Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
26.5,0.0,0.6,0.0,0.5,110.1,110.4,40.5,85.1,0.47729999999999995,10.1,29.1,0.3548,19.0,25.3,0.7486,12.5,45.1,24.2,6.4,3.1,14.9,21.3,40.6,83.2,0.48870000000000013,10.1,25.5,0.39109999999999995,19.1,23.4,0.8041,7.7,36.2,22.9,7.7,4.4,11.5,19.8,108.54,105.0
27.5,0.0,0.5,0.0,0.6,109.5,109.1,40.5,82.7,0.4892,10.0,28.2,0.36079999999999995,18.5,24.6,0.751,10.7,43.1,25.3,6.3,3.3,14.7,20.6,40.7,84.1,0.4852,9.9,25.4,0.38449999999999995,17.8,22.0,0.7940999999999999,8.3,36.3,24.0,7.4,4.2,10.8,19.4,108.62,122.0
28.5,0.0,0.4,0.0,0.6,113.2,112.3,41.3,83.5,0.4948,10.4,27.7,0.37960000000000005,20.2,26.3,0.7647999999999999,10.4,43.1,25.8,6.0,3.2,13.0,20.8,41.0,85.0,0.484,10.9,26.8,0.40140000000000003,19.4,24.3,0.78,9.0,37.2,24.4,6.8,4.4,10.1,20.7,108.57000000000001,119.0
29.5,0.0,0.4,0.0,0.5,113.0,113.7,41.4,85.3,0.4857,10.5,29.3,0.3632,19.7,25.6,0.7666000000000001,11.1,43.5,26.6,6.8,3.0,13.2,20.9,41.7,85.7,0.48769999999999997,10.9,26.6,0.40469999999999995,19.4,24.0,0.7895,9.7,38.4,25.0,6.8,4.1,10.9,20.3,107.88,113.0
30.5,0.0,0.3,0.0,0.5,115.1,114.5,42.0,85.2,0.49350000000000005,11.6,30.6,0.38260000000000005,19.5,25.1,0.7833,9.5,42.4,27.6,6.8,3.1,13.0,21.2,41.8,86.8,0.4816,10.8,26.9,0.3964,20.1,24.6,0.8006,9.4,38.3,25.4,6.6,3.6,10.8,20.1,108.17999999999999,99.0
31.5,0.0,0.3,0.0,0.4,111.8,115.2,41.6,85.4,0.48760000000000003,10.8,30.0,0.36219999999999997,17.8,23.3,0.7770999999999999,10.1,42.6,27.4,6.5,3.0,12.8,20.1,42.8,87.0,0.49169999999999997,11.2,27.0,0.41159999999999997,18.4,22.7,0.7937999999999998,8.6,38.3,26.6,6.5,4.0,10.1,19.1,107.46,106.0
32.5,0.0,0.4,0.0,0.3,109.7,115.9,40.6,86.3,0.47240000000000004,10.7,29.7,0.3627000000000001,17.8,22.8,0.7893000000000001,10.5,43.8,26.6,6.6,2.7,13.0,19.7,43.6,87.9,0.49619999999999986,11.6,28.3,0.4101,17.1,21.7,0.7807999999999999,8.3,39.7,27.1,6.7,4.7,10.0,18.4,107.09,140.0
33.5,0.0,0.4,0.0,0.3,112.0,116.4,41.3,87.3,0.4739000000000001,10.9,30.4,0.35760000000000003,18.5,23.3,0.8028000000000001,11.0,44.4,27.1,6.9,3.2,13.4,20.0,43.7,89.3,0.48919999999999997,11.4,28.7,0.3955000000000001,17.6,22.1,0.7953,9.1,40.2,27.6,7.2,4.7,10.4,18.2,107.12,125.0
34.5,0.0,0.3,0.0,0.4,114.3,115.7,42.6,87.2,0.489,10.7,29.2,0.3627,18.4,22.8,0.8178000000000001,10.4,43.7,28.2,7.5,3.4,13.6,20.2,43.5,89.5,0.4856000000000001,10.6,27.6,0.3831,18.1,22.6,0.8039,9.3,39.9,27.2,7.1,4.6,10.6,17.9,107.4,127.0
35.5,0.0,0.4,0.0,0.5,116.2,116.9,43.9,88.2,0.4983999999999999,11.0,29.3,0.373,17.4,21.9,0.8049999999999999,11.0,43.6,28.4,7.7,3.6,13.8,19.0,44.5,91.7,0.4861,10.9,28.1,0.38780000000000003,17.0,21.1,0.8109999999999999,10.4,40.2,27.4,7.2,4.7,11.0,17.5,108.08,104.0
36.5,0.0,0.4,0.0,0.4,116.0,118.5,44.0,89.1,0.4952,10.9,29.3,0.3698,17.1,21.7,0.7998000000000001,11.0,42.8,28.9,7.2,4.2,13.9,19.1,45.0,91.9,0.49090000000000006,10.9,27.8,0.3927,17.6,21.6,0.8200000000000001,10.6,40.7,28.0,7.8,4.6,10.6,17.5,107.60999999999999,123.0
37.5,0.0,0.4,0.0,0.4,117.8,118.0,44.4,89.7,0.4962,10.9,28.9,0.3758,18.1,22.9,0.8020000000000002,11.2,43.5,29.0,7.0,3.8,13.4,19.0,44.8,92.1,0.48789999999999994,11.2,28.5,0.396,17.2,20.7,0.8493999999999999,10.0,39.9,27.4,7.5,4.5,10.5,18.3,107.26999999999998,108.0
38.5,0.0,0.5,0.0,0.4,116.4,116.7,44.7,89.5,0.501,10.5,28.6,0.36429999999999996,16.5,20.9,0.8025,11.3,43.1,28.7,7.1,4.4,14.1,18.3,45.5,91.9,0.4971,10.2,26.7,0.38749999999999996,15.5,18.8,0.8408,9.3,39.1,27.8,8.1,4.8,10.8,17.4,107.54,103.0
39.5,0.0,0.4,0.0,0.5,114.8,113.3,43.4,87.0,0.49960000000000004,10.6,27.7,0.3770999999999999,17.4,22.2,0.7988999999999999,10.4,42.6,28.2,6.8,4.8,14.1,17.7,44.0,90.9,0.4857,9.8,26.4,0.37529999999999997,15.5,18.8,0.8408000000000001,8.9,38.8,26.4,8.0,4.9,10.6,18.1,107.66,127.0
40.5,0.0,0.4,0.0,0.6,116.2,113.3,43.7,87.4,0.5008000000000001,9.7,26.2,0.36879999999999996,19.1,24.4,0.7846,11.9,44.0,28.2,6.7,5.0,13.9,17.4,44.2,91.0,0.48729999999999996,9.7,25.9,0.3791,15.2,18.7,0.8288,9.2,38.3,25.9,8.1,4.9,10.9,19.4,107.72,123.0
41.5,0.0,0.5,0.0,0.7,118.6,111.8,43.7,86.8,0.5043,9.8,26.2,0.3727999999999999,21.4,26.9,0.7903,11.7,45.0,27.4,6.7,5.0,14.0,18.2,43.2,91.1,0.47569999999999996,9.1,25.6,0.3577,16.3,20.2,0.8272999999999999,9.6,38.5,24.5,8.5,4.4,11.2,21.5,108.57000000000001,116.0
42.5,0.0,0.5,0.0,0.7,119.6,111.7,43.8,86.8,0.5052999999999999,10.4,26.5,0.3909,21.6,26.8,0.8021,12.2,44.8,28.2,7.2,5.1,13.9,17.7,43.6,91.1,0.48019999999999996,9.1,24.6,0.3706,15.4,19.1,0.8258000000000001,10.0,38.0,24.7,8.4,4.3,11.7,21.1,109.06999999999998,99.0
43.5,0.0,0.5,0.0,0.6,115.5,112.4,41.8,85.8,0.4875,9.8,25.8,0.38,22.1,28.0,0.7851000000000001,12.1,44.6,27.0,6.9,4.8,14.1,17.8,43.7,90.9,0.48229999999999995,9.3,24.7,0.3759,15.7,19.8,0.8085000000000001,9.9,39.2,24.9,8.1,4.3,10.9,22.0,108.91999999999999,121.0
44.5,0.0,0.5,0.0,0.6,115.1,112.9,40.6,85.8,0.47400000000000003,9.8,25.9,0.37879999999999997,24.1,30.9,0.7778,13.0,45.5,26.8,6.6,5.0,14.1,17.4,43.7,90.4,0.4854,9.4,24.6,0.3814,16.1,20.3,0.8089999999999999,9.8,39.6,24.7,8.4,5.5,11.3,23.6,108.75999999999999,97.0
45.5,0.0,0.5,0.0,0.5,112.1,112.9,39.7,86.2,0.46180000000000004,9.7,25.9,0.375,23.0,29.3,0.7663,13.3,45.2,26.1,6.8,4.2,14.5,17.6,43.5,87.5,0.49890000000000007,9.3,23.7,0.3923,16.6,21.1,0.8009000000000001,8.5,39.1,24.8,8.6,5.8,11.5,23.0,107.84,110.0
46.5,0.0,0.4,0.0,0.6,112.7,109.8,40.2,85.5,0.4711,9.8,25.6,0.38199999999999995,22.5,28.3,0.7832000000000001,13.2,45.8,26.2,7.0,4.5,14.5,17.6,42.5,86.8,0.4907,9.2,24.1,0.3822,15.6,20.3,0.7816,8.2,37.7,24.5,8.2,5.6,11.8,22.9,108.33,106.0
47.5,0.0,0.5,0.0,0.5,111.0,111.7,39.6,86.8,0.45820000000000005,10.1,27.6,0.3698,21.7,27.8,0.7643,14.3,46.2,25.7,7.4,4.9,14.5,18.0,43.2,86.5,0.4995,9.0,23.6,0.38049999999999995,16.3,21.3,0.7649,8.4,39.0,25.3,8.3,5.8,12.1,22.4,108.1,131.0
48.5,0.0,0.5,0.0,0.6,113.3,112.9,40.8,88.1,0.4638,11.0,28.4,0.39059999999999995,20.7,26.7,0.7533000000000001,14.7,46.5,26.1,7.4,4.7,14.3,17.2,43.9,87.3,0.5025000000000001,10.0,25.9,0.38259999999999994,15.1,19.7,0.7535000000000001,8.6,38.7,26.0,8.2,5.5,11.7,21.4,108.08000000000001,109.0
49.5,0.0,0.6,0.0,0.5,113.9,116.1,41.2,90.2,0.4579,11.2,29.5,0.38449999999999995,20.3,25.8,0.7655,15.7,46.7,25.6,7.5,4.5,14.1,17.9,45.0,87.2,0.5161,10.8,26.7,0.40079999999999993,15.3,19.8,0.7590999999999999,8.6,39.2,27.1,8.5,5.5,12.1,20.9,108.59,132.0
50.5,0.0,0.6,0.0,0.5,114.4,115.1,41.6,90.4,0.4612,12.7,31.3,0.4039,18.5,23.9,0.7547999999999999,15.2,47.3,26.1,7.6,4.0,15.1,17.8,44.7,87.5,0.5111,10.6,27.5,0.38409999999999994,15.1,19.4,0.7689999999999999,8.2,39.1,27.5,8.9,5.9,11.9,19.6,107.80000000000003,99.0
51.5,0.0,0.5,0.0,0.4,112.0,115.1,41.5,91.8,0.45280000000000004,13.0,32.2,0.4043,16.0,21.5,0.7333999999999999,15.7,47.4,26.9,7.3,4.2,15.1,17.2,44.7,87.0,0.5137,10.6,27.2,0.3888,15.1,19.0,0.7797,8.0,39.3,27.5,9.2,6.0,11.6,17.5,107.76000000000002,100.0
52.5,0.0,0.5,0.0,0.4,110.4,114.7,41.3,90.7,0.45569999999999994,12.7,33.0,0.38299999999999995,15.1,20.6,0.7222,14.7,46.6,26.6,7.1,3.9,15.6,17.2,44.6,86.9,0.5132000000000001,10.1,26.0,0.3926,15.4,19.1,0.7914,7.9,39.5,27.6,9.3,5.4,11.5,17.5,107.63,129.0
53.5,0.0,0.5,0.0,0.5,113.4,113.7,43.0,92.4,0.4662,13.2,33.6,0.3922,14.2,19.5,0.7186999999999999,14.7,47.2,27.3,7.5,3.9,15.2,17.9,44.2,86.0,0.5136999999999999,9.7,26.0,0.3792000000000001,15.6,20.2,0.7712000000000001,7.5,39.1,27.5,9.4,5.4,12.6,17.4,107.99000000000001,98.0
54.5,0.0,0.5,0.0,0.4,111.1,112.5,42.7,91.9,0.46530000000000005,13.4,34.2,0.39249999999999996,12.3,16.8,0.7224999999999999,13.9,46.3,26.8,7.6,3.7,15.0,18.9,43.3,85.7,0.5045,9.9,26.9,0.3750000000000001,16.0,20.4,0.7809,8.2,40.2,27.0,9.4,4.3,12.3,16.8,107.77000000000001,125.0
55.5,0.0,0.5,0.0,0.5,113.9,111.1,43.1,90.7,0.477,13.7,34.6,0.39729999999999993,14.0,18.2,0.7641999999999999,12.9,46.6,27.2,7.5,3.8,14.5,18.6,43.2,87.4,0.49330000000000007,9.9,27.4,0.36590000000000006,14.8,18.8,0.7901,8.6,39.9,26.7,9.1,3.8,12.1,17.2,108.11000000000001,110.0
56.5,0.0,0.6,0.0,0.5,113.9,112.2,43.0,90.7,0.4757999999999999,13.6,35.1,0.3883,14.3,18.6,0.7604,13.3,46.2,26.5,7.6,3.0,14.4,18.2,43.6,87.8,0.49610000000000004,10.0,26.6,0.3851,15.0,18.6,0.8121,9.3,40.4,26.8,9.1,4.0,12.4,17.3,108.21000000000001,102.0
57.5,0.0,0.5,0.0,0.5,113.5,111.7,42.6,88.7,0.48080000000000006,13.2,33.7,0.3887999999999999,15.1,19.0,0.7825,12.3,45.8,26.1,7.3,2.9,14.7,18.2,43.0,87.5,0.4912000000000001,10.8,26.6,0.41480000000000006,14.9,18.5,0.8112,9.4,39.9,26.2,9.3,4.2,11.9,17.3,108.53000000000002,108.0
58.5,0.0,0.4,0.0,0.5,111.2,109.0,40.9,86.6,0.4739999999999999,12.9,33.5,0.38209999999999994,16.5,20.8,0.7874999999999999,11.4,45.4,25.9,7.8,2.6,14.9,18.9,41.4,86.5,0.47870000000000007,9.8,24.4,0.4102,16.4,20.1,0.8369,9.5,40.6,24.6,9.2,3.8,12.4,17.7,108.53,113.0
59.5,0.0,0.3,0.0,0.5,111.6,108.8,41.6,85.6,0.4867000000000001,13.0,32.6,0.39609999999999995,15.4,20.3,0.7482000000000001,10.7,44.8,26.7,7.6,2.4,15.3,18.3,41.8,86.9,0.48069999999999996,9.4,24.0,0.40249999999999997,15.8,19.8,0.8183,9.5,40.4,24.7,9.3,3.5,12.0,17.7,108.43000000000002,119.0
60.5,0.0,0.3,0.0,0.5,110.3,107.7,41.3,85.3,0.4851,11.8,31.6,0.37629999999999997,15.9,20.9,0.7505,10.4,44.6,25.7,8.1,2.7,14.9,18.7,40.7,85.8,0.47380000000000005,9.8,24.1,0.41390000000000005,16.5,20.8,0.8086,10.0,41.1,24.1,9.2,3.1,12.9,18.7,108.89000000000001,105.0
61.5,0.0,0.4,0.0,0.6,110.9,105.7,41.5,84.4,0.4918,11.6,31.6,0.37039999999999995,16.3,20.9,0.7727,9.9,44.1,25.3,8.5,3.0,14.4,18.4,40.2,85.4,0.47000000000000003,10.0,24.6,0.4154,15.3,20.0,0.7828999999999999,10.1,40.7,24.5,8.4,2.9,13.4,18.7,108.87,129.0
62.5,0.0,0.3,0.0,0.7,113.8,104.2,42.1,84.0,0.5011000000000001,12.1,31.9,0.3808,17.5,22.0,0.7893,9.5,44.0,26.6,8.4,3.5,14.3,18.4,39.8,86.3,0.46099999999999997,9.9,25.2,0.3954,14.7,20.0,0.7512999999999999,10.8,40.7,23.6,8.6,2.8,13.6,19.2,109.0,129.0
63.5,0.0,0.3,0.0,0.7,113.8,104.7,41.8,82.9,0.5041,12.2,31.6,0.38920000000000005,18.0,22.2,0.8030999999999999,9.5,43.7,26.5,8.0,3.5,14.0,17.4,40.1,86.4,0.4640000000000001,10.5,25.4,0.41209999999999997,14.0,18.4,0.7631999999999999,10.5,39.9,23.5,8.4,2.8,12.6,18.8,108.74000000000001,105.0
64.5,0.0,0.3,0.0,0.7,114.5,105.1,41.9,83.4,0.5027999999999999,12.1,31.3,0.38910000000000006,18.6,23.5,0.7899,9.8,44.3,26.7,8.0,3.5,14.1,17.5,40.3,86.7,0.4648,9.9,24.5,0.39959999999999996,14.6,19.4,0.7551999999999998,10.2,39.8,23.4,8.0,3.1,12.5,19.2,108.93000000000002,124.0
65.5,0.0,0.3,0.0,0.6,114.4,106.9,41.8,84.0,0.49770000000000003,12.0,31.2,0.38720000000000004,18.8,23.7,0.7905,10.0,44.6,26.7,8.1,3.6,14.4,17.7,40.4,86.0,0.46959999999999996,10.6,25.7,0.4058,15.5,20.7,0.7434999999999999,9.7,39.8,23.5,8.2,3.0,12.5,19.5,109.15,126.0
66.5,0.0,0.2,0.0,0.6,116.0,108.4,42.8,85.2,0.502,12.1,30.5,0.39920000000000005,18.3,23.0,0.8004999999999999,9.6,44.5,28.1,8.0,3.4,13.6,17.8,40.9,86.2,0.4744,11.2,27.6,0.3963,15.4,20.6,0.7425,9.4,40.2,23.1,7.8,2.9,12.2,18.8,109.25,125.0
67.5,0.0,0.3,0.0,0.7,118.3,108.9,43.1,85.4,0.5045999999999999,11.9,30.2,0.3951,20.2,24.8,0.8095000000000001,9.6,44.5,28.3,8.3,3.5,13.6,17.3,41.6,86.7,0.4793,10.9,27.3,0.3912,14.8,20.0,0.7328,9.2,39.8,22.5,7.9,3.1,12.9,19.9,109.21,90.0
68.5,0.0,0.3,0.0,0.6,116.5,110.8,43.0,87.5,0.49250000000000005,11.2,29.7,0.3758,19.3,23.4,0.8202,9.6,45.3,27.6,7.5,3.4,12.8,16.8,42.8,88.1,0.4854000000000001,11.2,28.4,0.387,14.0,19.1,0.7304,9.1,41.8,23.4,7.6,3.4,12.3,19.9,108.80999999999999,113.0
69.5,0.0,0.4,0.0,0.6,116.5,110.7,42.8,88.2,0.48640000000000005,10.8,29.9,0.35939999999999994,20.1,23.7,0.8531000000000001,9.8,46.1,26.8,7.2,3.8,12.4,17.6,42.3,88.4,0.4781000000000001,10.9,28.5,0.37429999999999997,15.2,20.5,0.7399000000000001,9.8,42.2,21.8,7.4,3.9,12.1,20.1,108.94000000000001,114.0
70.5,0.0,0.5,0.0,0.5,116.0,113.0,42.8,88.7,0.4835000000000001,11.2,30.1,0.3692,19.2,22.6,0.8484999999999999,9.7,46.0,27.6,6.5,3.5,11.9,17.7,42.9,88.9,0.4826,11.4,28.8,0.3851,15.8,21.2,0.7406,9.9,43.1,22.5,7.3,4.8,10.9,19.5,108.98000000000002,116.0
71.5,0.0,0.5,0.0,0.5,117.1,115.1,43.2,88.9,0.4870000000000001,10.8,28.7,0.3676999999999999,19.9,23.5,0.8448,9.4,45.6,28.0,6.6,3.3,11.8,17.5,43.5,89.4,0.487,11.9,29.2,0.3984,16.2,21.3,0.7568000000000001,9.6,43.1,22.7,7.2,5.5,10.7,20.2,108.55,134.0
72.5,0.0,0.6,0.0,0.5,117.6,118.1,44.0,90.4,0.4869,10.4,27.9,0.36629999999999996,19.2,23.1,0.8282,10.3,46.4,27.5,6.0,2.8,11.3,17.7,44.4,89.7,0.49470000000000003,12.7,30.4,0.4122,16.6,21.1,0.7871,9.0,42.0,24.0,6.7,6.0,9.8,19.7,108.02000000000001,104.0
73.5,0.0,0.7,0.0,0.4,115.1,117.7,43.5,92.2,0.47280000000000005,9.6,28.9,0.3311,18.5,22.3,0.8269,10.4,46.7,27.0,6.3,3.1,11.5,18.7,43.7,90.0,0.4848,12.1,30.6,0.3916,18.2,23.4,0.7888000000000001,9.7,44.2,23.3,6.9,5.9,10.5,19.8,108.11000000000001,122.0
74.5,0.0,0.7,0.0,0.5,116.8,117.4,44.0,91.1,0.4852,9.9,29.0,0.33940000000000003,18.9,22.5,0.8355,10.2,47.2,27.3,6.3,3.2,12.3,17.8,44.6,91.6,0.48649999999999993,11.9,30.5,0.38380000000000003,16.3,21.2,0.778,9.7,42.7,23.2,7.5,5.7,10.2,19.3,107.93999999999998,105.0
75.5,0.0,0.6,0.0,0.5,114.9,115.5,43.6,90.9,0.4816000000000001,9.8,29.5,0.33039999999999997,17.9,21.4,0.8365000000000002,9.8,46.6,26.9,6.2,3.3,11.6,17.6,44.1,92.3,0.47759999999999997,10.8,29.2,0.36310000000000003,16.5,21.1,0.7905999999999999,10.9,44.6,22.4,7.0,5.8,10.2,19.0,107.8,109.0
76.5,0.0,0.7,0.0,0.5,113.2,113.3,42.6,89.7,0.47729999999999995,10.5,31.1,0.33099999999999996,17.5,21.5,0.8008,9.8,47.5,26.5,6.2,3.4,12.6,17.4,43.3,92.6,0.4668,10.5,29.5,0.35259999999999997,16.2,20.8,0.7867,11.0,45.0,22.6,7.4,5.8,10.5,18.9,107.6,111.0
