Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.4,0.0,0.5,104.8,101.5,40.5,85.4,0.47490000000000004,9.5,26.5,0.36300000000000004,14.3,19.8,0.7277,7.6,41.9,25.2,9.8,4.8,14.7,19.9,36.5,80.7,0.45459999999999995,12.8,32.4,0.4037,15.7,21.3,0.7437999999999999,7.3,40.6,24.2,7.9,5.7,16.6,20.0,108.89000000000001,109.0
16.5,0.0,0.5,0.0,0.6,106.3,102.1,41.0,86.9,0.47309999999999997,9.8,26.3,0.37670000000000003,14.5,19.7,0.7369,8.6,43.5,26.0,9.8,5.1,14.4,19.7,37.2,82.3,0.4544999999999999,12.3,30.7,0.4051,15.4,21.5,0.7167,8.0,41.2,23.9,7.8,5.7,15.8,19.3,109.3,96.0
17.5,0.0,0.6,0.0,0.6,106.5,102.5,40.5,86.1,0.4709,10.0,25.5,0.39440000000000003,15.5,20.7,0.7478,8.8,43.8,26.4,10.3,4.9,15.2,19.8,37.8,83.0,0.4577,12.0,29.9,0.403,14.9,21.6,0.6913999999999998,8.6,41.9,24.0,7.9,6.0,16.0,19.8,109.30000000000003,110.0
18.5,0.0,0.6,0.0,0.5,106.5,103.4,40.5,86.4,0.4689,10.3,25.9,0.4011,15.2,19.6,0.767,8.8,44.1,27.6,10.4,4.9,15.9,19.8,38.3,84.1,0.45779999999999993,11.9,30.1,0.39590000000000003,14.9,21.3,0.6988,9.1,42.7,23.8,8.3,5.7,15.7,18.7,109.68000000000002,96.0
19.5,0.0,0.5,0.0,0.6,105.8,100.9,40.4,86.2,0.46880000000000005,9.8,25.2,0.3905,15.2,19.4,0.7734,8.9,45.1,27.4,10.4,4.9,16.4,18.9,38.4,86.1,0.4486,11.0,28.5,0.3888,13.1,18.6,0.7268999999999999,9.5,43.3,24.6,8.5,5.4,16.0,18.8,109.95,112.0
20.5,0.0,0.6,0.0,0.6,107.1,100.8,41.2,87.4,0.47169999999999995,9.3,25.1,0.37320000000000003,15.4,19.7,0.7700000000000001,9.6,45.7,27.8,10.2,5.1,15.4,19.2,38.5,85.7,0.4514,10.4,28.2,0.3741,13.4,18.9,0.7337999999999999,9.1,42.9,24.5,7.8,5.6,15.8,19.0,110.0,107.0
21.5,0.0,0.6,0.0,0.6,108.1,101.6,41.7,87.9,0.475,8.9,25.1,0.3599,15.8,19.8,0.785,10.1,45.6,27.9,9.8,5.3,14.7,18.3,39.2,86.0,0.458,10.5,28.5,0.3746,12.7,17.7,0.7434000000000001,9.8,43.1,24.9,7.2,5.8,15.3,18.7,109.78,109.0
22.5,0.0,0.6,0.0,0.6,106.9,102.3,40.9,86.2,0.47619999999999996,8.7,24.6,0.3619,16.4,20.3,0.7976,9.7,46.2,27.3,9.2,5.7,16.1,19.1,39.3,87.4,0.4514,10.4,29.0,0.3639,13.3,18.5,0.7454000000000001,10.1,42.9,24.5,7.9,5.1,14.7,19.1,110.53999999999999,113.0
23.5,0.0,0.5,0.0,0.7,107.3,99.3,41.1,86.9,0.4747,8.8,24.3,0.3686,16.3,20.6,0.7785,10.1,47.9,27.8,9.4,5.4,16.3,18.5,38.6,88.5,0.43689999999999996,9.7,30.4,0.3274,12.4,17.8,0.7257,10.4,43.6,23.7,7.8,5.4,14.7,19.4,109.83999999999999,113.0
24.5,0.0,0.6,0.0,0.8,108.6,98.3,40.7,86.5,0.47240000000000004,9.3,23.9,0.3961,17.9,22.1,0.8103999999999999,10.1,48.1,28.0,9.2,5.4,15.8,18.5,38.0,89.0,0.4272,9.6,31.9,0.3048,12.7,18.1,0.7289999999999999,11.2,43.9,22.6,8.0,5.5,14.8,19.6,109.67999999999999,110.0
25.5,0.0,0.5,0.0,0.8,107.5,99.4,39.8,86.8,0.4601,9.6,25.5,0.3814,18.3,22.7,0.8062999999999999,10.8,48.7,27.5,8.8,5.4,15.5,18.6,38.3,89.8,0.42679999999999996,9.8,32.0,0.3103,13.0,18.6,0.7266,11.5,44.5,22.2,7.7,5.2,14.6,19.8,110.43999999999998,91.0
26.5,0.0,0.4,0.0,0.7,105.7,98.2,39.7,87.1,0.4577,8.9,25.1,0.3573,17.4,21.9,0.7923,10.5,48.4,27.1,8.7,5.7,15.2,18.5,38.0,89.7,0.42400000000000004,9.4,32.1,0.2964,12.8,18.1,0.7368,11.5,45.1,22.1,7.6,5.1,14.7,19.7,110.68999999999998,96.0
27.5,0.0,0.4,0.0,0.7,105.7,97.7,40.3,86.5,0.46799999999999997,8.8,24.8,0.35879999999999995,16.3,20.8,0.7796,10.4,48.9,26.7,7.9,6.0,15.5,18.4,37.6,90.4,0.4161,9.4,32.7,0.29050000000000004,13.1,17.9,0.7565,11.5,44.4,21.6,8.3,4.9,13.8,19.3,110.47999999999999,114.0
28.5,0.0,0.4,0.0,0.8,106.1,97.2,40.4,86.5,0.46929999999999994,8.9,25.0,0.3594,16.4,20.8,0.7851,10.4,47.6,25.9,7.8,6.3,14.1,18.4,36.8,88.5,0.41679999999999995,9.7,32.9,0.2973,13.9,18.9,0.7604,11.2,43.9,21.9,7.8,4.9,13.8,20.0,110.29,105.0
29.5,0.0,0.4,0.0,0.8,107.0,97.1,41.2,88.6,0.46749999999999997,9.2,25.8,0.3621,15.4,19.6,0.7851000000000001,11.4,48.8,26.1,8.0,6.3,14.0,19.6,35.9,86.7,0.4142,9.5,33.3,0.2875,15.8,21.0,0.7526999999999999,10.6,43.2,21.4,7.8,4.8,14.2,19.5,110.28999999999999,129.0
30.5,0.0,0.4,0.0,0.8,108.7,100.2,41.4,87.6,0.4756,9.6,25.9,0.37560000000000004,16.3,21.1,0.7745,11.3,47.4,27.0,8.5,5.8,14.7,19.6,36.8,86.7,0.4244,10.4,33.6,0.31050000000000005,16.2,21.5,0.7535999999999999,10.8,42.6,22.7,8.3,4.7,14.7,20.1,110.83999999999999,125.0
31.5,0.0,0.4,0.0,0.8,110.5,99.3,42.7,87.1,0.493,9.3,24.8,0.3752,15.8,20.9,0.7581,10.5,46.5,27.7,8.9,5.5,14.5,19.6,36.4,86.8,0.4196,10.4,34.0,0.3074,16.1,21.2,0.7653000000000001,11.2,42.7,22.8,8.1,4.5,15.6,20.2,110.61999999999998,116.0
32.5,0.0,0.4,0.0,0.8,111.2,100.0,42.8,87.9,0.4891,9.4,25.2,0.37099999999999994,16.2,21.6,0.7532000000000001,10.6,45.4,27.7,9.5,5.4,13.3,18.9,36.8,87.5,0.4208,10.7,34.2,0.31470000000000004,15.7,20.7,0.7629,12.7,44.6,23.0,7.6,4.7,16.1,20.3,110.64000000000001,119.0
33.5,0.0,0.5,0.0,0.8,111.8,101.9,43.4,88.1,0.49450000000000005,9.1,25.0,0.36310000000000003,15.9,21.3,0.7488000000000001,10.1,44.0,27.1,9.5,5.3,13.0,19.3,37.7,87.5,0.4306,10.8,32.7,0.33199999999999996,15.7,20.5,0.7731000000000001,12.6,44.3,23.8,8.0,4.3,16.6,20.8,111.42999999999999,105.0
34.5,0.0,0.5,0.0,0.7,111.0,103.9,43.5,88.0,0.496,8.7,24.7,0.3466,15.3,20.9,0.7363000000000002,10.2,43.7,26.2,9.6,5.5,13.7,19.0,38.5,87.2,0.4415,11.6,32.4,0.3585,15.3,19.5,0.7931,11.7,43.5,25.1,8.4,4.2,16.5,20.8,111.22,123.0
35.5,0.0,0.6,0.0,0.7,112.3,105.5,44.4,88.4,0.5038,8.5,23.9,0.3498,15.0,20.5,0.7369,9.7,42.4,26.8,9.8,5.1,13.0,19.0,38.9,85.9,0.4537999999999999,11.9,32.1,0.372,15.8,19.6,0.8119,11.2,42.6,25.4,8.1,4.4,16.6,20.9,111.60999999999999,108.0
36.5,0.0,0.7,0.0,0.7,114.0,109.8,44.6,88.2,0.5069000000000001,9.0,24.5,0.3637,15.8,21.7,0.7386,9.5,41.1,27.3,9.7,4.2,13.2,19.6,40.1,85.6,0.4687999999999999,12.7,32.2,0.3964,16.9,20.7,0.8225000000000001,10.9,42.3,26.7,8.1,4.6,17.0,21.8,110.64000000000001,121.0
37.5,0.0,0.7,0.0,0.8,116.5,110.5,45.7,89.6,0.5115000000000001,9.3,25.1,0.3649,15.8,21.2,0.7697999999999999,9.7,40.9,28.4,9.9,3.6,12.6,19.0,40.2,85.1,0.47219999999999995,13.4,33.1,0.409,16.7,20.2,0.8338000000000001,10.6,41.7,26.9,7.4,4.2,17.7,21.7,111.23999999999998,131.0
38.5,0.0,0.6,0.0,0.8,118.2,109.6,45.9,90.3,0.5095000000000001,9.4,25.0,0.3706,17.0,23.0,0.7615,10.0,43.2,29.1,10.0,3.5,12.9,18.1,40.9,87.4,0.46849999999999997,12.6,32.7,0.387,15.2,18.6,0.8132000000000001,10.5,41.9,26.7,7.7,4.5,17.6,22.4,111.76999999999998,96.0
39.5,0.0,0.6,0.0,0.7,117.3,112.7,45.5,90.3,0.5054000000000001,9.4,24.9,0.37160000000000004,16.9,23.0,0.7532,9.6,41.5,29.0,9.7,3.2,12.4,17.0,42.7,88.5,0.48460000000000003,13.5,32.6,0.4142,13.8,17.1,0.8118000000000001,10.8,43.3,28.4,7.7,5.0,17.0,21.6,111.38000000000002,111.0
40.5,0.0,0.5,0.0,0.7,115.5,110.5,45.1,90.5,0.49939999999999996,8.9,24.6,0.35680000000000006,16.4,22.1,0.7596999999999999,9.7,42.1,27.8,9.0,3.3,11.9,17.5,41.9,88.4,0.476,12.7,32.7,0.3913,14.0,17.3,0.8140000000000001,11.1,43.6,27.2,7.4,4.8,16.4,21.0,111.08999999999999,120.0
41.5,0.0,0.5,0.0,0.7,115.0,111.2,44.5,91.8,0.48549999999999993,9.8,25.4,0.3824,16.2,21.3,0.7897000000000001,10.2,42.9,27.9,8.9,3.5,11.4,17.6,41.8,87.5,0.4788,13.0,32.6,0.4006,14.6,18.6,0.7903,10.2,43.6,26.7,7.2,4.8,15.8,20.2,111.42,110.0
42.5,0.0,0.5,0.0,0.7,114.4,111.0,44.3,92.6,0.4789999999999999,9.6,25.6,0.37120000000000003,16.2,20.9,0.8013,10.6,43.8,27.7,8.2,3.6,10.9,18.1,41.5,87.2,0.4769,12.9,33.3,0.3907999999999999,15.1,19.0,0.8001999999999999,9.1,42.8,27.1,6.6,4.8,15.0,20.1,110.8,103.0
43.5,0.0,0.5,0.0,0.6,112.8,110.0,42.6,90.7,0.46950000000000003,9.6,25.5,0.37240000000000006,18.0,22.8,0.8140000000000001,10.4,43.8,27.2,8.2,3.8,11.3,19.0,40.7,86.1,0.47409999999999997,12.6,33.3,0.38,16.0,20.5,0.7912,9.1,42.4,27.0,6.4,5.1,14.5,20.2,110.31999999999998,100.0
44.5,0.0,0.4,0.0,0.6,112.3,111.1,42.3,90.7,0.4664,10.4,26.8,0.3889,17.3,21.8,0.819,10.2,43.2,27.7,7.8,3.9,11.4,18.9,41.6,87.4,0.47640000000000005,12.2,33.1,0.3704,15.7,20.4,0.7784,9.6,43.1,27.9,6.4,5.4,14.2,20.0,110.49000000000001,89.0
45.5,0.0,0.4,0.0,0.5,108.9,110.3,40.7,90.0,0.4519,10.3,27.3,0.3794,17.2,21.7,0.8179000000000001,10.6,43.9,27.0,7.3,4.2,12.3,19.2,41.6,87.6,0.47509999999999997,12.1,33.0,0.36849999999999994,15.0,20.2,0.7533,9.6,43.7,28.2,6.8,5.5,14.0,20.4,110.1,100.0
46.5,0.0,0.4,0.0,0.5,108.1,107.5,40.9,90.0,0.45409999999999995,9.8,26.4,0.3684,16.5,20.0,0.8417999999999999,10.0,44.2,27.0,7.5,4.4,12.1,19.2,40.4,87.0,0.4646,11.8,32.3,0.36869999999999997,14.9,20.0,0.7566999999999999,9.6,43.7,27.5,6.5,5.3,14.2,19.8,110.15,95.0
47.5,0.0,0.4,0.0,0.5,105.5,105.7,39.8,89.5,0.44469999999999993,9.3,26.2,0.3514,16.6,20.6,0.8123999999999999,10.3,43.8,26.6,8.2,4.7,12.0,19.7,39.5,85.3,0.46259999999999996,11.3,31.4,0.36279999999999996,15.4,21.0,0.7423,9.8,44.3,27.4,6.5,5.2,14.9,19.9,109.56999999999998,109.0
48.5,0.0,0.5,0.0,0.5,103.3,106.7,39.3,89.7,0.43810000000000004,9.1,26.5,0.3391,15.6,19.4,0.8081999999999999,10.2,42.9,26.0,7.6,4.3,11.5,19.7,39.4,84.8,0.4638,11.4,32.5,0.35689999999999994,16.5,21.6,0.7756,10.1,45.5,27.4,6.3,5.0,14.6,18.8,109.34,136.0
49.5,0.0,0.5,0.0,0.6,107.3,104.1,41.0,89.8,0.45500000000000007,10.1,27.0,0.364,15.2,19.0,0.7956999999999999,10.0,42.9,27.4,7.8,4.7,11.3,20.3,38.3,83.6,0.45759999999999995,10.0,31.2,0.323,17.5,23.1,0.7615999999999999,9.5,43.8,26.1,6.0,4.7,14.9,19.2,109.33999999999999,116.0
50.5,0.0,0.5,0.0,0.6,107.8,103.4,41.7,90.0,0.4619,10.2,26.8,0.37159999999999993,14.2,17.7,0.7982999999999999,9.6,42.6,27.7,8.7,5.5,12.1,20.1,38.3,83.3,0.45909999999999995,9.7,29.2,0.33399999999999996,17.1,23.0,0.7447999999999999,9.0,43.0,26.3,6.9,4.9,15.5,19.3,109.35999999999999,105.0
51.5,0.0,0.5,0.0,0.6,106.3,102.9,41.5,88.4,0.4685,9.7,26.7,0.3543,13.6,17.5,0.7582999999999999,9.0,41.8,27.4,8.5,5.3,12.2,19.6,38.5,83.0,0.46319999999999995,10.1,29.3,0.34409999999999996,15.8,21.4,0.7212,8.8,41.6,26.6,6.7,4.5,15.1,19.2,109.83999999999999,99.0
52.5,0.0,0.5,0.0,0.6,105.2,101.3,41.3,86.6,0.47640000000000005,9.6,26.6,0.3517,13.0,16.7,0.7625,8.3,40.9,27.2,8.2,4.9,12.8,19.5,37.6,82.8,0.45409999999999995,9.6,29.4,0.3308,16.5,22.4,0.7186999999999999,9.9,42.2,25.3,7.2,4.2,14.7,18.5,110.35,97.0
53.5,0.0,0.4,0.0,0.6,104.6,101.3,41.8,88.0,0.47519999999999996,9.7,26.6,0.3554,11.3,14.6,0.7658999999999999,8.0,41.2,27.4,8.1,4.8,12.2,19.2,37.5,83.4,0.4495,9.6,29.7,0.3277,16.7,22.5,0.7232000000000001,10.1,43.8,24.6,7.1,4.0,14.5,17.5,110.04,126.0
54.5,0.0,0.4,0.0,0.7,107.2,99.2,42.2,87.9,0.47989999999999994,9.9,26.8,0.3592,12.9,17.1,0.7545,8.3,42.2,27.3,8.7,4.8,11.8,19.8,36.5,82.9,0.44160000000000005,9.1,29.3,0.3154,17.1,23.9,0.6986,10.2,44.1,23.2,6.7,3.8,15.0,18.1,110.38,119.0
55.5,0.0,0.4,0.0,0.8,110.2,99.7,43.6,87.8,0.4972,10.1,26.2,0.3742,12.9,17.5,0.7403,8.5,42.4,27.5,9.4,4.5,12.6,19.8,36.6,83.0,0.44220000000000004,9.2,30.0,0.3096,17.3,23.9,0.7081000000000002,10.2,43.2,23.2,7.4,3.9,15.8,18.0,110.38,109.0
56.5,0.0,0.4,0.0,0.8,111.1,100.3,43.5,87.4,0.4980999999999999,10.7,26.9,0.39160000000000006,13.4,18.0,0.7433,9.1,42.4,27.2,9.4,5.1,12.8,20.3,36.7,83.6,0.44020000000000004,9.9,31.6,0.3095,17.0,24.3,0.6826000000000001,10.8,43.1,23.5,7.8,3.8,15.5,18.1,110.48999999999998,101.0
57.5,0.0,0.4,0.0,0.7,111.7,102.5,43.4,86.2,0.5035,11.0,27.3,0.3981,13.9,18.4,0.7537,8.3,41.9,26.5,8.9,5.0,12.9,20.6,37.7,84.6,0.4473000000000001,10.6,32.3,0.3227,16.5,24.0,0.6704000000000001,10.8,43.0,24.1,8.1,3.5,14.7,18.4,110.8,122.0
58.5,0.0,0.3,0.0,0.7,113.0,103.3,43.3,85.5,0.506,11.6,27.2,0.4217000000000001,14.8,19.1,0.7668000000000001,8.3,41.1,27.5,9.2,5.8,13.1,21.0,38.0,84.5,0.45120000000000005,10.5,31.1,0.3298,16.8,25.0,0.6547000000000001,11.6,43.1,23.1,8.0,3.8,14.6,18.9,110.83,112.0
59.5,0.0,0.3,0.0,0.6,110.6,105.6,41.9,83.4,0.5034,10.4,26.5,0.39170000000000005,16.4,20.7,0.7918000000000001,7.6,40.7,26.9,8.6,5.7,13.2,20.7,39.1,86.1,0.45499999999999996,11.1,31.8,0.3465,16.3,24.3,0.6567000000000001,12.4,43.8,23.4,8.2,4.0,13.6,19.5,110.69000000000001,105.0
60.5,0.0,0.3,0.0,0.6,109.5,106.0,40.8,83.1,0.4923,10.6,26.8,0.39479999999999993,17.3,22.0,0.7850000000000001,8.0,41.5,26.2,7.7,5.4,12.5,20.9,39.0,86.9,0.45020000000000004,10.9,32.6,0.32720000000000005,17.1,24.8,0.6768,13.0,45.1,22.7,7.5,4.1,12.6,19.6,110.94000000000001,98.0
61.5,0.0,0.4,0.0,0.5,108.8,108.7,39.8,83.7,0.47759999999999997,11.1,27.9,0.39799999999999996,18.1,23.0,0.795,8.0,41.2,25.7,7.9,5.6,12.6,21.2,39.8,87.6,0.4559,10.7,32.5,0.32280000000000003,18.4,26.0,0.7134,13.3,47.3,22.5,7.9,4.9,12.7,20.2,109.76000000000002,89.0
62.5,0.0,0.5,0.0,0.4,107.8,110.3,39.1,84.6,0.46349999999999997,10.8,27.0,0.39730000000000004,18.8,25.0,0.7663,8.7,41.7,25.0,8.4,5.7,12.8,21.7,40.7,87.3,0.46740000000000004,10.7,30.8,0.33569999999999994,18.2,25.7,0.7142999999999999,12.5,47.4,23.4,8.2,5.0,13.5,21.3,109.46000000000001,103.0
63.5,0.0,0.5,0.0,0.5,108.4,109.5,39.1,84.3,0.46499999999999997,10.6,27.1,0.3889,19.6,26.4,0.752,9.1,41.6,25.4,8.9,5.6,12.7,21.6,40.4,86.7,0.46699999999999997,11.1,30.5,0.3531,17.6,24.6,0.7252000000000002,12.3,47.0,23.4,7.9,5.2,14.4,22.2,110.25,108.0
64.5,0.0,0.5,0.0,0.5,106.6,109.0,38.4,83.2,0.46279999999999993,9.9,26.1,0.3769,19.9,26.1,0.7678,8.4,40.7,25.0,9.0,5.4,13.2,20.9,39.9,86.0,0.465,11.7,30.8,0.3702,17.5,23.6,0.7485000000000002,11.7,46.3,23.3,8.5,5.2,14.4,22.5,109.7,100.0
65.5,0.0,0.5,0.0,0.4,104.7,108.0,37.1,82.4,0.45150000000000007,9.4,26.0,0.3579,21.1,27.6,0.7745000000000001,8.0,40.7,24.1,8.3,5.6,11.8,20.7,39.6,86.3,0.45940000000000003,11.5,31.1,0.362,17.3,23.5,0.7421000000000001,11.8,47.0,23.3,7.6,5.2,13.2,22.4,109.21999999999998,98.0
66.5,0.0,0.5,0.0,0.4,103.6,107.3,36.6,82.0,0.44770000000000004,9.4,25.8,0.36110000000000003,21.0,27.7,0.7658,8.0,40.4,24.3,8.7,5.1,12.0,20.5,39.4,85.4,0.4619,11.0,30.2,0.3587000000000001,17.5,23.0,0.7672000000000001,11.1,46.1,22.9,7.6,5.7,13.7,22.7,109.30999999999999,109.0
67.5,0.0,0.5,0.0,0.4,104.4,107.8,37.4,83.0,0.4513,9.1,25.1,0.35869999999999996,20.5,27.3,0.7554000000000001,8.5,41.2,25.4,8.5,5.4,12.6,20.2,39.7,86.2,0.4608,10.4,29.9,0.34490000000000004,18.0,23.4,0.7767000000000001,11.1,45.8,23.0,7.9,5.8,13.5,22.5,109.33,89.0
68.5,0.0,0.6,0.0,0.3,101.1,107.5,36.9,83.7,0.4422,8.1,24.7,0.3255,19.2,25.9,0.748,8.9,42.4,23.6,8.4,4.6,13.0,19.9,39.9,86.2,0.46299999999999997,10.9,30.9,0.35020000000000007,16.8,21.6,0.7779,10.0,45.2,24.6,8.0,5.9,13.5,22.0,108.96,124.0
69.5,0.0,0.6,0.0,0.4,102.3,104.6,37.8,85.1,0.44369999999999993,8.2,23.8,0.34400000000000003,18.5,25.2,0.7428999999999999,9.6,43.7,23.9,8.8,4.5,13.0,19.9,38.6,86.4,0.44800000000000006,10.6,31.0,0.33860000000000007,16.8,21.3,0.7928,10.4,45.2,23.9,7.8,6.1,14.3,21.7,109.00999999999999,99.0
70.5,0.0,0.7,0.0,0.3,101.7,105.7,38.0,85.9,0.442,8.4,24.4,0.34190000000000004,17.3,23.9,0.7223999999999999,9.3,43.2,24.6,8.6,4.2,12.9,19.4,39.1,86.3,0.45389999999999997,11.5,32.1,0.3587000000000001,16.0,20.8,0.7726999999999998,9.8,44.7,25.2,7.8,6.1,14.0,21.1,108.37,112.0
71.5,0.0,0.7,0.0,0.3,103.1,105.4,38.7,85.9,0.44980000000000003,8.2,23.4,0.3485,17.5,24.2,0.7219999999999999,10.1,43.3,24.7,8.5,3.7,13.1,19.4,39.2,86.3,0.4551,11.4,31.3,0.3668,15.6,20.4,0.7681999999999999,9.7,43.8,25.8,7.9,5.6,14.1,21.1,108.58,116.0
72.5,0.0,0.6,0.0,0.3,105.8,106.9,40.4,86.6,0.46580000000000005,8.6,24.2,0.35469999999999996,16.4,22.2,0.7272,10.0,43.3,25.5,8.1,3.6,13.2,18.5,40.1,86.8,0.4625000000000001,12.2,32.8,0.3759,14.5,18.8,0.7771999999999999,9.3,42.3,27.1,7.8,5.6,13.5,20.1,108.44000000000001,111.0
73.5,0.0,0.6,0.0,0.3,106.6,107.3,40.9,85.8,0.4768,8.8,23.6,0.37160000000000004,16.0,21.5,0.7321,9.9,43.3,25.6,7.9,4.1,13.9,18.3,40.4,87.6,0.4619,12.1,33.3,0.36589999999999995,14.4,18.9,0.7676,10.1,41.6,27.0,8.1,5.6,13.1,20.2,108.02000000000001,108.0
74.5,0.0,0.7,0.0,0.3,106.6,105.6,41.5,86.8,0.4784,8.7,23.5,0.3684,14.9,20.5,0.7203999999999999,10.3,43.8,26.3,7.7,4.2,13.4,18.4,39.7,87.0,0.4565,11.8,34.4,0.346,14.4,19.3,0.7543,10.4,41.8,26.7,7.6,5.6,13.2,19.9,108.23999999999998,97.0
75.5,0.0,0.6,0.0,0.3,106.3,107.1,41.9,88.5,0.4744,9.1,23.4,0.3869,13.4,18.7,0.708,10.5,44.2,26.7,7.6,4.3,13.6,18.0,40.6,88.0,0.46110000000000007,11.4,33.3,0.343,14.5,18.9,0.7767999999999999,10.2,42.8,26.7,7.7,5.7,13.3,19.2,108.14000000000001,96.0
76.5,0.0,0.5,0.0,0.3,106.1,107.3,42.5,88.7,0.48040000000000005,9.1,23.7,0.3822,12.0,17.2,0.6832999999999999,9.8,43.6,26.9,7.0,4.3,13.6,17.7,40.9,88.9,0.4598,11.2,33.7,0.33299999999999996,14.3,19.0,0.7636000000000001,11.1,44.2,26.6,7.6,5.2,13.1,18.2,108.08000000000001,135.0
