Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.5,0.0,0.2,101.6,111.2,38.1,87.1,0.4391,9.5,29.2,0.3238,15.9,20.2,0.8099999999999999,7.3,41.6,23.6,9.0,4.4,15.7,20.6,42.4,90.3,0.4704,10.8,32.7,0.32720000000000005,15.6,20.4,0.7995,9.9,48.6,25.3,8.8,6.5,15.2,20.0,108.66000000000001,77.0
22.5,0.0,0.5,0.0,0.2,101.0,112.3,38.2,86.6,0.4425,9.3,28.9,0.3192,15.3,19.5,0.8029,7.4,41.9,23.1,8.0,4.3,15.0,20.4,42.6,90.7,0.47030000000000005,11.6,33.5,0.3384,15.5,20.6,0.7805,10.4,48.6,25.6,8.4,5.9,13.6,19.0,108.67999999999999,89.0
23.5,0.0,0.5,0.0,0.1,97.5,111.5,37.0,86.1,0.4304,9.0,29.2,0.30379999999999996,14.5,18.4,0.8154,7.7,42.0,21.9,8.2,4.4,16.0,20.2,41.8,89.7,0.4668,12.2,33.8,0.3522,15.7,21.1,0.7605,10.8,49.2,25.6,9.1,5.8,13.9,18.5,108.34,91.0
24.5,0.0,0.6,0.0,0.1,97.0,110.9,36.9,83.8,0.44110000000000005,9.3,28.2,0.3344,13.9,18.4,0.7854,6.7,40.2,21.4,8.4,4.2,16.1,20.2,41.5,89.2,0.46579999999999994,12.3,33.7,0.3561000000000001,15.6,20.3,0.7775,10.7,48.7,25.9,8.9,5.3,14.1,18.0,108.39000000000001,98.0
25.5,0.0,0.6,0.0,0.2,97.2,109.1,37.4,84.3,0.4446,8.9,27.8,0.3248,13.5,17.4,0.8000999999999999,6.9,40.2,20.8,8.9,4.6,15.5,20.3,40.5,86.2,0.4688,12.3,32.4,0.36880000000000007,15.8,20.6,0.7751,9.3,46.9,25.5,8.5,5.3,14.3,17.5,108.21999999999998,96.0
26.5,0.0,0.7,0.0,0.2,96.1,110.4,37.0,83.8,0.4426,8.3,26.7,0.3188,13.8,17.9,0.7933,7.7,40.0,20.5,9.3,4.8,16.7,22.2,40.3,85.8,0.46869999999999995,12.1,31.5,0.37360000000000004,17.7,23.0,0.768,10.3,47.2,25.0,9.2,5.3,15.2,18.0,107.80999999999999,93.0
27.5,0.0,0.6,0.0,0.2,94.1,108.4,37.0,84.0,0.4417000000000001,7.8,24.9,0.3207,12.3,16.0,0.7874000000000001,7.7,39.4,19.8,9.1,5.0,16.4,22.1,39.4,84.5,0.4652,11.7,30.5,0.3713000000000001,17.9,23.1,0.773,10.2,46.9,24.4,8.9,4.7,15.3,17.1,108.21,90.0
28.5,0.0,0.5,0.0,0.3,94.3,105.7,36.6,82.9,0.44270000000000004,8.0,24.5,0.3358,13.1,17.2,0.7819,7.9,40.4,19.6,9.1,4.9,15.6,22.2,38.1,83.9,0.4532,11.2,30.4,0.3573,18.3,23.9,0.7647,10.2,46.4,24.0,8.8,4.7,14.8,17.6,108.1,112.0
29.5,0.0,0.5,0.0,0.4,95.0,102.8,37.0,81.9,0.4535,8.3,23.5,0.36079999999999995,12.7,16.5,0.7908999999999999,7.9,40.6,20.7,8.7,4.6,15.4,21.9,37.7,83.9,0.4484,10.3,28.6,0.3486999999999999,17.1,22.3,0.7589999999999999,10.3,44.8,22.8,8.5,4.2,14.5,17.5,108.75999999999999,94.0
30.5,0.0,0.4,0.0,0.4,95.4,105.1,37.2,82.0,0.45519999999999994,7.8,22.7,0.35140000000000005,13.2,17.6,0.7534,7.9,40.7,20.3,8.5,4.9,14.6,21.7,38.8,85.6,0.4518000000000001,10.8,29.6,0.35579999999999995,16.7,21.8,0.7598999999999999,10.9,45.5,23.2,7.9,3.7,13.8,17.7,109.39000000000001,101.0
