Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.5,0.0,0.5,106.2,105.0,39.0,91.6,0.42699999999999994,12.0,34.9,0.34290000000000004,16.2,23.6,0.6727000000000001,13.3,47.9,23.0,9.4,6.6,13.3,21.0,38.0,86.7,0.4391000000000001,10.4,30.9,0.33470000000000005,18.6,23.4,0.7863999999999999,10.6,47.3,22.2,6.9,6.1,14.9,19.9,109.95,84.0
22.5,0.0,0.6,0.0,0.5,105.4,105.7,38.3,89.3,0.42869999999999997,12.5,35.0,0.3574,16.3,24.0,0.666,11.7,45.7,22.8,9.9,6.2,13.2,20.8,38.2,85.5,0.4485,11.2,31.0,0.35890000000000005,18.1,22.9,0.7808999999999999,10.0,47.2,23.4,6.9,6.1,15.5,19.7,109.58,100.0
23.5,0.0,0.6,0.0,0.5,105.1,105.8,38.2,88.8,0.43010000000000004,13.0,35.5,0.3665,15.7,22.7,0.6769000000000001,12.1,45.9,23.8,9.2,5.9,13.4,20.7,38.2,84.4,0.4534999999999999,11.3,31.1,0.36150000000000004,18.1,23.4,0.7619,9.9,45.5,23.2,7.0,6.0,14.5,19.2,109.1,102.0
24.5,0.0,0.6,0.0,0.6,103.8,102.9,38.1,88.4,0.43080000000000007,12.5,35.4,0.35340000000000005,15.1,21.8,0.6777,12.6,47.0,23.9,9.2,5.8,14.5,20.6,37.0,84.0,0.442,11.5,31.2,0.36619999999999997,17.4,22.6,0.7583999999999999,9.9,44.6,23.3,7.8,5.8,14.6,19.3,109.61000000000001,101.0
25.5,0.0,0.6,0.0,0.7,102.6,101.3,37.7,89.0,0.42349999999999993,12.1,35.5,0.34229999999999994,15.1,22.2,0.6698,13.5,48.8,23.9,7.8,5.9,13.4,19.9,36.1,84.2,0.42989999999999995,12.1,33.5,0.36080000000000007,17.0,22.4,0.7506999999999999,9.7,44.1,23.1,7.1,5.4,13.0,19.2,109.32000000000001,94.0
26.5,0.0,0.6,0.0,0.7,101.4,99.9,37.1,88.6,0.4187,12.0,35.4,0.34030000000000005,15.2,22.1,0.6769,13.3,49.9,23.9,7.7,5.8,13.6,19.3,35.7,84.4,0.42410000000000003,12.4,35.0,0.36029999999999995,16.1,21.7,0.7372,9.2,44.3,22.6,7.3,5.5,12.9,18.9,108.62,115.0
27.5,0.0,0.7,0.0,0.7,102.7,99.0,37.8,88.0,0.4297000000000001,12.3,35.4,0.35,14.8,21.6,0.6744999999999999,12.8,48.8,24.6,8.0,5.3,13.4,20.3,34.7,82.5,0.4217000000000001,12.3,34.5,0.36269999999999997,17.3,23.4,0.7358,9.4,43.3,22.0,6.9,5.4,13.5,19.0,108.85,104.0
28.5,0.0,0.7,0.0,0.7,104.1,99.1,38.3,87.2,0.43970000000000004,12.3,34.8,0.35710000000000003,15.2,22.3,0.6845,11.8,47.6,25.5,8.3,4.8,13.1,20.1,34.6,81.8,0.4243,12.2,34.7,0.356,17.7,23.7,0.7434000000000001,9.3,43.3,21.7,7.2,5.2,14.0,19.3,108.78,118.0
29.5,0.0,0.6,0.0,0.7,104.4,98.7,38.9,87.7,0.4436,11.8,34.2,0.34890000000000004,14.8,22.1,0.6706000000000001,12.2,48.1,25.2,8.1,4.8,12.6,20.6,34.1,82.0,0.417,12.1,35.0,0.3499,18.4,24.3,0.7548,9.8,43.3,21.1,7.1,5.0,13.4,18.7,109.03,104.0
30.5,0.0,0.5,0.0,0.6,102.7,100.2,38.6,87.5,0.4412,11.3,32.7,0.34890000000000004,14.2,21.0,0.6773999999999999,12.5,47.6,24.4,8.0,4.8,13.4,21.0,34.6,82.5,0.4203,12.2,34.5,0.35910000000000003,18.8,24.8,0.7548,10.2,43.3,21.9,7.7,5.2,12.8,18.3,109.22,117.0
