Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.5,0.0,0.8,116.6,107.3,42.3,87.6,0.48530000000000006,11.8,31.2,0.39520000000000005,20.2,25.9,0.7746999999999999,10.0,44.9,29.6,9.0,6.9,14.6,20.8,38.7,88.9,0.4356,9.4,30.4,0.30429999999999996,20.5,25.9,0.7892000000000001,12.1,45.0,21.3,8.4,4.0,14.7,21.9,108.0,103.0
22.5,0.0,0.5,0.0,0.8,115.4,106.1,42.3,89.1,0.4766000000000001,11.6,32.2,0.3733000000000001,19.2,25.0,0.7423,10.3,46.1,31.2,8.8,7.1,14.5,21.1,38.4,89.3,0.43039999999999995,8.9,29.0,0.2995,20.4,26.6,0.7533000000000001,12.7,46.7,21.0,8.6,4.2,14.5,21.4,107.98000000000002,135.0
23.5,0.0,0.5,0.0,0.8,118.4,105.1,43.7,89.3,0.4917000000000001,11.8,31.5,0.389,19.2,25.2,0.7362,10.5,47.6,32.3,8.9,6.6,14.6,20.7,38.2,89.4,0.42749999999999994,9.0,28.9,0.30399999999999994,19.7,25.6,0.7533000000000001,12.1,44.8,20.6,8.2,4.2,13.8,21.1,108.46,104.0
24.5,0.0,0.5,0.0,0.9,116.1,99.3,43.4,87.9,0.4948,11.5,29.4,0.4008,17.8,23.2,0.7459999999999999,10.1,47.2,31.6,9.0,6.2,13.9,19.8,36.1,86.2,0.41859999999999997,8.5,27.5,0.3022,18.6,24.6,0.735,11.6,43.6,19.3,7.6,4.1,14.2,20.0,108.08,117.0
25.5,0.0,0.6,0.0,0.9,114.0,98.5,43.2,90.5,0.4772,11.3,31.0,0.3665,16.3,21.2,0.7481,10.6,48.5,30.8,10.0,6.4,13.4,19.8,35.8,85.7,0.41769999999999996,8.7,27.8,0.3049,18.2,24.1,0.7338000000000001,10.9,44.6,19.1,7.4,4.5,15.4,18.6,107.96000000000001,119.0
26.5,0.0,0.7,0.0,0.9,111.7,99.2,42.1,87.8,0.48109999999999997,11.0,30.0,0.3694,16.5,21.0,0.7628999999999999,9.4,47.2,29.8,9.7,5.3,14.5,19.7,36.6,85.7,0.4271,9.4,29.2,0.3194,16.6,23.4,0.7001999999999999,10.5,44.2,19.3,7.6,4.3,15.3,18.7,107.83000000000001,108.0
27.5,0.0,0.7,0.0,0.8,111.0,100.3,41.6,86.6,0.48199999999999993,11.2,29.9,0.37679999999999997,16.6,21.0,0.7663,8.7,46.8,29.1,9.4,5.2,15.4,19.7,36.7,86.0,0.4269,9.8,30.1,0.3229,17.1,24.2,0.6971,10.6,43.9,19.8,8.7,4.3,15.2,18.2,108.05,121.0
28.5,0.0,0.6,0.0,0.8,112.5,101.5,42.3,86.7,0.48999999999999994,11.4,29.3,0.3963,16.5,20.5,0.78,8.7,47.2,29.8,8.8,5.7,15.8,19.0,37.0,87.4,0.42410000000000003,10.1,29.8,0.3337,17.4,24.3,0.7075,11.3,43.8,20.2,9.2,4.7,14.4,17.8,108.3,108.0
29.5,0.0,0.5,0.0,0.9,114.4,100.4,43.1,87.4,0.4957999999999999,11.6,29.9,0.3963,16.6,20.0,0.8067,8.1,47.3,31.4,8.7,5.3,14.8,17.9,37.1,88.0,0.4223,10.1,30.4,0.32789999999999997,16.1,22.9,0.7045,11.3,43.1,20.1,9.3,4.9,14.4,17.1,108.42,127.0
30.5,0.0,0.4,0.0,0.9,115.5,101.5,44.3,88.6,0.5025999999999999,11.4,29.2,0.3997,15.5,19.1,0.7929,8.7,47.9,31.7,8.5,5.1,15.3,16.9,38.3,90.0,0.42540000000000006,10.1,31.5,0.3161,14.8,21.1,0.7073,11.3,42.8,21.7,10.0,4.9,14.4,17.1,108.50000000000003,125.0
