Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
19.5,0.0,0.4,0.0,0.6,107.9,104.0,40.4,84.4,0.47829999999999995,9.2,24.6,0.37249999999999994,17.9,23.8,0.7392,9.4,43.6,24.1,7.8,6.2,13.5,19.5,37.2,85.2,0.4384,10.8,31.6,0.3432,18.8,24.4,0.7693000000000001,10.2,43.0,24.3,7.0,5.0,14.2,19.0,108.02000000000001,95.0
20.5,0.0,0.4,0.0,0.6,107.0,101.3,40.1,84.0,0.4769,9.4,24.7,0.3791999999999999,17.4,23.1,0.7384000000000001,9.5,43.6,24.3,7.9,6.0,13.5,19.3,36.2,85.2,0.42749999999999994,10.6,30.9,0.34199999999999997,18.3,24.2,0.7461,11.1,43.4,23.6,7.1,4.7,14.7,18.7,107.61000000000001,108.0
21.5,0.0,0.4,0.0,0.5,106.0,102.6,39.5,84.1,0.4694,9.4,25.5,0.36829999999999996,17.6,23.7,0.7282,9.6,44.4,23.8,7.0,6.0,13.2,19.2,36.7,86.8,0.4255,10.9,31.0,0.34859999999999997,18.3,23.8,0.7571000000000001,11.3,44.2,23.8,6.9,4.3,13.8,18.9,107.61000000000001,102.0
22.5,0.0,0.4,0.0,0.4,105.1,104.6,39.5,83.8,0.47119999999999995,8.8,24.3,0.3651,17.3,23.7,0.7178000000000001,8.8,43.5,23.9,6.9,5.8,12.2,19.5,37.6,86.6,0.4367,11.2,29.7,0.3742,18.2,24.1,0.7390000000000001,11.0,44.4,24.8,6.3,4.1,13.2,18.7,107.57000000000001,123.0
23.5,0.0,0.4,0.0,0.4,106.2,103.9,40.0,83.3,0.48039999999999994,9.1,24.4,0.3761,17.1,22.8,0.7345,8.9,43.0,24.3,6.8,5.4,12.2,18.7,37.9,85.4,0.44609999999999994,10.8,28.0,0.37659999999999993,17.3,22.6,0.7496,10.5,42.8,25.1,5.9,3.8,13.2,18.2,107.43000000000002,102.0
24.5,0.0,0.5,0.0,0.4,106.8,104.9,41.0,84.7,0.48529999999999995,9.1,24.0,0.38109999999999994,15.7,21.7,0.7159000000000001,9.4,42.9,25.4,7.2,4.9,12.1,19.0,37.9,84.0,0.4537,11.2,28.1,0.38939999999999997,17.9,23.2,0.7603000000000001,10.0,42.2,25.4,6.0,3.9,13.4,17.6,108.02000000000002,119.0
25.5,0.0,0.6,0.0,0.4,107.2,103.6,41.8,85.4,0.49049999999999994,9.2,23.8,0.38939999999999997,14.4,19.6,0.7233,9.2,42.6,27.1,7.2,4.7,11.8,19.1,38.1,84.3,0.4545,10.1,26.5,0.3719,17.3,22.9,0.7386,10.1,42.2,25.7,5.7,3.6,12.9,16.6,107.69000000000001,99.0
26.5,0.0,0.7,0.0,0.4,106.1,103.8,41.4,83.4,0.49779999999999996,8.8,22.8,0.3908999999999999,14.5,19.9,0.7166,9.0,41.2,26.7,6.5,4.6,11.7,18.5,38.4,83.6,0.4627,10.2,25.6,0.3886,16.8,22.1,0.7436999999999999,10.0,41.0,25.5,5.8,3.3,12.3,17.2,108.26000000000002,116.0
27.5,0.0,0.7,0.0,0.5,107.2,102.4,41.7,83.1,0.5038,8.4,21.8,0.3989,15.4,21.1,0.7144,9.1,41.4,27.4,7.1,5.1,10.9,18.3,37.7,83.1,0.457,10.4,26.2,0.3875,16.6,22.1,0.7365,10.2,40.7,24.9,5.7,3.5,12.5,17.6,108.01000000000002,98.0
28.5,0.0,0.6,0.0,0.6,107.0,99.6,41.3,82.1,0.5046999999999999,8.7,21.3,0.41900000000000004,15.7,21.8,0.7063,8.6,41.6,26.8,6.7,5.2,10.8,18.0,37.1,82.8,0.4513,9.9,26.4,0.36480000000000007,15.5,21.2,0.7192000000000001,9.6,40.1,24.3,5.7,3.8,12.1,17.8,108.0,105.0
29.5,0.0,0.7,0.0,0.6,106.7,100.3,40.5,80.4,0.5047,8.5,22.1,0.3961,17.2,23.6,0.7235,8.0,41.6,25.6,6.6,5.2,11.3,17.5,37.8,84.8,0.4487000000000001,10.7,27.2,0.3862,14.0,19.5,0.7016000000000001,10.5,40.6,24.6,6.1,3.8,11.8,18.1,108.45,111.0
30.5,0.0,0.6,0.0,0.5,108.3,105.0,40.6,80.0,0.5084000000000001,8.7,21.8,0.4106000000000001,18.4,25.1,0.7293000000000001,7.5,39.8,25.4,6.8,5.9,11.6,18.0,39.1,83.9,0.46770000000000006,11.5,27.4,0.4189,15.3,20.7,0.7261000000000001,9.7,39.6,25.8,5.9,4.2,12.0,18.8,108.9,101.0
31.5,0.0,0.6,0.0,0.5,107.6,104.3,40.3,79.3,0.5086999999999999,8.9,21.4,0.42379999999999995,18.1,24.2,0.7469,6.9,37.9,25.7,7.6,5.6,11.8,17.9,39.5,83.2,0.4758000000000001,10.8,26.6,0.4077,14.5,19.8,0.7242000000000001,10.1,40.2,26.2,6.4,4.4,12.9,18.9,108.80000000000003,109.0
32.5,0.0,0.6,0.0,0.6,108.3,103.7,41.1,80.0,0.5143,9.0,21.1,0.43549999999999994,17.1,22.6,0.7591,7.4,37.8,26.5,7.7,5.4,12.2,17.6,39.4,83.3,0.47410000000000013,10.5,26.9,0.3921,14.4,19.3,0.7396,10.5,40.1,25.4,6.6,4.4,13.2,17.9,108.11000000000001,116.0
33.5,0.0,0.6,0.0,0.6,107.6,104.9,40.6,80.0,0.508,9.0,20.1,0.45949999999999996,17.4,23.0,0.7573000000000001,7.9,38.3,26.4,7.7,5.4,12.2,17.8,39.8,83.7,0.4767,11.0,27.7,0.4004,14.3,19.3,0.7341000000000001,10.4,39.8,26.3,7.0,5.0,12.6,17.9,107.88000000000002,98.0
34.5,0.0,0.6,0.0,0.6,107.2,105.3,40.5,79.2,0.5114,9.0,20.0,0.46109999999999995,17.2,22.5,0.7655000000000001,8.0,37.7,26.2,8.0,5.6,12.5,18.4,40.0,83.8,0.47859999999999997,11.1,27.4,0.409,14.2,19.1,0.7369000000000001,11.1,39.5,26.3,7.2,4.8,12.9,18.3,107.53,104.0
35.5,0.0,0.5,0.0,0.5,105.7,107.2,39.9,79.7,0.5015000000000001,8.4,19.2,0.4468000000000001,17.5,23.1,0.7587000000000002,8.7,37.7,24.9,8.0,5.6,13.0,19.3,39.6,82.8,0.47919999999999996,11.9,28.7,0.4218,16.1,21.1,0.7550000000000001,11.3,40.2,26.0,7.6,5.6,13.7,19.4,107.67999999999999,92.0
36.5,0.0,0.5,0.0,0.5,105.0,106.7,39.6,81.6,0.48719999999999997,8.3,20.2,0.4274,17.5,22.8,0.7726000000000001,9.5,39.8,25.3,8.4,6.0,13.4,18.8,39.6,84.6,0.4687,12.0,30.6,0.4016,15.5,20.5,0.7473000000000001,11.8,41.4,25.5,7.7,6.3,13.6,19.4,107.42999999999999,96.0
37.5,0.0,0.5,0.0,0.4,103.0,108.3,38.7,82.3,0.4716,8.4,21.2,0.4074,17.2,22.7,0.764,9.7,39.6,24.5,8.3,5.5,13.4,19.4,40.3,85.0,0.4749,11.8,30.7,0.39320000000000005,15.9,20.8,0.7533000000000001,11.8,43.0,25.7,7.7,6.4,13.4,19.7,107.84,97.0
38.5,0.0,0.6,0.0,0.3,102.9,109.8,38.2,82.3,0.46530000000000005,8.3,21.1,0.4039,18.2,23.5,0.7796000000000001,10.2,39.8,24.1,8.5,5.3,13.5,19.5,40.8,84.9,0.4819,12.2,31.0,0.4032,16.0,21.1,0.7484999999999999,11.5,42.9,25.5,7.8,6.2,13.5,20.1,107.78000000000002,127.0
39.5,0.0,0.5,0.0,0.3,105.1,110.8,39.2,82.5,0.4767,8.5,20.6,0.4196000000000001,18.2,23.1,0.7901,10.2,39.3,25.2,9.5,5.4,14.1,20.0,40.5,83.2,0.4878,12.3,31.7,0.3968,17.5,22.7,0.7688,10.5,41.1,25.5,8.0,6.3,14.3,20.4,107.55,109.0
40.5,0.0,0.5,0.0,0.3,104.9,110.6,39.5,83.8,0.4729,8.0,21.2,0.3901,17.9,22.6,0.7934,11.1,39.5,25.4,9.7,4.7,14.6,20.3,40.4,82.4,0.49169999999999997,12.2,32.0,0.3865,17.6,22.5,0.779,10.3,41.4,25.8,8.4,6.1,15.0,20.4,107.29999999999998,86.0
41.5,0.0,0.6,0.0,0.3,103.4,110.1,38.9,83.8,0.4654,7.8,21.2,0.38139999999999996,17.8,23.0,0.7742,11.8,40.6,24.8,8.9,5.1,14.9,20.5,40.0,82.4,0.48690000000000005,12.2,31.3,0.3952,17.9,23.0,0.774,10.2,41.2,25.5,8.3,6.7,14.5,20.1,107.13999999999999,108.0
42.5,0.0,0.5,0.0,0.2,103.3,110.6,38.2,84.1,0.45550000000000007,7.7,21.4,0.3717,19.2,24.9,0.7676999999999999,11.6,41.5,23.9,8.7,5.1,15.2,21.2,39.5,82.5,0.48080000000000006,12.4,32.4,0.38930000000000003,19.2,24.6,0.7754000000000001,9.8,41.5,25.9,8.4,6.7,14.4,21.4,107.66,88.0
43.5,0.0,0.6,0.0,0.1,100.5,110.2,37.4,83.4,0.4492999999999999,7.7,22.2,0.35079999999999995,18.0,24.3,0.7405999999999999,11.2,40.8,23.0,8.9,5.2,15.8,21.5,39.0,82.0,0.47759999999999997,12.3,32.1,0.38970000000000005,19.9,25.5,0.7754,10.5,43.4,24.8,8.9,6.1,15.1,21.6,107.47999999999999,117.0
44.5,0.0,0.6,0.0,0.1,102.4,111.2,38.0,83.8,0.45410000000000006,8.0,22.7,0.35669999999999996,18.4,24.8,0.7411000000000001,10.5,41.0,23.1,8.7,6.1,16.0,21.6,38.8,82.9,0.47000000000000003,11.9,32.3,0.3718,21.7,28.1,0.7703000000000001,10.9,44.5,25.0,8.8,6.2,14.6,20.9,108.13000000000002,137.0
45.5,0.0,0.7,0.0,0.2,105.7,111.1,39.0,83.1,0.47030000000000005,8.2,23.0,0.36219999999999997,19.5,26.1,0.7472,10.4,41.6,23.7,8.8,6.7,16.4,21.8,39.1,84.2,0.46690000000000004,11.6,31.4,0.3733000000000001,21.3,27.5,0.773,11.0,43.4,24.7,8.9,5.6,14.4,21.4,108.44000000000001,88.0
46.5,0.0,0.6,0.0,0.2,105.3,110.6,38.6,80.9,0.47700000000000004,8.1,21.7,0.3772,20.0,27.5,0.7257,9.4,39.9,22.9,9.0,6.3,15.8,22.2,38.9,83.3,0.46930000000000005,11.3,30.3,0.3748,21.5,27.8,0.7718999999999999,11.1,43.6,24.5,8.5,4.9,14.9,21.8,108.24000000000001,114.0
47.5,0.0,0.5,0.0,0.2,107.1,111.6,39.2,80.2,0.48860000000000003,7.9,22.0,0.3658,20.8,28.0,0.7404,8.8,39.3,23.5,9.5,6.5,16.6,22.6,38.8,82.1,0.4753,12.0,30.6,0.39460000000000006,22.0,28.2,0.7774,10.3,41.6,24.5,8.5,4.6,15.7,21.8,108.41,116.0
48.5,0.0,0.5,0.0,0.3,109.0,110.7,39.4,79.6,0.49470000000000003,9.0,23.3,0.38730000000000003,21.2,28.5,0.7407000000000001,8.4,38.9,24.6,9.6,6.9,16.1,22.6,38.2,81.7,0.47000000000000003,11.7,29.8,0.3968,22.6,28.4,0.7970999999999999,10.6,41.3,24.6,7.9,4.9,16.0,21.9,108.57000000000001,102.0
49.5,0.0,0.5,0.0,0.3,106.5,108.2,38.7,79.5,0.48650000000000004,8.5,23.1,0.3681,20.6,27.4,0.7592,8.2,38.5,24.1,8.8,6.5,15.3,22.3,37.7,81.8,0.46299999999999997,11.0,28.4,0.39010000000000006,21.8,27.5,0.7922,11.3,42.9,23.7,7.2,4.6,15.6,21.5,108.4,129.0
50.5,0.0,0.6,0.0,0.4,108.5,109.3,39.5,79.2,0.4971,8.5,21.8,0.38980000000000004,21.0,28.3,0.7497,7.4,38.7,24.2,9.3,6.4,14.4,22.0,38.3,83.1,0.462,11.2,29.4,0.38280000000000003,21.5,27.3,0.7868,11.3,42.8,23.5,7.0,5.0,15.2,21.5,108.58999999999999,95.0
51.5,0.0,0.5,0.0,0.4,109.4,110.0,39.6,78.6,0.5015000000000001,8.5,21.3,0.39830000000000004,21.7,28.8,0.7617,7.2,37.9,23.8,9.2,5.8,14.0,22.5,38.3,82.1,0.46799999999999997,11.0,29.2,0.3776,22.4,28.0,0.7985,11.0,42.2,23.8,6.9,4.5,15.2,22.2,108.34,100.0
52.5,0.0,0.5,0.0,0.5,108.6,108.4,39.8,77.5,0.5103,8.2,21.2,0.3854,20.8,27.4,0.7725000000000001,6.9,36.5,24.1,9.6,5.8,14.4,22.1,38.6,81.5,0.4746,10.1,26.5,0.3792,21.1,26.6,0.7873,11.3,42.0,23.8,7.5,4.3,15.9,22.1,108.67,95.0
53.5,0.0,0.5,0.0,0.5,109.3,108.2,40.3,78.5,0.5111,8.4,21.9,0.383,20.3,26.5,0.775,6.5,35.9,24.9,8.9,5.6,13.5,22.3,38.5,80.7,0.4784,10.0,26.4,0.37700000000000006,21.2,26.5,0.7941,10.6,41.9,23.6,6.8,4.3,16.0,20.9,109.17999999999999,98.0
54.5,0.0,0.4,0.0,0.5,107.4,107.1,39.6,78.5,0.5027,8.4,21.3,0.3955,19.8,25.7,0.7834000000000001,6.9,35.5,24.9,8.8,4.8,13.0,21.6,38.6,80.2,0.48230000000000006,10.1,26.9,0.3752,19.8,24.1,0.8113999999999999,10.2,41.6,22.6,6.8,4.0,16.0,21.1,109.17999999999999,112.0
55.5,0.0,0.3,0.0,0.5,104.9,106.0,38.8,78.3,0.49429999999999996,8.7,22.1,0.3943,18.6,23.7,0.8024000000000001,6.3,33.6,25.5,9.0,4.1,12.4,21.8,38.4,77.5,0.4967999999999999,9.8,26.0,0.378,19.4,24.7,0.7864000000000001,9.5,41.4,22.7,6.3,3.8,16.7,20.1,108.8,101.0
56.5,0.0,0.3,0.0,0.6,106.2,104.8,39.3,79.9,0.4915,8.7,23.3,0.3765,18.9,23.2,0.8279,6.7,34.5,25.3,8.3,4.1,11.8,21.8,37.8,76.4,0.4958,9.4,24.8,0.378,19.8,24.9,0.7992,8.4,40.2,22.4,6.0,3.7,16.3,20.3,108.87,112.0
57.5,0.0,0.4,0.0,0.7,106.0,102.4,39.4,80.6,0.4883,9.3,23.8,0.3903,17.9,22.1,0.8240000000000001,7.2,35.2,25.4,7.9,4.3,11.0,20.5,37.8,77.8,0.4875999999999999,8.7,24.7,0.35629999999999995,18.1,23.3,0.7795,9.2,41.1,22.9,5.6,3.7,15.8,19.9,108.49000000000001,104.0
58.5,0.0,0.3,0.0,0.7,104.8,101.7,39.6,81.9,0.48339999999999994,8.4,23.3,0.36629999999999996,17.2,21.2,0.8241999999999999,7.6,36.1,25.2,8.1,4.1,11.2,20.0,38.2,78.9,0.4861000000000001,8.4,24.6,0.34409999999999996,16.9,22.1,0.7628999999999999,9.4,41.8,23.2,5.8,3.7,15.9,19.4,108.76000000000002,99.0
59.5,0.0,0.3,0.0,0.7,104.5,101.3,38.9,80.4,0.48439999999999994,8.5,22.9,0.37889999999999996,18.2,22.6,0.8108999999999998,7.6,36.2,24.3,8.5,4.5,12.1,20.4,38.1,78.6,0.4865000000000001,7.9,24.3,0.3219,17.2,22.4,0.7665,9.0,41.0,23.0,6.8,3.9,16.0,20.0,108.89000000000001,102.0
60.5,0.0,0.2,0.0,0.7,101.8,98.3,37.6,79.6,0.4739,8.6,23.4,0.3722,18.0,21.7,0.8291000000000001,8.0,36.3,23.5,7.4,4.8,12.0,20.8,37.2,77.9,0.47990000000000005,7.0,22.0,0.3215,16.9,22.2,0.7600999999999999,9.2,40.6,22.1,6.5,3.5,15.5,20.1,108.97,93.0
61.5,0.0,0.3,0.0,0.7,101.6,98.7,37.5,78.9,0.477,9.3,24.2,0.38709999999999994,17.3,20.8,0.8312999999999999,7.8,36.0,24.1,7.5,5.2,12.1,20.2,37.6,78.4,0.48180000000000006,7.6,22.4,0.3386,15.9,21.5,0.7439999999999999,9.4,40.2,22.8,6.8,3.0,15.3,19.5,109.16,97.0
62.5,0.0,0.4,0.0,0.7,101.3,98.7,37.0,78.9,0.47040000000000004,9.7,25.1,0.39159999999999995,17.6,21.5,0.8183999999999999,7.6,36.3,23.7,7.3,4.8,11.3,20.6,37.1,77.6,0.4802999999999999,7.6,23.4,0.3237000000000001,16.9,22.8,0.7476,8.8,40.2,22.5,5.9,2.9,14.8,19.3,108.78000000000002,107.0
63.5,0.0,0.4,0.0,0.8,102.5,98.8,37.3,78.8,0.4746,9.0,24.5,0.37159999999999993,18.9,22.9,0.8325999999999999,8.1,37.3,23.2,7.7,5.2,11.9,20.8,37.4,79.0,0.4755,7.7,23.5,0.32589999999999997,16.3,22.8,0.7245,9.5,39.7,22.9,6.2,3.1,14.6,20.2,109.00999999999999,92.0
64.5,0.0,0.5,0.0,0.8,101.9,99.5,37.1,79.4,0.4692,9.0,25.4,0.35489999999999994,18.7,22.8,0.8244999999999999,8.3,37.4,22.5,7.7,5.4,11.7,20.6,37.8,78.1,0.4867,7.9,22.5,0.3478,16.0,22.7,0.7134,8.7,39.6,23.8,5.9,3.5,14.4,20.3,108.17999999999999,93.0
65.5,0.0,0.6,0.0,0.8,100.0,98.4,36.5,80.4,0.45640000000000003,8.7,24.5,0.3587,18.3,22.5,0.8145,9.3,39.8,20.6,7.4,5.8,12.0,20.1,37.7,80.0,0.4726,7.5,22.7,0.32470000000000004,15.5,21.7,0.7166,9.3,40.7,23.0,6.3,4.0,13.5,19.9,108.42999999999999,116.0
66.5,0.0,0.7,0.0,0.8,101.5,98.8,37.0,79.8,0.46579999999999994,9.7,25.3,0.3822,17.8,22.1,0.8056000000000001,9.1,39.4,21.8,8.0,5.8,12.4,19.4,38.3,80.9,0.4747,7.8,23.2,0.3299,14.4,20.7,0.6916,9.8,40.8,22.9,6.7,4.2,13.6,19.1,108.78999999999999,100.0
67.5,0.0,0.6,0.0,0.8,100.3,98.7,36.8,80.3,0.46069999999999994,9.1,24.7,0.3694,17.6,21.7,0.8131,9.1,38.8,21.7,8.3,5.7,12.0,20.1,37.8,80.3,0.47190000000000004,7.8,22.4,0.3396,15.3,21.2,0.7159,9.7,41.5,21.9,6.7,4.2,14.1,19.0,108.49000000000001,94.0
68.5,0.0,0.6,0.0,0.7,99.3,100.3,36.8,80.1,0.4617000000000001,9.0,24.4,0.369,16.7,20.6,0.8110000000000002,8.8,37.6,21.1,8.2,5.3,12.1,19.7,38.5,80.4,0.4796,8.1,22.4,0.3539,15.2,21.0,0.7192000000000001,9.7,42.1,23.0,6.7,3.8,14.0,18.6,108.04,118.0
69.5,0.0,0.7,0.0,0.7,101.2,102.6,38.1,81.1,0.47230000000000005,9.7,25.7,0.37449999999999994,15.3,19.3,0.7948999999999999,8.6,38.4,22.5,7.0,5.0,11.5,20.2,39.1,80.9,0.4844000000000001,8.6,23.4,0.3678,15.8,21.7,0.7212,9.4,41.6,24.0,6.0,3.6,12.4,17.4,108.08000000000001,103.0
70.5,0.0,0.8,0.0,0.7,101.3,103.1,38.5,80.9,0.4786,9.7,25.9,0.37089999999999995,14.6,18.7,0.7843999999999999,8.2,37.9,23.3,7.4,5.2,12.0,20.0,38.9,81.6,0.47850000000000004,9.3,25.8,0.36169999999999997,16.0,21.9,0.7233,9.8,42.0,24.3,6.4,3.5,12.8,17.0,107.79,108.0
71.5,0.0,0.7,0.0,0.8,102.8,102.3,38.9,82.6,0.4739999999999999,9.7,26.9,0.356,15.3,20.1,0.7699999999999999,8.3,39.5,23.7,7.4,5.0,11.6,19.7,39.2,83.4,0.472,8.6,26.1,0.3331,15.3,21.2,0.7119000000000001,10.0,43.7,23.8,6.1,3.9,12.8,17.7,107.81000000000002,105.0
72.5,0.0,0.6,0.0,0.7,103.6,103.6,39.4,82.7,0.47990000000000005,9.9,27.4,0.35679999999999995,14.9,19.4,0.7773,8.3,39.2,24.0,7.5,5.1,11.8,19.2,39.5,83.2,0.4774,9.5,27.3,0.35119999999999996,15.1,20.3,0.7345,9.8,42.5,24.0,6.5,3.6,12.6,17.5,107.83,79.0
73.5,0.0,0.6,0.0,0.6,100.8,104.3,38.3,82.6,0.4669,9.8,26.8,0.35679999999999995,14.4,19.0,0.7698,8.3,38.7,23.4,7.7,4.7,11.5,18.6,39.7,83.2,0.4798,9.3,27.2,0.34540000000000004,15.6,20.2,0.757,9.8,43.8,24.5,6.7,3.9,12.5,17.5,107.33000000000001,89.0
74.5,0.0,0.6,0.0,0.6,100.5,103.0,38.0,80.8,0.473,10.0,26.5,0.36929999999999996,14.5,19.0,0.7769000000000001,7.7,38.4,23.6,7.7,4.4,12.5,19.1,39.0,83.7,0.4673,8.9,27.4,0.3252,16.1,20.9,0.7550000000000001,10.4,43.8,23.5,7.7,3.6,12.9,17.1,107.79,90.0
75.5,0.0,0.6,0.0,0.6,100.2,102.2,37.7,79.7,0.4751,9.9,27.6,0.3477,14.9,19.8,0.7636000000000001,7.0,37.8,23.8,7.9,4.0,12.7,19.0,38.2,83.1,0.46020000000000005,9.3,28.4,0.332,16.5,20.6,0.7805,10.1,43.6,24.3,7.8,3.1,13.2,17.3,107.61000000000001,89.0
76.5,0.0,0.5,0.0,0.6,97.5,100.3,36.9,79.4,0.4669,9.9,26.8,0.3613,13.8,18.4,0.7499,7.1,38.6,23.8,7.4,3.9,13.3,19.3,37.4,82.8,0.45210000000000006,8.8,27.6,0.32130000000000003,16.7,20.9,0.782,10.0,43.8,24.5,8.3,3.0,12.9,16.8,107.38000000000002,94.0
