Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
35.5,0,0.5,0,0.8,104.7,97.8,38.7,86.5,0.449,9.8,25.6,0.3905,17.5,24,0.741,11.9,46.5,23.8,8.6,4.9,13.7,17.5,36.2,85.9,0.4227,10.6,30.7,0.3413,14.8,18.1,0.825,11.5,44.5,22,8,4.7,15.2,21.2,108.26,108
36.5,0,0.5,0,0.9,106.5,98.1,39.2,86.9,0.4528,10.2,25.6,0.403,17.9,24.6,0.74,11,45.5,24.4,8.9,4.5,12.8,17.1,36.7,86.2,0.427,9.9,30.2,0.3237,14.8,18.6,0.8069,11.9,45.8,21.5,7.7,4.7,15.6,21.5,108.24,95
37.5,0,0.6,0,0.8,105.8,100.1,38.5,84.6,0.4547,10.1,25.4,0.4011,18.7,25.6,0.7406,10.1,43.2,24.7,8.2,4.6,12.7,17.3,37.7,86,0.4389,10.2,30,0.3378,14.5,18.8,0.7904,12.3,46.3,22.2,7.5,4,15.1,22.1,107.84,102
38.5,0,0.6,0,0.8,105.5,99.6,38.5,84,0.458,10.2,25,0.4112,18.3,25,0.7435,9.9,42.8,24.1,8.8,4.7,13.1,17.1,37.6,85.7,0.4392,10,29.7,0.3338,14.4,18.6,0.7946,12.1,46.1,21.8,7.8,3.8,15.7,21.4,107.79,110
39.5,0,0.6,0,0.8,105.1,97.7,38.8,83.9,0.4618,9.5,24.2,0.3962,18,24.6,0.7407,9.9,42.9,24,9,4.6,13.3,16.8,36.7,84.5,0.4348,10.3,29.9,0.3419,14,18.2,0.7915,11.9,45.3,21.8,8.1,3.8,16.7,21.2,108.33,105
40.5,0,0.5,0,0.7,104.5,100,38.1,84.6,0.4495,9.4,25.2,0.3746,18.9,25.4,0.7531,10.4,43,24.1,8.6,4.5,12.9,17.3,37.2,84.3,0.4418,10.8,29.5,0.3681,14.8,19.4,0.7788,11.9,45.9,22.2,7.6,4,16.1,21.4,108.05,119
41.5,0,0.5,0,0.7,106.5,102,38.6,83.9,0.4591,10.2,25.9,0.3922,19.1,25.6,0.7549,9.8,41.4,24.7,8.2,4.4,12.8,17.9,38.1,84.4,0.4509,10.1,28.7,0.3548,15.7,20.6,0.7771,11.6,44.8,22.1,7.4,4.1,15.2,21.2,108,86
42.5,0,0.4,0,0.6,105.4,105,38.6,84.8,0.4547,10,26.8,0.3712,18.2,24.9,0.7416,10,40.8,24.6,8.3,5.1,13.7,18,39.2,85.1,0.4602,10.5,28.2,0.3717,16.1,21.5,0.7555,12.3,45.9,22.9,7.9,4.8,15.6,21.1,108.1,142
43.5,0,0.3,0,0.6,107.9,109.2,39.4,87.5,0.4506,10.3,27.6,0.3731,18.8,25.1,0.7537,10.2,41.9,25.7,7.6,4.1,13.9,18.7,40.8,89.2,0.4598,11.3,30.4,0.3725,16.3,21.5,0.7642,12.4,47.4,23.9,8.3,5.5,15.1,22.6,108.16,93
44.5,0,0.4,0,0.6,107.1,110.5,39.2,87.7,0.4472,9.9,27.2,0.3633,18.8,25.1,0.7537,9.9,41.9,24.8,8.1,4.2,14.2,18.4,41.7,90.2,0.4648,10.8,29.2,0.3714,16.3,21.5,0.7642,12.5,47.8,24,8.6,6.3,15.1,22.8,108,113
45.5,0,0.5,0,0.6,107.3,111.5,39.4,88.2,0.4465,9.4,27.6,0.34,19.1,25.6,0.7498,9.3,43.8,24.5,8,4.3,14.3,18.4,41.3,91.6,0.453,11.5,32.4,0.3653,17.4,23,0.7622,11.9,47.9,23.4,8.6,6.3,14.4,22.3,107.97,113
46.5,0,0.4,0,0.6,107.8,109.4,39.5,87.3,0.4531,9.2,27.2,0.3382,19.6,26,0.758,9.5,45,24.7,7.7,4.2,14.8,18.9,39.8,90.9,0.4382,11.4,32.5,0.3604,18.4,23.5,0.7863,11.1,45.9,23,8.6,6.4,13.9,22,107.93,95
47.5,0,0.3,0,0.6,107.8,109.6,39.8,86.9,0.4592,9.2,26.4,0.3495,19,25.5,0.7515,9.4,44.8,24.1,8.2,4.1,14.8,18.6,40.2,89.8,0.45,11.4,32.6,0.3589,17.8,22.5,0.7887,10.2,44.3,23.4,8.9,7.1,13.9,21.4,107.72,117
48.5,0,0.3,0,0.6,109.3,110.9,40.6,88,0.4621,9.1,26.9,0.3382,19,25.4,0.7559,9.6,45.6,24.9,7.2,4.2,13.9,18.5,40.8,91.7,0.448,12,34.2,0.3634,17.3,22.7,0.7559,11.1,45.1,24.1,8.5,7,12.5,21.7,108.27,107
49.5,0,0.4,0,0.5,109,112.4,39.7,86,0.4633,9.5,27.9,0.3399,20.1,26.2,0.7768,8.8,44.6,24.4,7,4.2,14.2,18.4,41.3,91.9,0.4532,12.6,34.9,0.372,17.2,23,0.7393,11.2,45.1,24.1,8.9,6.6,12.1,22.5,108.52,109
50.5,0,0.5,0,0.6,109.4,111.3,39.2,85.5,0.4599,9.4,27.8,0.3375,21.6,28.4,0.7693,8.7,45.8,23.6,7.1,5.1,14.3,19,40.8,93.8,0.4391,12.8,36.7,0.3518,16.9,23.3,0.718,12.4,47.1,24,8.9,6.2,12.4,24,108.77,84
51.5,0,0.5,0,0.5,105.9,109.8,38.1,85.1,0.4486,8.4,27.4,0.3077,21.3,28.4,0.7535,9.1,46.4,22.7,7.1,4.7,15,18.3,40.2,92.3,0.4402,13.4,37.7,0.36,16,21.9,0.7328,11.7,47,24.6,10.1,6,13.4,24.1,108.9,90
52.5,0,0.5,0,0.5,106.3,109.4,38.1,84.7,0.4505,8.1,26.3,0.3087,22,29.5,0.7522,9.1,46.8,22.3,6.9,4.5,14.1,17.9,39.9,93.3,0.4323,13.8,38.3,0.364,15.8,21.3,0.749,11.9,47.2,25,9.6,5.5,12.8,24.4,108.67,86
53.5,0,0.6,0,0.4,100.7,106,36.1,81.3,0.4444,7.9,25.7,0.3084,20.6,28.1,0.736,8.6,45.2,20.8,6.9,4.7,14.4,17.4,38.5,88.6,0.4382,12.8,35.9,0.3583,16.2,21.4,0.7622,11.1,45.6,23.9,9.8,5.2,12.9,22.8,108.63,114
54.5,0,0.6,0,0.5,102.8,104.2,37.3,82.2,0.4533,7.8,25.6,0.3055,20.4,28,0.7303,9,46.4,21.7,6.9,5.1,14.3,17.9,37.4,88,0.4289,12.6,36.1,0.3502,16.8,22,0.7685,11,44.9,23.7,9.7,4.8,13.5,23,108.79,100
55.5,0,0.5,0,0.5,101.5,102.9,36.5,80.1,0.4578,8,24.7,0.3264,20.5,28.1,0.7314,8.6,44.2,21.5,7.3,5,14.5,17.8,37.4,86.4,0.4368,12.7,34.3,0.3671,15.4,20,0.7773,11.3,44.5,24,9.6,4.9,14.6,23,108.72,130
56.5,0,0.5,0,0.4,103.2,107.8,37.3,81.4,0.459,8,24.5,0.3292,20.6,28.4,0.7269,8.7,43.7,21.7,7.2,5.2,14.2,17.3,39.4,87.2,0.4569,14.5,36.2,0.3955,14.5,19.2,0.768,11.1,44.5,25.4,9.5,5,14.7,23.5,108.66,96
57.5,0,0.5,0,0.4,103.3,105.5,37.4,81.7,0.4586,8.3,25.5,0.3272,20.2,28.3,0.7163,9.1,45.1,22.2,7.8,5,14.4,17.4,38,87,0.4405,15,36.9,0.4025,14.5,19.5,0.7584,11.1,44.5,24.7,9.2,4.7,15,23.4,109,111
58.5,0,0.5,0,0.3,102.7,106.8,36.5,80.6,0.4544,8.8,25.6,0.344,20.9,29.6,0.704,9.3,45,21,7.8,5.2,15.3,17.9,38.1,85.7,0.4476,15.7,36.9,0.4185,14.9,19.6,0.7738,10.3,43.9,25.5,9.4,4.7,15.4,23.6,108.17,110
59.5,0,0.4,0,0.4,103,106.5,37,83,0.4469,8.1,24.6,0.3273,20.9,29.7,0.7016,10.1,46,21,8.4,5.4,15.2,18.4,38,85.7,0.4464,15,36.6,0.4018,15.5,20,0.7871,10,44,25.6,8.9,5.6,15.8,23.4,108.11,105
60.5,0,0.3,0,0.4,102.6,106,37.7,82.2,0.4603,8.1,24,0.3351,19.1,27.8,0.69,10.2,45.3,21.4,8.3,4.9,16.4,18.1,38,84.6,0.4507,13.8,34.9,0.3797,16.2,20.2,0.8089,9.4,42,25.3,10.2,5.7,15.5,22.8,107.82,107
61.5,0,0.3,0,0.5,104.9,105.1,38.1,81.5,0.4698,8.9,24.4,0.3582,19.8,28.5,0.6985,9.8,45.4,21.6,8.7,5.4,16.2,19.1,37.7,85.7,0.4417,12.9,34.1,0.3591,16.8,21.3,0.7911,10.2,42.1,25.1,9.5,5.7,15.2,23.2,107.72,99
62.5,0,0.4,0,0.5,105.8,105,38.8,81.7,0.4775,8.9,24.6,0.3555,19.3,27.9,0.6951,9.6,44.5,22.9,9.3,5.1,16.8,19.9,37.6,83.9,0.4494,12.8,33.8,0.3603,17,21.7,0.783,9.4,41.1,25.2,9.4,6.1,16.1,22.7,107.36,91
63.5,0,0.3,0,0.5,106.3,104.8,38.5,80.3,0.4807,8.9,24.8,0.3531,20.4,28.7,0.7148,9.2,43.5,22.7,9.5,5.6,16.8,19.7,37.8,85,0.4461,13,33.9,0.3664,16.2,21.1,0.7705,10.3,41.2,26,9,5.8,15.9,22.9,106.98,97
64.5,0,0.2,0,0.4,104.6,106.3,37.1,79.6,0.4687,9,24.9,0.356,21.4,29.9,0.7161,9.1,41.5,22.7,9.8,5.3,16.7,19,38.8,85,0.4576,12.8,32.3,0.3814,15.9,20.5,0.78,10.7,42.6,26.2,9,6,16.1,23.1,107.18,90
65.5,0,0.3,0,0.3,103.6,107.3,37.2,81.6,0.4564,9.2,26.5,0.3408,20,28.5,0.6811,9.9,42.6,22.9,8.9,5.4,16,18.8,39.3,85.3,0.4621,12.6,32,0.379,16.1,21.2,0.7604,10.2,42.6,26.8,9.2,5.9,14.8,22.4,107.25,100
66.5,0,0.4,0,0.3,100.6,104.2,35.7,81.1,0.4421,9,26.4,0.3343,20.2,28.4,0.6906,9.9,42.7,21.9,9.3,5.5,16.4,19.2,38.4,86.2,0.4474,11.2,30.8,0.3571,16.2,21.5,0.7543,11.4,44.7,26,9.4,6,15.3,22.6,107.15,97
67.5,0,0.5,0,0.3,100.7,104.5,35.7,81.7,0.4389,8.9,25.9,0.3374,20.4,27.7,0.7168,10.1,43.2,21.8,8.6,5.7,16.7,19.2,38.8,87.2,0.4468,10.5,30.2,0.3412,16.4,21,0.7847,11.4,43.8,26.3,9.8,6.2,14.6,22.7,107.22,92
68.5,0,0.5,0,0.3,98.8,103.3,35.3,83.3,0.4273,8.1,25.8,0.3095,20.1,27.8,0.7052,11.3,44.3,21.5,9,5.4,16.8,18.8,38.5,87.1,0.4439,9.1,28,0.323,17.2,21.8,0.7907,11.3,44.5,25.1,10.1,6.5,14.9,23,107.89,95
69.5,0,0.5,0,0.3,97.3,101.9,34.6,82.3,0.4241,8.3,26.5,0.3117,19.8,27.5,0.7026,11.1,44.7,22,8.3,5.3,17.2,18.9,38.3,88.7,0.4341,8.7,27.8,0.3123,16.6,21.7,0.769,12.2,45.3,24.8,10.6,6,14.2,23.6,108.01,99
70.5,0,0.6,0,0.3,96.7,101.2,34.1,82.8,0.4146,8.4,26.1,0.3253,20.1,27.2,0.7217,11.8,44.9,21.5,8.2,5,16.8,18.4,38.2,88.2,0.4353,9.4,29.2,0.3245,15.4,20.1,0.773,11.9,44.7,25.9,9.6,5.8,14.5,22.7,108.12,104
71.5,0,0.6,0,0.2,96.4,102.8,34.5,84.6,0.409,8,25.9,0.3146,19.4,26.3,0.7213,12.3,44.8,21.8,7.7,4.5,16.3,17.7,38.8,87.7,0.4446,10.1,29.3,0.3473,15.1,19.2,0.7991,11.2,44.6,26.2,9.1,5.9,14.4,22.3,108.09,82
72.5,0,0.6,0,0.2,94.7,101.2,33.8,84.5,0.4008,8.1,26.1,0.3165,19,25.6,0.7232,12.5,45.6,21,7.3,4.6,16.6,17.6,38.1,87.8,0.4355,9.5,29.2,0.3305,15.5,19.5,0.8076,11.3,45.3,25.2,9.6,5.6,14.2,22.3,108.82,123
73.5,0,0.6,0,0.3,97.9,102.5,35.3,86.3,0.4094,8.4,25.7,0.3347,18.9,25.6,0.7203,13,47,21.7,7.4,4.1,16.6,18.9,37.9,87.6,0.4342,10,30.7,0.3297,16.7,21.1,0.8037,10.7,44.3,25.1,9.8,5.5,14.3,22.7,108.97,114
74.5,0,0.7,0,0.4,99.6,101.2,36.6,86.4,0.4236,9.3,26.8,0.351,17.1,23.2,0.739,12.4,47.7,23.4,6.8,3.7,16.4,19.4,37.4,87,0.4317,10.1,32.5,0.3103,16.3,20.9,0.7907,9.7,42.7,25.1,9.4,4.9,13.6,21.5,108.94,126
75.5,0,0.6,0,0.5,103.2,103.2,37.3,87.4,0.4264,9,26.2,0.3476,19.6,25.9,0.7774,12.2,47.7,23.9,7.3,3.6,16.1,19.9,37.9,88.8,0.4276,10.8,34.1,0.3116,16.6,20.9,0.8057,10.5,44.7,25.1,8.6,4.8,14.3,22.9,109.07,103
76.5,0,0.5,0,0.6,103.5,100.4,38,86.7,0.4388,8.9,26.4,0.3415,18.6,24.8,0.7724,12.2,48.3,24.9,6.8,3.5,16.1,19.7,37,88.1,0.4206,10,33,0.2922,16.4,20.5,0.8107,10.3,43.3,24.4,8.8,4.3,13.7,22,109.04,86
