Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
16.5,0.0,0.6,0.0,0.3,111.0,114.7,39.4,89.4,0.44210000000000005,11.3,33.9,0.3341,20.9,28.2,0.7414,13.5,44.9,21.5,6.4,3.7,13.1,24.9,42.1,87.8,0.4819,8.3,24.0,0.3472,22.2,28.3,0.7855,10.5,45.1,22.9,7.4,4.8,12.6,23.0,109.7,91.0
17.5,0.0,0.5,0.0,0.2,108.9,113.8,38.8,89.2,0.4361,11.2,33.6,0.3344,20.1,26.8,0.7461,13.7,45.5,20.5,6.9,3.3,14.3,24.5,42.0,87.3,0.4835,8.7,25.0,0.35150000000000003,21.1,27.0,0.7787,9.8,44.5,22.6,8.1,4.9,13.3,22.7,109.42,125.0
18.5,0.0,0.4,0.0,0.2,111.4,115.3,39.4,90.9,0.43400000000000005,12.1,35.6,0.3416,20.5,26.9,0.757,13.6,46.5,21.1,6.9,3.5,14.5,25.1,42.4,89.1,0.47759999999999997,9.2,26.4,0.3477,21.3,27.1,0.7840999999999998,10.3,45.4,22.6,8.0,4.8,14.0,22.6,109.37,88.0
19.5,0.0,0.4,0.0,0.2,108.9,113.5,38.4,88.9,0.4314,11.1,33.9,0.3298,21.0,27.2,0.7687999999999999,12.8,46.5,20.2,6.7,3.5,14.9,23.9,42.3,89.0,0.47700000000000004,9.0,26.7,0.335,19.9,25.8,0.7668999999999999,9.6,44.0,21.9,8.0,4.5,13.0,23.0,109.43000000000002,97.0
20.5,0.0,0.4,0.0,0.2,107.9,111.4,38.2,88.7,0.4302,11.3,35.1,0.3262,20.2,26.4,0.7543,12.9,46.9,20.2,6.2,3.5,14.1,23.0,41.5,89.3,0.46610000000000007,8.6,25.3,0.33409999999999995,19.8,25.0,0.7905,10.4,44.8,21.1,7.9,4.3,12.2,22.0,110.4,112.0
21.5,0.0,0.3,0.0,0.1,107.6,112.4,38.1,88.3,0.43099999999999994,11.9,35.4,0.34059999999999996,19.5,25.6,0.7521,12.6,46.7,20.4,6.1,3.6,14.4,23.0,42.1,90.5,0.4670000000000001,9.6,27.3,0.35159999999999997,18.6,24.2,0.7687999999999999,10.9,46.1,22.1,8.2,4.5,12.2,22.0,109.76000000000002,106.0
22.5,0.0,0.3,0.0,0.2,106.3,110.2,38.4,89.3,0.42939999999999995,11.7,36.1,0.3256,17.8,23.5,0.7448,12.7,48.0,20.1,6.5,3.3,15.3,23.6,40.8,89.9,0.4558,9.6,28.5,0.3352,19.0,24.7,0.7683000000000001,10.6,46.4,22.3,8.7,5.1,12.9,21.4,109.41000000000001,112.0
23.5,0.0,0.3,0.0,0.2,107.1,111.4,38.9,89.3,0.4351,12.0,35.2,0.3498,17.3,23.4,0.7279,12.6,47.2,21.1,6.4,3.4,15.4,24.0,41.1,88.2,0.4668,9.7,27.9,0.34409999999999996,19.5,25.7,0.7633,9.7,45.2,22.7,9.0,4.7,12.7,20.8,109.99000000000001,127.0
24.5,0.0,0.3,0.0,0.3,108.5,111.9,38.5,87.3,0.4418,12.0,33.8,0.3665,19.5,25.6,0.7424999999999999,11.7,46.7,20.8,6.6,3.3,15.6,23.2,42.3,89.5,0.47300000000000003,9.8,28.0,0.3463,17.5,23.2,0.7603,9.9,44.4,23.7,9.1,4.7,13.1,21.8,109.87,125.0
25.5,0.0,0.3,0.0,0.4,110.8,112.5,39.6,87.8,0.4524,11.7,32.4,0.3709,19.9,26.1,0.7417999999999999,11.7,46.6,21.6,6.9,3.2,14.7,22.7,42.8,89.3,0.47960000000000014,10.0,28.4,0.34819999999999995,16.9,23.1,0.7283999999999999,9.4,43.2,24.2,7.9,4.6,13.3,22.2,109.92999999999999,144.0
26.5,0.0,0.3,0.0,0.5,112.7,112.5,39.5,87.8,0.4513,12.3,33.9,0.37089999999999995,21.4,27.4,0.7576999999999999,11.7,46.2,23.1,7.9,3.1,14.4,22.3,43.1,88.7,0.48649999999999993,10.2,28.4,0.3551,16.1,22.3,0.7226,8.9,42.3,25.2,7.9,4.5,13.8,22.2,110.33999999999999,115.0
27.5,0.0,0.3,0.0,0.6,115.1,113.4,40.9,88.3,0.4648,12.6,34.3,0.37539999999999996,20.7,26.5,0.7546999999999999,10.7,45.4,24.7,7.2,3.0,13.5,22.1,43.4,89.5,0.4855999999999999,10.6,29.6,0.35550000000000004,16.0,22.5,0.7123999999999999,8.9,42.3,25.6,7.5,4.3,13.3,21.6,110.71,96.0
28.5,0.0,0.4,0.0,0.7,112.2,109.6,40.1,86.3,0.466,11.8,32.4,0.37099999999999994,20.2,26.0,0.7514000000000001,10.3,44.8,24.4,6.8,2.8,13.2,20.7,42.4,88.5,0.4801,10.0,28.5,0.3471000000000001,14.8,21.3,0.696,8.7,41.7,25.0,7.4,4.2,12.4,21.5,111.18999999999998,106.0
29.5,0.0,0.3,0.0,0.7,114.0,110.8,40.4,85.4,0.4748,12.6,32.2,0.3984,20.6,26.9,0.742,10.3,44.7,25.3,6.5,2.9,13.5,21.3,42.7,88.8,0.4819,10.3,28.5,0.35860000000000003,15.1,21.3,0.7126,9.1,40.8,25.5,7.6,4.7,12.2,22.0,110.5,111.0
30.5,0.0,0.3,0.0,0.8,115.4,111.2,40.5,84.0,0.48250000000000004,12.6,30.9,0.41039999999999993,21.8,28.6,0.7493,10.0,44.6,26.1,6.7,3.1,14.5,20.8,43.2,88.9,0.487,10.2,28.7,0.34950000000000003,14.6,20.9,0.7051,8.7,39.4,26.4,8.1,4.8,12.5,23.0,110.24999999999997,134.0
31.5,0.0,0.3,0.0,0.9,117.6,113.0,41.9,85.8,0.48850000000000005,13.0,32.0,0.4091,20.8,27.4,0.7448,10.0,45.8,27.1,6.8,3.4,14.8,21.0,43.6,89.6,0.48789999999999994,10.4,28.0,0.3637,15.4,21.3,0.7241,8.2,38.7,26.2,8.1,4.5,12.5,22.7,110.8,87.0
32.5,0.0,0.4,0.0,0.8,115.7,112.5,40.9,84.3,0.48440000000000005,12.3,31.2,0.39249999999999996,21.6,28.1,0.7605999999999999,9.3,44.6,26.4,6.4,4.2,14.2,20.2,44.2,90.7,0.4896,10.4,27.8,0.36560000000000004,13.7,19.4,0.7113,8.8,39.5,25.6,7.6,4.6,11.8,23.0,111.30999999999999,115.0
33.5,0.0,0.4,0.0,0.7,116.0,115.0,40.4,83.4,0.48360000000000003,12.7,32.5,0.3854,22.5,29.1,0.7692,8.6,44.1,26.5,6.5,4.0,14.4,19.4,45.0,92.0,0.49160000000000004,11.7,30.3,0.376,13.3,18.0,0.7388000000000001,8.4,39.4,26.4,7.4,4.9,11.6,23.4,110.52000000000001,126.0
34.5,0.0,0.3,0.0,0.7,115.9,114.7,41.3,85.3,0.4827000000000001,12.9,32.8,0.387,20.4,26.9,0.7594,9.1,44.7,27.2,6.2,4.4,13.8,19.4,44.6,91.6,0.4896,11.5,29.8,0.37660000000000005,14.0,19.1,0.7342000000000001,8.4,39.8,25.2,7.0,5.1,11.1,22.4,110.82000000000001,109.0
35.5,0.0,0.4,0.0,0.7,114.3,112.9,40.5,84.8,0.47590000000000005,13.1,33.1,0.38970000000000005,20.2,26.4,0.7677999999999999,9.0,44.7,26.3,6.3,4.3,14.9,19.6,43.9,91.9,0.48040000000000005,10.9,29.3,0.35950000000000004,14.2,19.0,0.7512,8.8,41.2,24.5,7.6,5.3,11.5,22.4,110.34,117.0
36.5,0.0,0.5,0.0,0.7,111.6,110.2,39.8,84.3,0.4708,13.1,33.7,0.38449999999999995,18.9,25.3,0.7542,8.6,44.6,25.8,5.7,4.3,14.5,19.1,43.3,92.2,0.47170000000000006,10.2,28.2,0.3501,13.4,18.0,0.7484999999999998,9.1,42.3,22.7,7.3,5.2,11.3,21.7,110.32000000000001,95.0
37.5,0.0,0.6,0.0,0.6,109.6,110.8,38.6,83.1,0.4629,12.8,34.5,0.3695,19.6,25.6,0.7767000000000001,9.1,45.3,25.0,5.7,4.3,15.7,18.9,43.8,92.5,0.4755,10.1,27.4,0.3551,13.1,16.9,0.7752999999999999,8.9,41.8,24.3,8.0,5.0,11.2,21.9,110.12999999999997,116.0
38.5,0.0,0.5,0.0,0.6,111.6,111.5,39.5,85.2,0.46230000000000004,13.0,35.0,0.3708,19.6,25.7,0.7736,10.2,46.2,24.8,6.4,5.0,16.2,20.3,43.4,93.3,0.46790000000000004,10.1,29.0,0.3406,14.6,18.4,0.7932999999999999,9.8,43.1,23.9,8.1,5.1,12.3,22.1,110.15,105.0
39.5,0.0,0.6,0.0,0.6,111.5,112.3,39.9,86.8,0.4585,12.5,34.9,0.3559,19.2,25.3,0.7697,10.0,47.5,24.0,6.3,5.1,15.9,20.1,43.8,95.6,0.45990000000000003,10.1,29.9,0.3297,14.6,19.0,0.7724999999999999,10.5,45.7,24.7,8.1,4.7,12.1,21.7,110.23999999999998,109.0
40.5,0.0,0.6,0.0,0.6,111.3,112.2,39.6,86.9,0.4544,12.8,36.0,0.3531,19.3,24.5,0.7941,9.9,48.1,23.3,6.1,5.4,15.9,20.6,43.2,95.8,0.4523,10.9,31.8,0.3427,14.9,19.7,0.7589,10.5,45.7,24.4,8.1,5.0,11.9,21.1,109.51999999999998,145.0
41.5,0.0,0.7,0.0,0.6,112.4,113.2,40.1,87.3,0.45730000000000004,12.5,34.9,0.35710000000000003,19.7,24.9,0.7992,10.5,48.1,23.1,5.7,5.0,15.5,20.5,43.0,95.7,0.45089999999999997,11.7,35.7,0.32720000000000005,15.5,20.1,0.7675,10.3,45.1,23.6,8.0,5.5,11.4,21.5,109.33999999999999,117.0
42.5,0.0,0.7,0.0,0.7,115.4,114.7,41.2,88.7,0.4629,14.0,36.8,0.3836,19.0,24.4,0.7808999999999999,10.5,47.4,24.0,5.8,4.5,15.2,20.4,43.6,95.1,0.45990000000000003,11.6,35.0,0.3324,15.9,20.5,0.7760999999999999,10.3,45.1,24.3,8.1,5.3,11.9,21.1,108.9,123.0
43.5,0.0,0.6,0.0,0.8,116.2,111.2,41.9,89.8,0.46480000000000005,13.8,36.8,0.3778,18.6,23.3,0.7956,11.2,49.0,23.7,6.1,4.6,15.4,20.2,42.8,94.8,0.4528,10.5,32.4,0.3312,15.1,20.0,0.7430999999999999,10.8,44.9,23.9,8.3,5.2,12.3,20.9,109.49000000000001,114.0
44.5,0.0,0.6,0.0,0.8,115.0,110.1,41.5,89.5,0.46210000000000007,13.2,36.9,0.3575,18.8,23.5,0.7977000000000001,11.2,49.2,23.0,6.1,4.3,16.0,20.1,42.0,95.0,0.44259999999999994,10.6,33.5,0.3201,15.5,20.1,0.7548,10.9,45.0,24.2,8.3,5.8,12.4,20.8,109.05,109.0
45.5,0.0,0.5,0.0,0.8,115.0,110.0,41.3,90.0,0.457,12.8,36.8,0.3466,19.6,25.6,0.7735000000000001,12.2,50.7,22.4,6.0,4.3,15.9,20.3,41.5,94.4,0.4399,10.9,34.2,0.3251,16.1,21.2,0.7468999999999999,10.7,44.3,23.6,8.6,6.4,11.9,21.5,109.53,104.0
46.5,0.0,0.5,0.0,0.7,113.7,111.2,41.0,92.0,0.4443,12.5,35.6,0.35000000000000003,19.2,25.0,0.7775000000000001,13.2,51.7,21.5,6.4,4.5,16.7,20.7,41.9,95.6,0.4383,11.5,36.4,0.31870000000000004,15.9,20.7,0.7636,11.2,45.1,24.5,9.1,7.6,12.4,21.6,108.95,122.0
47.5,0.0,0.4,0.0,0.8,116.4,111.3,42.0,93.5,0.4485,12.4,34.9,0.35240000000000005,20.0,26.8,0.7566,13.0,51.3,22.1,7.0,4.3,15.2,21.2,41.9,95.7,0.4378,11.2,36.0,0.3133,16.3,21.4,0.754,11.1,45.8,22.5,8.4,8.2,12.8,22.4,109.53,114.0
48.5,0.0,0.5,0.0,0.7,116.2,113.0,41.9,92.9,0.45039999999999997,12.5,35.3,0.35150000000000003,19.9,27.1,0.7452000000000001,11.7,50.5,23.0,6.5,4.1,14.8,20.7,42.3,95.8,0.44139999999999996,11.8,35.8,0.3326,16.6,21.8,0.7522,10.6,45.6,23.1,8.2,7.9,11.8,22.1,109.27999999999997,89.0
49.5,0.0,0.5,0.0,0.7,114.6,111.0,41.5,93.2,0.4447000000000001,12.4,36.1,0.3411,19.2,25.7,0.7598,11.6,50.1,23.3,6.7,3.9,14.9,19.7,41.6,94.7,0.43929999999999997,11.7,35.0,0.3382,16.1,20.6,0.773,10.0,45.0,22.4,8.3,8.3,12.3,21.6,109.35,94.0
50.5,0.0,0.5,0.0,0.6,113.1,112.1,41.1,94.8,0.43409999999999993,11.6,36.5,0.3188,19.3,26.0,0.7539,11.9,50.2,23.8,6.7,4.1,14.5,19.8,42.2,95.7,0.4412,11.6,35.3,0.3332,16.1,20.8,0.7671,10.5,46.8,23.2,8.2,8.2,12.2,21.5,109.13999999999999,135.0
51.5,0.0,0.4,0.0,0.6,112.1,110.9,40.1,93.0,0.4333,11.9,36.3,0.3303,20.0,27.1,0.7493000000000001,10.8,48.5,24.5,7.2,4.3,14.5,19.5,42.7,95.1,0.44880000000000003,10.6,31.8,0.33740000000000003,14.9,19.5,0.7628,10.7,46.9,24.6,8.2,8.2,12.7,21.7,108.92999999999999,106.0
52.5,0.0,0.3,0.0,0.5,111.0,111.9,39.6,92.7,0.42939999999999995,11.3,35.8,0.3207000000000001,20.5,27.2,0.7764,10.5,47.7,24.7,7.6,3.9,14.5,19.7,42.6,94.2,0.45289999999999997,11.0,32.0,0.34890000000000004,15.7,20.5,0.7634000000000001,10.3,47.0,24.7,8.2,8.1,13.0,22.0,109.46,125.0
53.5,0.0,0.4,0.0,0.4,111.2,115.2,39.7,92.5,0.43170000000000003,12.0,36.4,0.33240000000000003,19.8,26.6,0.7653000000000001,9.8,45.2,25.5,7.3,3.8,14.3,20.0,43.7,94.1,0.46530000000000005,10.9,32.6,0.3379,16.9,21.4,0.7989,9.8,47.3,25.3,8.6,8.0,12.9,21.6,109.05999999999999,148.0
54.5,0.0,0.5,0.0,0.4,114.6,118.1,40.6,94.8,0.42990000000000006,12.8,37.7,0.3411,20.6,27.7,0.7634999999999998,10.2,46.7,26.6,7.0,4.9,14.5,20.1,45.3,97.2,0.4676,11.6,33.4,0.34839999999999993,15.9,20.4,0.7889999999999999,10.5,48.8,26.6,8.6,7.3,13.1,23.4,109.97999999999999,99.0
55.5,0.0,0.5,0.0,0.3,113.6,119.5,40.8,95.6,0.4285,12.6,38.0,0.3332,19.4,25.6,0.7723,9.6,45.6,27.3,6.9,4.9,13.8,19.9,46.2,99.0,0.4689,11.5,33.5,0.3444999999999999,15.6,19.4,0.8110999999999999,11.8,51.5,26.8,8.1,7.1,13.6,22.4,109.65,117.0
56.5,0.0,0.5,0.0,0.4,114.9,119.8,40.9,94.0,0.43660000000000004,13.0,38.9,0.33449999999999996,20.1,26.6,0.7678999999999999,9.1,45.0,27.6,6.4,5.0,13.3,20.5,45.6,97.6,0.4692,11.4,33.0,0.3463,17.2,21.4,0.8044,11.4,50.5,25.4,7.4,6.0,13.1,23.1,110.14000000000001,101.0
57.5,0.0,0.5,0.0,0.4,112.8,116.6,40.2,92.7,0.4351,13.9,40.4,0.3439,18.5,24.2,0.7729,9.0,45.8,27.5,5.8,5.3,14.0,19.9,44.4,97.8,0.45570000000000005,10.9,32.6,0.3308999999999999,16.9,20.7,0.8224,11.9,50.2,25.1,7.4,5.8,12.5,21.5,109.91,116.0
58.5,0.0,0.4,0.0,0.4,113.0,117.4,39.9,92.3,0.4338,13.6,40.5,0.3344,19.6,25.2,0.7842999999999999,9.2,45.3,26.5,6.0,4.9,14.2,20.3,44.8,97.4,0.4615,10.8,33.0,0.32419999999999993,17.0,20.9,0.8201,12.3,50.9,26.2,7.8,5.9,13.3,22.4,110.14000000000001,112.0
59.5,0.0,0.3,0.0,0.4,115.3,119.5,41.0,91.8,0.4487,13.6,39.9,0.33940000000000003,19.7,25.4,0.7807999999999999,9.1,44.0,26.9,5.6,5.2,13.9,21.1,45.7,97.4,0.4711,10.7,32.4,0.33009999999999995,17.4,21.4,0.8192,12.6,50.0,26.1,7.3,5.5,13.2,23.2,110.58,88.0
60.5,0.0,0.4,0.0,0.4,114.7,119.9,40.8,90.4,0.45150000000000007,14.0,39.9,0.34890000000000004,19.1,24.8,0.776,8.2,42.0,26.6,5.7,4.9,13.7,20.4,45.8,96.3,0.4774,11.1,31.9,0.3457,17.2,21.1,0.8194000000000001,12.2,49.8,26.8,6.9,5.7,13.4,23.1,110.78999999999999,127.0
61.5,0.0,0.4,0.0,0.4,113.9,115.7,41.0,89.9,0.4569000000000001,13.8,40.6,0.3345,18.1,23.4,0.7769999999999999,8.0,42.8,25.9,5.6,4.5,13.7,20.5,43.9,95.1,0.4625,11.0,32.9,0.3353,16.9,21.2,0.8019999999999999,11.5,48.6,25.6,6.6,5.2,13.4,22.4,111.0,113.0
62.5,0.0,0.4,0.0,0.5,114.6,113.9,41.4,89.6,0.4627,13.7,39.8,0.33920000000000006,18.1,24.4,0.7409000000000001,8.5,44.5,25.4,5.2,5.1,14.0,20.6,42.8,95.3,0.44860000000000005,11.2,33.9,0.32739999999999997,17.1,21.7,0.7952000000000001,11.8,48.3,25.2,6.8,5.0,13.5,22.5,111.38999999999999,114.0
63.5,0.0,0.4,0.0,0.6,113.5,112.4,40.1,89.4,0.44880000000000003,13.2,40.1,0.32450000000000007,20.1,28.0,0.7297999999999999,9.5,46.8,24.2,5.3,5.1,14.0,21.1,41.7,96.6,0.4314,11.1,34.9,0.31789999999999996,17.9,22.9,0.7865,13.1,50.0,24.2,6.3,4.9,13.2,24.6,112.00999999999999,103.0
64.5,0.0,0.3,0.0,0.6,109.0,106.0,38.8,86.0,0.45219999999999994,12.5,38.7,0.31999999999999995,18.9,26.8,0.7169000000000001,8.4,46.1,23.2,5.8,4.2,13.9,20.6,39.0,94.3,0.41419999999999996,10.1,34.1,0.29849999999999993,17.9,22.7,0.7956000000000001,13.0,49.2,22.3,6.3,4.8,12.9,23.1,111.2,96.0
65.5,0.0,0.4,0.0,0.6,108.7,105.5,38.7,85.2,0.4547999999999999,13.1,38.6,0.3377,18.2,26.1,0.7084,7.9,45.5,22.5,6.1,4.5,14.3,20.5,38.5,93.4,0.4131,10.5,33.7,0.31589999999999996,18.0,23.0,0.7869999999999999,12.7,48.3,22.5,6.5,4.5,12.7,23.0,110.89000000000001,98.0
66.5,0.0,0.4,0.0,0.5,106.8,105.4,38.0,86.0,0.4434999999999999,12.6,37.9,0.3315,18.2,25.7,0.7224,7.6,45.7,22.2,6.5,4.4,13.8,20.3,38.5,93.9,0.4107,10.6,33.8,0.3177,17.8,23.1,0.7778999999999999,13.0,50.6,23.4,6.4,4.7,13.0,22.8,110.22,116.0
67.5,0.0,0.5,0.0,0.4,108.3,108.8,38.7,87.9,0.4423,12.1,36.7,0.3303,18.8,26.6,0.7194,8.5,45.7,22.4,6.6,4.6,13.7,21.6,39.2,94.0,0.4175,11.4,34.5,0.3397,19.0,24.7,0.7682999999999999,13.6,51.3,24.6,6.6,4.7,13.2,24.0,110.2,123.0
68.5,0.0,0.6,0.0,0.5,109.0,108.4,39.5,88.8,0.44639999999999985,12.5,36.7,0.3417,17.5,25.0,0.7163999999999999,8.9,45.7,23.2,7.5,4.7,13.9,20.8,39.7,93.9,0.42329999999999995,11.2,33.3,0.346,17.8,23.6,0.7543999999999998,13.3,50.2,23.7,6.9,4.4,13.5,22.9,110.0,111.0
69.5,0.0,0.7,0.0,0.6,108.9,106.7,38.8,89.4,0.4353999999999999,13.1,37.7,0.34850000000000003,18.2,26.0,0.7135999999999999,9.3,46.7,22.6,8.1,4.6,13.7,21.4,38.4,94.1,0.40859999999999996,11.2,34.8,0.3281,18.7,25.1,0.7438999999999999,14.2,52.1,23.4,7.1,4.9,13.8,23.0,109.7,144.0
70.5,0.0,0.7,0.0,0.6,114.5,109.8,40.6,90.9,0.4478,13.7,37.7,0.3628,19.6,28.2,0.7068,10.1,49.0,23.1,7.8,4.4,14.2,23.1,39.3,97.2,0.4034999999999999,11.2,35.9,0.31799999999999995,20.0,26.5,0.7535000000000001,14.7,51.9,23.3,7.5,4.5,13.0,24.1,109.95,110.0
71.5,0.0,0.8,0.0,0.5,112.8,113.3,39.8,91.4,0.43570000000000003,13.1,36.8,0.3557,20.1,29.2,0.6986,10.9,48.7,22.7,7.4,4.6,14.4,23.0,40.7,97.5,0.41790000000000005,11.2,33.9,0.3393,20.7,27.1,0.7649000000000001,15.1,52.8,24.0,8.1,4.5,12.6,24.5,109.83,110.0
72.5,0.0,0.8,0.0,0.5,112.5,112.2,39.3,90.6,0.4342,13.1,37.3,0.3509,20.8,29.4,0.7195,10.3,47.7,22.8,7.6,4.1,14.2,22.5,40.7,97.1,0.41990000000000005,10.4,32.1,0.3372,20.4,26.5,0.7708000000000002,14.7,52.0,23.6,8.2,4.9,12.4,24.8,108.85999999999999,121.0
73.5,0.0,0.7,0.0,0.4,113.2,114.1,39.9,91.4,0.4373,13.2,37.3,0.35319999999999996,20.2,27.4,0.7378,10.4,47.8,22.6,7.5,4.3,15.1,22.8,41.5,96.0,0.4328,10.7,31.4,0.35009999999999997,20.4,26.3,0.7762,13.5,50.3,24.2,9.0,5.4,12.8,23.7,108.05,105.0
74.5,0.0,0.7,0.0,0.3,113.4,118.1,40.1,92.1,0.4356,13.1,37.4,0.349,20.1,27.3,0.7361000000000001,10.8,47.8,22.8,6.9,4.1,14.8,22.9,43.2,96.8,0.4469,11.4,31.8,0.3661,20.3,26.1,0.7806000000000001,13.5,50.6,25.5,9.2,5.2,12.3,23.1,107.87,133.0
75.5,0.0,0.7,0.0,0.4,117.1,120.1,41.4,93.4,0.4434,13.7,38.4,0.35409999999999997,20.6,27.7,0.746,11.3,47.8,23.4,6.9,3.6,14.2,23.0,44.0,96.0,0.45990000000000003,11.9,32.4,0.3739,20.2,26.3,0.7684,12.5,49.8,26.2,9.0,5.0,12.6,22.9,107.72,108.0
76.5,0.0,0.7,0.0,0.5,118.1,118.3,42.1,92.7,0.4542,13.6,38.4,0.35140000000000005,20.3,27.7,0.7324,12.2,48.6,23.7,6.7,3.5,15.0,21.9,44.2,95.4,0.4652000000000001,11.6,31.5,0.3748,18.3,23.9,0.7513,11.5,46.6,26.5,9.3,4.6,12.4,22.6,107.78999999999999,113.0
