Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
26.5,0.0,0.3,0.0,0.5,107.0,106.2,41.4,87.3,0.4755,9.8,27.8,0.3551,14.4,18.7,0.7820999999999999,9.9,42.8,20.7,8.1,4.8,12.5,17.6,40.2,87.8,0.4586,12.6,31.9,0.39530000000000004,13.2,18.8,0.6974,11.7,43.9,24.6,6.3,4.6,14.2,18.3,107.71999999999998,105.0
27.5,0.0,0.3,0.0,0.6,107.8,103.9,41.2,86.7,0.4766,9.8,27.1,0.36340000000000006,15.6,20.0,0.7767999999999999,10.1,42.9,20.8,7.7,4.6,12.0,17.7,39.5,87.3,0.453,11.6,30.8,0.3779,13.3,18.7,0.7061999999999999,11.8,43.3,24.7,5.9,5.2,14.0,19.0,108.16,123.0
28.5,0.0,0.2,0.0,0.7,108.6,103.8,41.4,85.5,0.48469999999999996,10.0,26.8,0.3761,15.8,20.2,0.7787,9.3,42.4,21.8,7.8,5.0,11.8,18.5,38.9,87.4,0.4464,12.2,31.2,0.3909999999999999,13.8,19.1,0.7154999999999999,12.4,43.7,24.2,5.5,4.6,13.8,19.2,108.60999999999999,83.0
29.5,0.0,0.3,0.0,0.6,105.4,104.8,40.2,84.6,0.47540000000000004,9.5,26.3,0.36240000000000006,15.5,20.0,0.7678999999999999,9.1,40.6,20.8,7.4,4.8,11.4,18.4,39.0,86.5,0.4524,12.8,32.3,0.4002,14.0,19.1,0.728,11.9,44.0,24.2,5.6,4.5,13.1,19.4,108.31000000000002,94.0
30.5,0.0,0.3,0.0,0.5,105.0,105.0,40.1,83.8,0.4787,9.3,25.4,0.36710000000000004,15.5,20.0,0.7679,9.1,40.6,21.4,7.5,4.7,11.6,18.7,39.1,86.0,0.4567,12.6,32.6,0.38929999999999987,14.2,19.0,0.7446999999999999,11.2,42.9,25.0,6.0,4.3,12.4,19.1,108.09,107.0
31.5,0.0,0.4,0.0,0.4,105.1,106.7,40.6,84.5,0.48069999999999996,8.5,23.7,0.3604,15.4,19.6,0.7754000000000001,9.0,40.0,21.5,7.8,5.0,11.8,18.3,39.7,86.0,0.4638,13.3,32.9,0.40489999999999987,14.0,18.3,0.7673999999999999,11.0,42.5,25.8,6.2,4.3,12.8,18.8,108.03000000000002,90.0
32.5,0.0,0.4,0.0,0.3,101.5,105.8,39.0,83.7,0.46679999999999994,8.5,23.7,0.36039999999999994,15.0,19.2,0.7714000000000001,9.2,40.3,21.1,7.5,5.3,12.3,18.4,39.5,85.1,0.4662,12.0,30.6,0.38549999999999995,14.8,19.2,0.7701,10.4,42.2,25.4,6.6,4.6,11.4,18.8,108.05,101.0
33.5,0.0,0.5,0.0,0.3,102.1,108.0,39.1,83.2,0.47070000000000006,7.7,22.1,0.3449,16.2,20.5,0.7889,8.9,39.1,21.7,7.1,4.8,12.4,18.3,40.3,83.8,0.484,11.6,29.4,0.3936,15.8,19.6,0.7968999999999999,9.3,40.4,26.1,6.4,4.5,11.7,19.9,108.33,125.0
34.5,0.0,0.5,0.0,0.4,104.8,106.2,40.4,83.1,0.48629999999999995,8.3,22.2,0.36330000000000007,15.7,19.8,0.7907,8.4,38.9,22.0,7.4,4.8,12.3,18.7,39.4,82.5,0.4796,11.3,29.4,0.3843,16.1,19.9,0.8004,9.1,39.4,25.4,6.1,4.1,12.4,19.2,108.71000000000001,109.0
35.5,0.0,0.4,0.0,0.4,104.8,106.1,40.5,83.4,0.4854,8.2,22.6,0.3507,15.6,19.9,0.7817999999999998,8.6,38.6,22.9,7.7,4.6,12.4,19.0,39.4,81.8,0.4835,10.8,28.8,0.3738,16.5,20.5,0.7971999999999999,8.9,39.9,24.6,6.5,4.3,13.2,19.9,108.66,106.0
36.5,0.0,0.4,0.0,0.4,104.3,106.3,41.1,84.2,0.488,7.6,22.3,0.32300000000000006,14.5,19.0,0.7684,8.9,39.3,22.8,7.2,4.6,12.6,19.7,39.3,82.0,0.48089999999999994,10.5,29.2,0.35559999999999997,17.2,21.2,0.8115,8.9,39.8,24.5,6.5,4.5,12.8,19.3,108.92,97.0
37.5,0.0,0.3,0.0,0.4,103.5,106.3,41.0,84.5,0.4851,7.9,22.3,0.33730000000000004,13.6,18.3,0.7487,8.7,40.0,22.5,7.2,4.5,13.1,19.7,39.5,82.4,0.4812,10.4,29.7,0.34859999999999997,16.9,21.1,0.8002,8.7,40.1,23.7,7.2,4.4,12.6,19.1,109.02000000000001,120.0
38.5,0.0,0.4,0.0,0.4,103.2,104.1,41.1,84.3,0.48739999999999994,8.0,22.3,0.3416,13.0,17.3,0.7624000000000001,8.8,40.1,21.4,7.3,3.7,12.9,19.4,38.8,81.1,0.4795,9.7,29.8,0.32849999999999996,16.8,21.0,0.7992000000000001,8.3,39.5,23.3,7.2,4.3,12.8,18.7,109.22,109.0
39.5,0.0,0.4,0.0,0.5,105.8,102.8,41.8,84.3,0.49640000000000006,8.8,22.8,0.3668,13.4,17.5,0.7799,9.1,41.8,22.2,7.4,3.6,13.1,19.3,38.3,81.0,0.4739000000000001,9.4,29.7,0.32049999999999995,16.8,21.1,0.7944,8.2,38.7,21.8,7.8,4.9,13.1,18.2,108.85000000000002,86.0
40.5,0.0,0.5,0.0,0.5,105.0,103.0,41.6,85.5,0.48790000000000006,8.5,22.9,0.3537,13.3,17.8,0.7537,9.4,42.5,21.2,7.0,3.6,12.4,19.2,38.0,82.6,0.462,9.6,30.0,0.3242,17.4,21.2,0.8277000000000001,9.2,40.9,20.9,7.7,5.3,13.3,18.1,108.58000000000001,86.0
41.5,0.0,0.5,0.0,0.5,102.9,101.0,41.0,85.9,0.4798000000000001,8.0,23.2,0.3299,12.9,17.1,0.7606,9.5,42.6,20.5,6.9,3.4,12.3,19.5,38.1,82.1,0.4664,8.7,28.9,0.31010000000000004,16.1,21.1,0.742,9.1,41.6,20.4,7.8,5.5,13.2,17.8,108.26000000000002,94.0
42.5,0.0,0.6,0.0,0.6,103.3,98.9,41.4,85.8,0.48500000000000015,7.4,22.6,0.311,13.1,17.0,0.7769000000000001,8.9,42.4,19.9,8.0,3.0,11.7,19.2,37.5,81.7,0.4614,9.2,30.4,0.31550000000000006,14.7,19.8,0.7163,8.8,41.8,20.8,7.5,5.7,14.5,17.2,107.66,116.0
43.5,0.0,0.5,0.0,0.7,104.8,96.8,41.8,85.4,0.4925,8.0,23.5,0.3285,13.2,17.6,0.7607,8.4,43.3,20.7,8.4,3.1,11.5,19.6,36.6,82.6,0.4444,9.2,32.2,0.2883000000000001,14.4,19.9,0.7029,9.2,42.6,19.7,7.0,5.4,14.5,17.5,107.91,108.0
44.5,0.0,0.6,0.0,0.6,103.1,99.7,41.3,85.9,0.484,7.8,23.5,0.32199999999999995,12.7,16.9,0.7646999999999999,8.2,42.1,21.0,8.8,2.8,11.9,19.2,38.2,82.8,0.4630000000000001,9.5,32.7,0.2921,13.8,19.2,0.6998,9.1,43.6,20.9,7.9,5.2,14.9,17.1,107.97,114.0
45.5,0.0,0.6,0.0,0.6,103.6,101.3,41.6,86.7,0.48230000000000006,7.6,23.1,0.318,12.8,16.8,0.7735999999999998,8.3,41.9,20.5,8.8,2.4,11.2,19.3,39.0,83.1,0.4716,9.6,32.5,0.29819999999999997,13.7,19.7,0.6845000000000001,9.9,44.2,21.2,7.4,5.5,14.6,16.5,107.99000000000001,105.0
46.5,0.0,0.6,0.0,0.7,103.5,99.5,41.8,86.3,0.4871,8.1,23.4,0.341,11.8,15.0,0.7898999999999999,7.7,41.2,22.0,8.8,2.4,11.0,18.9,38.4,83.3,0.4631,9.2,32.6,0.2839,13.5,19.6,0.6781,10.4,44.5,20.5,7.3,5.1,14.7,15.4,108.31000000000002,105.0
47.5,0.0,0.6,0.0,0.7,104.3,100.1,41.6,84.8,0.4941,8.1,23.9,0.3319,13.0,16.9,0.7825999999999999,7.9,40.1,22.4,9.9,2.4,11.0,18.6,38.6,83.0,0.46719999999999995,9.7,31.8,0.3095,13.2,19.2,0.6777,10.9,44.0,20.6,7.1,4.7,15.4,16.0,108.22999999999999,126.0
48.5,0.0,0.6,0.0,0.6,104.9,103.7,41.2,84.7,0.4902,8.2,24.5,0.3255,14.3,18.3,0.7825999999999999,7.8,39.0,22.5,10.0,2.9,11.5,18.9,39.5,82.8,0.479,10.3,31.4,0.33070000000000005,14.4,20.2,0.6909,10.6,43.8,21.3,7.4,4.8,15.7,16.5,107.96000000000001,100.0
49.5,0.0,0.5,0.0,0.6,104.0,103.5,40.6,84.9,0.48129999999999995,7.7,24.6,0.30500000000000005,15.1,19.3,0.7798999999999999,7.6,38.9,22.4,10.8,3.5,11.4,19.0,39.2,83.4,0.4725,10.4,31.3,0.33470000000000005,14.7,20.9,0.6810999999999999,11.2,44.9,22.3,7.1,4.3,16.2,17.4,108.05,102.0
50.5,0.0,0.4,0.0,0.6,105.6,104.6,40.7,83.8,0.488,8.2,24.9,0.3195,16.0,20.5,0.7901,7.4,37.8,22.6,11.0,3.3,12.2,19.2,40.0,82.2,0.488,10.1,30.6,0.33140000000000003,14.5,21.0,0.6634999999999999,10.5,43.5,23.5,7.3,3.7,16.5,18.6,108.25999999999999,97.0
51.5,0.0,0.4,0.0,0.7,106.7,103.8,40.7,82.4,0.49449999999999994,8.5,24.4,0.3365,16.8,21.4,0.795,7.5,38.7,22.9,10.7,3.4,12.6,19.4,39.0,83.1,0.47119999999999995,9.9,30.5,0.32520000000000004,15.9,21.6,0.7291999999999998,11.1,42.6,22.5,7.1,3.9,16.1,19.0,107.85,121.0
52.5,0.0,0.3,0.0,0.7,109.4,106.5,41.7,83.4,0.5005,9.3,25.3,0.3583,16.7,21.9,0.7691,8.4,40.0,24.2,10.0,3.8,12.9,19.5,39.6,84.2,0.4726,9.9,30.6,0.32439999999999997,17.4,22.9,0.7588999999999999,11.3,42.5,22.8,7.1,3.2,15.2,19.4,108.4,108.0
53.5,0.0,0.4,0.0,0.7,108.6,106.7,41.1,84.4,0.4875,9.0,24.4,0.3608,17.4,22.2,0.7867999999999999,9.6,41.3,23.0,9.9,4.2,12.5,19.1,39.6,84.1,0.47309999999999997,10.3,30.6,0.3358,17.2,22.7,0.7571,11.2,42.7,23.0,7.2,3.2,14.9,18.8,108.2,116.0
54.5,0.0,0.3,0.0,0.8,109.4,104.5,41.6,85.4,0.48769999999999997,8.6,24.1,0.351,17.6,22.4,0.7896,10.3,43.3,23.3,10.3,4.4,12.6,19.6,38.7,84.1,0.46209999999999996,9.7,30.0,0.32330000000000003,17.4,23.3,0.7434,11.0,42.3,21.7,6.8,3.5,15.1,19.7,108.1,103.0
55.5,0.0,0.4,0.0,0.7,108.3,104.2,41.0,85.4,0.4808,8.6,24.3,0.34819999999999995,17.7,22.8,0.7803000000000001,10.3,44.5,23.0,10.0,4.7,12.9,19.1,38.5,85.2,0.45309999999999995,10.3,31.2,0.32910000000000006,16.9,21.9,0.7642,10.4,42.7,21.6,7.1,3.1,14.7,20.0,107.99000000000001,102.0
56.5,0.0,0.5,0.0,0.6,108.0,105.3,40.3,86.1,0.4688,9.1,25.4,0.354,18.3,23.7,0.7735000000000001,10.8,45.0,22.3,10.6,4.9,14.1,19.2,38.6,85.6,0.45220000000000005,10.3,31.0,0.33110000000000006,17.8,22.6,0.7806999999999998,10.8,43.6,21.9,7.9,4.0,15.2,20.9,108.1,103.0
57.5,0.0,0.6,0.0,0.6,107.8,104.8,40.3,87.4,0.46049999999999996,8.7,24.4,0.35300000000000004,18.5,23.6,0.7825,11.3,46.5,22.2,10.2,4.9,14.1,20.0,37.8,85.5,0.4429,10.0,30.9,0.3209,19.2,24.3,0.7855,10.8,43.8,21.4,7.8,5.2,14.9,21.2,107.99000000000001,98.0
58.5,0.0,0.6,0.0,0.7,105.0,101.0,39.3,86.4,0.45410000000000006,8.3,24.0,0.3436,18.1,23.2,0.7813,11.7,47.7,21.2,10.2,4.3,14.6,19.3,36.9,85.5,0.4321,9.5,30.3,0.3124,17.7,22.8,0.7762,10.7,43.7,20.8,8.2,5.2,14.8,21.2,107.86000000000001,92.0
59.5,0.0,0.6,0.0,0.7,104.2,100.7,39.1,86.2,0.4527000000000001,8.4,23.0,0.3691,17.6,22.8,0.7735,11.9,47.2,20.5,10.0,4.0,14.7,18.9,37.0,84.4,0.4389,9.2,29.4,0.3115,17.5,22.0,0.7969999999999999,10.0,42.7,20.2,8.2,5.7,14.6,20.7,108.39000000000001,84.0
60.5,0.0,0.6,0.0,0.7,102.4,100.0,38.8,87.0,0.4450000000000001,7.5,22.4,0.3407,17.3,22.0,0.786,12.5,48.2,19.8,10.3,4.1,14.3,18.8,36.6,84.2,0.43529999999999996,9.6,30.0,0.319,17.2,21.9,0.7834,10.0,42.6,20.3,8.3,6.1,14.4,20.2,107.92,112.0
61.5,0.0,0.5,0.0,0.7,103.9,99.6,39.6,87.8,0.4499000000000001,8.4,23.2,0.36569999999999997,16.3,20.8,0.7842,12.1,47.8,20.1,10.8,3.9,14.6,18.4,36.6,83.5,0.4386,9.9,30.6,0.3234,16.5,20.9,0.7934,9.4,42.3,20.8,8.9,5.7,15.2,19.4,108.60999999999999,99.0
62.5,0.0,0.6,0.0,0.7,101.7,98.0,38.8,86.5,0.44800000000000006,8.4,22.6,0.37729999999999997,15.7,19.6,0.806,11.1,46.3,20.0,11.0,4.1,15.1,18.8,35.9,82.3,0.4365,10.2,30.8,0.33009999999999995,16.0,20.5,0.7864000000000001,9.2,42.0,20.7,9.1,5.9,15.7,18.9,107.96,101.0
63.5,0.0,0.6,0.0,0.7,101.0,97.5,38.7,87.0,0.4447,8.3,23.5,0.3581,15.3,19.3,0.8003,11.0,45.6,20.0,11.3,3.6,15.2,19.1,35.9,81.5,0.441,9.9,30.3,0.3263,15.8,20.0,0.7940999999999999,9.0,42.4,20.7,9.0,6.4,16.5,19.4,107.38,99.0
64.5,0.0,0.6,0.0,0.6,99.3,98.8,37.9,86.2,0.44020000000000004,8.1,23.1,0.35519999999999996,15.4,19.7,0.7863,10.6,43.3,18.7,10.8,3.4,14.3,19.6,35.7,81.2,0.4401999999999999,10.4,30.4,0.3412,17.0,20.9,0.8165999999999999,10.2,44.1,21.3,8.5,6.5,16.3,19.3,106.88999999999999,102.0
65.5,0.0,0.6,0.0,0.6,99.2,98.8,37.7,86.1,0.4384,8.8,23.5,0.3802,15.0,18.9,0.7967,10.7,42.1,18.9,10.8,3.4,14.6,19.5,35.7,79.8,0.44880000000000003,10.0,28.7,0.35340000000000005,17.4,21.4,0.8159000000000001,10.1,43.5,22.2,8.5,6.4,16.7,18.9,106.83,110.0
66.5,0.0,0.5,0.0,0.7,100.0,98.1,38.2,85.8,0.44559999999999994,8.3,22.4,0.37439999999999996,15.3,18.8,0.8164,10.5,42.2,19.2,10.4,3.7,12.8,19.1,35.7,79.7,0.44930000000000003,9.9,29.1,0.3466,16.8,21.0,0.8039999999999999,10.0,43.3,22.1,7.6,5.6,15.9,18.4,106.55,92.0
67.5,0.0,0.5,0.0,0.6,98.9,98.1,37.9,86.8,0.43759999999999993,8.4,23.0,0.36869999999999997,14.7,17.6,0.8341000000000001,10.7,42.2,18.8,10.5,3.8,12.8,18.9,36.0,79.5,0.454,9.8,28.9,0.3454,16.3,20.2,0.8091999999999999,9.6,44.0,22.1,7.1,5.4,16.2,17.9,106.36000000000001,109.0
68.5,0.0,0.4,0.0,0.6,100.0,99.0,38.8,88.4,0.4396,8.7,23.6,0.3722,13.7,16.6,0.8281000000000001,11.0,42.1,20.2,10.1,4.0,12.1,18.7,36.7,78.8,0.4671,9.8,28.8,0.34689999999999993,15.8,19.7,0.8017,9.1,43.0,22.4,6.6,5.5,16.2,17.8,106.52000000000001,113.0
69.5,0.0,0.4,0.0,0.6,102.1,100.8,39.9,89.7,0.44560000000000005,8.5,24.2,0.34819999999999995,13.8,16.6,0.8329000000000001,11.2,43.5,21.0,10.0,4.2,12.4,18.9,37.4,79.8,0.4701000000000001,10.5,30.0,0.3565,15.5,19.5,0.7928,9.0,43.0,24.1,6.8,5.1,16.3,18.2,106.18000000000002,92.0
70.5,0.0,0.5,0.0,0.7,102.9,98.5,40.4,89.0,0.4551,8.8,24.0,0.3638,13.3,16.1,0.8230999999999999,10.6,42.8,22.0,10.1,4.1,12.2,18.6,36.8,80.4,0.4595000000000001,9.9,28.6,0.35039999999999993,15.0,18.8,0.7906999999999998,10.0,43.9,23.2,6.3,5.5,16.7,18.1,106.57000000000002,106.0
71.5,0.0,0.6,0.0,0.7,102.3,100.1,39.9,87.9,0.4556,8.2,23.8,0.34459999999999996,14.3,17.1,0.8331000000000002,10.4,41.3,22.2,9.9,4.2,11.6,18.7,37.6,80.0,0.4718,10.2,28.4,0.362,14.7,18.7,0.7674,10.0,43.6,23.8,5.5,5.3,16.7,19.2,106.60000000000002,111.0
72.5,0.0,0.6,0.0,0.7,103.5,100.8,40.2,88.4,0.45630000000000004,8.1,24.4,0.32939999999999997,15.0,18.2,0.8193000000000001,11.3,41.4,21.9,9.8,3.9,10.8,17.9,38.4,80.1,0.48100000000000004,9.9,27.2,0.3656,14.1,18.0,0.7649999999999999,10.2,43.0,23.6,5.1,5.4,16.4,19.8,107.21,104.0
73.5,0.0,0.6,0.0,0.6,103.8,101.7,40.5,87.3,0.46509999999999996,8.5,23.9,0.35600000000000004,14.3,17.3,0.8206000000000001,10.5,40.4,22.2,9.6,4.1,11.2,18.0,39.0,81.5,0.48040000000000005,9.9,27.4,0.36360000000000003,13.8,17.8,0.7581999999999999,10.8,43.1,24.3,5.8,5.5,15.9,19.2,107.82000000000001,126.0
74.5,0.0,0.6,0.0,0.7,106.5,101.7,41.5,87.3,0.47590000000000005,9.3,24.4,0.37849999999999995,14.2,17.1,0.8233,10.7,41.7,23.7,9.5,4.3,11.6,17.9,39.2,81.9,0.48069999999999996,9.6,27.1,0.35710000000000003,13.7,17.4,0.7683,10.3,41.3,25.2,6.0,5.2,15.5,18.7,107.98999999999998,73.0
75.5,0.0,0.6,0.0,0.7,103.6,100.0,40.2,87.4,0.4605,8.8,24.1,0.3618,14.4,17.6,0.8132999999999999,10.9,42.3,22.9,9.7,4.7,11.3,18.2,38.8,82.9,0.46950000000000003,9.5,28.1,0.3371,12.9,16.7,0.7545,10.6,42.7,25.0,6.0,5.8,16.0,18.7,107.73999999999998,123.0
76.5,0.0,0.7,0.0,0.7,104.9,101.7,40.9,88.0,0.4649000000000001,9.1,24.5,0.36920000000000003,14.0,17.5,0.7963999999999999,10.7,41.8,23.2,9.9,4.0,12.1,18.8,39.0,82.3,0.4753,9.8,27.8,0.3496,13.9,17.4,0.7716,9.7,41.6,25.7,6.2,5.8,16.8,18.6,107.91000000000001,93.0
