Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.7,0.0,0.3,111.2,113.8,40.2,87.1,0.4617,13.7,41.4,0.3257,17.1,22.5,0.7750999999999999,12.0,41.2,22.4,7.4,5.3,14.6,23.8,41.8,86.7,0.4819,10.1,28.1,0.36129999999999995,20.1,26.1,0.7792999999999999,12.1,43.2,21.7,9.1,4.9,13.4,19.9,110.85,126.0
22.5,0.0,0.6,0.0,0.4,112.7,113.3,40.3,85.8,0.46929999999999994,14.2,41.2,0.34199999999999997,17.9,23.6,0.7689999999999999,11.8,41.1,22.6,7.6,4.8,14.5,23.6,42.1,85.9,0.4902,10.4,28.6,0.3667,18.7,24.8,0.7624,11.4,41.4,22.2,8.9,4.9,13.3,20.2,110.88000000000002,105.0
23.5,0.0,0.6,0.0,0.5,112.4,111.3,40.1,85.7,0.46719999999999995,14.0,41.0,0.33859999999999996,18.2,23.3,0.7891000000000001,11.6,41.6,23.1,7.6,4.6,14.1,23.9,41.7,84.4,0.4946,10.2,28.7,0.3566,17.7,23.6,0.7571,10.0,40.0,22.7,8.6,5.3,13.4,20.0,110.00999999999999,102.0
24.5,0.0,0.5,0.0,0.6,109.5,107.5,38.7,84.6,0.45699999999999996,13.4,39.9,0.33349999999999996,18.7,23.7,0.7952,10.7,40.7,22.5,8.1,4.8,13.9,23.2,39.9,83.7,0.4774,10.1,29.3,0.34730000000000005,17.6,23.5,0.7563,10.2,41.4,22.1,8.8,5.0,14.4,19.6,109.25,136.0
25.5,0.0,0.5,0.0,0.7,112.3,106.5,39.4,84.4,0.46629999999999994,14.7,40.9,0.3519,18.8,23.5,0.8062000000000001,10.0,41.0,22.7,7.9,4.5,13.8,22.7,39.8,83.6,0.4769,9.4,28.9,0.33060000000000006,17.5,23.4,0.7554000000000001,9.6,40.8,22.2,8.6,4.5,14.1,19.4,109.52000000000001,99.0
26.5,0.0,0.5,0.0,0.6,108.6,106.1,37.4,82.8,0.45170000000000005,14.3,40.9,0.3445,19.5,24.5,0.8029,9.5,40.2,21.5,7.6,4.2,14.1,22.8,39.5,84.3,0.4703000000000001,9.3,30.0,0.318,17.8,24.8,0.7292000000000001,10.7,42.8,22.0,8.8,4.5,13.7,19.4,109.16999999999999,108.0
27.5,0.0,0.5,0.0,0.6,107.3,105.7,36.9,83.9,0.44060000000000005,14.6,42.2,0.3407,18.9,23.6,0.8043000000000001,10.8,41.3,21.4,7.2,3.8,13.6,22.5,39.8,84.3,0.4737,9.5,29.2,0.33469999999999994,16.6,23.5,0.7136000000000001,10.5,43.0,22.9,8.0,4.8,13.3,18.9,108.94000000000001,113.0
28.5,0.0,0.4,0.0,0.7,109.5,106.3,38.1,86.2,0.44279999999999997,14.9,42.7,0.3443,18.4,23.4,0.7848,11.8,43.3,20.8,7.2,3.6,13.5,22.3,40.5,85.9,0.4737,9.3,30.0,0.3147,16.0,22.8,0.7089,11.0,44.0,23.0,8.1,5.2,13.4,19.5,108.36000000000001,127.0
29.5,0.0,0.3,0.0,0.8,113.1,105.8,38.8,86.0,0.4519,15.9,43.6,0.3621,19.6,25.2,0.7736999999999999,12.0,44.5,21.2,7.1,3.5,12.5,21.9,39.8,85.1,0.47000000000000003,9.7,29.9,0.32839999999999997,16.5,23.2,0.7154,10.4,43.0,23.2,7.4,5.1,13.3,19.3,108.54,108.0
30.5,0.0,0.3,0.0,0.9,113.5,105.5,38.4,85.5,0.44980000000000003,16.0,43.5,0.365,20.7,26.7,0.7677000000000002,11.8,44.8,21.3,7.5,3.9,12.5,22.0,39.8,86.0,0.4652,9.4,29.7,0.3205,16.5,23.3,0.7105999999999999,9.8,43.1,23.6,7.2,5.3,13.2,20.2,108.72,113.0
31.5,0.0,0.3,0.0,0.9,113.7,105.2,37.3,84.0,0.4447,16.9,44.7,0.3779,22.2,28.5,0.7743,11.3,45.2,21.0,7.1,3.8,13.1,22.4,39.8,85.5,0.4678,9.0,29.7,0.3045,16.6,24.2,0.6881999999999999,9.1,42.6,24.0,8.2,5.3,12.8,21.6,108.57000000000001,135.0
