Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.7,0.0,0.4,109.1,113.8,41.6,90.2,0.4623000000000001,8.6,24.9,0.339,17.3,22.6,0.7596,11.8,45.9,23.0,7.7,4.7,15.7,19.0,43.7,91.9,0.4774999999999999,11.0,30.3,0.3617,15.4,20.4,0.755,10.5,44.0,26.1,10.2,5.5,13.5,21.1,107.3,99.0
22.5,0.0,0.6,0.0,0.3,106.8,113.4,40.4,87.7,0.4619,8.0,24.0,0.3288,18.0,23.5,0.7626,11.9,45.7,22.4,7.2,4.7,15.7,18.9,43.3,90.9,0.47859999999999997,11.1,29.9,0.3718,15.7,20.5,0.7643,10.4,42.9,26.0,10.1,4.9,12.6,21.4,107.33999999999999,101.0
23.5,0.0,0.6,0.0,0.2,105.6,113.3,39.4,86.8,0.4551,8.0,23.8,0.3309,18.8,24.3,0.7698999999999999,12.0,44.9,20.3,7.1,4.4,15.5,19.4,43.1,89.5,0.483,10.5,28.2,0.3701,16.6,21.6,0.7719999999999999,11.0,43.4,25.8,10.1,5.4,13.0,21.6,106.71,92.0
24.5,0.0,0.7,0.0,0.2,104.1,111.9,39.4,86.5,0.4563999999999999,8.0,24.8,0.32099999999999995,17.3,22.4,0.7696999999999999,11.1,43.4,21.0,6.9,3.9,13.8,18.6,42.7,88.7,0.4824,10.4,27.5,0.37429999999999997,16.1,20.7,0.7769999999999999,10.8,43.7,26.0,9.4,5.1,12.5,20.4,106.83000000000001,109.0
25.5,0.0,0.7,0.0,0.2,105.9,111.9,39.4,85.4,0.46159999999999995,8.6,25.2,0.3443,18.5,24.0,0.7658000000000001,10.6,42.7,21.8,6.3,4.2,13.3,19.2,42.2,88.8,0.47639999999999993,10.4,27.4,0.3756,17.1,21.6,0.7882,10.3,43.3,24.7,9.1,5.0,11.6,21.1,106.62,108.0
26.5,0.0,0.7,0.0,0.3,105.9,110.6,38.4,84.1,0.45680000000000004,8.4,25.0,0.3401,20.7,26.3,0.7794000000000001,10.8,44.2,21.5,6.1,4.4,14.1,19.3,41.3,89.0,0.46580000000000005,10.4,28.0,0.36600000000000005,17.6,22.3,0.7884,9.4,41.6,24.4,9.3,5.3,11.2,21.6,106.62,97.0
27.5,0.0,0.7,0.0,0.3,105.2,109.8,38.1,83.3,0.4574,8.3,24.5,0.34340000000000004,20.7,26.2,0.7828,10.2,43.4,20.7,6.6,4.6,14.4,20.6,40.7,88.4,0.46180000000000004,9.9,27.7,0.3557,18.5,23.0,0.8125,9.3,41.7,23.8,9.2,5.1,11.8,21.4,106.4,95.0
28.5,0.0,0.7,0.0,0.3,104.0,107.5,37.7,84.6,0.4471,8.4,25.8,0.3345,20.2,25.3,0.7937000000000001,10.8,44.7,20.8,5.8,4.5,13.5,21.2,39.7,88.2,0.4516,9.6,27.9,0.34260000000000007,18.5,23.3,0.8030000000000002,9.7,42.3,22.9,8.2,4.9,10.8,21.1,106.66000000000001,97.0
29.5,0.0,0.6,0.0,0.4,102.6,105.4,36.2,82.6,0.4403,8.7,26.0,0.34380000000000005,21.5,26.9,0.7988,10.4,44.4,20.5,5.4,4.5,13.5,21.0,39.4,89.2,0.44239999999999996,8.7,27.4,0.3166000000000001,17.9,22.6,0.7997000000000001,10.8,44.2,21.2,7.9,5.0,10.8,21.7,107.37,106.0
30.5,0.0,0.5,0.0,0.3,101.7,106.8,35.8,82.1,0.4384,8.8,27.0,0.33270000000000005,21.3,27.1,0.784,9.8,43.4,20.4,4.9,4.0,13.7,21.8,39.7,88.5,0.4494999999999999,8.6,26.0,0.3308000000000001,18.8,23.9,0.7859,10.8,44.2,20.7,7.6,5.0,10.8,21.6,108.0,99.0
