Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.6,0.0,0.4,100.2,104.5,38.8,86.5,0.44899999999999995,7.8,24.5,0.3214,14.8,22.2,0.6731,12.5,44.8,22.1,6.8,4.4,11.5,18.5,40.1,86.2,0.46720000000000006,7.9,22.9,0.32080000000000003,16.4,21.1,0.7731999999999999,10.8,44.2,21.7,6.4,6.3,11.5,19.1,108.28000000000002,98.0
22.5,0.0,0.6,0.0,0.4,99.6,103.5,38.8,87.8,0.44239999999999996,7.8,24.2,0.3236,14.2,21.5,0.6683000000000001,12.8,45.4,21.7,6.7,4.7,10.6,18.3,39.7,86.2,0.46240000000000003,7.5,22.7,0.30810000000000004,16.6,21.4,0.7716999999999999,10.9,45.2,20.8,6.1,6.3,11.6,18.4,108.23000000000002,95.0
23.5,0.0,0.5,0.0,0.3,98.5,104.2,38.3,85.4,0.4505,7.8,24.2,0.3236,14.1,21.4,0.6666000000000001,12.3,44.7,21.4,6.0,4.5,12.3,17.8,40.0,86.1,0.46620000000000006,7.7,23.3,0.3084,16.5,20.9,0.7828999999999999,10.6,43.4,20.1,7.1,5.8,10.8,17.9,107.86000000000001,130.0
24.5,0.0,0.4,0.0,0.2,100.4,106.8,38.9,87.6,0.44560000000000005,8.2,25.3,0.3215,14.4,22.1,0.6568999999999999,11.9,45.5,22.0,5.7,4.9,12.7,19.3,41.2,89.3,0.4609000000000001,7.1,22.5,0.3017,17.3,22.3,0.7741,10.7,45.0,20.1,6.9,5.5,10.8,19.0,108.42999999999999,115.0
25.5,0.0,0.3,0.0,0.3,102.7,107.6,39.6,87.4,0.45500000000000007,8.7,25.3,0.3442,14.8,22.7,0.6568999999999999,12.1,45.6,22.2,5.8,4.9,12.6,19.4,41.6,89.4,0.4649,7.6,23.9,0.301,16.8,21.4,0.7857999999999999,10.4,44.3,20.0,7.0,4.8,11.3,18.7,108.63,87.0
26.5,0.0,0.4,0.0,0.3,101.1,105.3,39.4,87.2,0.4536999999999999,8.4,24.8,0.3402,13.9,21.3,0.6514000000000001,11.6,46.9,22.0,5.4,4.9,13.0,19.8,40.1,88.5,0.4530000000000001,8.0,24.2,0.3123,17.1,21.9,0.7837000000000001,9.7,44.1,19.5,7.3,4.9,11.2,18.9,108.22999999999999,94.0
27.5,0.0,0.3,0.0,0.3,101.0,105.6,39.6,87.4,0.4551,8.0,24.3,0.3313,13.8,21.4,0.6428,11.7,46.8,21.4,5.8,4.7,12.6,20.5,40.0,87.9,0.4553000000000001,8.1,24.2,0.3175,17.5,22.9,0.7649999999999999,9.7,44.0,18.9,6.7,4.4,11.5,19.0,108.41,82.0
28.5,0.0,0.3,0.0,0.3,100.8,103.3,39.8,86.6,0.4609000000000001,8.4,24.4,0.34480000000000005,12.8,20.6,0.6128,9.8,46.8,22.2,5.8,5.4,12.9,20.6,39.0,88.9,0.4386,7.7,24.4,0.2992,17.6,22.8,0.7744,9.7,44.7,18.4,6.9,4.3,11.2,18.5,108.28,114.0
29.5,0.0,0.3,0.0,0.3,102.2,104.5,40.4,86.5,0.4680000000000001,9.0,25.2,0.3590999999999999,12.4,19.8,0.6216999999999999,9.3,46.4,23.2,6.0,5.7,12.9,20.4,39.0,87.9,0.4448,9.3,26.8,0.3398,17.2,22.6,0.7668999999999999,9.0,43.0,19.5,6.7,3.9,11.4,18.1,108.46,98.0
30.5,0.0,0.3,0.0,0.2,100.8,105.1,39.4,85.4,0.46240000000000003,9.5,25.2,0.3783,12.5,19.7,0.6311,8.5,45.1,23.2,6.0,5.8,12.8,20.8,39.3,88.1,0.44719999999999993,9.7,26.7,0.35900000000000004,16.8,22.6,0.7487,9.0,44.1,19.4,6.6,4.3,11.2,17.7,108.25999999999999,90.0
31.5,0.0,0.4,0.0,0.1,100.3,106.1,39.3,86.3,0.4569,9.4,25.0,0.3764,12.3,18.8,0.6501000000000001,8.6,43.6,22.7,6.4,5.6,12.5,21.5,39.6,86.9,0.4569000000000001,9.7,26.3,0.3648,17.2,23.1,0.7481,9.7,45.2,20.1,6.5,4.5,12.2,17.9,108.59,107.0
32.5,0.0,0.5,0.0,0.2,101.2,106.1,39.0,84.2,0.4646,10.0,25.1,0.39709999999999995,13.2,19.2,0.6723000000000001,8.3,42.8,23.1,6.7,6.0,13.9,21.2,40.0,86.4,0.46480000000000005,9.8,25.8,0.3768,16.3,21.9,0.7512000000000001,9.4,42.8,21.0,7.2,4.5,12.8,18.7,108.91,100.0
33.5,0.0,0.6,0.0,0.2,101.7,108.3,39.2,86.5,0.4537,9.9,25.9,0.38460000000000005,13.4,19.4,0.6756,8.8,42.8,22.5,6.5,6.2,12.6,21.5,40.7,87.0,0.4692,9.9,25.8,0.38039999999999996,17.0,22.9,0.7499,10.1,45.3,21.1,6.5,4.5,12.8,19.3,109.30999999999999,86.0
34.5,0.0,0.7,0.0,0.2,97.3,104.5,37.3,84.1,0.4443,9.4,25.6,0.3705,13.3,18.9,0.6874,9.0,43.0,21.7,6.7,6.1,13.1,20.6,39.1,85.1,0.4615999999999999,9.7,26.6,0.36039999999999994,16.6,22.3,0.7501999999999999,10.4,45.7,21.4,7.0,4.3,12.8,18.8,109.03000000000002,95.0
