Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.3,0.0,0.6,107.9,101.1,40.3,88.3,0.4556,10.2,27.7,0.37670000000000003,17.1,21.8,0.7809999999999999,11.1,44.4,24.2,9.3,5.6,13.0,18.6,36.3,84.4,0.4303,11.8,34.8,0.3397,16.7,20.0,0.8513,9.6,42.2,25.4,7.2,5.1,15.3,20.5,110.34,108.0
22.5,0.0,0.4,0.0,0.6,110.0,102.7,41.0,88.6,0.4626,9.7,27.3,0.3633,18.3,23.3,0.7803,11.0,43.7,25.0,9.0,5.9,12.6,18.4,36.7,85.5,0.4294999999999999,12.5,36.3,0.341,16.8,19.6,0.8697999999999999,10.0,42.8,25.3,6.7,4.7,15.7,21.1,110.39000000000001,130.0
23.5,0.0,0.5,0.0,0.6,112.9,106.5,42.5,90.0,0.4721,9.7,26.3,0.3761,18.2,23.4,0.7735,11.4,43.6,25.6,8.6,6.0,12.0,19.3,37.5,85.2,0.4404,13.0,36.6,0.35100000000000003,18.5,22.2,0.8553000000000001,10.0,42.6,25.8,5.8,4.9,15.4,21.0,110.67,99.0
24.5,0.0,0.5,0.0,0.5,111.6,107.0,42.0,90.4,0.4649,9.5,27.3,0.3601,18.1,23.6,0.759,11.6,43.9,25.7,8.1,6.0,12.4,19.2,38.3,86.3,0.44420000000000004,12.5,34.9,0.352,17.9,21.6,0.8507,10.2,43.1,26.2,6.2,5.2,15.1,21.0,111.2,132.0
25.5,0.0,0.5,0.0,0.5,113.7,107.9,42.6,89.7,0.47409999999999997,9.8,26.6,0.37650000000000006,18.7,24.3,0.7586999999999999,10.6,43.8,27.2,8.4,6.2,12.2,19.3,38.9,87.2,0.4469,12.9,35.4,0.3585,17.2,20.8,0.8449,10.2,42.9,26.0,6.0,5.2,15.3,21.8,111.0,123.0
26.5,0.0,0.4,0.0,0.4,115.8,111.3,43.1,91.4,0.4713,9.9,27.3,0.373,19.7,25.3,0.7678,10.9,44.8,27.6,8.4,5.8,12.1,20.2,39.9,88.0,0.45389999999999997,13.9,37.1,0.3679,17.6,22.2,0.8127000000000001,10.1,43.3,26.2,5.9,5.1,15.0,22.5,110.18999999999998,98.0
27.5,0.0,0.5,0.0,0.3,112.8,114.8,41.4,89.8,0.4606,8.7,25.3,0.3577,21.3,26.9,0.7850000000000001,10.5,43.9,26.2,8.3,5.7,12.5,20.3,41.1,88.0,0.46769999999999995,15.0,37.7,0.39590000000000003,17.6,22.7,0.7849,10.0,43.7,27.5,6.5,4.6,14.8,23.0,110.19000000000001,114.0
28.5,0.0,0.6,0.0,0.4,113.3,114.2,41.8,89.9,0.4648999999999999,9.2,25.2,0.37750000000000006,20.5,26.4,0.7704000000000001,10.2,44.0,26.8,8.6,6.0,12.4,20.8,41.4,88.5,0.46840000000000004,14.2,35.8,0.3932999999999999,17.2,22.8,0.7622,10.2,44.2,26.2,6.0,5.3,14.7,23.2,110.13,119.0
29.5,0.0,0.7,0.0,0.4,114.9,114.5,42.8,91.0,0.47050000000000003,9.2,26.2,0.3619,20.1,25.5,0.7832,10.1,45.0,27.2,7.9,5.4,12.1,20.7,42.1,90.6,0.46629999999999994,13.7,34.2,0.3912,16.6,22.5,0.7404999999999999,10.7,45.3,26.0,5.7,5.2,13.7,22.6,110.4,120.0
30.5,0.0,0.7,0.0,0.3,114.8,116.4,42.4,91.9,0.4615,9.1,27.0,0.3463,20.9,27.3,0.7735,10.7,44.7,26.6,8.7,5.2,12.0,21.8,42.8,90.8,0.47249999999999986,14.1,34.4,0.40049999999999997,16.7,23.0,0.7255,11.1,47.1,26.5,6.0,5.7,15.0,24.4,110.50999999999999,113.0
