Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
18.5,0.0,0.7,0.0,0.3,108.0,116.9,38.7,89.8,0.4314,9.4,28.2,0.33209999999999995,21.2,26.4,0.8034000000000001,12.0,46.0,17.4,6.9,7.2,13.7,23.3,43.7,92.2,0.4761,11.9,31.6,0.37389999999999995,17.6,23.9,0.7469,11.1,47.5,28.7,7.1,7.6,12.6,21.8,108.72,136.0
19.5,0.0,0.7,0.0,0.4,112.7,118.8,40.7,90.6,0.4492999999999999,10.9,28.8,0.373,20.4,25.5,0.7968000000000001,11.3,44.7,19.1,7.0,5.9,13.4,23.5,43.9,91.8,0.4801,12.0,31.6,0.37629999999999997,19.0,25.9,0.7333999999999999,11.1,47.4,28.4,7.2,7.1,13.1,22.2,108.46,107.0
20.5,0.0,0.6,0.0,0.4,113.1,117.0,40.5,90.8,0.44609999999999994,11.4,29.6,0.3814,20.7,26.0,0.7935000000000001,12.3,46.6,19.3,6.6,5.6,13.2,23.2,43.2,91.5,0.4742,11.7,31.5,0.36839999999999995,18.9,25.9,0.7251,10.6,46.5,28.2,6.8,7.2,12.5,22.5,109.1,100.0
21.5,0.0,0.6,0.0,0.4,110.7,116.9,39.3,90.1,0.4367,11.5,29.7,0.38330000000000003,20.6,25.6,0.8027000000000001,12.5,46.9,19.9,6.0,5.5,13.5,22.4,43.3,90.8,0.479,12.0,31.9,0.3732,18.3,24.7,0.7382,10.2,45.7,28.7,7.1,7.3,11.9,22.4,108.60999999999999,104.0
22.5,0.0,0.5,0.0,0.4,109.4,115.0,39.2,89.7,0.4377,11.5,29.9,0.38079999999999997,19.5,25.1,0.7797999999999999,11.7,46.7,20.9,6.1,5.5,13.3,21.6,42.8,91.2,0.4708,11.8,30.9,0.3826,17.6,24.6,0.7135999999999999,10.7,46.7,27.9,7.1,7.2,11.6,22.3,108.75,107.0
23.5,0.0,0.5,0.0,0.4,108.7,115.1,39.4,90.7,0.43439999999999995,11.5,29.6,0.38599999999999995,18.4,23.6,0.7881999999999999,11.5,46.6,21.5,5.8,5.2,13.5,22.6,42.5,90.4,0.47169999999999995,11.4,30.8,0.37220000000000003,18.7,25.6,0.7282,9.9,46.6,27.3,7.4,7.2,11.7,22.1,108.98999999999998,106.0
24.5,0.0,0.5,0.0,0.3,107.6,115.5,39.1,91.2,0.4286,11.1,29.3,0.3766999999999999,18.3,23.3,0.7987,11.5,46.0,21.1,6.2,4.8,13.0,22.0,43.0,89.8,0.4798,11.4,30.9,0.3713000000000001,18.1,24.5,0.7373,9.6,46.7,26.2,7.1,6.7,12.1,22.3,109.96,126.0
25.5,0.0,0.6,0.0,0.3,108.8,117.0,39.7,91.9,0.43149999999999994,11.1,29.4,0.37560000000000004,18.3,23.7,0.7891,11.2,46.0,21.6,6.4,4.6,13.2,21.0,43.8,89.9,0.4873,12.7,32.9,0.388,16.7,22.6,0.7413999999999998,8.5,46.3,27.4,7.3,6.7,12.3,22.4,109.96,99.0
26.5,0.0,0.6,0.0,0.2,108.4,118.2,40.0,91.7,0.4356999999999999,11.3,30.4,0.37050000000000005,17.1,22.7,0.7729000000000001,11.1,44.8,22.0,6.7,4.2,14.0,20.8,44.0,90.0,0.4891,12.8,33.3,0.38660000000000005,17.4,23.0,0.7618,9.0,46.7,27.5,7.7,5.2,12.9,21.9,109.75,110.0
27.5,0.0,0.5,0.0,0.2,108.6,119.5,40.4,92.5,0.43649999999999994,11.3,31.2,0.36290000000000006,16.5,22.4,0.7609,11.4,44.8,21.9,6.7,3.7,13.8,19.8,45.0,91.2,0.49380000000000007,13.0,33.6,0.3907,16.5,21.2,0.7759,8.7,46.3,28.2,8.0,5.0,12.3,21.3,110.30999999999999,109.0
28.5,0.0,0.5,0.0,0.2,110.4,120.9,40.9,91.9,0.4447,11.7,31.4,0.37450000000000006,16.9,23.3,0.7460000000000002,10.7,44.2,22.7,5.8,3.4,13.3,19.6,45.0,91.3,0.49319999999999997,13.3,34.1,0.39270000000000005,17.6,22.1,0.7951,8.8,46.4,27.9,7.9,4.9,11.6,21.6,110.31000000000002,107.0
29.5,0.0,0.5,0.0,0.1,107.5,118.9,39.9,90.7,0.4404,10.5,30.7,0.34530000000000005,17.2,23.6,0.7501,10.5,43.6,21.7,6.1,3.5,12.9,19.5,44.7,91.0,0.4915999999999999,12.5,32.8,0.3843,17.0,21.4,0.7927000000000001,9.3,46.7,28.0,7.2,4.6,11.6,20.9,111.12,95.0
30.5,0.0,0.5,0.0,0.1,106.3,118.8,39.7,91.4,0.4354,10.1,30.2,0.3376,16.8,22.9,0.7561,10.1,43.8,21.4,6.1,3.3,12.7,20.6,44.3,90.7,0.48869999999999997,11.8,32.8,0.36250000000000004,18.4,23.6,0.7853000000000001,9.1,48.0,27.2,7.4,4.6,11.4,20.4,110.33,96.0
31.5,0.0,0.5,0.0,0.1,105.9,117.2,39.7,92.0,0.43290000000000006,10.2,29.8,0.34519999999999995,16.3,22.5,0.7449000000000001,9.7,43.4,21.4,6.5,3.4,12.1,20.3,43.6,90.8,0.4805999999999999,11.6,32.2,0.36269999999999997,18.4,23.7,0.7813000000000001,9.5,49.1,26.0,7.0,5.1,12.0,19.4,110.12,97.0
32.5,0.0,0.6,0.0,0.1,105.2,118.9,39.0,92.3,0.4231000000000001,10.9,30.4,0.36129999999999995,16.3,21.7,0.7666999999999999,9.6,42.9,20.9,6.7,3.3,12.4,20.4,44.4,91.3,0.48649999999999993,12.1,33.6,0.3571,18.0,22.6,0.7998999999999998,9.8,50.6,26.3,7.3,5.2,12.5,19.6,109.75,108.0
33.5,0.0,0.7,0.0,0.1,105.3,118.5,38.8,92.3,0.421,10.7,30.5,0.352,17.0,22.8,0.7532,10.3,43.1,20.9,6.6,3.4,11.5,20.0,44.6,92.1,0.4845,12.1,33.6,0.3571,17.2,22.2,0.7799,10.8,51.7,28.0,6.9,5.4,12.1,19.8,109.35999999999999,119.0
34.5,0.0,0.7,0.0,0.2,106.6,118.4,38.4,92.8,0.41479999999999995,10.7,31.5,0.341,19.1,25.5,0.7432,10.7,44.4,20.8,7.1,3.1,10.9,20.2,44.6,92.8,0.48109999999999997,12.2,33.9,0.35740000000000005,17.0,22.1,0.7739,10.8,52.1,28.4,6.6,5.7,12.5,20.7,108.58,101.0
35.5,0.0,0.7,0.0,0.1,104.1,117.1,37.3,91.9,0.4072,10.2,30.4,0.3361,19.3,25.1,0.7602,11.2,44.6,19.9,6.9,2.5,11.0,20.5,43.8,91.1,0.48109999999999997,11.3,32.2,0.35119999999999996,18.2,24.0,0.7629000000000001,11.1,52.1,27.1,6.6,5.7,12.3,20.5,108.34,95.0
36.5,0.0,0.7,0.0,0.1,103.7,118.3,37.1,91.8,0.40540000000000004,9.8,29.6,0.3298,19.7,25.0,0.7825,10.8,44.1,19.1,7.3,2.5,11.1,19.8,44.7,92.0,0.4861,11.5,33.3,0.347,17.4,22.9,0.7679,11.5,52.5,27.9,6.6,6.3,12.5,20.1,108.6,106.0
37.5,0.0,0.7,0.0,0.1,103.3,117.6,37.0,90.7,0.4093,10.3,30.0,0.33999999999999997,19.0,23.7,0.7976,10.0,42.8,19.8,7.6,3.0,11.6,19.5,44.8,92.2,0.48600000000000004,11.8,33.2,0.3599,16.2,21.3,0.7827,12.2,52.8,28.2,6.6,5.9,13.2,19.6,107.77000000000001,105.0
38.5,0.0,0.6,0.0,0.1,102.9,115.3,37.0,90.7,0.4093,10.3,30.0,0.33999999999999997,18.6,23.6,0.7870000000000001,10.3,42.7,20.0,8.2,3.3,11.8,19.7,44.1,92.1,0.47859999999999997,10.9,32.2,0.3399,16.2,21.8,0.768,12.5,53.3,27.3,6.4,6.4,13.9,19.5,107.77000000000001,100.0
39.5,0.0,0.7,0.0,0.1,102.2,114.0,36.8,91.0,0.4053000000000001,10.7,30.2,0.3518,17.9,22.4,0.7995000000000001,10.5,43.4,19.5,8.0,3.3,12.0,19.1,43.8,92.2,0.47479999999999994,10.6,32.0,0.3313,15.8,21.4,0.7630000000000001,12.5,53.0,26.7,6.9,6.5,13.6,18.7,107.75,109.0
40.5,0.0,0.7,0.0,0.1,103.6,115.8,37.2,90.0,0.41400000000000003,10.6,29.6,0.35459999999999997,18.6,23.5,0.7935,10.1,41.3,20.3,8.4,3.3,11.8,18.9,44.3,91.6,0.4840999999999999,11.5,31.7,0.36419999999999997,15.7,20.7,0.7769,12.9,52.8,27.1,6.7,5.9,14.6,19.9,107.9,110.0
41.5,0.0,0.6,0.0,0.1,105.0,116.0,37.3,88.4,0.4226,10.4,29.5,0.3494,20.0,24.9,0.808,10.1,41.8,19.7,8.1,3.4,12.6,19.2,43.8,91.3,0.48,11.5,32.9,0.35479999999999995,16.9,22.4,0.7722,13.3,51.5,26.1,7.8,5.8,14.3,21.0,108.41999999999999,99.0
42.5,0.0,0.6,0.0,0.1,105.2,114.0,37.8,88.5,0.4279,9.7,29.4,0.3283,19.9,25.3,0.7916000000000001,9.9,41.6,19.7,8.3,4.4,11.9,20.4,42.1,90.4,0.4657,10.8,32.6,0.3377,19.0,25.7,0.7617,13.6,51.5,25.0,7.5,5.4,14.5,20.4,108.78999999999999,97.0
43.5,0.0,0.5,0.0,0.1,104.1,113.1,37.2,87.6,0.42560000000000003,9.3,29.3,0.3145,20.4,25.9,0.7944,9.1,41.1,19.1,9.2,4.4,12.2,20.3,41.6,89.3,0.46580000000000005,10.8,32.5,0.3388,19.1,25.2,0.7853999999999999,12.8,50.9,24.0,7.4,5.3,15.2,20.9,108.68999999999998,92.0
44.5,0.0,0.5,0.0,0.0,101.4,112.0,36.9,86.2,0.4282,8.9,27.9,0.3152,18.7,24.4,0.7769,8.6,40.1,19.0,8.6,4.6,12.4,19.8,41.2,88.9,0.46340000000000003,10.8,32.2,0.34149999999999997,18.8,24.8,0.7853999999999999,12.9,50.5,24.2,7.4,5.6,14.6,20.2,108.98999999999998,90.0
45.5,0.0,0.4,0.0,0.0,100.3,112.3,36.5,85.1,0.42879999999999996,8.8,28.2,0.30789999999999995,18.5,24.5,0.7667999999999999,7.7,38.7,18.8,8.7,4.9,12.5,19.4,41.7,88.8,0.4699,11.2,32.9,0.3455,17.7,23.0,0.7981999999999999,12.4,50.3,24.8,7.1,5.2,15.0,20.0,109.05,99.0
46.5,0.0,0.3,0.0,0.0,100.7,111.4,36.9,84.9,0.4343,9.1,28.9,0.31189999999999996,17.8,23.6,0.7763,7.6,39.6,19.6,7.8,5.0,12.6,19.7,41.4,89.2,0.4649,11.1,32.1,0.3495,17.5,22.8,0.7948999999999999,12.0,49.7,23.7,7.3,4.9,14.2,20.4,108.9,84.0
47.5,0.0,0.3,0.0,0.0,98.5,108.9,35.8,83.5,0.42779999999999996,8.9,29.0,0.30599999999999994,18.0,24.2,0.7615000000000001,7.4,40.4,19.4,7.4,5.1,12.5,19.5,40.2,88.9,0.4535,10.8,32.1,0.3379,17.7,23.5,0.7670999999999999,11.9,49.9,23.2,7.3,5.2,13.5,20.9,109.10999999999999,92.0
48.5,0.0,0.3,0.0,0.0,97.2,108.6,35.7,83.9,0.4248,8.8,29.2,0.30100000000000005,17.0,22.7,0.7648,8.0,41.4,18.7,7.1,5.0,12.6,19.7,39.9,88.1,0.45430000000000004,11.4,33.5,0.34319999999999995,17.4,22.9,0.7729999999999999,11.3,48.4,23.2,7.3,5.0,12.8,20.9,109.08,103.0
49.5,0.0,0.3,0.0,0.0,97.5,110.5,35.3,83.0,0.42490000000000006,8.3,28.5,0.2914,18.6,25.6,0.7449000000000001,8.4,41.1,19.4,7.1,5.2,12.5,20.4,40.1,87.5,0.4596,12.0,33.8,0.3606,18.3,23.8,0.7823,10.9,47.9,23.3,6.7,5.4,12.7,22.6,108.66,99.0
50.5,0.0,0.3,0.0,0.0,96.5,108.2,35.3,83.7,0.4215999999999999,8.6,28.7,0.30100000000000005,17.3,24.3,0.7278,8.8,43.2,19.1,7.2,5.3,12.7,20.7,38.9,87.8,0.4438000000000001,11.9,34.4,0.34889999999999993,18.5,24.0,0.7836000000000001,10.9,47.7,23.4,6.8,5.7,12.1,21.0,108.7,104.0
51.5,0.0,0.4,0.0,0.0,95.9,107.5,35.8,84.8,0.42160000000000003,8.2,28.3,0.2912,16.1,23.3,0.7095,8.8,43.0,19.7,7.5,5.5,11.9,20.1,39.0,88.3,0.44270000000000004,12.2,34.4,0.35569999999999996,17.3,22.1,0.7968,11.1,48.9,24.4,5.9,4.9,12.7,20.1,109.35999999999999,111.0
52.5,0.0,0.3,0.0,0.0,97.1,109.2,36.1,86.1,0.4191,8.3,28.1,0.2964,16.6,23.4,0.7256,9.6,44.0,20.7,7.1,4.8,12.3,19.7,39.8,87.7,0.45600000000000007,12.1,33.4,0.36319999999999997,17.5,21.7,0.8078000000000001,9.9,47.6,25.8,6.2,5.4,12.3,20.4,109.36000000000001,106.0
53.5,0.0,0.4,0.0,0.1,98.0,107.7,36.3,86.1,0.42139999999999994,8.8,28.6,0.30820000000000003,16.6,23.6,0.7198,10.0,45.4,20.6,6.7,5.4,12.6,19.9,39.2,88.4,0.44589999999999996,11.9,33.9,0.35309999999999997,17.4,21.8,0.7978000000000002,10.1,47.0,25.1,6.4,5.3,12.0,20.4,109.96,104.0
54.5,0.0,0.3,0.0,0.1,99.2,109.1,36.6,86.2,0.4244,9.2,29.2,0.3157,16.8,23.4,0.7336,10.0,45.5,20.2,7.0,5.6,13.8,20.6,39.4,87.7,0.45150000000000007,11.9,32.9,0.3665,18.4,23.4,0.7916,9.5,46.1,24.8,7.3,5.1,12.3,20.4,109.99000000000001,130.0
55.5,0.0,0.3,0.0,0.2,103.2,109.5,38.4,88.2,0.43439999999999995,10.2,30.3,0.3358,16.2,22.5,0.7359,10.7,47.0,21.1,6.3,5.8,13.2,21.8,39.1,88.7,0.44259999999999994,11.0,31.5,0.352,20.3,25.4,0.8000999999999999,10.2,46.2,23.5,7.2,5.4,11.2,20.5,110.03000000000002,108.0
56.5,0.0,0.3,0.0,0.3,104.1,108.5,38.3,88.5,0.43179999999999996,10.0,29.6,0.33599999999999997,17.5,24.5,0.714,11.3,47.3,20.7,7.2,6.3,12.5,21.8,38.4,87.6,0.4404,10.8,31.0,0.3513,20.9,26.4,0.7900999999999999,10.3,46.6,23.6,6.7,5.4,12.1,20.8,110.08000000000001,118.0
57.5,0.0,0.3,0.0,0.3,107.5,111.4,40.1,90.6,0.44239999999999996,9.9,28.8,0.3404,17.4,24.6,0.7064999999999999,12.1,46.8,21.3,7.2,6.0,11.8,23.0,38.8,86.5,0.45099999999999996,11.3,31.8,0.3579,22.5,28.2,0.7985,10.1,45.7,23.5,6.4,5.3,12.5,20.8,110.95,107.0
58.5,0.0,0.4,0.0,0.3,109.0,113.7,40.0,90.4,0.44220000000000004,10.1,28.4,0.3509999999999999,18.9,26.5,0.7097,11.7,47.0,21.9,7.6,6.5,12.0,22.6,39.9,88.4,0.4532000000000001,12.0,31.9,0.3769,21.9,27.5,0.7958,10.4,46.9,24.6,6.5,5.0,13.2,21.5,111.12,108.0
59.5,0.0,0.4,0.0,0.3,109.5,113.2,40.4,91.1,0.4431999999999999,10.6,29.1,0.3606,18.1,25.2,0.7105999999999999,11.7,47.9,21.4,7.8,6.5,12.4,22.8,39.6,88.1,0.4514,11.8,31.8,0.3715,22.2,27.9,0.7953,9.9,46.6,25.0,7.3,4.7,13.3,21.2,111.34,96.0
60.5,0.0,0.5,0.0,0.3,109.2,113.5,40.0,89.4,0.44719999999999993,10.2,28.1,0.3606,19.0,25.8,0.7326999999999999,11.0,46.8,20.9,7.5,6.8,13.1,22.5,40.2,87.6,0.46109999999999995,11.6,31.2,0.3729,21.5,27.2,0.7898000000000001,9.3,45.0,24.4,7.6,5.1,13.4,22.2,112.08,94.0
61.5,0.0,0.4,0.0,0.3,108.2,113.0,39.3,89.6,0.4387,10.5,29.0,0.3623,19.1,25.9,0.7343999999999999,11.3,48.0,20.4,7.0,6.4,13.0,22.8,40.0,87.6,0.45899999999999996,11.4,30.4,0.3744,21.6,27.5,0.7820999999999999,8.7,44.7,24.0,7.5,5.2,12.3,22.0,111.49000000000001,92.0
62.5,0.0,0.5,0.0,0.3,106.3,110.7,39.0,88.2,0.4417,10.6,28.6,0.3713,17.7,24.6,0.71,10.9,48.0,19.7,6.7,6.8,13.5,21.5,40.0,89.2,0.44989999999999997,11.5,31.1,0.36960000000000004,19.2,24.5,0.7798999999999999,9.0,44.0,22.9,8.0,5.5,11.9,21.2,111.81999999999998,98.0
63.5,0.0,0.5,0.0,0.2,105.5,111.9,38.7,87.8,0.4403,10.7,28.3,0.379,17.4,23.8,0.7241,10.6,47.6,19.8,6.2,6.4,14.0,21.6,40.4,88.6,0.4570999999999999,11.3,30.1,0.3719,19.8,25.5,0.7734,8.8,44.1,23.6,8.3,5.4,11.7,21.0,111.10999999999999,83.0
64.5,0.0,0.6,0.0,0.2,103.4,111.3,38.5,87.8,0.438,10.4,27.4,0.3811,16.0,22.3,0.7005,10.7,47.0,20.4,5.9,6.0,13.6,20.7,41.0,88.7,0.4633999999999999,10.9,29.8,0.35940000000000005,18.4,23.3,0.7846,8.7,44.4,24.5,7.8,5.2,11.3,20.3,110.94000000000001,124.0
65.5,0.0,0.6,0.0,0.2,102.8,111.8,37.9,85.6,0.4449000000000001,10.0,26.3,0.3841,17.0,23.3,0.7096,10.5,46.6,20.3,6.0,5.8,15.3,20.6,41.5,89.0,0.46720000000000006,11.0,30.1,0.3603,17.8,23.0,0.7729000000000001,8.8,42.9,25.3,8.7,5.3,11.6,20.4,110.78,92.0
66.5,0.0,0.7,0.0,0.1,101.2,114.3,36.9,85.2,0.4351,10.1,27.4,0.3778,17.3,23.3,0.7190000000000001,9.8,45.1,20.2,5.7,5.5,15.6,20.9,42.5,88.9,0.47910000000000014,11.6,30.9,0.36839999999999995,17.7,23.2,0.762,8.1,43.2,26.3,8.6,5.2,11.4,20.5,110.71,116.0
67.5,0.0,0.7,0.0,0.1,101.0,115.5,36.8,84.3,0.43900000000000006,10.3,27.3,0.38530000000000003,17.1,23.1,0.7157,9.2,45.1,19.9,5.9,5.8,16.2,20.2,43.2,89.4,0.4843,12.2,31.7,0.37479999999999997,16.9,22.1,0.7654000000000001,8.0,43.2,27.7,8.8,5.2,11.3,20.3,109.55999999999999,93.0
68.5,0.0,0.6,0.0,0.1,99.6,113.8,36.7,84.5,0.437,10.1,27.6,0.37550000000000006,16.1,21.8,0.7154,9.1,45.0,19.6,5.3,5.4,15.6,19.8,42.4,89.2,0.477,11.8,32.0,0.36,17.2,22.3,0.7731,8.8,44.1,26.8,8.8,5.3,10.5,19.0,109.33,113.0
69.5,0.0,0.5,0.0,0.1,100.1,114.7,36.9,84.6,0.4388000000000001,9.8,28.0,0.36140000000000005,16.5,21.5,0.7391000000000001,9.4,44.6,20.1,5.0,5.6,15.3,19.7,42.3,89.5,0.4742,12.2,32.6,0.36499999999999994,17.9,22.7,0.7835,9.4,44.0,26.4,8.4,5.4,10.0,18.5,109.28,92.0
70.5,0.0,0.4,0.0,0.1,99.7,115.7,36.5,85.4,0.4298,9.8,29.1,0.34450000000000003,16.9,22.2,0.7341,10.0,45.4,20.0,4.7,5.4,14.8,19.6,42.4,90.3,0.471,13.0,34.4,0.36619999999999997,17.9,22.7,0.7834999999999999,9.6,45.3,27.5,8.1,5.1,9.5,18.8,108.53999999999999,92.0
71.5,0.0,0.4,0.0,0.1,99.5,115.5,36.1,83.7,0.43290000000000006,9.7,29.4,0.3396,17.6,22.6,0.7514000000000001,9.5,43.8,20.4,5.4,5.6,15.7,19.2,42.7,89.8,0.47639999999999993,12.7,34.0,0.361,17.4,22.2,0.7781999999999999,9.9,45.1,28.5,8.7,5.1,10.6,19.5,108.16,113.0
72.5,0.0,0.3,0.0,0.2,101.6,115.7,36.1,82.5,0.4398999999999999,10.5,30.7,0.3470000000000001,18.9,23.7,0.7783,9.1,43.9,20.8,5.1,5.7,15.6,19.6,42.7,89.8,0.47640000000000005,12.2,32.7,0.3545,18.1,23.2,0.7751999999999999,10.2,45.5,28.3,8.3,4.3,10.1,19.7,108.22,100.0
73.5,0.0,0.3,0.0,0.2,101.8,116.8,36.4,83.0,0.44079999999999997,9.8,30.6,0.32280000000000003,19.2,24.0,0.7807000000000001,9.1,43.0,20.7,5.7,5.7,14.9,19.1,43.5,91.2,0.4784,12.5,33.1,0.3603,17.3,22.3,0.7678,11.3,46.8,28.6,7.7,4.7,10.4,19.1,108.37999999999997,96.0
74.5,0.0,0.3,0.0,0.2,103.1,117.9,36.6,82.6,0.44519999999999993,9.6,31.3,0.305,20.3,25.8,0.7844,8.7,44.2,20.8,5.4,5.9,14.8,19.5,43.1,92.5,0.4676,14.0,36.9,0.36429999999999996,17.7,23.0,0.7584,11.4,47.1,28.1,7.7,4.3,10.1,19.9,108.33999999999999,113.0
75.5,0.0,0.3,0.0,0.2,102.0,116.6,36.3,83.0,0.4386,10.1,32.1,0.3088,19.3,24.8,0.7753,8.4,44.0,20.8,5.5,6.3,14.0,18.3,42.7,93.1,0.4608,14.3,37.6,0.3678,16.9,22.0,0.7576,12.0,48.6,27.9,7.7,4.2,9.9,19.4,108.72999999999999,96.0
76.5,0.0,0.3,0.0,0.3,102.4,112.4,37.2,83.8,0.4455,10.7,32.6,0.3209,17.3,22.9,0.7493000000000001,8.8,46.5,20.9,4.7,6.9,13.6,18.1,40.8,92.6,0.4412,13.3,35.8,0.3571,17.5,22.7,0.7640000000000001,12.1,48.6,25.7,7.9,4.0,9.2,19.0,109.33,89.0
