Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
31.5,0.0,0.5,0.0,0.4,99.3,106.3,38.8,85.7,0.4542999999999999,9.4,24.8,0.37779999999999997,12.3,17.4,0.7163999999999999,10.0,40.4,21.9,7.0,4.3,11.7,19.6,38.7,82.4,0.4702,11.8,30.5,0.39549999999999996,17.1,22.0,0.7807999999999999,10.5,44.2,23.4,7.2,6.1,12.0,16.7,108.63,111.0
32.5,0.0,0.5,0.0,0.3,100.5,110.2,39.5,85.5,0.4633,9.4,24.3,0.38719999999999993,12.1,17.0,0.7215,10.5,40.6,22.0,6.2,4.2,12.3,19.7,40.1,82.3,0.4863999999999999,12.6,30.5,0.4205,17.4,22.4,0.7799999999999999,9.7,42.7,23.7,7.4,6.0,11.1,16.3,108.36000000000001,106.0
33.5,0.0,0.4,0.0,0.4,101.5,108.1,40.1,86.2,0.4666,8.9,23.5,0.3807999999999999,12.4,17.5,0.7146999999999999,10.0,40.3,21.7,7.4,4.4,11.8,19.8,39.0,81.7,0.47640000000000005,12.9,31.8,0.41109999999999997,17.2,22.5,0.7664,9.7,43.4,22.8,6.4,5.7,12.7,16.1,108.34,100.0
34.5,0.0,0.3,0.0,0.4,102.2,108.0,40.3,86.3,0.4685,8.6,23.2,0.37329999999999997,13.0,18.3,0.7146999999999999,10.2,41.6,21.1,7.1,3.6,12.1,19.3,39.8,82.2,0.48290000000000005,12.7,31.4,0.4101,15.7,21.0,0.7458,9.3,42.5,23.1,6.7,5.2,12.5,16.0,108.24000000000001,86.0
35.5,0.0,0.3,0.0,0.3,100.7,108.4,39.2,85.9,0.4579,8.7,22.6,0.38549999999999995,13.6,18.7,0.7291999999999998,10.3,42.0,20.5,7.5,3.4,12.5,19.2,40.1,81.8,0.489,12.9,31.4,0.41580000000000006,15.3,20.7,0.7369,8.9,42.7,24.0,7.2,5.0,13.1,16.4,108.58,115.0
36.5,0.0,0.2,0.0,0.2,101.8,110.6,39.4,86.2,0.4585,8.8,23.3,0.3794999999999999,14.2,19.5,0.7263,10.0,41.6,21.4,8.0,3.3,12.8,19.8,41.2,82.0,0.5012000000000001,12.7,30.3,0.422,15.5,21.4,0.7232000000000001,8.3,42.8,25.3,7.6,4.8,13.8,16.4,108.54,105.0
37.5,0.0,0.3,0.0,0.2,102.4,112.4,39.7,86.1,0.4626,8.2,22.8,0.3602999999999999,14.8,20.6,0.7218,10.1,41.1,21.9,9.0,3.5,13.4,20.5,41.4,81.4,0.5073,12.8,31.1,0.41290000000000004,16.8,22.9,0.726,8.1,42.3,25.3,8.4,5.2,14.5,17.5,109.05,88.0
38.5,0.0,0.3,0.0,0.2,101.7,109.7,39.0,84.9,0.46019999999999994,8.2,23.6,0.35179999999999995,15.5,21.9,0.7150999999999998,9.7,41.1,21.6,9.2,2.8,13.8,21.4,40.6,81.9,0.4948999999999999,12.4,31.0,0.4010000000000001,16.1,23.1,0.6964999999999999,9.0,43.3,24.2,8.7,5.0,15.0,18.1,108.76000000000002,105.0
39.5,0.0,0.3,0.0,0.1,101.3,112.2,38.7,84.2,0.46110000000000007,8.3,22.7,0.37370000000000003,15.6,22.1,0.7118,9.8,40.7,21.0,9.3,2.6,14.6,21.6,42.0,82.6,0.5085,12.4,30.8,0.4037,15.8,22.6,0.7004999999999999,8.9,42.5,24.9,9.3,5.0,14.9,18.6,107.95000000000002,88.0
40.5,0.0,0.4,0.0,0.1,100.0,111.7,38.2,84.2,0.4548,8.6,23.1,0.37960000000000005,15.0,21.6,0.7013999999999999,10.1,41.4,20.5,9.7,2.7,15.8,21.3,41.8,82.9,0.5045999999999999,12.1,31.2,0.38980000000000004,16.0,22.5,0.7121,8.7,42.7,24.7,10.0,5.0,15.2,18.4,107.81000000000002,107.0
41.5,0.0,0.5,0.0,0.1,101.1,111.5,38.8,85.3,0.4560999999999999,8.7,22.9,0.38760000000000006,14.8,20.6,0.7226999999999999,9.9,41.4,21.2,9.9,2.8,14.9,21.4,41.5,83.9,0.4949,12.3,32.2,0.3831,16.2,22.6,0.7171,9.2,43.1,24.7,9.3,5.2,15.1,17.7,107.67999999999999,105.0
42.5,0.0,0.6,0.0,0.2,100.5,108.3,38.6,85.3,0.4537999999999999,8.8,23.8,0.37720000000000004,14.5,20.1,0.7294999999999999,9.4,41.1,21.4,10.7,3.7,14.8,21.0,40.0,83.3,0.48100000000000004,11.9,32.1,0.37170000000000003,16.4,22.7,0.7234999999999999,9.8,44.1,24.5,9.5,5.3,16.5,18.0,107.72,89.0
43.5,0.0,0.7,0.0,0.2,98.8,107.3,38.2,84.0,0.45600000000000007,8.4,22.5,0.38289999999999996,14.0,19.8,0.7101,8.9,41.0,21.0,9.4,3.9,15.2,20.9,39.6,83.9,0.4727,11.8,32.1,0.36879999999999996,16.3,22.4,0.7299,9.7,44.1,24.4,10.1,5.1,15.3,18.2,107.3,98.0
44.5,0.0,0.8,0.0,0.2,98.6,107.9,37.7,84.0,0.44989999999999997,9.4,23.6,0.40099999999999997,13.8,19.3,0.726,8.7,39.9,21.2,9.3,4.1,14.3,21.5,39.7,83.9,0.47380000000000005,11.8,32.0,0.37049999999999994,16.7,22.8,0.7389999999999999,10.2,45.6,25.4,9.4,4.9,15.0,18.3,107.3,114.0
45.5,0.0,0.8,0.0,0.3,101.4,108.3,39.3,85.0,0.4628,9.6,24.1,0.4013999999999999,13.2,18.0,0.745,9.1,40.5,21.9,8.5,3.8,14.1,21.7,39.9,83.9,0.47630000000000006,11.5,31.0,0.3722,17.0,22.9,0.7497999999999999,9.5,43.7,25.0,8.9,5.3,14.0,17.8,107.3,104.0
46.5,0.0,0.8,0.0,0.3,100.3,108.1,39.3,86.0,0.45760000000000006,9.8,24.0,0.41059999999999997,11.9,16.7,0.7295999999999999,8.7,39.4,21.8,9.2,3.8,13.6,20.6,40.0,83.5,0.4801,11.9,31.2,0.38180000000000003,16.2,21.5,0.7639999999999999,9.4,44.9,24.7,8.8,5.2,14.8,17.8,107.06000000000002,99.0
47.5,0.0,0.7,0.0,0.3,99.7,106.1,39.3,85.7,0.45940000000000003,10.0,25.0,0.4048999999999999,11.1,15.1,0.7538,8.4,38.9,21.5,9.1,3.7,13.6,20.3,39.5,83.6,0.4734,12.0,32.2,0.37479999999999997,15.1,20.3,0.758,9.8,44.6,24.6,8.5,4.7,14.6,16.8,106.96,104.0
48.5,0.0,0.6,0.0,0.4,101.3,106.4,39.7,85.7,0.46410000000000007,10.4,25.2,0.41600000000000004,11.5,15.1,0.7697999999999999,8.7,39.7,21.5,8.3,4.2,13.4,19.2,39.1,83.0,0.4715,12.5,32.8,0.38370000000000004,15.7,19.8,0.7929999999999999,8.9,43.3,24.6,8.1,4.2,14.0,17.0,107.37,100.0
49.5,0.0,0.6,0.0,0.4,100.8,106.2,39.7,87.5,0.4535,10.0,25.4,0.3932,11.4,15.2,0.7612,9.1,40.4,22.1,7.9,4.1,12.7,19.0,38.8,83.7,0.4636,12.8,33.4,0.3852,15.8,19.6,0.8074000000000001,9.2,44.9,23.8,7.6,4.2,14.1,17.1,107.63000000000002,106.0
50.5,0.0,0.6,0.0,0.4,102.6,106.7,40.7,88.3,0.4612000000000001,9.9,25.2,0.39249999999999996,11.3,15.1,0.7596,9.5,40.3,22.0,8.1,4.0,12.4,19.3,38.6,82.3,0.46929999999999994,12.7,32.4,0.39330000000000004,16.8,20.5,0.8166,8.6,43.7,24.3,7.4,4.2,14.4,17.1,107.62,114.0
51.5,0.0,0.6,0.0,0.5,103.3,106.4,41.1,87.3,0.47090000000000004,10.1,25.9,0.38839999999999997,11.0,14.8,0.7529999999999999,9.0,39.9,22.3,7.9,4.1,12.6,19.0,38.6,82.0,0.4709,12.6,32.4,0.3908,16.6,20.3,0.8149000000000001,7.9,42.6,25.0,7.4,3.6,13.8,17.2,107.55,91.0
52.5,0.0,0.6,0.0,0.4,101.9,106.5,40.6,87.3,0.4652,10.3,26.5,0.38889999999999997,10.4,14.3,0.7308999999999999,8.8,40.3,22.5,7.8,3.5,12.9,19.5,38.3,82.0,0.46729999999999994,12.9,34.2,0.3839,17.0,20.6,0.8216000000000001,7.5,43.4,24.6,7.5,3.7,13.4,16.9,107.17999999999999,107.0
53.5,0.0,0.5,0.0,0.3,103.7,108.7,41.0,88.3,0.46449999999999997,11.0,28.0,0.39160000000000006,10.7,14.4,0.7470999999999999,9.3,40.9,23.1,8.1,3.3,12.5,19.4,39.0,82.4,0.4737,13.1,34.3,0.38859999999999995,17.6,21.2,0.8271,7.8,43.7,25.3,7.3,4.0,13.2,16.6,107.24000000000001,108.0
54.5,0.0,0.4,0.0,0.3,104.7,108.7,41.7,89.5,0.4665,10.5,27.1,0.3907,10.8,15.0,0.7209,10.4,42.3,23.8,8.1,3.5,12.7,19.5,38.6,82.5,0.4688,13.7,35.6,0.3893,17.8,21.5,0.8265,7.7,42.9,24.6,7.4,4.4,13.5,17.1,107.55,100.0
55.5,0.0,0.3,0.0,0.2,103.3,110.2,41.1,88.2,0.4667,10.3,26.7,0.3886,10.8,14.9,0.7274999999999999,9.8,40.5,23.8,7.9,3.7,12.7,19.7,38.6,82.4,0.46950000000000003,13.5,34.7,0.39710000000000006,19.5,22.9,0.8455,8.3,43.6,24.2,7.8,4.0,13.2,16.7,107.84,99.0
56.5,0.0,0.4,0.0,0.2,102.8,109.9,40.8,87.5,0.46679999999999994,10.0,26.4,0.38039999999999996,11.2,14.9,0.7541,9.8,40.8,23.6,7.7,3.8,12.9,19.5,38.6,82.8,0.46690000000000004,13.3,34.8,0.3897,19.4,23.0,0.8345,8.6,43.2,24.4,8.0,3.8,12.4,16.3,107.71000000000001,116.0
57.5,0.0,0.4,0.0,0.3,104.5,110.4,41.5,89.0,0.4659,9.8,25.1,0.3937,11.7,15.5,0.7541,10.2,42.0,23.6,8.1,4.1,12.8,18.7,38.5,84.1,0.45920000000000005,13.7,35.3,0.395,19.7,23.3,0.8383,9.3,44.7,24.3,8.2,4.2,13.2,16.5,107.85,91.0
58.5,0.0,0.4,0.0,0.2,103.2,110.4,41.2,89.5,0.4601,9.6,24.9,0.3893,11.2,14.7,0.7605,10.4,42.3,22.9,8.3,4.3,13.0,19.4,38.7,84.3,0.4607,13.4,34.9,0.3905,19.6,23.8,0.8205,9.5,45.3,24.3,8.5,4.8,13.3,16.3,107.1,102.0
59.5,0.0,0.4,0.0,0.3,103.4,108.5,41.3,89.1,0.46320000000000006,10.0,25.6,0.39349999999999996,10.8,13.7,0.7891,9.9,41.8,22.5,8.3,4.5,12.9,19.3,38.4,84.3,0.45729999999999993,12.5,33.5,0.3762,19.2,23.8,0.7983,10.1,45.6,24.6,8.3,5.1,13.5,16.1,107.50999999999999,101.0
60.5,0.0,0.3,0.0,0.3,102.9,108.8,41.0,89.6,0.4574,9.9,25.9,0.3856,11.0,13.7,0.8009000000000001,9.8,41.4,22.8,7.5,4.8,12.0,18.6,39.4,85.2,0.4638999999999999,12.7,33.7,0.381,17.3,21.5,0.8108000000000001,9.8,45.9,24.3,7.9,5.3,13.5,16.6,107.22,94.0
61.5,0.0,0.2,0.0,0.3,100.9,106.7,39.9,89.2,0.4468,9.6,25.5,0.3802,11.5,14.0,0.8209,10.6,42.6,22.2,7.6,4.7,12.7,18.8,38.9,84.7,0.46040000000000003,12.1,32.6,0.3745,16.8,20.8,0.8138,9.9,45.6,23.1,8.2,5.3,14.0,16.8,107.33,104.0
62.5,0.0,0.2,0.0,0.3,102.2,109.7,40.0,89.6,0.446,9.2,25.4,0.36829999999999996,13.0,15.8,0.8352999999999999,10.4,41.6,22.1,7.1,4.3,11.3,18.9,40.6,85.3,0.4768,12.2,31.4,0.38639999999999997,16.3,20.7,0.7943,10.0,45.9,25.0,7.4,5.2,13.4,17.1,107.76000000000002,101.0
63.5,0.0,0.3,0.0,0.3,101.6,109.3,39.6,89.8,0.4407,9.2,26.0,0.36029999999999995,13.2,15.9,0.8432999999999999,10.7,42.1,21.9,7.3,4.5,11.5,19.1,40.6,85.1,0.47779999999999995,12.4,31.5,0.39080000000000004,15.7,20.1,0.7888,9.5,45.3,24.5,7.3,5.1,13.3,17.0,107.75999999999999,123.0
64.5,0.0,0.3,0.0,0.4,103.1,109.9,40.2,89.8,0.4471,8.7,25.9,0.3416,14.0,16.7,0.8545999999999999,9.8,41.6,21.4,7.4,4.7,11.5,19.1,40.6,85.9,0.47409999999999997,12.5,32.0,0.388,16.2,20.2,0.8092999999999998,9.8,46.2,24.5,7.3,4.7,13.7,17.5,107.60999999999999,98.0
65.5,0.0,0.4,0.0,0.5,102.9,107.4,39.8,89.7,0.44289999999999996,9.3,26.8,0.3504,14.0,17.1,0.8328999999999999,10.1,43.2,21.7,7.6,4.8,11.4,18.4,40.1,86.4,0.4648,13.0,33.0,0.39039999999999997,14.2,18.4,0.7898000000000002,9.9,45.9,24.4,7.2,4.8,13.6,18.2,107.28,97.0
66.5,0.0,0.4,0.0,0.5,102.7,106.1,39.6,89.5,0.44160000000000005,10.0,26.7,0.3853,13.5,17.0,0.8039,9.8,42.9,22.0,7.3,4.9,11.5,20.2,39.0,85.4,0.457,12.1,32.0,0.3713,16.0,20.5,0.7949,9.7,46.0,23.8,7.0,5.4,13.4,18.0,107.02000000000001,90.0
67.5,0.0,0.4,0.0,0.4,100.1,105.6,38.6,88.6,0.4356,10.0,27.6,0.36850000000000005,12.9,16.7,0.7649999999999999,9.5,42.4,22.0,6.5,4.6,11.3,21.0,38.7,83.7,0.46210000000000007,11.8,30.3,0.38260000000000005,16.4,21.0,0.7942999999999999,8.7,45.3,22.8,6.6,5.5,12.2,17.7,106.71999999999998,105.0
68.5,0.0,0.4,0.0,0.5,101.5,104.8,39.5,89.0,0.4436000000000001,10.1,26.7,0.3861,12.4,15.9,0.7825999999999999,9.6,42.7,23.3,6.6,4.8,11.3,20.4,38.6,83.9,0.45990000000000003,11.9,30.7,0.38150000000000006,15.7,19.9,0.7954999999999999,8.2,44.1,22.7,6.4,5.0,12.1,16.8,107.42999999999999,93.0
69.5,0.0,0.4,0.0,0.4,100.6,105.3,39.4,88.6,0.44460000000000005,9.5,26.3,0.36970000000000003,12.3,15.8,0.7825999999999999,9.6,42.3,23.0,6.8,4.4,11.6,20.2,38.6,82.3,0.47000000000000003,12.5,30.8,0.4074000000000001,15.6,19.8,0.7939,7.0,42.8,22.9,6.5,4.5,12.3,16.0,106.78,97.0
70.5,0.0,0.4,0.0,0.4,100.2,104.2,39.3,88.6,0.4436,9.2,25.8,0.3637,12.4,16.0,0.7790999999999999,9.2,42.9,23.5,7.0,4.5,11.7,20.8,37.5,82.0,0.45840000000000003,12.8,32.2,0.4001,16.4,21.4,0.7619,6.9,43.1,22.8,6.6,4.7,11.7,15.5,106.88,103.0
71.5,0.0,0.4,0.0,0.3,101.1,106.0,39.9,88.1,0.45400000000000007,9.6,26.4,0.36960000000000004,11.7,15.4,0.7590999999999999,8.5,41.1,23.8,6.6,4.4,11.9,21.1,38.2,82.2,0.46610000000000007,12.7,31.9,0.39990000000000003,16.9,21.8,0.7706,7.1,43.1,23.4,6.8,4.7,11.3,15.5,106.67,96.0
72.5,0.0,0.3,0.0,0.3,100.3,104.2,39.6,87.7,0.45249999999999996,9.8,26.1,0.3788,11.3,14.7,0.7663999999999999,8.9,42.0,24.0,6.8,4.9,13.1,21.3,37.3,81.6,0.4593,12.1,30.8,0.394,17.5,22.5,0.7741999999999999,6.9,42.2,22.4,7.5,4.9,11.6,15.6,106.36000000000001,84.0
73.5,0.0,0.3,0.0,0.4,98.6,101.9,39.3,87.6,0.44959999999999994,9.3,25.2,0.37160000000000004,10.7,14.5,0.7350999999999999,8.9,41.8,23.6,6.9,4.8,13.0,21.1,36.5,80.7,0.45410000000000006,11.2,30.4,0.3715,17.7,23.2,0.7604,7.4,42.6,22.1,7.5,4.9,12.0,15.6,106.45,94.0
74.5,0.0,0.4,0.0,0.3,95.7,99.7,37.8,87.1,0.4356,9.6,25.5,0.379,10.5,14.3,0.7329999999999999,9.1,41.5,23.3,6.8,4.6,12.9,21.4,35.9,78.5,0.45820000000000005,10.0,27.8,0.3649,17.9,24.4,0.7335,6.5,42.5,21.3,7.6,5.2,12.0,15.5,107.04,94.0
75.5,0.0,0.4,0.0,0.3,95.3,99.7,38.2,87.3,0.43929999999999997,8.8,24.8,0.3588,10.1,13.8,0.7291,9.0,41.0,23.1,6.9,4.7,13.1,21.9,36.2,78.8,0.46020000000000005,9.4,27.6,0.3437,17.9,24.4,0.7335,6.8,42.3,21.2,7.3,5.4,12.4,14.6,107.38000000000002,85.0
76.5,0.0,0.4,0.0,0.3,94.1,99.2,37.8,86.8,0.437,8.2,24.5,0.33649999999999997,10.3,14.1,0.7295,9.9,42.2,22.4,6.2,4.4,13.0,21.3,36.3,79.6,0.45709999999999995,9.4,27.9,0.34090000000000004,17.2,23.5,0.7347,7.1,42.0,20.9,7.1,5.2,11.7,14.7,107.5,96.0
