Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
25.5,0.0,0.4,0.0,0.3,95.2,100.6,37.1,85.1,0.4391,4.9,17.3,0.27409999999999995,16.1,20.9,0.7767999999999999,12.7,46.1,21.5,6.7,4.6,13.2,16.4,40.4,87.3,0.46370000000000006,6.9,21.2,0.3263,12.9,17.7,0.7241000000000001,11.1,44.0,24.9,7.3,5.7,11.0,16.6,107.08000000000001,90.0
26.5,0.0,0.3,0.0,0.4,95.1,98.9,37.0,85.9,0.43369999999999986,5.3,18.3,0.2848,15.8,20.5,0.7763,13.4,46.4,21.7,7.1,4.2,13.1,15.9,39.8,86.6,0.46020000000000005,7.0,21.6,0.32419999999999993,12.3,16.6,0.7374,11.1,43.6,25.1,6.8,5.7,11.7,16.4,107.21,101.0
27.5,0.0,0.3,0.0,0.4,95.7,99.7,37.0,86.7,0.42969999999999997,5.2,17.9,0.28440000000000004,16.5,20.7,0.7950999999999999,14.0,46.7,21.3,7.2,4.5,12.9,16.3,39.6,85.5,0.46299999999999997,7.4,22.0,0.3327,13.1,17.7,0.7323999999999999,10.9,43.0,25.1,6.5,5.5,11.9,16.8,107.93999999999998,101.0
28.5,0.0,0.4,0.0,0.3,95.3,100.8,36.7,86.7,0.42619999999999997,5.7,19.4,0.29800000000000004,16.2,20.7,0.7854000000000001,14.3,46.7,21.3,7.2,4.4,13.1,17.1,39.3,84.5,0.4648999999999999,7.6,21.9,0.3445,14.6,18.9,0.758,10.3,42.9,25.2,6.7,5.6,11.8,16.8,108.1,96.0
29.5,0.0,0.4,0.0,0.3,95.5,102.5,36.2,86.3,0.4223,6.3,20.6,0.3083,16.8,21.6,0.7831000000000001,14.4,46.2,21.6,7.4,4.3,13.3,17.6,39.8,83.5,0.47729999999999995,7.9,21.3,0.3759,15.0,19.4,0.7585000000000001,9.7,42.3,25.7,7.1,5.6,11.6,17.3,107.88,118.0
30.5,0.0,0.3,0.0,0.4,97.6,102.8,36.9,87.9,0.42169999999999996,6.5,20.9,0.3137,17.3,21.6,0.8003,15.3,46.6,21.6,7.9,4.9,12.7,17.7,39.4,82.3,0.4793,7.7,21.2,0.36829999999999996,16.3,20.3,0.7956000000000001,9.1,41.5,24.9,7.0,5.4,12.2,17.2,107.85,106.0
31.5,0.0,0.4,0.0,0.5,101.3,102.7,38.2,87.2,0.43950000000000006,7.3,21.8,0.3332,17.6,21.6,0.8203000000000001,14.6,45.9,22.2,8.0,5.0,12.7,18.1,39.0,82.4,0.47400000000000003,7.5,21.2,0.3603,17.2,21.4,0.8013999999999999,9.6,40.6,23.6,6.9,5.2,12.6,17.4,107.95,123.0
32.5,0.0,0.4,0.0,0.5,102.3,106.3,37.1,88.7,0.4189000000000001,7.6,23.0,0.32249999999999995,20.5,24.8,0.8126,15.4,47.3,21.3,7.6,4.7,12.8,19.5,39.3,82.6,0.4765,8.0,22.0,0.37310000000000004,19.7,24.4,0.8005000000000001,9.2,41.5,23.7,7.2,5.4,12.5,18.8,107.99000000000001,94.0
33.5,0.0,0.4,0.0,0.5,102.0,106.5,36.7,87.5,0.4199,7.7,22.8,0.3307,20.9,25.1,0.8201,14.6,46.2,20.6,7.9,4.4,12.5,19.0,39.7,82.7,0.48069999999999996,8.4,22.6,0.38559999999999994,18.7,23.0,0.8011999999999999,9.2,41.3,24.4,7.0,5.6,12.7,18.5,107.82000000000001,99.0
34.5,0.0,0.4,0.0,0.5,102.8,106.3,36.4,86.7,0.42010000000000003,8.0,23.3,0.33590000000000003,22.0,26.2,0.8305999999999999,14.1,45.4,20.5,8.4,4.0,13.3,18.8,40.2,82.6,0.4873,9.0,23.0,0.40779999999999994,16.9,21.1,0.7822,8.7,40.7,24.3,7.2,4.9,13.8,20.1,107.85,89.0
35.5,0.0,0.4,0.0,0.5,101.7,104.8,36.0,87.0,0.4141,7.6,23.3,0.3137,22.1,26.3,0.8318,14.1,45.9,20.5,8.0,4.3,13.1,18.1,39.8,83.3,0.47859999999999997,8.8,23.5,0.3882,16.4,20.3,0.7903,9.3,41.2,23.4,6.8,5.3,13.7,19.9,108.64000000000001,107.0
36.5,0.0,0.4,0.0,0.5,103.4,106.2,37.1,88.8,0.4181,7.8,22.8,0.3297,21.4,25.8,0.8168999999999998,14.6,47.4,21.0,8.0,4.6,12.8,18.6,40.3,83.6,0.483,8.6,23.3,0.38259999999999994,17.0,21.4,0.7769999999999999,9.0,41.4,23.5,6.6,5.4,13.2,19.7,108.51000000000002,108.0
37.5,0.0,0.5,0.0,0.5,104.1,106.7,37.6,87.8,0.42960000000000004,7.9,23.2,0.33009999999999995,21.0,26.4,0.7888999999999999,13.5,46.7,20.8,8.0,4.3,12.2,18.3,40.6,84.5,0.4821,8.4,23.3,0.37639999999999996,17.1,21.1,0.8019999999999999,9.4,42.7,23.8,6.3,5.1,12.8,19.7,108.15,98.0
38.5,0.0,0.4,0.0,0.5,103.8,105.5,37.8,87.6,0.433,7.9,22.3,0.34689999999999993,20.3,25.5,0.7901,13.1,46.3,21.4,7.8,4.1,12.2,18.2,40.4,84.2,0.4814,8.8,24.2,0.37889999999999996,15.9,19.9,0.7930999999999999,9.2,42.1,23.9,6.1,4.7,12.9,19.6,108.12,93.0
39.5,0.0,0.5,0.0,0.5,103.5,104.1,37.9,87.4,0.43520000000000003,7.6,22.4,0.3348999999999999,20.1,24.6,0.8133999999999999,12.9,46.7,20.9,8.1,4.1,13.5,17.8,40.0,84.8,0.47239999999999993,8.8,24.9,0.3598,15.3,19.1,0.7941999999999998,9.4,41.9,23.3,7.0,4.2,13.6,19.6,107.77000000000002,102.0
40.5,0.0,0.5,0.0,0.5,101.9,102.9,37.1,86.7,0.4295,7.5,21.8,0.3398,20.2,25.0,0.8050999999999998,12.8,47.0,20.8,7.8,3.9,13.6,17.9,39.6,84.9,0.46699999999999997,8.8,25.6,0.347,14.9,19.0,0.7795,9.6,42.5,22.9,7.0,4.4,13.1,20.0,108.00000000000003,100.0
41.5,0.0,0.5,0.0,0.5,101.3,102.7,36.5,85.9,0.42679999999999996,6.9,21.0,0.3283,21.4,26.5,0.8084999999999999,12.2,47.1,19.7,8.3,4.2,13.7,18.0,39.7,85.1,0.46719999999999995,8.7,25.3,0.34680000000000005,14.6,18.6,0.7795,9.2,42.9,23.4,7.1,4.4,13.5,20.2,108.06000000000002,114.0
42.5,0.0,0.5,0.0,0.4,100.4,102.8,37.0,85.6,0.4333,6.6,20.9,0.3186,19.8,25.2,0.7931,11.7,45.2,19.0,8.4,4.5,12.9,16.9,40.3,84.9,0.4755,9.6,25.2,0.37770000000000004,12.6,16.2,0.78,9.2,42.7,24.3,6.5,4.4,13.8,20.0,107.87,88.0
43.5,0.0,0.5,0.0,0.4,99.8,101.9,36.9,85.1,0.4346,6.2,20.3,0.3049,19.8,25.5,0.7827,11.7,45.7,19.1,8.4,5.2,13.9,16.8,39.7,85.5,0.465,9.8,25.2,0.386,12.7,16.2,0.7890999999999999,9.3,42.5,23.8,7.4,4.1,13.6,20.0,107.81000000000002,121.0
44.5,0.0,0.4,0.0,0.5,102.0,102.6,37.9,85.2,0.44539999999999996,6.0,19.0,0.325,20.2,26.2,0.7743,11.5,46.2,20.1,8.2,5.5,13.2,16.1,39.9,87.1,0.4588,9.7,25.8,0.37170000000000003,13.1,16.7,0.7937999999999998,9.7,42.6,24.0,7.4,4.3,12.7,19.8,107.75999999999999,128.0
45.5,0.0,0.4,0.0,0.6,105.9,102.2,39.3,84.4,0.4666,6.3,18.7,0.3483,21.0,27.1,0.7781,10.5,46.1,20.6,8.4,5.3,12.9,16.8,39.3,87.9,0.449,10.0,27.2,0.3683,13.6,17.3,0.7943999999999999,9.1,41.5,23.6,7.7,4.0,12.4,20.4,107.39000000000001,117.0
46.5,0.0,0.5,0.0,0.5,106.9,104.4,39.8,84.3,0.4720000000000001,6.3,19.2,0.34029999999999994,21.0,26.6,0.7937999999999998,9.8,45.1,21.4,8.1,5.4,13.3,17.1,39.8,89.3,0.44749999999999995,10.9,29.2,0.3751,13.9,17.7,0.7956999999999999,9.3,42.1,23.3,8.1,3.7,12.4,20.8,107.56000000000002,112.0
47.5,0.0,0.5,0.0,0.5,107.3,104.7,40.1,84.6,0.47379999999999994,6.5,19.4,0.3484,20.6,26.2,0.7896999999999998,10.0,43.9,21.7,8.3,5.2,12.9,17.4,39.9,87.7,0.45729999999999993,10.9,28.8,0.38000000000000006,14.0,18.0,0.7831999999999999,8.9,41.1,23.6,7.9,3.9,12.9,21.1,107.97999999999999,92.0
48.5,0.0,0.6,0.0,0.5,106.7,107.1,40.1,85.6,0.4689,6.3,20.4,0.32219999999999993,20.2,25.9,0.7815999999999999,10.4,44.0,21.9,8.4,5.1,13.0,16.9,41.0,88.4,0.4664,11.3,28.8,0.3943,13.8,17.5,0.7977000000000001,8.8,42.0,24.6,8.3,4.2,12.9,20.7,107.55,97.0
49.5,0.0,0.6,0.0,0.5,107.1,108.4,40.4,86.1,0.4699,6.1,19.5,0.32349999999999995,20.2,26.2,0.7686999999999999,10.4,44.0,22.1,7.9,5.1,11.7,16.8,41.9,89.7,0.46930000000000005,11.2,28.5,0.3954999999999999,13.4,16.9,0.8033999999999999,9.1,42.3,24.8,7.1,4.7,11.8,20.6,108.16000000000001,89.0
50.5,0.0,0.7,0.0,0.4,105.8,110.2,40.5,86.2,0.47059999999999996,6.5,20.3,0.32819999999999994,18.3,24.2,0.7530999999999999,9.9,42.7,22.1,7.9,4.6,12.4,17.4,42.6,89.4,0.4796,10.9,28.3,0.3859,14.1,17.4,0.8157,9.2,42.9,25.5,7.5,4.6,12.3,19.7,108.17999999999999,105.0
51.5,0.0,0.6,0.0,0.4,106.3,110.4,40.5,85.8,0.47300000000000003,6.5,19.8,0.33759999999999996,18.8,24.7,0.7564,10.0,42.0,23.1,7.4,4.5,12.8,17.8,42.6,88.6,0.48389999999999994,10.7,28.1,0.37909999999999994,14.5,17.8,0.8199,8.8,41.5,25.2,7.7,4.5,12.0,20.5,107.85999999999999,104.0
52.5,0.0,0.6,0.0,0.5,105.3,108.8,40.0,85.4,0.46950000000000003,6.3,19.6,0.33199999999999996,19.0,24.3,0.7795,10.3,43.0,23.6,7.0,4.6,12.9,17.5,41.9,88.0,0.4789,10.4,28.8,0.36019999999999996,14.6,17.9,0.8206999999999999,8.6,40.7,24.7,7.4,4.4,11.4,20.3,108.14000000000001,128.0
53.5,0.0,0.6,0.0,0.6,109.3,110.9,41.3,87.4,0.4741000000000001,7.2,20.9,0.35509999999999997,19.5,24.9,0.7809,10.5,43.3,24.8,7.7,4.1,12.0,18.4,42.7,88.4,0.48550000000000004,10.3,28.8,0.356,15.2,19.3,0.7988999999999999,8.7,41.0,24.9,6.8,4.8,12.2,20.9,108.63,117.0
54.5,0.0,0.7,0.0,0.6,108.9,110.0,41.4,87.8,0.47300000000000003,7.9,22.5,0.348,18.2,23.7,0.7613,10.5,43.1,25.3,7.5,3.6,11.7,18.6,42.0,86.5,0.48739999999999994,10.7,29.7,0.35810000000000003,15.3,19.4,0.8008,8.0,40.7,24.7,6.5,4.3,12.2,20.4,108.78,107.0
55.5,0.0,0.6,0.0,0.5,106.8,112.5,40.9,89.3,0.45830000000000004,8.3,23.6,0.3465000000000001,16.7,21.7,0.7713,11.2,42.4,25.4,7.8,3.7,12.0,18.6,42.7,84.5,0.5056999999999999,11.0,29.0,0.37440000000000007,16.1,20.1,0.8100999999999999,7.5,41.5,25.6,6.5,4.1,12.9,19.7,109.25,94.0
56.5,0.0,0.5,0.0,0.6,104.5,109.1,39.7,87.5,0.4542,8.0,23.0,0.34079999999999994,17.1,22.0,0.7801,10.5,42.0,24.3,8.0,3.5,12.1,17.8,41.7,83.5,0.49939999999999996,10.0,27.7,0.3572000000000001,15.7,19.0,0.8349999999999997,7.3,40.8,25.5,6.8,4.4,13.3,19.2,108.75000000000003,91.0
57.5,0.0,0.4,0.0,0.5,102.4,108.5,38.9,87.7,0.44329999999999997,8.0,22.8,0.3444999999999999,16.6,20.9,0.7906000000000001,11.1,43.0,24.8,8.1,3.2,13.2,18.5,41.7,84.1,0.4957000000000001,9.5,27.4,0.34190000000000004,15.6,19.0,0.8287999999999999,7.5,40.5,24.8,7.1,4.4,13.2,18.4,108.43000000000002,95.0
58.5,0.0,0.4,0.0,0.5,102.7,107.1,38.6,86.8,0.44410000000000005,8.4,23.2,0.35639999999999994,17.1,21.1,0.8074,10.3,42.3,24.4,7.7,3.5,12.8,18.8,41.4,84.8,0.48810000000000003,8.6,26.7,0.3169,15.7,19.7,0.8014999999999999,8.0,40.8,23.7,6.9,4.2,12.6,18.6,108.75999999999999,91.0
59.5,0.0,0.4,0.0,0.5,102.1,105.4,38.5,86.3,0.4455,9.1,24.1,0.37299999999999994,16.0,20.0,0.7892000000000001,10.0,42.6,24.8,7.3,3.4,13.3,18.8,40.3,84.2,0.47920000000000007,8.5,27.3,0.30279999999999996,16.3,20.5,0.7979,8.2,41.3,23.3,7.5,3.8,12.7,18.5,108.66000000000001,94.0
60.5,0.0,0.3,0.0,0.5,102.6,105.2,38.8,87.7,0.4426000000000001,9.0,25.5,0.35609999999999997,16.0,19.9,0.7950000000000002,10.2,44.0,25.0,7.5,3.6,13.3,18.5,39.6,85.0,0.4665000000000001,9.4,29.6,0.3097,16.6,21.1,0.7907000000000001,8.3,42.1,23.2,7.5,3.8,13.0,18.6,108.41,80.0
61.5,0.0,0.4,0.0,0.4,100.1,105.8,38.6,89.1,0.43260000000000004,9.0,26.3,0.34290000000000004,13.9,17.3,0.7928000000000001,10.7,44.3,24.6,8.0,3.4,13.3,17.2,40.1,85.9,0.46749999999999997,10.5,31.3,0.32789999999999997,15.1,19.1,0.8114999999999999,8.7,43.8,23.9,8.0,4.2,13.5,17.4,108.5,115.0
62.5,0.0,0.5,0.0,0.4,101.2,106.4,38.9,89.3,0.43499999999999994,9.8,27.8,0.35389999999999994,13.6,17.3,0.7792000000000001,10.4,44.2,25.2,8.4,3.3,13.6,17.9,40.8,87.5,0.4669,9.8,30.5,0.31420000000000003,15.0,19.0,0.8107,9.4,45.1,24.0,8.2,4.1,13.4,17.4,108.54,91.0
63.5,0.0,0.5,0.0,0.3,97.5,104.1,37.7,88.6,0.4255,9.7,28.0,0.3470000000000001,12.4,15.7,0.7817999999999999,10.7,44.1,24.3,7.6,3.5,12.9,17.7,39.5,86.7,0.4566,10.1,31.2,0.3164,15.0,18.3,0.834,10.0,46.0,23.9,7.6,3.8,12.7,17.0,108.05999999999999,107.0
64.5,0.0,0.5,0.0,0.2,96.5,105.4,37.5,88.1,0.426,8.9,27.7,0.3229000000000001,12.6,15.9,0.7859999999999999,11.2,44.7,23.7,7.5,4.0,14.0,18.3,40.4,88.8,0.4558,9.7,30.1,0.31710000000000005,14.9,18.0,0.844,10.9,46.0,24.9,7.6,4.1,12.5,17.0,107.96,95.0
65.5,0.0,0.5,0.0,0.3,95.3,101.5,36.9,86.5,0.4277,8.6,27.0,0.3212,12.9,16.3,0.7817,10.8,45.1,23.5,7.2,4.6,13.8,18.2,39.0,88.9,0.4378,9.1,29.6,0.30179999999999996,14.4,18.1,0.8202999999999999,12.0,46.4,23.8,7.6,4.7,12.3,16.6,107.25,120.0
66.5,0.0,0.6,0.0,0.2,97.9,105.0,37.5,87.3,0.43050000000000005,9.5,28.8,0.3327,13.4,16.9,0.7821999999999999,11.0,44.1,24.1,7.2,5.1,13.7,19.1,40.3,89.6,0.4487,9.3,28.9,0.31660000000000005,15.1,19.4,0.8015000000000001,13.0,47.3,23.3,7.2,4.5,12.4,17.1,107.62,117.0
67.5,0.0,0.6,0.0,0.3,100.5,104.4,38.7,87.0,0.4471,10.0,29.4,0.3452,13.1,16.8,0.7703999999999999,10.3,43.2,25.1,7.3,5.3,12.9,18.7,40.1,89.9,0.4448,9.4,28.4,0.3276,14.8,19.5,0.7789999999999999,13.5,48.0,23.1,7.1,4.1,12.5,17.1,107.54,107.0
68.5,0.0,0.5,0.0,0.3,101.7,105.2,39.0,87.8,0.4468,10.2,29.0,0.3583,13.5,17.8,0.7541,11.1,43.4,25.2,7.9,5.3,13.3,18.2,40.2,89.0,0.4513,9.6,28.8,0.33099999999999996,15.2,19.8,0.7878999999999999,13.6,47.8,22.8,7.4,4.2,13.7,17.4,107.69000000000001,109.0
69.5,0.0,0.5,0.0,0.4,103.5,104.8,40.0,88.2,0.4565,10.0,28.3,0.363,13.5,17.7,0.7605000000000001,11.2,43.9,26.1,8.0,5.1,13.1,18.2,40.2,88.5,0.4537000000000001,9.6,28.6,0.3334,14.8,19.4,0.7833999999999999,13.0,46.4,22.7,7.2,3.8,13.7,16.6,107.53000000000002,99.0
70.5,0.0,0.5,0.0,0.5,104.0,102.6,40.0,87.4,0.45990000000000003,10.3,26.9,0.3879,13.7,18.3,0.7466,11.6,44.1,26.3,8.2,5.0,12.5,17.6,40.2,87.9,0.4567,9.1,26.6,0.33849999999999997,13.1,17.8,0.7583999999999999,12.8,45.4,22.4,6.7,3.9,13.5,17.3,107.66000000000001,106.0
71.5,0.0,0.4,0.0,0.6,106.6,103.0,40.7,87.2,0.46909999999999996,10.8,27.4,0.3999,14.4,18.8,0.7687999999999999,11.0,44.1,27.0,7.5,5.1,12.0,18.3,40.2,88.3,0.4546,8.6,25.7,0.3346,14.0,19.1,0.7348999999999999,12.7,44.8,22.7,5.7,3.5,12.7,17.5,107.38000000000002,117.0
72.5,0.0,0.4,0.0,0.6,106.8,103.1,41.1,87.2,0.4734,10.7,26.0,0.4149,13.9,18.4,0.7602,10.7,44.0,26.7,7.6,5.2,12.1,18.6,39.2,87.1,0.44910000000000005,8.9,25.8,0.3438,15.8,20.7,0.7478,12.2,44.4,22.6,6.0,3.6,13.3,17.1,107.21000000000001,91.0
73.5,0.0,0.5,0.0,0.6,106.8,103.3,40.9,86.6,0.4736000000000001,10.2,25.9,0.3978,14.8,19.2,0.7715,10.4,43.2,26.7,7.7,5.1,13.0,18.2,39.8,87.5,0.45389999999999997,8.4,25.0,0.33440000000000003,15.3,20.5,0.727,12.4,44.6,22.6,6.2,4.1,13.6,17.4,107.63000000000002,102.0
74.5,0.0,0.5,0.0,0.7,106.3,101.1,40.4,86.9,0.4665,10.3,25.7,0.4039,15.2,19.1,0.7988999999999999,9.9,43.6,26.6,7.9,5.2,12.8,18.2,38.5,86.5,0.44469999999999993,8.1,25.7,0.31710000000000005,16.0,21.5,0.7209999999999999,12.1,45.6,21.1,6.7,3.8,13.9,17.6,107.58000000000001,106.0
75.5,0.0,0.6,0.0,0.6,107.4,103.2,40.6,87.9,0.46340000000000003,10.7,26.2,0.41289999999999993,15.5,19.4,0.8014000000000001,10.3,44.9,25.6,7.8,4.9,13.5,18.4,39.3,87.6,0.44880000000000003,8.4,26.3,0.3214,16.2,21.4,0.7322,11.4,45.1,22.0,7.6,3.6,13.8,17.7,108.13000000000002,122.0
76.5,0.0,0.5,0.0,0.7,107.6,98.5,41.2,87.8,0.47059999999999996,10.5,25.1,0.4213,14.7,18.3,0.8073999999999998,10.5,46.4,26.4,8.1,4.3,13.3,17.6,37.5,86.5,0.4338,8.1,26.7,0.30510000000000004,15.4,20.3,0.7331,10.7,43.8,22.0,7.5,3.7,13.8,17.2,108.45000000000002,112.0
