Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.6,0.0,0.9,104.0,99.7,37.7,79.2,0.47569999999999996,9.4,22.7,0.41980000000000006,19.2,24.5,0.7936000000000001,9.0,40.3,24.3,7.9,5.7,13.6,16.4,38.9,83.3,0.4668,8.5,21.9,0.40380000000000005,13.4,17.8,0.7611,10.3,41.2,23.2,8.7,3.3,13.8,21.2,108.86000000000001,97.0
16.5,0.0,0.7,0.0,0.9,104.3,100.3,38.4,80.3,0.4784999999999999,9.4,24.0,0.39510000000000006,18.1,23.2,0.7838,8.8,39.7,24.5,8.1,5.5,13.3,17.1,38.2,82.2,0.4638999999999999,8.7,22.8,0.40210000000000007,15.2,19.1,0.7922,10.0,41.4,22.6,7.7,3.2,13.9,20.5,109.09,105.0
17.5,0.0,0.7,0.0,0.9,103.8,98.9,38.0,78.9,0.48229999999999995,9.4,23.4,0.4042,18.4,23.4,0.7914999999999999,8.2,39.5,23.7,7.8,5.1,13.3,17.0,38.2,82.8,0.4603999999999999,8.5,22.8,0.3921,14.0,17.8,0.7815000000000001,10.1,40.9,22.4,7.6,3.1,13.8,20.8,109.11000000000001,91.0
18.5,0.0,0.7,0.0,0.8,101.3,97.7,37.5,80.8,0.46609999999999996,9.3,23.8,0.3946,17.0,22.0,0.7767999999999999,9.0,40.4,22.8,8.2,5.3,13.3,17.0,37.8,82.1,0.4593999999999999,7.7,22.0,0.36760000000000004,14.4,18.4,0.7783,9.7,41.5,22.4,7.7,3.5,14.5,20.0,108.53000000000002,130.0
19.5,0.0,0.7,0.0,0.8,104.7,98.7,39.0,82.7,0.4726,9.9,24.4,0.40840000000000004,16.8,21.3,0.7937,9.0,41.4,24.2,8.4,5.9,13.0,17.0,37.9,83.4,0.4535,7.6,22.0,0.3639,15.3,18.9,0.8013,9.8,42.2,22.9,7.3,3.4,14.4,19.3,108.77000000000001,108.0
20.5,0.0,0.6,0.0,0.8,103.6,97.4,39.0,82.1,0.47640000000000005,9.4,23.5,0.4029,16.2,20.7,0.7894,8.7,41.8,24.7,8.4,5.4,13.7,16.9,37.1,82.9,0.4469,7.5,23.1,0.3412,15.7,19.1,0.8141,9.4,41.3,22.4,8.2,3.4,14.1,19.0,108.73000000000002,107.0
21.5,0.0,0.6,0.0,0.8,103.4,96.3,39.1,81.4,0.4822000000000001,8.8,22.7,0.3884000000000001,16.4,20.8,0.7937000000000001,8.3,42.3,24.2,8.6,4.8,14.1,17.7,36.3,82.3,0.4407000000000001,7.3,22.4,0.3429,16.4,20.0,0.8140999999999998,9.7,41.2,20.7,8.3,3.3,14.4,19.4,109.06000000000002,113.0
22.5,0.0,0.5,0.0,0.8,103.5,96.3,39.3,82.5,0.4777000000000001,9.0,22.5,0.40090000000000003,15.9,20.1,0.7962,8.9,43.4,25.1,8.5,4.8,14.0,17.5,36.2,82.4,0.4391,7.7,22.8,0.3541,16.2,20.0,0.7998,9.3,40.9,21.5,8.0,3.8,14.2,18.5,108.85999999999999,102.0
23.5,0.0,0.6,0.0,0.9,105.4,96.8,40.1,82.6,0.4877000000000001,9.7,22.8,0.4281,15.5,20.0,0.7836,8.9,43.2,25.3,8.9,4.9,14.1,17.5,35.8,83.0,0.4318000000000001,7.7,25.1,0.32989999999999997,17.5,21.5,0.7969999999999999,10.4,42.0,21.2,7.8,3.9,14.5,18.1,108.67,101.0
24.5,0.0,0.6,0.0,0.8,106.1,98.7,40.5,84.7,0.4814000000000001,9.2,22.8,0.4018,15.9,20.1,0.7968,10.0,44.5,25.6,9.0,5.0,14.2,18.7,36.4,83.6,0.4359,7.8,24.9,0.3359,18.1,22.3,0.7957,10.2,42.3,21.4,8.1,4.2,14.6,18.5,108.65,110.0
25.5,0.0,0.7,0.0,0.8,106.4,97.2,40.5,84.5,0.4826,9.6,22.8,0.4218,15.8,18.9,0.8283999999999999,10.1,45.3,24.8,8.8,4.9,13.9,18.7,35.8,83.4,0.4295999999999999,8.3,26.8,0.31229999999999997,17.3,22.1,0.7567999999999999,10.3,41.3,21.0,7.6,4.1,14.3,17.8,108.78,119.0
26.5,0.0,0.6,0.0,0.8,108.6,97.6,41.3,83.7,0.49610000000000004,9.7,21.8,0.44320000000000004,16.3,19.4,0.8377999999999999,10.0,45.0,25.2,8.9,4.7,13.8,18.4,36.7,84.7,0.4337999999999999,8.4,26.2,0.32619999999999993,15.8,20.7,0.7436,11.0,40.8,21.4,8.1,3.5,14.3,18.1,108.53,119.0
27.5,0.0,0.5,0.0,0.8,110.0,98.3,42.1,85.0,0.4974,9.1,21.1,0.42679999999999996,16.7,20.0,0.8336,11.3,46.1,25.1,9.2,5.1,14.3,18.4,36.7,83.9,0.4385,8.4,25.8,0.335,16.5,21.3,0.7561,10.6,40.0,21.5,8.8,3.7,14.9,18.6,108.57000000000001,110.0
28.5,0.0,0.4,0.0,0.9,111.9,98.2,42.1,83.1,0.5072,9.3,20.5,0.4447,18.4,22.0,0.8375999999999999,11.3,46.6,25.2,8.7,4.8,14.7,18.4,36.7,83.6,0.44020000000000004,8.6,26.1,0.3415,16.2,20.7,0.764,9.7,37.4,21.0,9.1,3.5,14.0,19.6,108.95,112.0
29.5,0.0,0.5,0.0,0.8,110.1,99.5,41.3,82.7,0.5006999999999999,8.8,20.6,0.4242,18.7,22.4,0.8351,11.4,46.4,24.1,8.1,4.7,14.9,18.7,37.3,84.1,0.44449999999999995,9.3,26.2,0.36560000000000004,15.6,20.9,0.7353000000000001,9.7,37.3,21.4,9.1,3.9,13.5,20.1,108.46,110.0
30.5,0.0,0.5,0.0,0.8,110.3,97.6,41.2,82.5,0.5008,9.3,20.8,0.442,18.6,22.5,0.8227,11.5,46.9,24.0,7.9,5.9,14.8,18.8,36.7,84.0,0.4378,8.7,24.9,0.3555,15.5,21.1,0.7230000000000001,10.3,38.1,19.7,8.7,4.0,13.5,20.5,108.37,127.0
31.5,0.0,0.5,0.0,0.8,112.3,98.3,42.4,84.1,0.5048,10.0,21.6,0.4607,17.5,21.6,0.8069,11.3,46.0,25.5,7.8,6.5,13.5,18.3,37.2,84.1,0.4431,8.4,24.7,0.3465,15.5,21.0,0.7276,10.3,38.4,20.7,8.5,4.0,13.5,19.7,108.41000000000001,102.0
32.5,0.0,0.5,0.0,0.8,111.2,96.8,41.8,84.4,0.49640000000000006,10.2,22.8,0.44889999999999997,17.4,21.4,0.8100999999999999,11.0,45.4,25.3,8.1,6.7,12.9,18.9,36.1,82.7,0.437,7.8,24.2,0.327,16.8,22.1,0.7545,10.3,39.5,19.6,8.2,3.8,14.0,19.4,108.58000000000001,107.0
33.5,0.0,0.4,0.0,0.7,111.7,97.7,42.4,85.5,0.4973000000000001,10.2,23.5,0.4367,16.7,20.3,0.8166999999999998,11.3,45.2,25.4,7.3,6.9,12.4,18.2,37.0,81.9,0.4513999999999999,8.2,22.3,0.3638,15.5,20.7,0.7502000000000001,9.4,38.2,20.6,8.0,3.9,13.6,19.5,108.61000000000001,134.0
34.5,0.0,0.3,0.0,0.8,115.0,96.5,43.6,84.4,0.5176000000000001,10.6,23.7,0.4527,17.2,20.7,0.8223999999999998,10.2,44.3,26.7,7.0,6.7,12.4,17.9,36.6,82.1,0.44559999999999994,7.7,21.5,0.3545,15.6,21.0,0.7449,9.7,37.1,21.1,7.8,3.6,13.3,19.8,109.06000000000002,105.0
35.5,0.0,0.3,0.0,0.7,114.5,98.3,43.3,83.7,0.5183,10.3,23.7,0.4377,17.6,22.0,0.7978,9.5,43.1,26.3,6.9,6.5,12.8,18.0,37.0,82.7,0.44719999999999993,7.3,20.6,0.35259999999999997,17.0,21.8,0.7866,10.2,38.3,20.8,8.0,3.4,13.3,20.9,109.19000000000001,122.0
36.5,0.0,0.3,0.0,0.7,114.8,99.7,42.8,83.6,0.5129999999999999,10.2,23.7,0.43210000000000004,19.0,23.6,0.8041,9.0,42.2,26.0,7.1,6.5,12.2,19.0,36.7,81.4,0.45120000000000005,7.2,20.1,0.3599,19.1,23.9,0.7994,9.4,38.4,21.4,7.6,3.9,13.7,21.2,109.66000000000001,118.0
37.5,0.0,0.3,0.0,0.7,114.7,100.3,42.5,83.5,0.5102,10.6,24.2,0.4436,19.1,23.6,0.8080999999999999,8.0,41.9,26.8,7.2,6.3,11.3,18.9,36.8,83.1,0.4433000000000001,7.5,21.6,0.3484,19.2,24.1,0.7970999999999999,9.8,39.4,22.1,7.0,4.2,13.1,20.6,109.7,118.0
38.5,0.0,0.4,0.0,0.7,115.5,102.4,43.4,85.3,0.5102,10.5,24.6,0.4321,18.2,22.5,0.8098000000000001,7.9,41.7,27.8,7.1,6.4,11.0,19.3,37.8,84.5,0.4473,8.2,23.0,0.35660000000000003,18.6,24.2,0.7659,10.7,41.6,22.7,6.7,4.0,13.8,19.9,109.67,112.0
39.5,0.0,0.4,0.0,0.8,115.5,99.6,43.7,85.8,0.5109,10.5,24.1,0.4396999999999999,17.6,21.9,0.8047000000000001,8.3,42.0,27.3,7.3,6.3,10.6,18.9,36.8,83.4,0.44109999999999994,7.3,22.7,0.32660000000000006,18.7,23.3,0.8009999999999999,10.1,40.8,21.6,6.3,3.9,14.3,19.6,110.16000000000001,108.0
40.5,0.0,0.5,0.0,0.8,115.3,102.0,43.2,86.5,0.5005,9.9,24.1,0.41469999999999996,19.0,23.7,0.8071999999999999,8.3,41.3,26.1,7.3,5.4,10.3,18.9,37.5,83.5,0.449,7.5,23.4,0.3284000000000001,19.5,23.9,0.8139999999999998,9.7,41.0,21.8,6.4,4.3,14.4,20.4,110.16000000000001,103.0
41.5,0.0,0.5,0.0,0.7,112.9,104.0,41.4,86.0,0.4826,9.9,24.5,0.40759999999999996,20.2,24.9,0.8169000000000001,8.8,41.6,24.7,7.8,5.0,10.8,18.7,38.4,84.2,0.4553000000000001,8.1,23.9,0.3437,19.1,23.6,0.8029999999999999,10.0,42.5,22.2,6.5,4.6,14.5,20.7,109.66000000000001,101.0
42.5,0.0,0.5,0.0,0.6,112.8,106.0,41.7,85.4,0.48919999999999997,9.4,23.3,0.4058,20.0,25.2,0.7971,8.4,41.8,24.4,7.1,4.6,11.2,18.6,39.3,85.4,0.46010000000000006,8.9,25.2,0.36,18.5,22.7,0.8128,9.8,41.8,22.4,6.6,4.7,13.6,21.2,109.59,108.0
43.5,0.0,0.5,0.0,0.7,112.9,104.5,41.2,85.2,0.4845,8.9,22.4,0.3990999999999999,21.6,27.6,0.7896,8.1,42.7,23.8,7.8,5.2,11.5,20.1,37.9,85.5,0.44299999999999995,8.6,26.1,0.3324,20.1,24.6,0.8126,9.9,43.0,21.3,7.0,4.8,14.4,22.4,109.42000000000003,102.0
44.5,0.0,0.5,0.0,0.7,109.7,103.7,40.1,86.0,0.4666999999999999,8.5,22.4,0.3801,21.0,27.4,0.774,8.8,44.0,23.2,8.6,5.6,12.2,20.1,37.4,85.8,0.4359,8.9,26.6,0.3384,20.0,24.4,0.8145000000000001,10.2,44.7,21.1,7.4,5.0,15.6,22.2,109.04,121.0
45.5,0.0,0.4,0.0,0.8,111.3,102.6,41.0,86.8,0.47300000000000003,8.6,22.5,0.3827,20.7,26.6,0.7842,8.9,44.5,24.6,9.1,6.3,12.0,19.8,37.6,86.5,0.4346,9.1,27.1,0.3388,18.3,23.0,0.7728,10.3,44.4,21.5,7.1,5.1,16.2,21.1,109.08000000000001,74.0
46.5,0.0,0.5,0.0,0.7,106.5,100.1,39.7,86.6,0.45840000000000003,8.2,22.6,0.35940000000000005,18.9,24.9,0.7598,9.4,45.5,23.0,9.0,6.6,12.9,18.9,37.2,87.3,0.4248,8.9,27.7,0.3137,16.8,21.4,0.769,11.2,45.5,20.7,7.4,5.6,15.7,20.6,108.64000000000001,111.0
47.5,0.0,0.6,0.0,0.7,105.8,100.0,39.2,85.4,0.45990000000000003,8.4,22.6,0.3685,19.0,24.9,0.7638,9.4,46.0,22.6,8.0,6.7,13.7,19.2,36.9,86.6,0.42460000000000003,9.2,28.0,0.3196,17.0,21.7,0.768,10.8,44.7,20.3,7.7,5.1,14.7,20.6,108.29,103.0
48.5,0.0,0.6,0.0,0.7,104.3,97.7,38.5,84.0,0.45990000000000003,8.3,21.9,0.3773999999999999,19.0,25.0,0.7581,9.5,46.6,22.1,7.8,6.6,14.2,18.8,36.3,86.7,0.4175000000000001,8.4,26.3,0.3108,16.7,20.8,0.7827,10.4,43.5,20.0,7.8,5.3,13.9,20.5,107.99000000000001,90.0
49.5,0.0,0.6,0.0,0.6,102.1,98.5,37.3,83.6,0.4488,8.0,22.6,0.3571999999999999,19.5,25.6,0.7585999999999999,10.3,46.2,21.6,8.2,6.2,14.5,18.7,36.5,85.4,0.42799999999999994,8.8,25.2,0.3551,16.7,21.1,0.7693,10.4,44.1,20.4,8.1,5.6,14.2,20.6,108.05000000000003,110.0
50.5,0.0,0.6,0.0,0.6,102.3,98.5,37.5,83.8,0.45010000000000006,8.0,21.7,0.3746999999999999,19.3,25.0,0.768,10.9,47.5,21.4,8.2,6.0,14.4,19.1,36.5,84.8,0.43149999999999994,9.1,24.7,0.3761,16.4,21.3,0.7536,10.0,43.3,21.5,8.0,5.1,14.0,20.4,108.14000000000001,107.0
51.5,0.0,0.6,0.0,0.7,102.7,94.5,38.4,84.2,0.4585000000000001,7.6,22.0,0.35760000000000003,18.3,24.0,0.7606999999999999,10.8,48.1,21.9,8.4,6.4,14.4,19.4,34.7,83.1,0.4194,8.2,23.5,0.35500000000000004,16.9,21.8,0.7611,9.1,41.3,20.1,7.7,5.0,14.3,20.3,108.5,105.0
52.5,0.0,0.7,0.0,0.8,103.1,93.7,38.0,84.1,0.4542,7.7,22.4,0.3558,19.4,24.7,0.7821999999999999,11.8,48.7,21.6,9.1,6.7,14.6,19.5,34.3,82.3,0.4189,7.7,22.4,0.3501,17.4,22.6,0.7505999999999999,9.3,40.8,19.9,8.0,4.7,14.9,21.0,108.48000000000002,119.0
53.5,0.0,0.8,0.0,0.8,104.2,94.1,39.2,84.9,0.4633,8.0,22.4,0.3701,17.8,22.2,0.7957,12.1,48.3,23.7,9.1,5.9,14.1,18.5,35.3,82.5,0.42960000000000004,7.7,21.8,0.35690000000000005,15.8,21.2,0.7273,9.4,40.2,19.4,7.6,4.2,14.7,19.8,108.97999999999999,100.0
54.5,0.0,0.8,0.0,0.8,104.0,95.4,38.9,83.4,0.46790000000000004,8.3,23.2,0.3725,17.9,21.9,0.8091000000000002,11.3,46.0,23.1,8.6,5.7,14.0,18.6,36.0,81.8,0.4412,7.5,21.6,0.3513,15.9,21.4,0.7253999999999998,9.5,39.7,19.5,7.9,3.8,14.3,20.1,108.96,101.0
55.5,0.0,0.9,0.0,0.8,102.0,95.5,38.4,85.0,0.453,7.9,23.8,0.3471,17.3,21.8,0.7882999999999999,11.7,47.5,22.2,7.9,5.3,13.7,19.3,35.4,81.7,0.4351,7.3,21.5,0.34479999999999994,17.4,22.8,0.7586999999999999,8.7,40.3,19.3,7.4,3.9,13.8,20.4,108.46,97.0
56.5,0.0,0.8,0.0,0.9,104.3,95.6,39.2,86.2,0.4568,8.1,24.3,0.35100000000000003,17.8,22.4,0.7952,12.3,48.0,22.7,8.1,5.5,13.3,19.0,35.7,82.5,0.43489999999999995,7.3,21.2,0.34869999999999995,16.9,22.5,0.7474000000000001,8.8,40.8,19.9,7.2,3.1,13.9,20.7,108.9,112.0
57.5,0.0,0.7,0.0,0.9,104.4,96.3,39.3,87.6,0.44959999999999994,8.1,24.9,0.34029999999999994,17.7,22.2,0.7985,12.6,47.6,22.7,8.5,5.5,12.7,18.1,36.4,82.9,0.441,7.4,21.7,0.34639999999999993,16.1,21.3,0.7539,8.8,41.6,19.5,6.7,3.2,14.6,20.8,108.92,114.0
58.5,0.0,0.6,0.0,0.9,105.5,97.5,39.4,87.8,0.44959999999999994,8.6,25.9,0.34120000000000006,18.1,22.8,0.7947,12.1,46.7,23.3,9.0,5.5,12.1,17.8,36.7,82.3,0.4474,7.6,21.9,0.3538,16.5,21.6,0.7659999999999999,8.6,42.3,19.3,6.6,3.2,14.9,21.5,109.32000000000001,92.0
59.5,0.0,0.6,0.0,0.9,105.7,98.3,39.6,87.1,0.4549999999999999,8.6,24.9,0.3521,17.9,22.6,0.7928999999999999,11.3,46.2,23.1,8.7,6.2,12.5,17.8,37.4,84.4,0.44349999999999995,7.3,22.5,0.3195,16.2,21.6,0.7516999999999999,9.6,42.7,19.8,7.1,2.7,14.1,21.8,108.95,107.0
60.5,0.0,0.5,0.0,0.9,105.4,96.2,39.6,86.1,0.4609,9.1,26.1,0.3498,17.1,21.7,0.7910000000000001,10.8,45.9,24.0,8.6,6.5,13.2,17.4,36.9,85.8,0.4307,6.9,22.2,0.30389999999999995,15.5,20.9,0.7425999999999999,11.0,43.9,19.6,7.3,2.8,14.5,21.1,108.49000000000001,107.0
61.5,0.0,0.4,0.0,0.9,105.4,98.2,39.3,85.3,0.46179999999999993,9.9,26.4,0.3711,16.9,21.5,0.7886,10.4,45.3,24.6,8.0,6.6,14.1,18.0,37.6,86.3,0.43689999999999996,7.1,22.6,0.309,15.9,22.0,0.727,11.1,44.2,20.8,8.1,2.6,14.4,21.2,107.97999999999999,106.0
62.5,0.0,0.3,0.0,0.8,105.5,99.5,40.0,85.9,0.4668,10.1,26.4,0.37879999999999997,15.4,20.0,0.7752,9.9,44.3,25.1,7.8,6.4,14.2,17.9,37.9,86.4,0.4401,7.3,22.5,0.3195,16.4,22.4,0.7329999999999999,11.1,44.5,21.1,8.2,2.5,14.3,20.2,108.23000000000002,96.0
63.5,0.0,0.3,0.0,0.7,103.2,100.1,38.4,84.0,0.45870000000000005,10.0,27.1,0.36330000000000007,16.4,20.9,0.7861,9.5,43.9,23.2,6.8,6.4,14.5,18.9,37.1,85.3,0.43620000000000003,7.9,23.3,0.33099999999999996,18.0,23.7,0.759,10.5,43.6,21.5,8.1,2.6,13.5,20.2,107.68000000000002,118.0
64.5,0.0,0.3,0.0,0.7,105.0,100.4,39.2,85.3,0.4608,10.2,27.0,0.37160000000000004,16.4,21.2,0.7764,10.4,44.8,24.3,6.9,6.0,13.3,18.8,37.5,85.5,0.4399,7.9,22.0,0.37059999999999993,17.5,22.9,0.7634999999999998,10.1,43.5,22.2,7.2,2.9,12.9,19.6,107.95,100.0
65.5,0.0,0.3,0.0,0.7,104.9,99.9,38.9,83.5,0.46679999999999994,10.4,26.7,0.3827,16.7,20.9,0.7981999999999999,10.2,42.8,24.5,7.5,6.1,13.7,18.5,37.2,83.6,0.4457999999999999,7.8,21.0,0.3852999999999999,17.7,23.0,0.7681999999999999,10.5,42.6,22.2,8.0,2.9,13.6,19.8,108.37,97.0
66.5,0.0,0.3,0.0,0.7,104.9,99.9,38.8,81.8,0.4744999999999999,10.6,26.9,0.38849999999999996,16.7,20.8,0.8008999999999998,9.1,41.4,25.5,7.1,5.8,13.1,18.7,37.1,82.5,0.45009999999999994,8.4,22.3,0.39479999999999993,17.3,22.3,0.7755,9.9,41.3,21.6,7.8,3.0,13.5,19.6,107.93000000000002,106.0
67.5,0.0,0.3,0.0,0.7,104.3,98.7,39.3,82.9,0.4744999999999999,10.5,26.6,0.3892,15.2,19.3,0.7846,9.8,42.0,25.9,7.6,5.8,13.6,19.2,37.1,82.4,0.4506,7.3,19.4,0.3889,17.2,22.1,0.7798,10.4,41.5,22.1,8.1,3.2,13.9,19.2,108.16,103.0
68.5,0.0,0.3,0.0,0.7,103.2,95.7,39.2,83.1,0.47219999999999995,9.8,26.3,0.3678,15.0,18.9,0.7908000000000001,10.2,42.9,25.0,7.8,6.0,13.6,19.5,36.0,82.1,0.4391,7.0,20.1,0.3675,16.7,21.8,0.76,10.8,41.3,22.1,8.2,3.1,14.2,19.0,108.06000000000002,98.0
69.5,0.0,0.2,0.0,0.7,103.8,96.5,39.1,83.0,0.4715,10.1,26.8,0.37370000000000003,15.5,19.5,0.7916,10.5,43.0,25.5,7.9,6.1,13.6,19.1,36.2,81.7,0.4436,7.7,20.7,0.3875,16.4,20.8,0.7933,10.3,40.0,22.9,7.9,3.5,14.6,19.0,107.70000000000002,100.0
70.5,0.0,0.3,0.0,0.7,103.1,97.5,38.8,83.8,0.46309999999999996,9.8,26.8,0.3626,15.7,20.4,0.7712999999999999,11.1,42.5,25.1,8.1,6.5,13.1,19.6,36.2,80.6,0.4484,7.8,21.1,0.38669999999999993,17.3,21.2,0.8176,9.6,39.7,23.1,7.6,3.4,14.9,19.5,108.05999999999999,109.0
71.5,0.0,0.3,0.0,0.7,103.3,97.9,38.9,83.4,0.4669,9.2,25.3,0.3681,16.3,20.9,0.7811999999999999,11.2,42.3,24.6,8.2,6.2,12.3,19.1,36.8,81.4,0.45099999999999996,8.1,21.3,0.3969,16.2,19.5,0.8158,10.2,39.7,22.8,6.9,3.9,14.3,19.3,108.0,95.0
72.5,0.0,0.3,0.0,0.8,102.2,95.8,38.2,82.6,0.46299999999999997,9.2,24.8,0.3782,16.6,21.2,0.7857,11.0,42.8,24.0,8.3,6.3,12.4,19.1,36.5,82.3,0.44279999999999997,8.0,21.6,0.388,14.8,18.5,0.7876000000000001,10.6,40.8,23.3,6.8,4.0,14.7,19.7,107.65,95.0
73.5,0.0,0.2,0.0,0.8,102.1,95.6,38.8,84.0,0.4628,9.6,25.5,0.38320000000000004,14.9,19.6,0.7568999999999999,10.8,42.3,25.0,8.9,6.6,12.3,17.9,37.5,83.3,0.4495000000000001,7.4,20.0,0.3947,13.2,16.8,0.7791,10.7,42.0,23.6,6.9,4.2,15.3,19.2,108.2,102.0
74.5,0.0,0.3,0.0,0.8,100.5,94.3,38.5,84.9,0.4551,9.4,25.5,0.37600000000000006,14.1,19.1,0.7381999999999999,10.9,43.6,24.5,8.6,6.8,12.3,17.0,37.2,83.8,0.44329999999999997,7.5,21.6,0.3555,12.4,15.9,0.7651,10.4,42.4,23.3,6.6,4.6,15.1,18.9,107.9,87.0
75.5,0.0,0.2,0.0,0.7,99.2,94.8,38.2,85.2,0.4495,9.4,25.3,0.3791,13.4,18.3,0.735,10.7,44.3,24.3,7.7,6.6,12.1,16.8,38.2,85.0,0.44889999999999997,7.4,22.3,0.33609999999999995,11.0,14.8,0.7342000000000001,10.0,43.0,23.4,6.4,5.1,13.4,18.0,107.55999999999999,98.0
76.5,0.0,0.3,0.0,0.6,99.3,95.7,38.3,85.8,0.44720000000000004,9.4,24.8,0.38639999999999997,13.3,18.0,0.7398,11.4,45.5,23.4,7.5,7.0,13.0,16.4,38.5,86.1,0.4469,7.6,22.1,0.346,11.1,14.8,0.7409,10.2,43.0,23.4,6.6,5.0,13.0,17.9,107.91,97.0
