Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
23.5,0.0,0.4,0.0,0.9,110.2,101.6,40.2,80.9,0.4974,14.0,35.0,0.40259999999999996,15.8,20.3,0.7756,6.5,41.0,25.9,7.2,3.7,12.8,17.6,38.4,86.1,0.44799999999999995,11.0,31.6,0.3501,13.8,18.6,0.7597000000000002,10.7,42.8,24.3,7.6,3.7,12.5,18.6,108.03,121.0
24.5,0.0,0.4,0.0,0.9,112.3,102.9,40.7,81.2,0.5016,14.2,34.7,0.41100000000000003,16.7,21.3,0.7823,7.0,40.4,26.6,7.8,3.5,13.0,16.8,39.5,86.2,0.45919999999999994,10.8,31.8,0.3412,13.1,17.3,0.7647,10.8,42.2,25.1,7.9,3.7,13.4,18.9,107.85999999999999,109.0
25.5,0.0,0.3,0.0,0.9,111.9,103.8,40.8,80.5,0.5071,13.7,33.2,0.41600000000000004,16.6,21.0,0.7904999999999999,6.7,39.9,27.1,8.0,3.3,13.1,16.2,39.6,84.7,0.4673999999999999,12.2,32.4,0.3805,12.4,16.7,0.7489999999999999,9.7,40.7,26.0,8.2,4.2,13.4,18.5,107.77000000000001,106.0
26.5,0.0,0.4,0.0,0.9,111.7,104.0,40.9,81.1,0.5048,14.0,33.3,0.4239,15.9,19.9,0.7998999999999999,6.6,39.6,27.4,7.4,3.5,12.6,16.1,39.8,85.4,0.4663000000000001,12.4,32.6,0.3846,12.0,16.3,0.7403,10.2,41.6,25.6,7.9,4.2,12.9,18.4,107.96,116.0
27.5,0.0,0.4,0.0,0.8,111.2,104.5,40.8,81.2,0.5029,13.8,33.5,0.41669999999999996,15.8,19.6,0.8054,6.1,39.3,27.0,7.4,3.3,12.1,16.1,40.0,85.7,0.4668,12.3,32.4,0.38380000000000003,12.2,16.6,0.7384999999999999,10.2,42.7,25.9,8.2,4.1,12.6,18.2,107.87,115.0
28.5,0.0,0.4,0.0,0.8,111.1,104.6,40.8,81.9,0.4981,13.9,34.0,0.4123,15.6,19.5,0.8005000000000001,6.7,39.7,27.1,7.6,2.9,12.3,16.1,40.4,85.8,0.4709,12.2,33.2,0.366,11.6,16.0,0.7277999999999999,10.1,42.6,26.2,8.4,3.8,12.6,18.2,107.89000000000001,92.0
29.5,0.0,0.4,0.0,0.7,109.0,105.4,39.4,82.6,0.4779999999999999,14.1,34.0,0.41790000000000005,16.1,20.3,0.7904,8.1,40.1,26.1,7.8,2.7,13.0,16.7,40.8,85.8,0.47569999999999996,12.3,33.5,0.36649999999999994,11.5,15.9,0.7264999999999999,10.1,43.0,26.9,8.7,4.0,13.0,18.4,107.53,95.0
30.5,0.0,0.5,0.0,0.6,108.4,106.8,38.9,82.2,0.47380000000000005,13.9,33.2,0.42069999999999996,16.7,20.7,0.8045,8.1,39.5,25.2,8.2,2.8,12.6,17.2,41.0,85.1,0.48229999999999995,12.5,33.3,0.3752,12.3,16.4,0.756,9.9,42.5,26.9,8.0,4.1,12.9,18.3,107.53,101.0
31.5,0.0,0.5,0.0,0.6,108.3,106.6,38.6,81.8,0.47230000000000005,14.0,33.6,0.42010000000000003,17.1,21.1,0.808,8.1,39.7,24.9,8.4,2.9,13.0,16.8,41.0,84.7,0.48440000000000005,12.0,32.5,0.369,12.6,16.1,0.7792,9.2,41.9,27.2,8.5,4.2,13.2,18.8,107.1,127.0
32.5,0.0,0.5,0.0,0.6,110.5,107.8,39.3,82.6,0.4761,13.9,33.9,0.4124,18.0,22.3,0.8077,8.3,40.4,25.1,8.3,3.1,12.3,16.9,41.5,85.9,0.48369999999999996,12.2,32.4,0.37629999999999997,12.6,16.7,0.7476,9.8,42.3,26.6,8.0,4.5,12.8,19.6,107.26999999999998,88.0
33.5,0.0,0.6,0.0,0.5,107.0,106.6,37.6,82.9,0.4551,12.7,33.3,0.3848,19.1,23.1,0.8376999999999999,8.6,41.5,23.2,8.4,3.6,12.4,16.8,41.3,85.9,0.4816,11.8,32.4,0.3652,12.2,16.5,0.728,9.7,43.8,26.7,8.1,4.3,13.3,19.9,106.58,131.0
34.5,0.0,0.7,0.0,0.5,108.0,108.1,38.0,83.7,0.4551,12.7,33.1,0.3872,19.3,23.7,0.8286999999999999,9.2,42.1,22.5,8.5,3.3,12.7,17.8,41.5,86.2,0.4821000000000001,12.3,33.0,0.374,12.8,17.3,0.7319000000000001,9.5,43.5,26.3,7.9,4.2,13.4,20.7,106.78999999999999,99.0
35.5,0.0,0.8,0.0,0.4,107.0,110.8,37.5,84.2,0.4459000000000001,13.0,34.7,0.3759,19.0,23.6,0.8154999999999999,9.2,41.7,22.1,7.6,3.6,12.8,17.8,43.0,88.1,0.48840000000000006,11.6,32.7,0.3563,13.2,17.6,0.7441000000000001,9.9,45.3,26.9,7.6,3.7,12.7,21.0,107.50999999999999,99.0
36.5,0.0,0.8,0.0,0.3,106.3,114.2,36.8,84.4,0.437,12.2,33.9,0.3578,20.5,25.4,0.8154999999999999,9.7,41.0,21.5,7.3,3.6,12.9,17.8,44.4,89.6,0.4955,12.2,33.6,0.3628,13.2,17.3,0.7570000000000001,10.4,46.5,28.0,7.5,3.9,12.6,21.7,107.25999999999999,95.0
37.5,0.0,0.8,0.0,0.3,104.2,112.0,36.5,84.9,0.4305,11.3,33.2,0.3394,19.9,24.9,0.8059,9.9,41.9,20.8,7.6,3.8,12.6,17.3,44.0,89.9,0.48900000000000005,12.1,32.8,0.3725,11.9,15.8,0.7505000000000001,10.2,46.9,26.9,6.8,4.0,12.6,21.7,107.07000000000001,108.0
38.5,0.0,0.8,0.0,0.2,103.5,112.6,36.6,86.1,0.425,10.8,33.1,0.323,19.5,24.9,0.7877000000000002,10.4,42.7,20.9,7.5,4.0,12.9,18.1,43.4,89.9,0.4819,12.1,32.9,0.37129999999999996,13.7,18.0,0.7555,11.0,48.2,26.8,6.8,4.5,13.0,22.1,106.71000000000001,104.0
39.5,0.0,0.7,0.0,0.3,104.7,113.0,37.6,85.8,0.43789999999999996,10.3,32.9,0.3107,19.2,25.1,0.7704000000000001,9.9,42.3,21.9,7.5,4.4,13.5,18.3,43.7,90.5,0.4822,11.6,31.4,0.36699999999999994,14.0,18.4,0.7552,10.9,47.7,26.5,7.3,4.4,12.9,22.5,106.96,124.0
40.5,0.0,0.6,0.0,0.3,107.6,116.9,39.0,87.3,0.4464,10.1,33.5,0.29900000000000004,19.5,25.3,0.7759,9.5,41.4,23.2,7.3,4.4,13.9,18.6,45.4,92.6,0.4883,11.8,31.4,0.3737,14.3,19.4,0.7362,11.8,48.9,27.7,7.4,4.0,13.1,22.9,106.55999999999999,102.0
41.5,0.0,0.6,0.0,0.3,107.7,117.9,39.1,86.4,0.453,9.5,31.6,0.29760000000000003,20.0,25.8,0.7790000000000001,9.2,40.9,23.1,7.3,4.2,14.2,18.1,46.3,93.8,0.492,11.6,31.1,0.37,13.7,18.9,0.7255,12.6,49.1,27.6,7.3,4.0,12.9,22.4,106.67999999999999,115.0
42.5,0.0,0.6,0.0,0.3,106.5,117.7,39.4,86.3,0.45729999999999993,9.5,32.1,0.2921,18.2,23.4,0.7802000000000001,9.2,41.3,23.0,7.5,4.2,15.2,17.5,46.4,93.9,0.49260000000000004,11.6,31.0,0.3713,13.3,18.1,0.7388999999999999,12.1,48.5,27.8,8.1,3.6,13.0,21.0,106.85,121.0
43.5,0.0,0.5,0.0,0.4,109.8,117.9,40.5,85.7,0.47309999999999997,10.2,32.4,0.30999999999999994,18.6,24.2,0.7648000000000001,8.7,41.0,24.1,7.1,3.8,14.8,17.2,46.3,94.2,0.4901000000000001,11.8,31.0,0.3769,13.5,18.3,0.7431,11.9,47.6,28.2,7.7,4.0,12.1,21.3,107.2,114.0
44.5,0.0,0.5,0.0,0.3,108.1,117.7,39.6,84.7,0.4683,10.0,32.5,0.303,18.9,24.3,0.7719,8.0,40.6,24.0,6.2,4.1,14.6,16.8,46.3,93.7,0.4928,11.3,29.6,0.3782,13.8,18.9,0.7392,11.3,47.7,28.3,8.4,4.3,11.2,21.2,106.92999999999999,91.0
45.5,0.0,0.4,0.0,0.4,107.3,113.9,38.7,84.3,0.4593,9.3,31.3,0.2919,20.6,26.5,0.7731999999999999,7.9,41.4,23.2,7.1,4.2,14.9,17.3,44.7,92.0,0.48419999999999996,10.6,29.3,0.3566000000000001,13.9,19.7,0.7186999999999999,10.4,47.3,27.0,8.6,4.6,12.6,22.0,106.49000000000001,88.0
46.5,0.0,0.3,0.0,0.4,106.2,112.6,38.7,84.1,0.46019999999999994,9.5,31.7,0.2955,19.3,25.1,0.7649,7.5,42.6,23.6,7.2,4.1,15.1,17.3,43.8,90.7,0.48149999999999993,10.7,30.2,0.3510000000000001,14.3,20.0,0.7307999999999999,9.2,46.3,26.7,8.9,4.4,12.5,21.4,106.54,98.0
47.5,0.0,0.3,0.0,0.4,106.5,114.5,38.6,84.0,0.4596,10.0,32.0,0.3073,19.3,25.2,0.7612,7.5,41.6,23.6,6.4,4.0,15.4,18.2,44.5,91.0,0.48789999999999994,10.3,30.3,0.3307000000000001,15.2,21.5,0.7224999999999999,9.8,46.9,27.8,9.1,4.8,12.3,21.2,106.75000000000003,140.0
48.5,0.0,0.3,0.0,0.5,109.7,116.5,39.5,83.4,0.47300000000000003,11.4,33.3,0.3335,19.3,25.3,0.7582,7.0,41.4,24.3,6.0,3.6,15.4,18.1,45.8,91.8,0.49779999999999996,11.0,30.4,0.3508000000000001,13.9,19.7,0.7342,8.9,45.6,27.8,9.0,4.6,11.8,20.8,107.08,123.0
49.5,0.0,0.4,0.0,0.5,111.6,116.9,40.3,83.5,0.48180000000000006,11.9,33.4,0.347,19.1,25.0,0.7582,6.2,41.1,25.2,6.0,3.6,14.3,17.7,45.4,91.3,0.4958,12.1,32.6,0.36450000000000005,14.0,19.5,0.7474999999999999,8.6,45.6,27.3,8.2,4.4,11.6,20.4,107.15,121.0
50.5,0.0,0.5,0.0,0.6,111.3,112.0,40.2,83.0,0.48369999999999996,12.5,32.7,0.37329999999999997,18.4,24.3,0.7517,6.4,42.4,24.2,6.0,3.8,13.9,17.9,43.2,90.2,0.4782,11.7,33.4,0.34409999999999996,13.9,18.9,0.7605000000000001,8.3,44.7,25.8,7.6,4.6,11.7,19.5,106.83,120.0
51.5,0.0,0.5,0.0,0.7,113.1,111.8,41.2,84.6,0.4862000000000001,13.5,34.2,0.3891,17.2,23.4,0.7314,6.8,42.4,24.7,6.0,3.8,12.8,19.3,42.5,89.8,0.4726,12.0,34.1,0.3469,14.8,20.3,0.7554999999999998,8.8,45.3,25.8,7.1,4.5,11.7,19.6,107.05,103.0
52.5,0.0,0.5,0.0,0.6,111.9,112.0,40.8,84.8,0.4800999999999999,13.0,34.0,0.3769,17.3,24.0,0.7123999999999999,6.6,41.6,24.0,5.2,3.6,12.1,19.7,42.6,89.9,0.47309999999999997,11.9,34.0,0.345,14.9,20.2,0.7736999999999999,8.9,45.9,26.0,6.7,4.7,11.1,20.4,107.08999999999999,112.0
53.5,0.0,0.6,0.0,0.6,111.0,110.5,40.6,85.2,0.4755,12.6,33.4,0.3719,17.2,23.6,0.7232999999999999,6.9,41.7,23.9,6.3,4.2,12.9,20.6,41.9,88.8,0.47030000000000005,11.4,32.8,0.3436,15.3,20.7,0.7745999999999998,8.7,45.3,25.1,7.2,4.5,12.6,20.6,107.45,94.0
54.5,0.0,0.5,0.0,0.6,109.0,109.0,40.6,85.9,0.4721,12.1,33.3,0.3583,15.7,21.8,0.7166,7.5,42.3,23.3,6.9,4.0,12.9,20.8,40.8,88.1,0.46180000000000004,11.4,32.4,0.3519,16.0,21.1,0.7884,8.9,45.0,24.3,7.1,4.9,12.5,19.1,107.2,129.0
55.5,0.0,0.5,0.0,0.6,112.8,112.4,42.8,87.6,0.48860000000000003,12.7,33.1,0.3852,14.5,20.7,0.7033,8.2,43.3,23.9,6.7,3.6,12.4,21.2,41.6,88.0,0.4721,12.3,32.8,0.3787,16.9,21.6,0.8091000000000002,8.6,43.4,25.5,6.9,4.4,11.8,18.7,107.59,97.0
56.5,0.0,0.5,0.0,0.6,113.7,111.2,43.0,87.6,0.4909,12.8,33.3,0.3866,14.9,21.4,0.6979,8.7,43.1,24.0,6.7,3.9,12.2,21.7,41.2,87.7,0.4692,11.4,30.7,0.3747,17.4,22.7,0.7945,9.4,43.5,24.9,6.7,4.4,11.9,18.8,107.41000000000001,117.0
57.5,0.0,0.4,0.0,0.6,115.6,112.2,44.0,88.0,0.5003,12.5,32.0,0.39170000000000005,15.1,21.5,0.7040999999999998,9.0,43.6,24.6,6.8,3.7,11.7,20.9,41.3,87.5,0.4715999999999999,12.7,32.0,0.40170000000000006,16.9,21.5,0.8145,8.8,42.0,25.7,6.4,3.9,11.6,19.1,107.47,112.0
58.5,0.0,0.4,0.0,0.6,112.8,107.4,43.1,88.0,0.4901000000000001,11.6,31.2,0.3769,15.0,20.9,0.7212999999999999,9.4,44.8,24.2,7.1,3.8,11.6,20.6,39.3,86.9,0.4526,12.0,32.1,0.37940000000000007,16.8,21.8,0.7895000000000001,9.2,42.5,24.1,6.6,4.1,11.6,19.4,107.12,113.0
59.5,0.0,0.4,0.0,0.6,111.8,107.5,42.9,88.1,0.4872000000000001,11.4,30.6,0.3788,14.6,20.3,0.7212999999999999,9.5,44.0,23.6,7.3,3.8,11.7,20.8,39.8,87.2,0.4568,11.4,30.4,0.38,16.5,21.7,0.7778,10.0,43.4,24.3,6.9,3.9,12.5,19.2,107.10999999999999,102.0
60.5,0.0,0.4,0.0,0.5,109.9,109.2,42.3,88.4,0.47840000000000005,11.0,31.2,0.3588,14.3,20.1,0.7129999999999999,9.8,43.9,23.6,7.6,3.9,11.8,21.6,40.5,87.2,0.46469999999999995,11.5,29.4,0.39299999999999996,16.7,22.5,0.7637999999999999,10.0,44.3,24.6,7.2,3.8,12.4,19.4,107.71999999999998,113.0
61.5,0.0,0.4,0.0,0.4,109.2,110.7,41.9,88.4,0.4739000000000001,10.6,30.7,0.3531,14.8,20.2,0.732,9.5,43.5,23.4,7.4,4.1,12.3,20.6,41.3,87.8,0.47030000000000005,11.7,29.3,0.3998,16.4,21.5,0.7838,9.6,44.3,25.3,7.5,3.9,12.8,19.3,107.80999999999999,129.0
62.5,0.0,0.5,0.0,0.5,111.8,110.4,42.0,88.7,0.47329999999999994,11.5,30.7,0.3788,16.3,21.3,0.7607999999999999,9.4,44.3,23.9,8.1,4.8,12.9,21.6,40.7,88.4,0.46129999999999993,11.1,29.5,0.37860000000000005,17.9,23.5,0.7671,9.8,44.7,24.1,7.6,3.8,13.6,19.1,108.21000000000001,105.0
63.5,0.0,0.5,0.0,0.4,111.1,112.8,42.1,88.0,0.4786,11.5,31.1,0.3742,15.4,21.2,0.7223999999999999,8.9,43.1,23.0,7.3,4.6,12.2,21.4,41.7,89.6,0.4668000000000001,11.4,30.6,0.37540000000000007,18.0,23.6,0.7682,10.6,46.0,24.5,7.0,3.7,12.2,18.1,107.74000000000001,114.0
64.5,0.0,0.6,0.0,0.5,113.1,112.7,42.7,87.6,0.48740000000000006,12.0,31.4,0.38580000000000003,15.7,21.8,0.716,8.7,42.8,23.7,6.9,4.8,12.0,20.4,42.0,90.1,0.46769999999999995,12.1,32.1,0.37510000000000004,16.6,21.9,0.7634,10.7,46.1,25.3,6.3,3.1,12.5,19.0,108.37,124.0
65.5,0.0,0.6,0.0,0.5,112.6,112.1,42.0,86.6,0.48530000000000006,12.3,32.8,0.37529999999999997,16.3,21.8,0.7382,8.5,41.5,23.7,6.6,5.3,12.2,19.7,42.1,90.7,0.46509999999999996,11.7,32.0,0.36340000000000006,16.2,20.9,0.7817000000000001,11.2,45.7,25.0,6.8,3.8,12.8,19.2,108.32000000000001,132.0
66.5,0.0,0.6,0.0,0.6,116.1,114.2,43.1,85.7,0.5042,12.9,32.0,0.40969999999999995,17.0,22.3,0.7506999999999999,7.9,40.3,24.2,6.5,5.1,12.2,19.4,42.8,90.5,0.47409999999999997,12.2,32.4,0.3742,16.4,20.5,0.8019999999999999,10.8,43.6,26.0,6.8,3.8,12.5,19.5,108.45,120.0
67.5,0.0,0.6,0.0,0.7,116.4,111.1,43.2,86.4,0.5014,12.8,32.5,0.39980000000000004,17.2,22.6,0.7495,8.2,41.6,24.0,6.9,5.3,12.7,19.2,41.9,90.6,0.4631,11.0,31.7,0.34490000000000004,16.3,21.0,0.7752999999999999,10.9,43.7,24.9,7.3,3.9,13.3,19.9,108.62,121.0
68.5,0.0,0.7,0.0,0.7,117.3,113.5,43.3,86.3,0.5031,12.8,32.0,0.40630000000000005,17.9,23.5,0.7479,8.2,41.2,23.6,6.6,5.3,12.4,19.5,42.3,90.2,0.46980000000000005,11.5,32.0,0.3555,17.4,22.1,0.7894,10.8,43.5,25.9,7.1,3.6,13.1,20.0,108.92,79.0
69.5,0.0,0.7,0.0,0.6,113.9,112.5,42.0,86.1,0.489,11.9,31.7,0.37689999999999996,18.0,23.6,0.7495999999999999,8.7,41.9,22.6,6.4,5.0,12.8,19.4,41.8,89.4,0.46840000000000004,11.4,32.2,0.34950000000000003,17.5,22.3,0.7866,10.3,42.8,26.1,7.4,4.3,12.4,20.2,108.5,118.0
70.5,0.0,0.7,0.0,0.7,115.5,111.4,42.6,86.7,0.49260000000000004,11.8,30.9,0.38289999999999996,18.5,23.8,0.7678999999999999,9.0,41.7,22.6,6.3,4.4,12.2,18.5,41.4,88.1,0.47139999999999993,10.8,31.5,0.33399999999999996,17.8,21.7,0.8150000000000001,9.6,41.6,25.6,7.0,4.2,12.4,20.2,108.47000000000003,107.0
71.5,0.0,0.6,0.0,0.8,114.9,108.9,42.8,86.9,0.49380000000000007,11.6,30.2,0.3859,17.7,23.0,0.7585999999999999,9.2,42.5,22.6,6.5,4.1,12.0,18.1,40.9,87.4,0.4696999999999999,10.6,30.7,0.3381,16.5,20.3,0.8082999999999998,8.9,40.6,25.1,6.5,4.0,12.2,20.2,108.47,98.0
72.5,0.0,0.5,0.0,0.8,111.8,106.9,42.0,86.7,0.4856,11.0,29.3,0.37959999999999994,16.8,22.3,0.7457999999999999,9.7,43.1,22.2,6.0,3.3,11.2,16.8,40.3,85.5,0.47140000000000004,11.3,31.2,0.3544,15.0,18.4,0.8159000000000001,8.2,39.7,24.9,6.0,4.1,11.9,20.1,108.13000000000002,112.0
73.5,0.0,0.4,0.0,0.9,112.5,106.2,41.7,86.4,0.48369999999999996,11.2,29.0,0.3896,17.9,22.8,0.7771999999999999,9.7,43.9,22.3,6.3,3.2,11.3,16.4,40.2,85.3,0.4713,11.2,31.1,0.3525,14.6,17.9,0.8156000000000001,7.8,39.3,25.1,6.3,3.9,12.3,20.9,108.09,119.0
74.5,0.0,0.3,0.0,0.9,113.0,106.8,41.5,85.4,0.4875999999999999,11.2,28.0,0.40259999999999996,18.8,23.6,0.7908,9.1,43.0,22.4,6.9,3.0,11.6,16.4,40.8,85.6,0.47619999999999996,10.5,29.8,0.34829999999999994,14.7,17.8,0.828,7.9,38.9,25.5,6.7,4.3,12.6,21.1,107.81000000000002,130.0
75.5,0.0,0.4,0.0,0.8,113.6,108.3,41.7,85.4,0.4899,11.3,27.6,0.41019999999999995,18.9,24.2,0.7783,8.7,42.9,22.4,7.1,2.6,11.8,16.7,41.3,86.9,0.4746,11.1,30.6,0.35839999999999994,14.6,17.9,0.8187000000000001,8.2,40.1,26.4,6.7,4.3,12.3,21.1,107.28000000000002,123.0
76.5,0.0,0.5,0.0,0.8,112.7,106.3,41.0,86.1,0.4767,11.7,29.7,0.3899,19.0,24.2,0.7819,9.0,43.8,22.5,7.7,2.4,11.9,16.4,41.2,86.8,0.4741000000000001,10.7,30.2,0.351,13.2,16.8,0.7817000000000001,8.0,40.5,25.8,6.7,4.5,13.1,20.8,107.72999999999999,98.0
