Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.5,0.0,0.2,98.1,109.2,36.6,87.6,0.4182,6.2,21.5,0.2918,18.7,25.4,0.7291,13.7,46.7,18.8,8.4,2.7,16.2,19.6,41.3,87.4,0.47330000000000005,10.8,29.4,0.36419999999999997,15.8,21.1,0.7316,10.2,44.8,26.7,10.3,7.0,12.1,19.9,107.00999999999999,92.0
22.5,0.0,0.6,0.0,0.2,98.8,109.9,36.7,87.0,0.42189999999999994,6.7,21.6,0.3126,18.7,25.2,0.7356999999999999,14.0,46.1,18.6,8.4,2.7,16.3,19.6,41.7,87.5,0.47750000000000004,10.7,28.9,0.36839999999999995,15.8,21.5,0.7181000000000001,11.1,45.1,25.9,10.9,6.6,12.5,19.8,107.74000000000001,97.0
23.5,0.0,0.7,0.0,0.1,97.6,111.2,36.0,86.6,0.4162,6.5,22.3,0.29480000000000006,19.1,26.6,0.7125,14.3,45.7,17.7,8.5,3.1,16.4,20.7,41.1,87.3,0.4716,10.6,28.9,0.3655,18.4,24.5,0.7531000000000001,12.3,47.4,25.3,11.1,6.4,12.8,20.5,108.22999999999999,100.0
24.5,0.0,0.7,0.0,0.2,98.8,109.6,35.9,85.8,0.41929999999999995,6.9,22.3,0.30809999999999993,20.1,27.0,0.7489,14.2,45.6,17.0,8.7,3.0,17.2,21.1,40.5,87.3,0.46480000000000005,10.4,28.9,0.35910000000000003,18.2,24.4,0.7483000000000001,12.6,46.8,25.1,10.8,6.5,13.7,20.5,108.38,108.0
25.5,0.0,0.7,0.0,0.1,100.0,112.5,36.7,86.3,0.4263,8.3,25.2,0.3262999999999999,18.3,24.2,0.7575000000000001,13.4,43.7,18.3,7.8,2.9,16.0,20.3,41.9,87.1,0.48130000000000006,11.5,30.1,0.38560000000000005,17.2,23.3,0.7391,12.3,46.6,25.9,10.1,5.7,13.1,19.1,108.73000000000002,113.0
26.5,0.0,0.7,0.0,0.1,103.3,112.9,37.9,86.0,0.44079999999999997,9.3,25.9,0.35169999999999996,18.2,23.6,0.7805000000000001,12.5,43.1,19.6,7.7,3.9,15.6,20.5,41.7,88.2,0.4728,11.4,29.7,0.3882,18.1,24.4,0.7378,13.2,46.6,26.4,9.8,5.4,13.1,18.6,108.86000000000001,107.0
27.5,0.0,0.7,0.0,0.1,104.0,114.1,38.4,86.9,0.4419999999999999,10.0,27.6,0.35519999999999996,17.2,22.2,0.7878999999999999,12.0,42.7,19.8,7.7,3.7,15.1,20.1,42.1,87.8,0.4798,11.5,28.9,0.4048999999999999,18.4,25.0,0.7312,12.8,47.0,25.7,9.2,5.3,13.2,18.2,108.85000000000002,90.0
28.5,0.0,0.8,0.0,0.1,102.9,114.3,37.6,86.9,0.43279999999999996,10.3,28.5,0.35429999999999995,17.4,22.3,0.7929,11.7,43.0,19.9,7.7,4.2,15.7,19.2,42.8,88.7,0.4829,11.3,28.4,0.40499999999999997,17.4,23.5,0.7262,12.4,47.8,25.6,9.7,5.7,13.4,18.4,109.42,111.0
29.5,0.0,0.7,0.0,0.2,104.5,111.1,38.2,86.6,0.4413,10.6,29.0,0.36129999999999995,17.5,22.6,0.7880999999999999,11.6,43.9,20.3,7.1,4.1,14.3,19.1,41.4,87.8,0.4720999999999999,10.8,27.7,0.3978,17.5,23.6,0.7269999999999999,11.9,46.8,24.5,8.6,6.0,12.9,18.2,109.33,100.0
30.5,0.0,0.7,0.0,0.2,103.0,109.4,38.1,86.2,0.4422999999999999,10.1,28.0,0.35169999999999996,16.7,21.4,0.7934,12.1,43.0,20.4,7.5,4.2,14.2,19.1,40.7,85.8,0.4753999999999999,10.4,27.3,0.3891,17.6,23.9,0.7215999999999999,12.4,46.3,23.8,8.4,5.6,14.1,17.6,108.66,89.0
31.5,0.0,0.7,0.0,0.2,100.7,107.7,37.1,84.2,0.4417,9.8,27.1,0.35279999999999995,16.7,21.7,0.7836000000000001,11.9,42.3,19.3,7.6,4.2,14.3,18.7,40.4,85.1,0.476,10.8,28.2,0.3888,16.1,22.2,0.7163,12.6,46.1,24.1,8.3,4.7,14.6,17.8,108.35999999999999,114.0
32.5,0.0,0.6,0.0,0.2,102.9,108.4,37.5,85.0,0.4426,10.3,28.0,0.35619999999999996,17.6,22.7,0.788,11.8,42.7,19.4,7.2,4.2,13.1,19.2,39.9,84.2,0.476,10.8,27.6,0.4041,17.8,23.3,0.7497999999999998,11.8,45.4,23.6,7.2,5.0,14.1,18.3,108.0,116.0
33.5,0.0,0.5,0.0,0.3,104.8,107.9,38.2,84.1,0.4553000000000001,11.4,28.6,0.38549999999999995,17.0,22.1,0.7798,10.9,42.1,21.7,6.9,3.8,13.0,18.9,39.6,83.3,0.4765999999999999,10.7,27.2,0.4050000000000001,18.0,22.8,0.7661999999999998,10.4,43.2,23.5,7.1,4.7,13.6,17.3,107.64000000000001,109.0
34.5,0.0,0.5,0.0,0.2,105.7,110.8,38.2,84.8,0.4515999999999999,11.5,28.7,0.38780000000000003,17.8,23.2,0.7751999999999999,11.1,41.5,21.3,6.6,3.7,12.1,19.3,40.7,82.6,0.49329999999999996,11.3,27.4,0.42200000000000004,18.1,23.4,0.7536999999999998,9.6,43.1,24.2,7.0,4.8,13.2,17.7,107.82000000000001,127.0
35.5,0.0,0.4,0.0,0.3,107.6,108.9,38.9,85.8,0.4539000000000001,10.9,27.8,0.38029999999999997,18.9,24.8,0.7706999999999999,11.9,43.6,20.5,6.9,3.7,12.1,19.9,39.9,82.9,0.48290000000000005,10.6,27.3,0.40149999999999997,18.5,24.3,0.7462999999999999,9.6,42.8,22.9,6.7,5.2,13.4,18.8,107.49000000000001,111.0
36.5,0.0,0.3,0.0,0.4,107.4,106.7,38.7,85.5,0.45330000000000004,10.1,27.7,0.35679999999999995,19.9,26.1,0.7680999999999999,11.5,44.3,19.9,7.2,3.0,12.2,20.0,39.0,82.5,0.475,10.2,27.4,0.38439999999999996,18.5,24.8,0.732,9.8,43.8,22.3,6.7,5.3,14.2,19.5,107.67999999999999,87.0
37.5,0.0,0.2,0.0,0.4,105.4,106.0,37.9,84.8,0.44750000000000006,9.6,26.3,0.35750000000000004,20.0,27.2,0.7352000000000001,11.5,44.1,19.9,7.2,3.3,11.9,20.4,38.8,82.6,0.472,9.8,27.3,0.3677,18.6,24.7,0.7402999999999998,9.7,44.1,22.3,6.6,5.6,14.1,20.1,108.03999999999999,94.0
38.5,0.0,0.2,0.0,0.4,105.8,108.5,38.3,84.6,0.45309999999999995,9.4,26.0,0.3527,19.8,27.3,0.7239,11.2,42.4,20.6,7.0,3.0,11.2,21.5,39.2,81.8,0.4819000000000001,9.7,26.7,0.3746,20.4,26.2,0.7728999999999999,9.7,44.0,23.0,6.1,5.0,13.9,20.1,107.28999999999999,97.0
39.5,0.0,0.3,0.0,0.3,104.4,109.6,37.9,84.2,0.45050000000000007,9.6,25.6,0.36829999999999996,19.0,27.0,0.7028,10.5,41.6,20.9,6.6,2.9,11.3,21.4,40.3,82.5,0.49060000000000004,9.7,26.6,0.3758,19.3,24.8,0.7786,9.4,44.0,23.4,5.8,5.1,13.1,20.5,107.28999999999999,97.0
40.5,0.0,0.3,0.0,0.3,104.1,109.6,37.6,84.2,0.4469,9.8,26.6,0.36639999999999995,19.1,27.2,0.7001999999999999,9.9,42.6,20.9,6.0,3.0,11.3,21.1,40.6,84.5,0.48310000000000003,9.7,26.5,0.3772,18.7,24.0,0.7766000000000001,9.0,44.7,23.9,5.8,5.3,11.9,20.9,107.5,121.0
41.5,0.0,0.3,0.0,0.3,107.3,112.2,39.1,88.2,0.44329999999999997,10.2,27.7,0.36629999999999996,18.9,26.5,0.7171000000000001,11.2,43.5,22.2,6.3,3.4,11.0,21.4,41.8,85.6,0.49050000000000005,9.4,26.0,0.37429999999999997,19.2,25.2,0.7595,9.3,45.0,24.4,5.5,6.0,12.1,20.9,107.9,108.0
42.5,0.0,0.3,0.0,0.4,106.7,109.4,39.5,87.7,0.45020000000000004,10.1,27.8,0.3618,17.6,24.9,0.7165,11.2,44.3,23.0,7.0,3.4,12.6,21.3,41.0,86.1,0.477,9.3,26.6,0.35459999999999997,18.1,24.5,0.7409,9.6,44.7,25.0,6.7,5.7,12.5,19.6,107.99000000000001,73.0
43.5,0.0,0.4,0.0,0.3,102.4,111.4,38.1,86.8,0.43740000000000007,8.7,26.6,0.32459999999999994,17.5,23.8,0.7453,10.8,43.2,20.7,6.8,3.6,13.4,21.0,42.3,87.1,0.48739999999999994,10.0,27.4,0.3659,16.8,22.9,0.7495,10.4,45.7,25.9,7.0,6.0,12.5,19.5,108.11000000000001,98.0
44.5,0.0,0.4,0.0,0.3,101.3,110.1,38.2,87.6,0.4349,8.8,26.5,0.32899999999999996,16.1,21.9,0.7564,11.2,44.3,20.8,6.6,4.2,13.6,20.2,42.3,88.0,0.4821,9.2,25.6,0.35619999999999996,16.3,21.9,0.7577999999999999,10.5,45.9,24.7,6.9,5.9,12.3,18.6,108.11000000000001,88.0
45.5,0.0,0.5,0.0,0.2,97.4,109.7,37.0,86.4,0.42780000000000007,8.2,25.1,0.32189999999999996,15.2,20.3,0.7763,10.4,42.9,19.9,6.5,4.2,13.7,20.4,41.8,86.9,0.48149999999999993,9.0,25.0,0.35429999999999995,17.1,22.0,0.7842,10.4,46.2,24.3,7.1,5.8,12.1,17.3,107.93000000000002,120.0
46.5,0.0,0.5,0.0,0.2,98.3,111.8,37.5,86.6,0.4323,8.6,24.5,0.3431,14.7,19.7,0.7749,10.8,42.6,20.1,6.4,4.7,13.9,19.9,42.5,87.8,0.4850999999999999,9.8,25.1,0.38299999999999995,17.0,21.4,0.7978,10.6,45.9,24.5,7.8,6.0,11.4,17.1,108.07000000000001,108.0
47.5,0.0,0.6,0.0,0.2,100.4,112.6,38.3,87.0,0.43970000000000004,8.9,26.0,0.3364,14.9,19.3,0.7938000000000001,11.1,43.5,20.2,6.3,5.0,14.9,20.4,42.6,88.9,0.4802999999999999,10.3,26.3,0.3861,17.1,21.5,0.799,10.9,45.4,24.7,8.3,5.7,11.3,16.9,107.94000000000001,107.0
48.5,0.0,0.6,0.0,0.2,101.7,110.5,38.5,87.9,0.43789999999999996,9.7,27.8,0.3432,15.0,19.4,0.7948999999999999,11.7,45.8,20.3,6.6,5.0,15.2,20.2,41.6,89.0,0.4673999999999999,10.6,27.7,0.3756,16.7,21.4,0.7878999999999999,10.9,45.5,24.3,8.6,5.3,11.7,16.8,108.46000000000001,121.0
