Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.5,0.0,0.9,119.7,107.4,42.6,88.1,0.4854,15.5,38.5,0.40440000000000004,19.0,26.1,0.7299,11.4,45.5,26.6,9.3,4.6,14.4,19.7,39.3,88.3,0.44800000000000006,10.0,30.2,0.33249999999999996,18.8,24.0,0.7888999999999999,10.7,42.3,22.5,8.1,4.5,15.3,21.3,108.52000000000001,122.0
22.5,0.0,0.4,0.0,0.9,118.9,106.0,42.2,89.3,0.47400000000000003,16.2,41.0,0.3965000000000001,18.3,25.2,0.7286,12.0,47.6,26.7,9.3,4.2,14.7,19.2,39.3,89.8,0.44060000000000005,9.7,29.6,0.3294,17.7,23.1,0.768,11.2,43.5,21.8,7.8,4.9,15.0,20.5,108.19000000000001,111.0
23.5,0.0,0.4,0.0,1.0,119.9,104.9,42.4,89.8,0.4739,16.8,43.1,0.3931,18.3,25.0,0.7359,11.5,48.5,27.8,10.2,4.0,15.6,19.4,39.3,91.6,0.4298,8.9,28.9,0.30910000000000004,17.4,23.1,0.7568999999999999,12.0,45.0,22.4,8.3,5.0,16.3,20.6,108.82000000000002,100.0
24.5,0.0,0.3,0.0,0.9,116.7,102.4,41.1,88.2,0.46749999999999997,16.0,42.5,0.37710000000000005,18.5,24.7,0.7515,12.0,48.0,27.4,10.1,4.1,15.3,18.3,38.6,88.9,0.43529999999999996,8.9,26.8,0.33399999999999996,16.3,21.9,0.7505,11.7,43.9,21.4,8.4,4.8,16.5,19.6,108.76000000000002,125.0
25.5,0.0,0.3,0.0,0.9,116.4,102.5,41.2,88.0,0.4699000000000001,16.1,42.6,0.37859999999999994,17.9,24.8,0.7252,11.9,47.6,27.9,9.4,4.2,15.3,19.1,38.4,87.8,0.4384,8.9,26.2,0.34099999999999997,16.8,22.3,0.7642,10.7,42.9,21.2,8.6,5.0,15.7,19.9,108.72,109.0
26.5,0.0,0.4,0.0,0.8,116.6,103.4,41.6,89.3,0.4678999999999999,16.9,44.0,0.38549999999999995,16.5,23.2,0.7248,12.2,47.0,28.6,9.1,3.8,15.0,19.9,38.3,86.0,0.4466,9.1,25.5,0.3585999999999999,17.7,23.6,0.7524999999999998,10.6,42.5,20.8,8.7,4.9,15.6,19.5,108.56999999999998,131.0
27.5,0.0,0.4,0.0,0.8,116.3,105.4,41.1,89.1,0.4636,16.9,44.7,0.3787,17.2,24.1,0.7238,11.7,46.5,27.9,8.2,4.0,15.0,19.9,39.2,87.4,0.45010000000000006,9.3,26.5,0.3569,17.7,23.6,0.7525000000000001,10.8,43.9,21.1,8.8,5.1,14.6,19.8,108.49999999999997,123.0
28.5,0.0,0.4,0.0,0.8,118.4,106.2,41.6,87.7,0.47709999999999997,17.5,43.7,0.4056,17.7,23.9,0.7462000000000001,11.1,46.0,27.6,8.0,4.4,15.1,19.7,39.4,88.0,0.4495,10.1,27.5,0.37139999999999995,17.3,23.0,0.7550999999999999,11.1,43.1,21.5,8.5,5.1,13.8,19.7,108.56999999999998,140.0
29.5,0.0,0.4,0.0,0.8,121.5,109.1,42.4,88.4,0.4827,17.0,44.0,0.38920000000000005,19.7,26.0,0.7572,11.0,45.7,27.4,8.8,4.8,14.9,19.8,40.7,89.7,0.4559,10.3,27.4,0.3784,17.4,23.2,0.7506999999999999,11.6,43.7,21.9,8.6,5.2,14.4,20.4,108.55,129.0
30.5,0.0,0.4,0.0,0.8,122.2,109.5,42.4,88.5,0.4822,17.4,45.2,0.3879,20.0,25.3,0.7817000000000001,10.9,46.4,28.1,8.1,4.5,14.8,19.3,41.2,92.2,0.44820000000000004,10.6,28.6,0.37470000000000003,16.5,22.1,0.7476999999999999,12.3,44.4,21.9,8.4,5.1,13.2,19.7,108.60999999999999,101.0
31.5,0.0,0.4,0.0,0.8,119.1,108.8,41.1,88.6,0.4664,16.4,44.9,0.3663,20.5,25.8,0.7906000000000001,10.8,45.8,26.6,8.2,4.9,14.5,19.4,41.1,91.7,0.4495000000000001,10.1,28.0,0.36340000000000006,16.5,22.2,0.7409,11.8,44.9,21.5,8.5,4.6,13.4,20.2,108.41000000000001,118.0
32.5,0.0,0.4,0.0,0.8,118.7,110.4,41.0,87.8,0.4694,15.5,42.7,0.36550000000000005,21.2,26.9,0.7869,10.4,44.4,26.6,8.1,4.8,14.0,19.6,41.2,91.0,0.4537999999999999,10.4,28.3,0.3701,17.6,22.9,0.7674,12.1,45.6,21.3,8.7,4.9,13.2,20.7,108.44000000000001,100.0
33.5,0.0,0.4,0.0,0.8,117.6,108.8,41.0,86.8,0.4741000000000001,15.3,42.5,0.3628,20.3,26.1,0.7652,10.6,44.2,26.7,7.9,4.5,13.9,18.9,40.9,90.9,0.45099999999999996,10.5,28.5,0.37160000000000004,16.5,21.5,0.7625,12.7,45.0,20.2,8.6,4.5,12.6,20.0,108.38000000000002,129.0
34.5,0.0,0.5,0.0,0.9,120.5,110.8,42.1,86.5,0.4878,15.8,42.5,0.3759,20.5,26.5,0.7602,9.6,43.0,27.2,7.8,4.6,13.8,19.4,41.5,91.0,0.458,10.4,28.7,0.3634,17.4,22.0,0.7805,12.1,44.6,20.0,8.0,4.3,12.4,20.8,108.80999999999999,121.0
35.5,0.0,0.4,0.0,0.9,120.1,111.1,41.5,86.1,0.4831,15.7,42.6,0.37210000000000004,21.4,27.2,0.7752000000000001,9.3,43.7,26.7,8.2,4.3,13.7,18.9,41.5,90.9,0.4585,11.4,30.5,0.37160000000000004,16.7,20.9,0.7883000000000001,11.2,44.5,21.0,7.6,4.1,12.7,20.6,108.52000000000001,105.0
36.5,0.0,0.4,0.0,0.9,119.7,111.5,41.3,85.9,0.48179999999999995,15.2,41.6,0.3693000000000001,21.9,27.9,0.7703,9.0,42.9,26.3,8.4,4.4,13.9,19.0,41.8,90.9,0.4622,10.9,30.3,0.3544,17.0,20.9,0.8003,11.2,45.6,21.8,7.6,4.7,13.4,20.9,108.96,105.0
37.5,0.0,0.4,0.0,0.8,117.1,111.0,40.0,84.9,0.472,14.7,41.4,0.3588,22.4,28.5,0.7709,9.0,41.3,25.4,8.2,4.2,13.1,18.8,41.6,88.4,0.4734999999999999,11.2,30.0,0.3681,16.6,20.9,0.7855000000000001,10.4,44.8,22.6,7.0,4.4,13.9,21.3,108.47999999999998,137.0
38.5,0.0,0.4,0.0,0.8,118.5,111.5,40.5,86.3,0.4694,15.1,42.6,0.35339999999999994,22.4,28.9,0.7602,9.3,41.8,26.1,8.4,4.0,12.8,18.7,42.1,89.0,0.47619999999999996,11.2,30.6,0.3627,16.1,20.3,0.7844,10.1,44.8,23.3,7.3,4.4,14.6,22.0,108.71999999999998,103.0
39.5,0.0,0.5,0.0,0.7,114.8,110.8,39.6,87.2,0.45380000000000004,14.6,42.5,0.34149999999999997,21.0,27.4,0.7551,9.5,42.2,25.3,8.0,3.8,13.2,18.6,41.8,88.4,0.476,10.8,30.2,0.3543,16.4,21.1,0.7697999999999999,10.1,46.2,23.2,7.6,4.1,14.6,21.9,108.60999999999999,111.0
40.5,0.0,0.5,0.0,0.7,113.0,107.8,39.7,87.5,0.4534000000000001,13.9,41.4,0.3351,19.7,26.0,0.7455999999999998,9.8,42.2,24.8,8.6,4.8,12.9,18.3,40.8,87.2,0.471,10.5,29.8,0.34800000000000003,15.7,20.0,0.7764,10.3,46.4,23.7,7.7,4.6,15.7,21.3,108.41,108.0
41.5,0.0,0.5,0.0,0.6,113.7,111.2,40.3,88.5,0.45520000000000005,13.4,41.0,0.3243,19.7,25.7,0.7575000000000001,10.4,42.2,24.9,8.5,4.2,13.0,18.8,41.7,87.4,0.4801,11.4,31.0,0.3644,16.4,20.9,0.7776,10.4,46.0,24.4,7.6,5.1,15.4,21.0,107.88,119.0
42.5,0.0,0.6,0.0,0.6,113.8,109.1,40.3,87.9,0.4588,13.5,41.3,0.32389999999999997,19.7,25.2,0.7714999999999999,10.1,42.5,24.9,9.0,4.5,13.3,19.3,40.9,87.2,0.4721,11.1,31.4,0.35090000000000005,16.2,21.0,0.7675000000000001,10.2,44.7,24.8,8.0,4.6,15.7,20.6,107.83,114.0
43.5,0.0,0.6,0.0,0.5,115.2,112.5,40.3,87.0,0.4641,13.4,39.9,0.3333,21.2,26.8,0.7918,9.4,40.8,24.9,8.9,4.8,13.9,20.0,41.8,86.1,0.4891000000000001,11.4,31.4,0.3639,17.5,22.4,0.7798,9.0,43.5,26.1,8.9,5.0,16.1,21.2,107.67,109.0
44.5,0.0,0.6,0.0,0.4,113.2,112.3,39.3,85.8,0.45919999999999994,13.3,39.2,0.3367,21.3,27.5,0.7790000000000001,9.0,39.9,25.0,8.8,4.7,14.1,19.6,42.3,87.4,0.4869,11.4,32.1,0.35429999999999995,16.3,21.0,0.7836000000000001,9.8,44.4,27.5,9.2,5.0,16.2,21.4,107.75999999999999,123.0
45.5,0.0,0.7,0.0,0.4,113.4,112.7,39.5,85.7,0.46230000000000004,12.8,38.4,0.3318,21.6,27.0,0.8027000000000001,9.0,39.6,25.0,9.0,4.6,15.4,20.8,42.1,86.0,0.4929,10.5,30.3,0.3501,18.0,23.3,0.7807999999999999,9.6,43.0,27.4,10.3,5.2,17.3,21.8,107.74000000000001,101.0
46.5,0.0,0.7,0.0,0.4,113.0,112.8,39.3,85.3,0.4619000000000001,12.4,38.1,0.3243,22.0,27.3,0.8089000000000002,9.4,40.5,24.8,9.0,4.8,15.4,20.9,42.4,86.6,0.49260000000000004,10.2,30.1,0.33909999999999996,17.8,23.4,0.7695999999999998,9.4,42.3,27.1,10.4,5.0,16.6,22.0,107.45,105.0
47.5,0.0,0.7,0.0,0.5,113.0,110.1,39.8,85.6,0.46640000000000004,12.8,38.5,0.331,20.6,25.9,0.7965000000000001,9.5,43.4,25.7,8.5,5.0,15.6,21.3,41.3,87.6,0.4736000000000001,10.0,30.3,0.3297,17.5,23.3,0.7605999999999999,9.6,42.3,26.8,10.5,5.4,15.5,20.8,107.87,108.0
48.5,0.0,0.6,0.0,0.4,110.1,110.2,38.7,85.7,0.45400000000000007,12.0,39.2,0.3088,20.7,26.0,0.7973000000000001,8.9,41.9,24.6,8.7,5.1,15.2,21.2,41.6,86.8,0.48129999999999995,9.3,28.9,0.32230000000000003,17.7,23.7,0.7555999999999999,9.5,44.1,26.5,10.4,5.4,15.9,20.3,107.38000000000002,121.0
49.5,0.0,0.5,0.0,0.5,111.9,111.0,39.5,86.5,0.45890000000000003,12.7,39.6,0.32289999999999996,20.2,25.7,0.7867,8.6,41.8,24.9,8.6,5.1,14.6,21.9,42.2,87.8,0.48260000000000003,9.2,28.5,0.3233,17.4,23.1,0.7610999999999999,9.8,44.2,27.4,10.0,6.0,15.8,20.2,107.36000000000001,128.0
50.5,0.0,0.5,0.0,0.5,113.6,112.2,39.6,85.9,0.46299999999999997,12.9,39.0,0.3332,21.5,27.8,0.7801,8.3,41.4,25.5,8.6,4.1,14.6,21.7,42.7,87.3,0.4905000000000001,9.1,28.2,0.3223,17.7,23.7,0.7525,9.3,43.9,27.6,9.9,5.6,15.6,21.1,107.52000000000002,107.0
51.5,0.0,0.6,0.0,0.6,113.5,109.2,39.2,85.0,0.4630000000000001,13.5,39.5,0.3457,21.6,28.0,0.7767999999999999,7.9,41.5,25.1,9.1,4.3,14.9,21.9,41.7,86.9,0.48119999999999996,8.4,27.0,0.3136,17.4,23.0,0.7691999999999999,9.5,44.5,27.2,9.9,5.4,16.3,21.0,108.02000000000001,133.0
52.5,0.0,0.5,0.0,0.6,114.9,109.9,39.3,85.5,0.46109999999999995,13.7,38.9,0.35760000000000003,22.6,29.4,0.7722999999999999,8.9,42.4,25.1,8.8,4.1,15.8,21.7,42.1,87.4,0.4835,8.3,25.8,0.32349999999999995,17.4,22.8,0.7747,9.3,44.6,27.3,9.7,5.4,17.0,22.1,108.5,109.0
