Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.6,0.0,0.7,114.1,114.5,40.1,84.8,0.4739,10.1,29.4,0.3405,23.8,31.2,0.7533,9.8,47.3,25.5,6.4,5.2,17.6,24.1,42.1,94.1,0.4504,10.7,30.4,0.346,19.6,26.6,0.7386999999999999,10.9,42.3,21.6,8.8,4.6,11.6,26.0,109.24000000000001,112.0
16.5,0.0,0.5,0.0,0.7,115.6,114.4,41.0,85.8,0.4795,10.9,30.7,0.3569,22.7,29.7,0.7545999999999999,9.3,45.8,26.6,6.3,5.3,15.9,24.0,42.0,92.9,0.45550000000000007,10.9,29.8,0.3639,19.5,26.4,0.7415,10.8,42.7,20.5,8.4,4.4,11.5,25.7,110.02000000000001,127.0
17.5,0.0,0.5,0.0,0.7,118.3,117.5,41.8,87.0,0.48230000000000006,11.1,30.4,0.36700000000000005,23.6,30.8,0.7545999999999999,10.1,45.7,27.0,6.5,5.1,15.2,24.4,43.3,92.3,0.47289999999999993,11.1,29.2,0.3781,19.8,26.7,0.7459,11.0,42.9,20.5,7.7,4.2,12.2,26.1,110.32000000000001,117.0
18.5,0.0,0.5,0.0,0.7,116.7,113.4,42.0,86.3,0.48839999999999995,11.1,29.2,0.38259999999999994,21.6,28.3,0.7477999999999999,9.6,44.8,27.1,6.9,4.1,15.2,23.0,42.2,90.5,0.4686,10.1,28.1,0.35879999999999995,18.9,24.9,0.7664000000000001,10.7,42.1,19.4,7.8,4.2,13.1,24.9,110.41000000000001,123.0
19.5,0.0,0.4,0.0,0.8,118.4,112.0,41.9,87.6,0.4805,11.5,29.9,0.38839999999999997,23.1,30.0,0.7611,10.5,45.8,27.2,7.0,4.2,14.1,22.7,41.4,89.4,0.46509999999999996,9.8,27.9,0.35069999999999996,19.4,25.3,0.7773,10.0,41.8,20.0,7.9,4.3,13.5,25.1,110.89000000000001,103.0
20.5,0.0,0.3,0.0,0.8,116.3,110.1,41.6,86.7,0.4821,10.8,28.5,0.3831,22.3,29.1,0.7583,9.8,46.0,27.0,7.0,4.4,14.8,22.3,41.0,89.6,0.4588,9.6,27.6,0.34809999999999997,18.5,24.3,0.7738,9.5,41.3,20.0,8.1,4.4,13.4,24.5,110.99000000000001,102.0
21.5,0.0,0.3,0.0,0.8,115.9,110.3,41.5,86.9,0.47990000000000005,10.5,29.1,0.36619999999999997,22.4,29.0,0.7702,9.9,46.8,26.4,7.5,4.6,15.5,22.5,41.3,91.6,0.4518,9.2,27.7,0.33279999999999993,18.5,24.3,0.7738,10.7,42.9,20.2,8.6,4.3,13.5,23.7,110.92,117.0
22.5,0.0,0.4,0.0,0.8,116.3,110.7,41.8,87.8,0.4782,10.3,30.0,0.3464999999999999,22.4,27.9,0.8029,10.1,46.7,26.5,7.9,5.3,15.4,22.6,40.9,91.7,0.4468000000000001,9.5,28.3,0.3396,19.4,24.3,0.7981,11.4,43.9,20.9,8.6,4.2,13.8,23.6,111.25999999999999,116.0
23.5,0.0,0.3,0.0,0.8,115.7,109.0,41.8,87.3,0.4806,10.7,30.2,0.3556,21.4,27.6,0.7817999999999999,10.8,46.2,26.9,7.9,5.2,14.8,22.1,40.8,90.2,0.4532,9.4,27.3,0.35019999999999996,18.0,23.7,0.7579,11.5,43.6,20.9,8.1,4.4,13.6,23.1,110.92999999999999,124.0
24.5,0.0,0.3,0.0,0.7,116.2,110.3,42.7,88.0,0.4867,11.3,30.8,0.37120000000000003,19.5,25.0,0.783,10.5,44.6,27.6,8.2,5.4,14.6,22.4,40.2,88.9,0.454,9.5,26.8,0.3608,20.4,25.6,0.7897000000000001,11.7,44.2,20.4,8.2,4.1,13.9,22.0,110.4,101.0
25.5,0.0,0.3,0.0,0.6,114.2,109.6,41.9,87.0,0.4827,11.2,31.5,0.3617,19.2,25.1,0.7686,11.1,44.8,26.6,8.0,5.2,14.6,21.9,40.2,88.6,0.4553000000000001,9.2,25.8,0.3641,20.0,24.7,0.8013999999999999,10.8,43.5,21.3,8.1,3.5,13.1,22.1,109.8,128.0
26.5,0.0,0.4,0.0,0.7,115.8,108.0,43.0,88.6,0.48539999999999994,11.1,30.9,0.366,18.7,24.5,0.7666999999999999,11.9,46.5,27.1,8.0,5.9,14.6,21.7,39.4,88.1,0.4492,9.3,26.6,0.35409999999999997,19.9,24.8,0.7911,10.0,42.6,22.5,8.2,3.4,13.5,21.6,109.8,96.0
27.5,0.0,0.4,0.0,0.6,112.7,107.8,42.6,89.3,0.47780000000000006,11.0,31.7,0.3543,16.5,21.9,0.7563000000000001,11.8,46.4,27.2,7.4,5.8,14.7,21.0,39.3,88.0,0.4487,9.2,26.4,0.3532,20.0,24.5,0.8102,9.4,42.8,23.4,8.5,3.9,12.5,20.5,109.96,131.0
28.5,0.0,0.4,0.0,0.6,114.1,109.6,42.6,89.4,0.4772,11.3,32.2,0.3563,17.6,22.8,0.7755,11.9,46.5,26.9,7.3,5.7,14.0,21.3,39.8,87.4,0.4569,9.6,26.6,0.3648,20.4,25.4,0.7953,8.7,42.2,24.2,7.6,3.6,12.0,20.3,109.96000000000001,126.0
29.5,0.0,0.4,0.0,0.6,114.4,109.9,42.9,88.1,0.48740000000000006,10.9,30.8,0.35800000000000004,17.7,23.0,0.7739999999999999,10.6,46.0,27.4,7.2,5.7,13.9,21.7,39.8,87.7,0.4556,9.8,27.8,0.3612,20.5,25.4,0.8006,8.7,42.1,23.7,7.1,3.4,12.0,20.7,109.35999999999999,114.0
30.5,0.0,0.5,0.0,0.5,115.5,112.5,43.1,89.9,0.4801,11.6,32.6,0.35910000000000003,17.7,22.9,0.7766,11.2,47.2,27.7,7.3,5.9,14.2,21.8,41.0,90.6,0.45549999999999996,10.1,29.1,0.356,20.4,25.1,0.8072999999999999,9.7,44.1,23.9,7.2,3.1,11.5,20.4,109.25999999999999,114.0
31.5,0.0,0.5,0.0,0.6,116.7,110.9,43.4,89.7,0.48460000000000003,11.8,32.6,0.3648,18.1,23.3,0.7813000000000001,11.0,47.0,28.2,7.3,6.1,13.4,21.6,40.0,89.2,0.4509,10.4,29.7,0.3598,20.5,25.6,0.7949999999999999,9.2,43.2,23.3,7.1,2.9,12.0,21.0,109.1,95.0
32.5,0.0,0.5,0.0,0.5,114.5,112.7,42.4,90.3,0.4711,11.7,33.7,0.35530000000000006,18.0,23.9,0.7565000000000001,10.7,46.6,27.4,7.7,5.1,12.9,20.9,41.2,88.6,0.4683,10.9,29.1,0.38930000000000003,19.4,24.4,0.7898999999999999,8.2,44.2,23.9,6.3,2.8,12.5,20.8,109.18999999999998,119.0
33.5,0.0,0.6,0.0,0.5,114.8,113.8,42.7,90.2,0.47509999999999997,11.4,32.6,0.36100000000000004,18.0,23.7,0.7605000000000001,10.8,47.3,27.2,7.5,5.3,13.6,21.8,41.3,89.3,0.4657,10.5,29.5,0.36640000000000006,20.7,25.7,0.8080999999999998,8.4,43.7,23.4,7.0,2.3,12.3,21.3,109.35999999999999,132.0
34.5,0.0,0.7,0.0,0.6,115.6,113.8,41.7,88.5,0.47430000000000005,11.3,32.2,0.3639,20.9,27.5,0.7614,10.6,48.0,26.8,7.3,5.3,13.6,21.8,41.8,91.4,0.4596,10.2,30.1,0.3488,20.0,25.0,0.8053999999999999,9.0,43.7,23.6,7.0,2.5,12.2,22.4,109.89000000000001,106.0
35.5,0.0,0.7,0.0,0.7,116.1,112.5,42.0,88.0,0.48040000000000005,11.0,31.2,0.362,21.1,28.1,0.754,9.7,48.0,28.2,7.5,5.3,13.0,21.7,41.4,90.7,0.4586,10.3,31.2,0.3378,19.4,24.9,0.7831,8.8,43.9,23.0,6.7,2.6,13.0,22.5,110.30999999999999,132.0
36.5,0.0,0.6,0.0,0.7,116.5,113.5,41.8,87.7,0.4801,11.6,31.8,0.3728,21.3,28.6,0.747,9.8,48.1,28.9,8.0,4.6,13.9,21.9,41.5,90.3,0.462,10.5,31.4,0.3416,20.0,25.3,0.7994,8.8,44.0,22.8,7.3,2.9,13.4,22.3,109.92,106.0
37.5,0.0,0.6,0.0,0.7,117.5,113.5,41.5,86.5,0.48230000000000006,11.3,30.8,0.3727,23.2,31.0,0.7529999999999999,10.3,48.6,28.3,8.9,4.4,15.3,22.4,41.3,90.3,0.45970000000000005,10.9,31.8,0.3506,20.0,25.7,0.7815000000000001,9.5,43.4,22.6,8.4,2.2,14.6,23.0,110.15,121.0
38.5,0.0,0.6,0.0,0.6,116.5,114.9,41.3,86.4,0.4806,10.9,31.1,0.356,23.0,31.2,0.7390999999999999,10.5,46.5,28.3,9.6,4.4,15.9,22.5,42.1,89.8,0.4723,11.1,31.2,0.3663,19.6,25.3,0.7787000000000001,10.6,44.3,23.1,8.9,2.4,15.9,23.5,110.16999999999999,108.0
39.5,0.0,0.7,0.0,0.6,114.7,115.3,40.7,86.6,0.47250000000000003,10.7,30.7,0.35269999999999996,22.6,30.7,0.7381,11.3,46.8,27.2,9.0,4.6,16.4,22.5,42.1,88.9,0.47639999999999993,11.1,30.3,0.37360000000000004,20.0,26.4,0.7592000000000001,10.5,43.6,23.8,9.2,2.7,15.4,23.2,110.77000000000001,149.0
40.5,0.0,0.6,0.0,0.7,118.2,113.9,42.4,86.6,0.491,11.3,31.0,0.364,22.1,29.9,0.7444999999999999,11.2,46.6,28.7,9.0,5.3,16.0,23.3,41.1,87.1,0.4736000000000001,10.5,28.5,0.37429999999999997,21.2,27.9,0.7571000000000001,10.1,41.5,23.5,9.4,2.5,15.6,23.0,111.28999999999999,120.0
41.5,0.0,0.6,0.0,0.7,118.8,113.8,42.7,86.7,0.4939,11.8,30.9,0.3798,21.6,29.2,0.7521,11.2,47.0,29.4,9.1,5.2,16.3,22.2,41.7,88.2,0.47540000000000004,10.3,27.9,0.3739,20.1,26.4,0.758,10.1,41.1,23.9,9.2,2.7,15.2,22.5,111.35999999999999,115.0
42.5,0.0,0.5,0.0,0.7,120.8,112.6,43.1,85.2,0.5054000000000001,12.1,29.8,0.39559999999999995,22.5,30.4,0.7535000000000001,11.5,48.1,30.4,8.2,5.7,16.9,22.1,40.9,89.2,0.4605,10.3,28.8,0.3581,20.5,26.5,0.7705,10.5,39.7,23.1,10.0,3.1,14.1,22.7,111.05,121.0
43.5,0.0,0.4,0.0,0.7,121.0,110.6,43.2,85.3,0.506,11.7,29.5,0.3842,22.9,30.4,0.7656,10.8,48.1,30.0,8.4,6.4,16.2,21.5,39.8,88.7,0.45030000000000003,10.9,30.5,0.36429999999999996,20.1,25.7,0.7767999999999999,9.9,39.4,22.7,9.7,3.7,14.0,22.3,111.03,122.0
44.5,0.0,0.3,0.0,0.7,120.0,109.9,43.9,87.2,0.5024,12.3,30.7,0.3856,19.9,26.4,0.7683,11.3,47.9,30.8,8.4,6.6,15.6,19.9,40.2,87.4,0.4623000000000001,11.1,29.8,0.38,18.4,23.6,0.7802,9.1,39.3,22.9,9.5,4.0,14.0,20.4,110.66,110.0
45.5,0.0,0.4,0.0,0.6,120.4,112.5,43.8,88.0,0.4972,13.1,31.7,0.4013999999999999,19.7,25.8,0.7757,11.6,47.1,30.6,8.4,6.3,15.8,20.3,41.2,88.0,0.4702,11.0,29.1,0.3843,19.1,24.2,0.7908999999999999,9.3,39.5,22.9,9.5,4.1,13.5,20.2,110.45,121.0
46.5,0.0,0.5,0.0,0.6,119.3,111.5,43.1,88.5,0.4866999999999999,12.9,32.0,0.39159999999999995,20.2,26.1,0.7863,11.5,46.6,30.0,8.9,6.7,15.1,19.8,41.3,88.8,0.4669,10.3,28.2,0.3709,18.6,23.7,0.7849,10.1,41.0,22.9,8.8,4.2,14.0,20.4,110.06000000000002,113.0
47.5,0.0,0.5,0.0,0.7,120.0,109.6,43.5,88.7,0.49030000000000007,13.3,33.0,0.3943999999999999,19.7,25.4,0.7880999999999998,11.4,46.9,30.7,8.8,6.9,14.6,19.7,40.7,88.9,0.45949999999999996,10.1,29.3,0.3517,18.1,23.2,0.7775000000000001,9.9,40.8,23.3,8.5,4.7,13.7,20.2,109.63,108.0
48.5,0.0,0.6,0.0,0.7,118.7,108.8,43.1,89.3,0.4827,12.9,33.0,0.3823,19.6,25.2,0.7899999999999998,11.7,48.5,29.5,8.4,7.0,14.4,19.6,40.4,90.0,0.44960000000000006,10.0,29.8,0.34040000000000004,18.0,22.9,0.783,9.6,41.4,22.8,8.7,4.5,13.2,19.7,109.41,107.0
49.5,0.0,0.5,0.0,0.6,118.6,110.2,42.2,87.6,0.481,13.0,33.4,0.3814999999999999,21.2,26.3,0.8093999999999999,11.0,46.3,29.3,8.8,6.4,14.6,19.7,40.8,90.3,0.4527000000000001,10.1,29.8,0.3436,18.5,23.1,0.7943,10.4,42.2,23.1,9.1,4.0,13.2,20.3,108.80999999999999,117.0
50.5,0.0,0.5,0.0,0.6,115.4,110.5,40.6,86.2,0.47119999999999995,11.9,31.3,0.3782,22.3,27.4,0.8143,10.9,45.1,27.6,8.9,5.8,14.8,18.0,41.9,90.7,0.4627,9.9,30.1,0.3319,16.8,20.9,0.8036999999999999,10.3,42.8,24.8,8.6,4.1,13.3,20.3,108.38999999999999,143.0
51.5,0.0,0.4,0.0,0.6,117.7,112.9,41.6,87.2,0.476,11.3,30.3,0.3753,23.2,28.5,0.8097999999999999,10.7,44.2,27.1,9.1,5.5,13.9,18.7,42.8,90.3,0.47409999999999997,10.0,29.9,0.3379,17.3,21.6,0.8023999999999999,10.0,43.1,25.6,8.0,4.2,13.7,21.0,108.68999999999998,109.0
52.5,0.0,0.4,0.0,0.6,117.1,112.4,41.7,87.1,0.4779,11.1,29.8,0.37420000000000003,22.6,27.7,0.8089999999999999,10.5,44.2,26.4,8.9,5.1,13.6,18.7,42.8,89.8,0.4766,10.1,29.7,0.344,16.7,21.1,0.7948999999999999,9.7,42.7,26.0,7.9,3.9,13.2,20.9,108.75,126.0
53.5,0.0,0.5,0.0,0.6,117.6,114.2,41.6,86.1,0.4828,11.1,29.8,0.3742,23.3,28.7,0.8062999999999999,10.1,43.4,27.6,8.8,4.4,13.8,18.9,43.7,91.2,0.4806,9.9,28.4,0.3488,16.9,21.2,0.7994999999999999,10.5,43.2,27.3,7.8,3.7,13.2,21.1,109.01999999999998,106.0
54.5,0.0,0.5,0.0,0.6,116.0,112.4,40.6,85.0,0.4774,10.1,28.8,0.3539,24.7,30.8,0.7990999999999999,10.0,44.3,26.4,8.4,4.3,14.2,18.8,43.5,92.4,0.47120000000000006,9.2,27.9,0.328,16.2,20.9,0.7628,10.7,43.6,27.6,8.1,3.5,12.6,22.4,108.66999999999999,115.0
55.5,0.0,0.4,0.0,0.6,116.5,112.8,41.0,84.6,0.48389999999999994,9.6,27.6,0.35250000000000004,24.9,30.9,0.8036,9.6,43.5,26.3,8.2,4.6,14.1,18.7,43.6,92.9,0.4696000000000001,8.9,27.8,0.3164,16.7,20.9,0.78,11.5,43.8,27.8,8.5,3.7,12.7,22.6,108.81999999999998,111.0
56.5,0.0,0.4,0.0,0.6,115.5,113.3,41.2,85.4,0.48230000000000006,9.1,27.1,0.3431,24.0,30.0,0.7934,9.9,44.9,25.3,7.6,4.8,14.8,19.1,43.7,94.1,0.4652,8.7,28.3,0.3039,17.2,21.7,0.7758,11.5,44.3,28.1,9.3,4.1,11.9,22.5,109.12,108.0
57.5,0.0,0.4,0.0,0.6,115.0,113.3,41.3,85.7,0.4819,9.1,26.4,0.3507,23.3,29.5,0.7774,9.1,44.4,25.6,7.4,4.8,14.2,19.6,43.4,94.0,0.46230000000000004,8.4,27.2,0.3046,18.1,22.9,0.7783999999999999,11.4,45.0,27.9,8.5,3.7,11.6,22.4,108.91,117.0
58.5,0.0,0.3,0.0,0.6,115.9,113.8,41.1,85.1,0.48260000000000003,9.8,26.2,0.3747,23.9,29.9,0.7876000000000001,8.8,44.4,26.3,7.1,4.6,15.0,19.9,43.3,92.9,0.46720000000000006,8.7,27.5,0.31029999999999996,18.5,23.9,0.7657,10.6,43.9,28.0,9.0,4.2,11.3,22.7,108.67999999999999,114.0
59.5,0.0,0.3,0.0,0.7,116.6,112.5,42.2,87.0,0.48550000000000004,10.2,26.6,0.3848,22.0,27.9,0.7854,9.3,46.0,27.1,7.3,4.7,14.3,19.0,43.4,93.3,0.46630000000000005,8.9,27.6,0.3154,16.8,21.9,0.7594,10.1,44.1,27.4,8.2,4.4,11.5,21.6,108.75,107.0
60.5,0.0,0.4,0.0,0.6,115.6,112.3,42.3,87.9,0.48150000000000004,10.0,26.8,0.3726,21.0,27.1,0.7739999999999999,9.9,46.4,27.0,7.6,4.7,14.1,19.8,42.9,93.2,0.4615,8.9,27.3,0.31840000000000007,17.6,23.3,0.7411999999999999,10.9,44.8,26.0,8.4,4.4,11.6,21.4,109.22999999999999,91.0
61.5,0.0,0.5,0.0,0.5,110.4,111.0,40.2,87.7,0.46060000000000006,9.1,27.0,0.3341,20.9,27.2,0.7659,11.4,48.1,25.7,7.5,4.8,15.2,19.8,42.3,92.4,0.4593,9.2,28.7,0.31310000000000004,17.2,22.9,0.7341999999999999,10.7,44.8,25.1,9.4,4.0,11.7,21.1,109.35,106.0
62.5,0.0,0.5,0.0,0.6,110.1,108.7,40.1,88.4,0.45550000000000007,8.9,26.6,0.3312,21.0,27.1,0.7716000000000001,11.7,48.6,26.0,8.1,4.8,15.1,20.4,41.3,91.9,0.45,8.4,27.4,0.29960000000000003,17.7,24.5,0.7126999999999999,11.1,45.1,24.5,9.3,4.1,12.6,21.5,109.24000000000001,106.0
63.5,0.0,0.4,0.0,0.6,108.1,107.5,40.1,89.1,0.45109999999999995,8.9,26.6,0.3312,19.0,24.5,0.7749,12.3,49.9,25.2,7.7,4.8,15.7,19.8,41.3,92.0,0.44959999999999994,8.8,28.3,0.30280000000000007,16.1,22.6,0.7061999999999999,10.6,44.5,23.2,9.3,3.9,12.1,20.5,109.63,123.0
64.5,0.0,0.4,0.0,0.6,109.8,108.7,41.0,90.0,0.45649999999999996,8.9,26.4,0.33349999999999996,18.9,23.7,0.7924000000000001,12.1,49.7,25.7,7.9,5.0,15.2,20.3,41.1,92.0,0.4474,9.1,28.8,0.3088000000000001,17.4,23.8,0.7353999999999999,10.9,44.5,22.8,8.6,3.7,12.0,19.9,110.00999999999999,130.0
65.5,0.0,0.5,0.0,0.7,111.3,108.2,41.5,91.3,0.45519999999999994,9.5,27.2,0.3428999999999999,18.8,23.9,0.7838,12.9,51.8,25.5,8.2,4.7,15.4,20.3,40.5,91.6,0.44320000000000004,10.2,31.5,0.31910000000000005,17.0,23.7,0.7243999999999999,10.0,43.7,22.4,8.7,3.7,11.9,19.8,109.55,118.0
66.5,0.0,0.5,0.0,0.7,112.0,108.6,41.4,89.8,0.46159999999999995,9.6,27.3,0.345,19.6,24.8,0.7904,12.0,50.4,26.1,7.8,4.3,14.2,21.1,39.7,89.5,0.44430000000000003,10.6,32.2,0.3269,18.6,25.7,0.7285999999999999,9.6,42.9,21.1,7.5,3.1,11.5,20.1,109.55,118.0
67.5,0.0,0.4,0.0,0.7,113.0,109.7,40.6,89.7,0.45319999999999994,9.5,27.6,0.33829999999999993,22.3,27.2,0.8179000000000001,12.9,51.4,25.1,7.4,4.3,13.7,20.4,40.4,90.4,0.44749999999999995,11.0,32.7,0.33480000000000004,17.9,24.5,0.7384999999999999,9.8,43.1,20.5,7.1,3.1,11.1,20.8,109.60999999999999,127.0
68.5,0.0,0.5,0.0,0.7,114.0,110.6,40.9,90.1,0.45459999999999995,9.1,26.8,0.3366,23.1,28.2,0.8163,13.2,52.0,24.6,7.5,4.4,12.9,19.4,41.2,92.9,0.4431,11.1,34.1,0.3243,17.1,23.2,0.7440999999999999,10.9,44.1,21.0,6.5,3.1,11.0,21.1,110.05999999999999,98.0
69.5,0.0,0.6,0.0,0.6,112.4,111.9,40.3,88.5,0.4567,8.6,26.3,0.3234,23.2,28.7,0.8027,12.8,50.9,23.8,6.9,4.2,13.3,19.9,41.5,92.3,0.44960000000000006,10.9,33.8,0.3216,18.0,24.3,0.7474,11.2,44.1,21.7,7.0,3.1,10.5,21.3,110.05999999999999,123.0
70.5,0.0,0.5,0.0,0.7,114.0,112.1,40.8,88.8,0.4607,9.0,26.4,0.3381,23.4,29.1,0.7985,12.4,50.8,24.3,6.9,4.0,12.7,20.2,41.4,92.0,0.4499000000000001,11.4,34.7,0.32989999999999997,17.9,24.5,0.7388,10.7,43.9,22.1,6.7,3.1,10.7,21.8,109.67,118.0
71.5,0.0,0.5,0.0,0.8,116.7,112.3,41.7,88.7,0.4707,10.2,26.9,0.375,23.1,28.9,0.7916000000000001,11.7,50.4,25.5,6.5,4.0,12.0,20.5,41.1,92.1,0.44580000000000003,11.2,33.2,0.34049999999999997,18.9,25.5,0.7521,10.4,43.2,22.2,6.0,3.7,9.9,21.5,109.88,102.0
72.5,0.0,0.6,0.0,0.7,116.3,115.6,41.5,89.3,0.4657,10.1,27.9,0.36279999999999996,23.2,29.1,0.7899,11.6,50.7,25.1,5.7,4.6,11.9,20.1,42.6,93.5,0.4559,11.9,34.8,0.3467,18.5,24.5,0.7593000000000001,10.2,44.2,23.3,5.7,3.6,9.1,21.0,110.3,122.0
73.5,0.0,0.7,0.0,0.6,117.9,118.7,41.8,90.6,0.4622,10.3,28.7,0.36029999999999995,24.0,31.2,0.7653999999999999,13.0,50.4,25.3,6.1,4.3,11.1,20.7,43.4,92.6,0.4685,11.8,34.6,0.3458,20.1,26.5,0.7628999999999999,10.4,44.9,24.8,5.6,4.1,9.5,21.9,109.93000000000002,122.0
74.5,0.0,0.7,0.0,0.5,117.8,120.1,41.7,91.0,0.4591,11.4,29.9,0.3811,23.0,30.3,0.7543,12.4,49.8,26.1,5.8,4.5,11.4,21.5,43.3,92.5,0.46799999999999997,12.1,35.3,0.3478,21.4,28.4,0.7581,10.2,45.9,25.1,5.7,4.5,9.7,21.5,109.34,116.0
75.5,0.0,0.7,0.0,0.5,116.4,117.2,41.6,89.8,0.46440000000000003,10.8,29.4,0.36750000000000005,22.4,29.9,0.742,11.9,49.8,26.0,5.5,4.8,11.1,20.6,42.8,91.9,0.4654,11.3,32.8,0.3478,20.3,27.1,0.756,9.9,45.2,24.8,5.2,4.2,9.5,21.5,110.13,99.0
76.5,0.0,0.7,0.0,0.4,114.5,118.0,41.3,91.0,0.45520000000000005,10.2,28.7,0.3531,21.7,28.7,0.7545,12.4,50.0,25.3,6.1,4.4,11.8,19.8,43.8,92.3,0.4749,11.7,32.0,0.3702,18.7,25.0,0.7548999999999999,9.6,45.0,26.1,5.5,5.0,10.0,21.1,109.64000000000001,125.0
