Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
17.5,0.0,0.8,0.0,0.4,97.8,105.9,36.2,83.1,0.4349,8.4,30.3,0.2757,17.0,24.8,0.6891,9.1,42.5,21.4,9.5,5.2,16.4,22.2,40.5,84.4,0.4807,9.1,25.2,0.37079999999999996,15.8,22.9,0.6900000000000001,9.1,44.7,22.0,10.1,5.2,16.2,22.5,108.51999999999998,119.0
18.5,0.0,0.8,0.0,0.4,100.1,108.2,37.4,83.0,0.4502,9.3,31.1,0.2926,16.0,23.6,0.6845999999999999,8.4,41.7,22.7,9.3,5.1,16.3,21.0,41.9,86.0,0.48840000000000006,9.6,25.6,0.3862,14.8,21.9,0.6731999999999999,9.0,44.3,22.0,10.2,4.6,15.4,21.4,108.91,100.0
19.5,0.0,0.8,0.0,0.4,103.3,106.6,38.8,83.8,0.46309999999999996,9.8,30.9,0.3088000000000001,15.9,23.2,0.6946999999999999,8.6,43.4,23.2,9.0,5.4,15.5,20.7,41.0,87.4,0.4696000000000001,9.7,25.9,0.38520000000000004,14.9,21.9,0.6773,9.7,44.2,21.6,9.8,4.8,14.8,21.1,108.6,139.0
20.5,0.0,0.7,0.0,0.5,106.5,105.8,39.8,83.4,0.4772,11.4,32.0,0.3512,15.5,21.5,0.7228999999999999,8.1,43.7,25.5,9.2,5.5,15.9,20.2,41.3,88.3,0.46790000000000004,9.3,25.8,0.3692000000000001,13.9,19.8,0.7057,9.4,43.3,21.6,9.8,4.8,14.7,20.3,108.75999999999999,118.0
21.5,0.0,0.6,0.0,0.5,108.5,106.3,40.8,84.5,0.48290000000000005,11.1,31.4,0.3473,15.8,21.5,0.7339999999999999,8.6,43.8,25.8,9.7,5.5,15.7,20.3,41.2,88.0,0.4680000000000001,9.6,26.1,0.37620000000000003,14.3,19.5,0.7389,9.1,42.5,21.3,9.2,4.9,15.6,20.7,109.07000000000001,97.0
22.5,0.0,0.6,0.0,0.5,108.8,105.2,40.9,85.6,0.47780000000000006,10.9,31.8,0.3343,16.1,21.8,0.7388999999999999,9.2,44.0,25.5,9.9,4.9,15.3,20.0,41.0,87.6,0.46810000000000007,8.9,25.0,0.3639,14.3,19.0,0.7658999999999999,9.0,42.7,20.4,8.6,5.3,15.8,20.5,109.53,113.0
23.5,0.0,0.7,0.0,0.5,109.1,105.5,41.4,85.2,0.48580000000000007,10.5,30.8,0.3311,15.8,21.7,0.7312,9.1,43.9,26.4,10.3,4.6,16.3,20.7,40.6,87.2,0.4659000000000001,8.6,24.6,0.358,15.7,21.0,0.764,9.4,42.2,20.2,9.3,5.1,16.4,20.1,109.09,111.0
24.5,0.0,0.6,0.0,0.6,111.9,104.9,42.1,84.3,0.49960000000000004,11.7,31.7,0.36369999999999997,16.0,22.1,0.7261,9.1,45.0,27.1,9.7,4.7,16.1,20.5,39.9,87.0,0.4579999999999999,9.1,25.6,0.364,16.0,21.6,0.7611999999999999,9.1,40.5,20.8,9.2,4.8,15.4,20.3,108.9,89.0
25.5,0.0,0.6,0.0,0.5,107.5,103.3,40.0,84.0,0.47780000000000006,11.4,31.6,0.35450000000000004,16.1,21.6,0.7432000000000001,8.9,44.3,25.8,9.9,4.6,15.3,19.8,39.3,85.7,0.45809999999999995,9.3,25.7,0.3707000000000001,15.4,20.5,0.7719999999999999,8.8,41.7,20.6,8.9,5.1,15.9,20.5,108.57000000000001,97.0
26.5,0.0,0.7,0.0,0.5,108.4,101.4,39.8,84.1,0.4748,11.6,32.0,0.35730000000000006,17.2,23.0,0.7468000000000001,9.0,45.7,25.6,9.8,4.6,15.9,20.6,37.6,85.9,0.437,9.6,27.6,0.35309999999999997,16.6,21.9,0.7735,9.3,41.7,18.9,8.9,5.4,16.0,21.2,108.98999999999998,108.0
27.5,0.0,0.6,0.0,0.5,109.1,102.6,39.6,85.2,0.46699999999999997,12.3,33.4,0.3633,17.6,23.1,0.7619,9.2,46.1,26.9,9.5,4.6,15.6,19.7,38.4,86.8,0.44210000000000005,9.5,27.7,0.34869999999999995,16.3,20.9,0.7965000000000001,8.9,41.7,19.6,8.7,5.8,15.2,21.3,108.95,120.0
28.5,0.0,0.6,0.0,0.5,109.2,100.5,39.9,85.6,0.46799999999999997,12.1,32.5,0.36990000000000006,17.3,23.0,0.7484999999999999,9.2,46.2,27.2,9.7,4.7,15.7,20.5,37.2,86.0,0.43279999999999996,9.6,28.1,0.3479,16.5,21.4,0.7906000000000001,9.5,42.1,19.4,8.7,6.1,15.8,21.2,108.71,106.0
29.5,0.0,0.5,0.0,0.5,109.8,101.0,40.2,86.0,0.4694000000000001,12.1,32.6,0.36899999999999994,17.3,23.3,0.7363,9.2,45.6,28.6,10.1,4.5,15.7,20.6,37.8,85.8,0.4404,9.2,27.5,0.34199999999999997,16.2,21.2,0.7834000000000001,8.9,42.2,19.3,9.0,5.8,16.2,21.7,108.65,117.0
30.5,0.0,0.5,0.0,0.5,107.6,100.1,39.7,85.9,0.46410000000000007,11.4,32.2,0.35319999999999996,16.8,23.6,0.7034999999999999,9.6,46.3,26.8,9.6,5.0,15.7,20.5,36.9,85.7,0.43079999999999996,9.4,27.6,0.3493,16.9,22.7,0.7579,9.3,43.2,18.8,9.0,5.6,15.8,21.8,108.55,97.0
31.5,0.0,0.5,0.0,0.4,105.5,102.4,38.5,85.6,0.4519,11.7,32.5,0.3596,16.8,23.6,0.7034999999999999,9.6,46.0,26.1,9.1,4.7,16.1,20.0,37.8,85.5,0.4422,9.9,27.5,0.36419999999999997,16.9,22.8,0.753,8.8,43.6,20.6,9.2,5.8,14.8,21.3,108.42999999999999,129.0
32.5,0.0,0.4,0.0,0.5,108.7,101.1,39.9,86.4,0.46320000000000006,12.4,33.2,0.373,16.5,23.1,0.7083999999999999,10.2,48.2,26.8,9.1,4.9,16.4,21.2,36.3,85.2,0.4266,10.9,29.3,0.3754,17.6,23.8,0.7431,8.6,42.5,19.7,9.5,5.2,15.2,21.7,108.66,116.0
33.5,0.0,0.4,0.0,0.5,109.0,101.1,39.8,87.7,0.4552999999999999,12.5,33.5,0.3735,16.9,23.0,0.7244,10.3,48.0,26.1,8.6,4.9,14.8,21.1,36.5,84.9,0.4309,10.8,29.2,0.37229999999999996,17.3,23.4,0.7426999999999999,7.9,42.7,19.0,8.7,5.6,14.4,21.2,108.7,117.0
34.5,0.0,0.5,0.0,0.5,109.6,101.8,40.0,88.3,0.45389999999999997,12.3,33.8,0.36350000000000005,17.3,23.1,0.7394000000000001,10.4,47.5,26.0,8.6,5.4,14.2,21.1,36.8,85.4,0.43220000000000003,10.7,28.0,0.3883,17.5,22.7,0.7785,8.4,43.6,18.8,8.3,5.5,14.4,21.1,109.66999999999999,110.0
35.5,0.0,0.5,0.0,0.6,111.7,102.7,41.1,87.6,0.47000000000000003,12.3,33.0,0.37270000000000003,17.2,23.5,0.7245999999999999,10.0,47.5,26.7,8.5,5.6,14.4,21.5,37.3,86.4,0.4326,10.7,28.1,0.38649999999999995,17.4,22.7,0.7735,8.5,43.2,18.8,8.3,4.7,14.0,20.7,109.78,102.0
36.5,0.0,0.5,0.0,0.6,112.2,103.9,41.5,88.0,0.4729,12.7,33.2,0.3819,16.5,22.7,0.72,10.0,46.9,26.4,8.2,5.8,13.6,21.1,38.7,87.6,0.4423,10.4,26.9,0.3901,16.1,21.2,0.7708999999999999,8.6,43.9,19.9,8.0,4.6,13.3,20.2,109.25999999999999,106.0
37.5,0.0,0.5,0.0,0.6,112.0,102.9,41.9,87.1,0.4818999999999999,12.3,32.3,0.38020000000000004,15.9,21.9,0.7238999999999999,9.4,46.1,25.8,8.0,5.5,13.3,21.5,38.2,86.4,0.44209999999999994,10.7,27.1,0.3972,15.8,21.4,0.7464999999999999,8.3,43.2,19.8,7.6,4.1,13.2,20.1,109.16,113.0
38.5,0.0,0.4,0.0,0.6,111.3,103.4,41.0,88.2,0.4662,12.2,33.4,0.36429999999999996,17.1,23.4,0.7339,10.3,48.4,24.7,8.2,5.8,13.4,21.4,38.4,88.0,0.4378,10.2,26.6,0.38439999999999996,16.4,22.0,0.7575999999999999,8.6,44.5,19.5,7.7,4.0,13.0,20.8,109.1,110.0
39.5,0.0,0.4,0.0,0.7,111.7,102.9,40.6,87.7,0.46420000000000006,12.7,34.5,0.3675,17.8,24.1,0.7447999999999999,10.3,49.2,23.5,7.6,6.5,13.4,21.3,38.2,88.8,0.4318000000000001,10.0,26.6,0.3764,16.5,21.5,0.7821999999999999,8.8,44.1,20.0,7.4,4.2,12.2,20.6,109.74000000000001,100.0
40.5,0.0,0.4,0.0,0.7,110.0,102.7,39.1,87.4,0.4476,12.6,35.3,0.3550999999999999,19.2,25.4,0.7647999999999999,10.5,49.8,23.5,7.4,5.8,13.4,21.2,38.2,88.9,0.4314,10.2,27.9,0.3679,16.1,20.5,0.7980999999999999,8.2,43.7,19.6,8.0,4.3,11.9,21.3,109.64999999999998,129.0
41.5,0.0,0.5,0.0,0.8,113.2,102.2,40.2,87.4,0.4603999999999999,12.6,35.1,0.35699999999999993,20.2,26.4,0.7718,10.1,50.2,24.3,7.2,6.4,13.1,20.8,38.4,90.1,0.42729999999999996,9.9,26.6,0.37629999999999997,15.5,20.1,0.7790999999999999,8.4,43.1,18.9,8.1,3.7,11.8,21.6,109.78999999999999,115.0
42.5,0.0,0.5,0.0,0.8,111.8,102.4,39.5,86.6,0.4574,12.3,35.2,0.34769999999999995,20.5,26.5,0.7865,9.4,49.0,24.6,7.0,6.3,13.3,20.3,38.8,90.2,0.43150000000000005,9.1,25.8,0.35860000000000003,15.7,20.5,0.7741999999999999,8.2,43.3,18.8,8.0,3.9,11.7,21.6,110.17999999999999,104.0
43.5,0.0,0.4,0.0,0.8,110.6,101.1,38.9,86.0,0.4537,12.1,35.3,0.34080000000000005,20.7,26.7,0.7878,9.5,49.5,24.4,6.9,6.7,14.4,19.5,38.8,91.0,0.4266,9.2,25.6,0.368,14.3,18.5,0.7760999999999999,8.4,43.2,20.0,8.2,4.2,11.6,21.7,110.45,114.0
44.5,0.0,0.3,0.0,0.8,110.3,102.8,38.5,86.6,0.4457,12.6,36.4,0.3421,20.7,27.2,0.7717999999999998,9.9,48.8,24.4,7.0,6.5,14.6,19.6,39.8,91.6,0.4353000000000001,8.9,26.2,0.34519999999999995,14.3,18.8,0.7619999999999999,8.9,44.3,20.6,8.3,5.0,11.7,22.1,109.58,106.0
45.5,0.0,0.2,0.0,0.8,109.9,102.5,38.3,87.8,0.4374999999999999,13.2,38.3,0.34130000000000005,20.1,26.5,0.7696999999999999,10.8,49.3,24.5,6.7,6.7,14.5,19.2,39.7,92.4,0.42990000000000006,8.6,26.3,0.33199999999999996,14.5,18.9,0.7676999999999999,9.6,44.9,20.8,8.1,5.3,11.3,22.0,109.94000000000001,125.0
46.5,0.0,0.2,0.0,0.9,112.2,102.2,39.3,87.8,0.44909999999999994,13.3,38.5,0.34199999999999997,20.3,26.7,0.7720999999999999,10.3,48.3,25.5,6.9,6.6,13.9,18.8,38.8,90.3,0.4311,9.4,27.4,0.3432,15.2,19.6,0.7734,9.1,43.8,20.3,7.8,5.1,11.9,22.3,110.67,105.0
47.5,0.0,0.3,0.0,0.8,112.1,106.1,39.0,87.9,0.445,13.2,38.6,0.33799999999999997,20.9,27.4,0.7720999999999999,10.7,47.5,25.5,7.3,6.7,14.2,19.0,40.3,91.0,0.4446,9.7,27.3,0.3538,15.8,19.9,0.7904,9.5,44.3,21.4,7.9,5.2,12.1,22.0,110.87,128.0
48.5,0.0,0.3,0.0,0.8,113.6,107.8,39.8,87.0,0.45830000000000004,12.9,37.9,0.33659999999999995,21.1,27.2,0.7832999999999999,10.3,46.1,26.2,6.8,6.4,14.1,19.2,40.5,90.5,0.44849999999999995,10.6,29.2,0.36569999999999997,16.2,19.9,0.807,8.7,42.8,22.3,8.1,5.1,12.0,22.4,111.28000000000002,98.0
49.5,0.0,0.3,0.0,0.7,112.4,110.1,39.1,86.8,0.4511000000000001,12.4,37.5,0.3278,21.8,28.3,0.7807,10.7,46.0,25.8,7.0,6.2,14.8,19.5,40.5,89.5,0.4532999999999999,11.4,30.6,0.3762,17.7,21.9,0.7999,8.5,42.9,21.6,8.8,5.2,12.5,23.4,111.00999999999999,116.0
50.5,0.0,0.3,0.0,0.7,114.0,109.5,40.2,87.2,0.46230000000000004,12.3,36.6,0.33469999999999994,21.3,27.9,0.7741,10.8,44.8,26.7,7.8,6.4,14.4,19.5,40.5,88.0,0.46109999999999995,10.6,28.7,0.3632000000000001,17.9,22.2,0.7975000000000001,8.7,42.7,22.3,8.3,5.0,13.8,23.2,111.57000000000001,125.0
51.5,0.0,0.2,0.0,0.7,113.6,109.1,40.5,87.6,0.4633000000000001,12.8,37.4,0.3403999999999999,19.8,26.2,0.768,10.9,45.2,26.9,7.6,6.0,14.2,19.7,40.0,87.1,0.4601,10.3,28.7,0.34950000000000003,18.8,22.8,0.8231999999999999,8.1,42.2,22.3,8.2,5.2,13.5,22.5,111.59,108.0
52.5,0.0,0.3,0.0,0.6,112.9,110.7,40.2,87.8,0.4586,12.5,36.3,0.34380000000000005,20.0,26.8,0.7509,10.8,45.3,25.9,7.3,5.9,13.9,19.6,40.8,87.3,0.4681,10.9,30.4,0.352,18.2,22.3,0.8130000000000001,8.0,42.5,23.6,8.5,5.6,12.7,22.6,110.77000000000001,147.0
53.5,0.0,0.4,0.0,0.6,117.2,114.6,41.8,89.2,0.4685,13.6,37.0,0.36760000000000004,20.0,26.8,0.7508999999999999,11.0,46.6,27.1,7.6,6.1,14.8,20.2,41.8,90.1,0.4647,11.9,33.0,0.34850000000000003,19.1,23.3,0.8197000000000001,8.4,42.4,23.5,9.5,5.2,13.0,23.3,110.46000000000001,125.0
54.5,0.0,0.4,0.0,0.6,118.3,114.7,42.1,88.9,0.47350000000000003,13.1,36.2,0.3631000000000001,21.0,27.4,0.7684,10.6,47.9,27.1,7.1,6.3,14.2,20.3,41.7,91.0,0.4593,12.4,33.9,0.355,18.9,23.1,0.8174999999999999,8.0,41.6,24.0,9.0,4.6,11.9,23.6,110.67,111.0
55.5,0.0,0.4,0.0,0.6,118.8,115.0,42.2,88.7,0.47540000000000004,12.9,35.6,0.36300000000000004,21.5,28.1,0.7674000000000001,10.4,48.8,26.8,7.1,6.7,14.7,20.7,41.6,91.4,0.4565,12.1,33.9,0.34340000000000004,19.7,24.0,0.8184999999999999,7.9,41.3,23.6,9.6,4.7,11.5,24.0,110.47999999999999,111.0
56.5,0.0,0.4,0.0,0.6,117.4,114.3,41.3,88.5,0.4659000000000001,13.0,36.0,0.36169999999999997,21.8,28.9,0.7590000000000001,10.8,49.6,26.3,6.9,6.8,14.9,21.2,41.9,93.6,0.44880000000000003,11.1,32.8,0.3242,19.4,24.1,0.8023,9.0,43.3,23.9,9.5,4.8,11.1,24.1,110.05999999999999,115.0
57.5,0.0,0.3,0.0,0.7,118.4,112.2,41.9,89.6,0.46699999999999997,13.1,35.5,0.3707,21.5,29.4,0.731,11.6,51.3,26.1,7.3,7.1,14.6,21.3,40.8,94.2,0.43400000000000005,11.0,33.5,0.3127,19.6,24.8,0.7886,9.6,44.0,23.1,9.4,5.3,11.3,24.6,109.6,112.0
58.5,0.0,0.3,0.0,0.6,116.8,112.5,41.6,90.1,0.4608,13.3,35.8,0.3732,20.3,27.8,0.7367000000000001,11.8,50.9,26.5,7.2,7.1,14.9,20.8,41.5,94.0,0.44210000000000005,10.5,30.9,0.3273,19.0,24.2,0.7830999999999999,10.0,44.4,23.2,9.5,5.4,11.0,23.9,109.49000000000001,114.0
59.5,0.0,0.4,0.0,0.7,118.4,110.4,43.1,90.3,0.4770999999999999,13.0,34.7,0.3731,19.2,26.4,0.7309,11.3,50.3,27.7,7.3,7.0,14.9,20.7,41.6,94.2,0.44220000000000004,9.9,29.4,0.3263,17.3,22.5,0.767,9.9,43.7,23.2,8.6,5.0,11.3,23.3,109.67,104.0
60.5,0.0,0.5,0.0,0.6,117.2,113.0,42.4,90.1,0.46979999999999994,13.7,36.7,0.3713,18.7,25.6,0.732,11.1,50.1,26.9,6.8,7.5,14.8,20.9,42.7,95.7,0.44659999999999994,10.5,29.9,0.3496,17.1,22.1,0.7748,10.0,44.4,24.0,8.3,5.3,10.1,22.6,109.05,89.0
61.5,0.0,0.5,0.0,0.5,113.6,112.3,40.9,89.9,0.454,13.4,36.9,0.3625,18.4,25.3,0.7276,11.3,49.7,26.2,7.3,7.8,15.0,21.7,42.3,94.7,0.4473,10.5,29.9,0.3496,17.2,22.8,0.7552,10.1,45.6,23.4,8.4,5.5,10.8,23.0,108.63999999999999,114.0
62.5,0.0,0.5,0.0,0.6,114.2,110.5,41.0,90.2,0.45359999999999995,13.6,37.6,0.3604,18.6,25.7,0.7233999999999999,11.8,50.0,26.9,7.8,7.8,14.6,21.8,41.5,94.0,0.4418,9.9,27.7,0.35469999999999996,17.6,23.0,0.7668000000000001,10.1,45.1,22.6,8.0,5.1,11.4,23.0,109.21,120.0
63.5,0.0,0.4,0.0,0.7,111.5,105.7,40.2,88.6,0.4534999999999999,13.1,37.4,0.3496,18.0,25.3,0.7132,11.6,48.8,26.6,7.7,7.6,13.3,21.3,40.2,91.3,0.44139999999999996,8.6,25.7,0.3346,16.7,22.0,0.7601,9.8,44.6,22.4,7.0,4.8,11.4,22.4,109.78999999999999,114.0
64.5,0.0,0.4,0.0,0.7,110.4,104.6,40.0,89.2,0.44820000000000004,13.0,37.2,0.3489,17.4,25.1,0.6995,12.3,50.0,26.2,7.8,7.4,14.1,21.3,39.4,91.1,0.4338,8.5,25.7,0.3318,17.3,22.4,0.7731999999999999,9.8,44.8,21.9,7.7,5.0,11.8,22.0,109.67,116.0
65.5,0.0,0.5,0.0,0.7,110.9,103.6,41.1,89.1,0.4607,13.3,37.5,0.3543,15.4,22.5,0.6912,11.6,48.5,27.5,7.9,7.0,14.2,21.1,39.1,89.8,0.43640000000000007,8.8,25.8,0.3422,16.6,21.6,0.7728999999999999,9.2,43.5,22.3,7.5,4.6,12.4,21.0,109.92,137.0
66.5,0.0,0.5,0.0,0.7,113.5,104.8,42.2,89.2,0.47319999999999995,13.7,37.4,0.3647,15.4,21.7,0.7116,11.3,48.1,28.8,8.0,6.7,14.1,20.7,39.6,88.5,0.4483,9.4,26.4,0.3561,16.2,21.3,0.764,8.4,42.0,22.1,7.5,4.7,12.6,20.8,110.4,114.0
67.5,0.0,0.6,0.0,0.6,113.4,105.4,42.1,89.0,0.4730999999999999,13.5,37.7,0.3546000000000001,15.7,21.7,0.7231,11.1,47.7,29.1,7.9,6.3,14.3,20.8,40.0,87.6,0.4569,9.8,26.5,0.36510000000000004,15.6,20.6,0.7602999999999999,7.6,41.0,22.7,7.7,4.2,12.7,20.9,111.21,114.0
68.5,0.0,0.7,0.0,0.7,113.6,102.2,42.4,89.3,0.4748,13.2,37.1,0.3522,15.6,21.8,0.7106999999999999,11.0,48.8,28.3,8.3,6.5,13.6,20.8,38.7,87.2,0.44489999999999996,9.1,26.1,0.3326,15.7,20.8,0.7575,7.5,41.1,21.9,7.1,4.0,13.1,20.5,111.3,125.0
69.5,0.0,0.6,0.0,0.7,114.7,101.0,42.6,89.1,0.47829999999999995,13.4,36.2,0.3731,16.1,21.9,0.7296999999999999,11.1,48.6,28.3,8.5,6.1,13.0,21.1,37.7,85.9,0.4396,8.9,26.0,0.3255,16.7,21.6,0.7746,7.7,40.6,21.4,7.3,3.9,13.5,20.0,111.53,115.0
70.5,0.0,0.5,0.0,0.8,115.8,99.6,43.2,89.2,0.485,12.6,34.6,0.3669,16.8,23.1,0.7268999999999999,10.9,49.9,29.5,8.1,5.6,12.9,20.9,36.8,86.6,0.4266,8.9,26.5,0.31789999999999996,17.1,22.5,0.7586999999999999,7.7,40.3,20.4,7.7,3.9,12.9,20.5,111.62,128.0
71.5,0.0,0.5,0.0,0.9,119.7,102.2,44.8,89.1,0.5038,12.7,33.5,0.3805,17.4,23.2,0.7563,10.6,49.5,29.9,7.6,5.7,13.4,20.6,38.0,88.5,0.43,9.7,28.0,0.3266,16.5,22.0,0.7474,8.3,39.7,21.8,8.0,3.7,12.6,20.2,112.25999999999999,111.0
72.5,0.0,0.4,0.0,0.9,119.4,102.7,44.4,88.0,0.5052,13.0,33.7,0.387,17.6,23.3,0.7611999999999999,9.9,49.0,29.9,7.5,5.6,13.9,20.9,38.0,89.3,0.42610000000000003,9.7,29.1,0.3131,17.0,22.6,0.7484,8.8,40.6,21.2,8.4,3.6,12.5,20.2,112.03,118.0
73.5,0.0,0.5,0.0,0.9,119.2,102.4,44.4,86.8,0.5128999999999999,13.3,33.1,0.40280000000000005,17.1,22.4,0.7686,9.3,48.6,29.9,7.0,5.7,14.8,20.5,38.0,89.3,0.42610000000000003,9.7,28.8,0.31610000000000005,16.7,22.4,0.7366,8.9,39.9,20.6,8.5,3.7,12.4,20.2,112.22999999999999,119.0
74.5,0.0,0.5,0.0,0.9,119.7,102.4,44.9,86.2,0.5218,13.5,32.8,0.4122,16.4,21.8,0.7584000000000001,8.5,46.7,30.5,7.6,5.6,14.9,21.0,38.5,89.0,0.4327000000000001,9.0,27.3,0.30660000000000004,16.4,22.7,0.7137,9.3,40.2,20.3,8.3,3.3,13.5,20.1,112.42,109.0
75.5,0.0,0.5,0.0,0.8,119.0,104.2,43.8,85.5,0.5132,13.4,33.3,0.4053999999999999,18.0,24.0,0.7631,8.8,46.1,29.5,7.7,5.2,14.3,20.6,39.7,89.8,0.44239999999999996,8.9,27.1,0.305,15.9,22.6,0.6940000000000001,10.4,41.7,21.1,7.9,3.6,13.5,20.6,112.03,118.0
76.5,0.0,0.4,0.0,0.8,117.1,103.4,43.1,84.8,0.5092999999999999,12.4,31.8,0.3948,18.5,24.9,0.7555999999999998,9.0,46.9,28.1,7.5,5.4,14.8,20.9,39.3,90.0,0.4367,8.8,26.5,0.31110000000000004,16.0,22.7,0.6957,9.9,40.8,21.2,8.2,3.3,12.8,21.3,111.55,137.0
