Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.4,0.0,0.1,106.2,119.2,37.8,89.2,0.4246,11.7,35.6,0.3322,18.9,25.5,0.752,9.7,42.8,21.3,7.0,4.3,15.7,20.2,44.5,90.3,0.49510000000000004,11.8,30.9,0.38180000000000003,18.4,23.9,0.7657,10.2,47.9,24.0,10.1,5.6,13.5,21.7,108.93000000000002,116.0
16.5,0.0,0.3,0.0,0.2,106.0,117.8,37.4,87.8,0.42730000000000007,11.4,34.1,0.3375,19.8,26.6,0.7525999999999999,9.8,42.3,20.8,7.3,4.2,15.8,19.4,44.6,91.6,0.49050000000000005,12.0,31.8,0.3794,16.6,21.7,0.7628000000000001,11.4,48.2,23.4,9.9,5.6,14.1,22.4,108.90000000000002,101.0
17.5,0.0,0.3,0.0,0.2,105.6,118.4,37.5,88.2,0.42650000000000005,11.0,33.9,0.3255,19.6,26.1,0.7605999999999999,10.2,44.0,21.0,7.3,4.2,15.8,19.1,44.7,92.1,0.48860000000000003,12.7,31.8,0.4063,16.3,21.1,0.7725000000000002,11.2,48.5,24.9,10.1,5.8,13.5,21.8,108.48000000000002,118.0
18.5,0.0,0.4,0.0,0.2,106.5,117.7,38.0,86.9,0.43920000000000003,10.7,32.4,0.33190000000000003,19.8,26.6,0.755,9.7,44.5,20.9,7.7,4.3,16.8,19.8,44.0,92.7,0.4772,12.9,32.5,0.4041,16.8,22.6,0.7546,11.5,47.4,24.9,10.7,5.6,13.4,21.3,108.32000000000001,107.0
19.5,0.0,0.4,0.0,0.3,108.0,116.3,37.9,86.9,0.4381000000000001,10.8,32.8,0.331,21.4,28.4,0.7664,10.7,46.1,21.0,7.7,4.0,16.4,21.2,43.0,92.0,0.46979999999999994,12.0,31.4,0.38680000000000003,18.3,25.2,0.7414000000000001,12.1,47.2,23.4,10.2,5.6,13.1,21.7,108.72,111.0
20.5,0.0,0.4,0.0,0.3,109.4,116.3,38.2,87.3,0.43950000000000006,10.8,32.1,0.33930000000000005,22.2,28.7,0.7901,10.4,46.8,20.7,7.4,4.2,16.2,22.7,42.1,93.0,0.4548,11.6,31.7,0.36860000000000004,20.5,27.8,0.7512000000000001,12.5,47.4,23.1,9.9,6.2,12.4,21.5,108.95,107.0
21.5,0.0,0.5,0.0,0.3,109.6,114.9,38.0,86.7,0.44020000000000004,10.4,31.5,0.3346,23.2,30.4,0.7714000000000001,10.2,46.9,21.4,7.5,4.6,16.3,22.6,41.3,93.2,0.4445,11.5,32.2,0.355,20.8,27.9,0.7609000000000001,12.9,47.6,23.0,9.3,6.4,12.8,22.1,108.69999999999997,104.0
22.5,0.0,0.6,0.0,0.2,107.3,114.3,37.1,85.4,0.43649999999999994,10.1,31.2,0.32900000000000007,23.0,29.6,0.7833,10.8,46.7,21.2,7.5,4.8,16.6,22.6,40.9,91.4,0.4485,11.0,30.0,0.3669,21.5,28.8,0.7610000000000001,13.0,46.8,22.8,9.6,7.0,12.7,21.3,108.66,101.0
23.5,0.0,0.6,0.0,0.2,108.1,114.9,37.5,85.1,0.4425,10.2,30.7,0.33609999999999995,22.9,29.6,0.7769999999999999,10.3,47.3,21.4,7.2,4.5,17.5,21.9,42.0,93.8,0.4487,10.7,30.3,0.35519999999999996,20.2,27.3,0.7567999999999999,12.7,47.1,23.4,10.7,6.7,12.1,21.4,108.13000000000002,99.0
24.5,0.0,0.6,0.0,0.2,107.7,115.6,37.9,84.5,0.44980000000000003,9.9,29.6,0.33599999999999997,22.0,28.1,0.7876,10.0,47.1,21.5,7.2,4.7,18.0,21.5,42.5,95.2,0.4471,10.9,31.4,0.35309999999999997,19.7,26.1,0.7721,13.1,47.6,23.7,11.0,6.1,12.1,21.0,108.22999999999999,120.0
25.5,0.0,0.6,0.0,0.3,108.4,115.6,37.9,83.9,0.4537,10.3,30.0,0.3437,22.3,28.2,0.7949,9.1,46.0,21.6,7.1,5.2,17.4,22.1,42.4,95.4,0.445,10.3,30.6,0.34269999999999995,20.5,26.8,0.7823,13.5,48.5,23.4,10.4,5.9,12.2,21.2,108.2,99.0
26.5,0.0,0.7,0.0,0.2,106.7,114.6,37.5,84.0,0.4485,10.7,30.6,0.3497,21.0,26.7,0.7893,9.0,45.5,21.9,6.9,5.3,17.3,22.4,41.7,93.7,0.44480000000000003,9.5,28.2,0.33609999999999995,21.7,27.6,0.8027,12.6,48.1,23.6,10.5,6.5,12.3,20.5,107.65,95.0
27.5,0.0,0.7,0.0,0.2,106.1,113.4,37.1,82.7,0.45030000000000003,11.0,30.4,0.3638,20.9,26.7,0.7853000000000001,8.5,44.0,21.6,7.2,5.1,17.8,22.4,41.4,92.6,0.44820000000000004,9.2,27.8,0.33229999999999993,21.4,27.2,0.8067,12.6,47.6,22.6,10.6,6.5,13.2,20.8,108.24000000000001,89.0
28.5,0.0,0.6,0.0,0.2,103.2,111.3,36.2,82.5,0.4401,10.9,31.1,0.351,19.9,25.4,0.7842,8.7,44.3,20.8,6.8,5.2,17.4,21.7,41.1,92.8,0.4439,8.2,25.9,0.32199999999999995,20.9,25.6,0.8284,12.7,48.3,21.4,10.5,6.5,12.7,20.2,107.86000000000001,109.0
29.5,0.0,0.7,0.0,0.1,103.4,113.7,37.0,82.9,0.4473,11.5,31.4,0.3643,17.9,22.7,0.7861,7.6,42.7,21.1,6.6,5.6,17.2,20.8,42.4,93.0,0.45699999999999996,8.6,25.4,0.3453,20.3,24.1,0.8455,11.6,47.8,22.6,10.4,6.8,12.3,18.8,107.46000000000001,108.0
30.5,0.0,0.6,0.0,0.1,103.1,113.5,37.2,83.7,0.44539999999999996,11.3,31.7,0.3536,17.4,22.0,0.791,8.0,43.4,21.1,6.7,5.1,17.4,21.0,42.3,92.1,0.4600000000000001,8.8,25.8,0.34850000000000003,20.1,24.2,0.8390000000000001,10.8,47.5,22.3,11.0,6.0,12.8,18.7,107.40000000000002,95.0
31.5,0.0,0.5,0.0,0.1,101.9,113.2,37.2,83.4,0.44719999999999993,11.1,31.0,0.3553,16.4,20.6,0.7932999999999999,7.7,43.1,20.6,6.5,5.4,18.0,21.3,42.2,92.7,0.45620000000000005,8.4,25.7,0.3352,20.4,24.6,0.8371999999999999,10.1,47.4,21.9,11.6,6.0,12.4,18.6,107.40000000000002,97.0
32.5,0.0,0.4,0.0,0.1,101.2,113.3,37.1,83.0,0.4478000000000001,11.1,30.4,0.3612,15.9,20.1,0.7886,7.7,42.7,20.8,6.1,5.3,18.1,21.4,42.4,92.8,0.45779999999999993,8.3,26.2,0.3212,20.2,25.3,0.8177,10.4,47.9,22.5,11.4,6.3,12.3,18.2,107.21000000000001,95.0
33.5,0.0,0.4,0.0,0.1,100.6,112.0,37.3,84.1,0.4448,10.7,31.1,0.3455,15.3,19.6,0.7680999999999999,7.7,43.1,20.8,6.5,5.3,17.1,21.9,41.5,91.4,0.4548,8.2,25.7,0.3232,20.8,26.4,0.8070999999999999,10.2,47.8,21.2,10.7,6.0,12.7,17.9,107.54,113.0
34.5,0.0,0.4,0.0,0.1,102.0,113.3,37.5,84.2,0.4466,11.6,31.7,0.366,15.4,19.8,0.7647999999999999,7.4,42.2,21.2,6.4,4.7,16.3,21.3,42.2,91.2,0.4629,8.5,25.0,0.3396,20.4,26.1,0.8006,10.4,47.6,20.5,10.2,6.5,12.4,17.6,107.28000000000002,112.0
35.5,0.0,0.4,0.0,0.0,101.2,115.2,37.6,86.0,0.43739999999999996,11.6,33.0,0.3517,14.4,18.6,0.7630999999999999,7.9,42.1,21.5,6.9,4.4,16.4,21.7,42.4,91.0,0.46610000000000007,9.8,26.8,0.35649999999999993,20.6,26.8,0.7876,10.5,48.4,21.2,10.0,6.5,12.6,17.3,107.28000000000002,109.0
36.5,0.0,0.3,0.0,0.0,102.2,117.0,37.9,86.3,0.43929999999999997,11.0,32.4,0.33799999999999997,15.4,19.4,0.7797999999999999,8.1,42.5,21.4,6.7,4.4,16.3,21.4,43.7,91.4,0.47850000000000004,10.5,27.4,0.386,19.1,25.5,0.7723,9.8,47.4,21.0,10.0,6.3,11.7,17.5,107.37,143.0
37.5,0.0,0.3,0.0,0.1,107.0,116.6,39.5,87.2,0.45389999999999997,11.5,32.9,0.34800000000000003,16.5,20.4,0.7871999999999999,8.4,44.5,22.0,6.3,5.0,15.8,21.8,43.3,93.6,0.46290000000000003,10.5,28.6,0.3684,19.5,26.4,0.7533,10.8,47.7,20.3,9.6,6.4,10.7,17.8,107.17,105.0
38.5,0.0,0.4,0.0,0.1,108.6,117.7,40.0,88.2,0.4548,12.6,34.3,0.3673,16.0,19.6,0.7932999999999999,8.0,44.1,23.7,6.7,4.8,15.5,21.5,43.3,92.5,0.4686,11.2,29.2,0.3859,19.9,26.6,0.7642,10.2,47.7,21.8,9.4,6.3,11.1,17.7,107.55,86.0
39.5,0.0,0.3,0.0,0.1,106.3,116.8,39.1,87.3,0.4487,11.4,33.0,0.3426,16.7,20.1,0.8107999999999999,7.7,43.4,22.9,6.4,4.5,15.8,21.6,43.0,92.7,0.46440000000000003,11.1,29.2,0.38130000000000003,19.7,26.3,0.7666,10.8,48.3,21.7,9.4,5.9,11.3,18.2,107.03,106.0
40.5,0.0,0.3,0.0,0.1,106.1,116.1,38.5,86.2,0.4473999999999999,11.8,33.5,0.3497,17.3,20.8,0.8098000000000001,7.1,41.5,22.8,6.1,4.8,15.4,20.7,43.2,92.2,0.4694000000000001,11.3,28.2,0.4018,18.4,24.5,0.7665,10.9,47.7,22.1,8.7,6.2,11.1,19.1,106.7,116.0
41.5,0.0,0.4,0.0,0.1,108.2,118.0,39.2,87.1,0.45059999999999995,12.4,34.1,0.3612,17.4,20.7,0.8207999999999999,7.1,41.2,23.0,6.4,4.2,14.2,19.9,44.4,92.0,0.4833000000000001,11.8,29.1,0.40829999999999994,17.4,23.8,0.7463,11.2,47.8,22.8,8.0,6.2,11.2,18.8,106.85,109.0
42.5,0.0,0.5,0.0,0.1,109.4,119.2,39.8,86.9,0.4586,12.1,33.3,0.36,17.7,20.9,0.8269,6.2,40.4,22.8,6.5,4.4,13.9,19.3,44.7,92.1,0.48600000000000004,12.0,28.8,0.4229,17.8,23.2,0.7696999999999999,11.0,47.4,23.0,7.7,5.8,11.1,19.2,107.42,96.0
43.5,0.0,0.6,0.0,0.1,109.5,119.2,39.5,85.9,0.45990000000000003,11.6,31.7,0.354,18.9,22.0,0.8542,7.0,40.7,22.2,6.2,4.2,13.9,19.6,44.8,91.3,0.49140000000000006,12.0,28.2,0.43079999999999996,17.6,23.0,0.7668999999999999,10.6,45.8,23.6,7.4,6.2,10.6,19.4,107.39000000000001,90.0
44.5,0.0,0.5,0.0,0.1,107.2,115.5,39.2,86.1,0.4554,10.4,30.6,0.32680000000000003,18.4,21.6,0.843,7.8,42.1,21.3,6.1,4.8,14.8,20.4,43.1,91.5,0.4732,11.5,28.1,0.41370000000000007,17.8,24.0,0.7472,11.4,46.7,23.8,8.3,6.0,11.1,19.5,107.75,97.0
45.5,0.0,0.5,0.0,0.1,105.7,112.4,38.3,85.4,0.44849999999999995,10.0,29.0,0.332,19.1,22.0,0.8597999999999999,7.8,42.7,20.4,5.9,4.7,15.1,20.1,42.2,90.9,0.4661999999999999,10.2,25.7,0.406,17.8,23.9,0.7495999999999999,11.3,46.4,22.8,8.5,6.7,11.2,19.3,107.71000000000001,95.0
46.5,0.0,0.5,0.0,0.1,104.3,110.8,37.5,84.1,0.4457,10.6,29.8,0.34330000000000005,18.7,21.7,0.8537999999999999,7.4,42.8,20.3,6.0,4.8,15.9,20.1,41.4,90.4,0.45999999999999996,9.7,25.7,0.3797,18.3,24.3,0.7583000000000001,11.1,46.5,23.1,8.5,6.5,11.4,19.2,107.71000000000001,107.0
47.5,0.0,0.5,0.0,0.0,100.7,110.5,36.6,84.4,0.4331999999999999,10.3,30.4,0.32660000000000006,17.2,20.3,0.8433999999999999,6.9,42.1,20.5,5.8,5.0,15.8,20.4,41.1,90.1,0.45820000000000005,9.3,24.9,0.3742,19.0,24.9,0.7672000000000001,10.5,46.9,22.9,8.3,6.4,11.2,18.5,107.88000000000002,110.0
48.5,0.0,0.4,0.0,0.0,101.2,110.7,36.6,84.7,0.43179999999999996,9.5,29.6,0.31240000000000007,18.5,22.4,0.8328,8.0,43.6,19.5,5.5,5.2,16.2,21.1,41.2,91.6,0.4518,8.8,24.4,0.3635,19.5,26.0,0.7521,11.6,47.7,22.4,8.5,6.5,11.1,19.3,107.91,99.0
49.5,0.0,0.4,0.0,0.0,102.5,110.3,36.9,84.7,0.43549999999999994,9.8,29.1,0.33240000000000003,18.9,23.4,0.8134,9.0,44.6,20.0,5.7,5.3,16.8,21.1,40.8,91.3,0.449,8.6,24.5,0.353,20.1,26.5,0.7613000000000001,11.6,47.3,21.8,8.9,6.7,11.7,19.7,108.27000000000001,103.0
50.5,0.0,0.4,0.0,0.0,102.2,110.6,37.2,84.9,0.438,9.7,29.3,0.3277,18.1,22.6,0.8081999999999999,9.2,44.5,20.3,6.2,4.9,16.5,21.0,40.7,90.7,0.4514,8.4,24.4,0.34609999999999996,20.8,26.7,0.7819,11.5,47.4,22.0,8.9,6.2,11.9,18.8,108.28000000000002,125.0
51.5,0.0,0.3,0.0,0.0,103.1,111.1,37.5,85.0,0.44089999999999996,9.5,29.6,0.3181,18.6,23.3,0.8032999999999999,9.7,45.0,21.0,6.0,5.5,17.2,21.6,40.8,90.3,0.45489999999999997,7.8,22.3,0.35669999999999996,21.7,27.9,0.7857000000000001,11.3,46.6,22.1,10.1,6.0,11.5,19.3,108.17999999999999,109.0
52.5,0.0,0.3,0.0,0.0,103.1,111.1,37.5,84.8,0.44210000000000005,9.8,30.5,0.3181,18.3,23.9,0.7780999999999999,9.9,45.2,21.7,6.1,5.3,17.7,22.1,41.0,90.7,0.45489999999999997,8.3,23.4,0.35689999999999994,20.8,27.1,0.7752000000000001,11.1,46.8,22.6,10.4,5.4,11.7,19.6,108.26000000000002,95.0
53.5,0.0,0.3,0.0,0.0,103.0,111.9,37.6,85.5,0.44000000000000006,10.2,30.7,0.33130000000000004,17.6,23.4,0.761,9.5,45.1,22.6,6.2,5.2,17.7,21.8,41.3,92.5,0.44930000000000003,8.3,23.9,0.35009999999999997,21.0,27.0,0.7872999999999999,11.9,48.6,23.4,10.5,5.7,11.7,19.5,107.96000000000001,109.0
54.5,0.0,0.4,0.0,0.1,104.9,112.4,37.3,84.1,0.4439,10.8,31.0,0.3506,19.5,25.4,0.7755,9.3,44.5,22.5,6.6,4.7,17.5,21.9,41.3,90.7,0.45710000000000006,8.8,23.4,0.3779,21.0,26.1,0.8124,10.8,46.6,22.3,9.7,5.3,11.9,20.5,107.96000000000001,97.0
55.5,0.0,0.5,0.0,0.1,104.9,113.0,37.7,84.4,0.44709999999999994,10.4,31.2,0.33460000000000006,19.1,25.5,0.7548,9.3,44.3,21.7,6.5,4.6,16.8,22.1,41.4,89.5,0.4655,9.2,24.0,0.3841,21.0,26.4,0.8055999999999999,10.1,46.2,22.8,9.3,4.8,11.8,21.1,107.62,116.0
56.5,0.0,0.6,0.0,0.1,107.0,115.7,39.0,85.4,0.45730000000000004,10.5,30.8,0.34310000000000007,18.5,25.1,0.7397,9.4,43.2,22.2,6.4,4.5,16.0,22.4,42.3,89.4,0.4765,10.3,24.6,0.4218,20.8,26.6,0.7882999999999999,9.9,45.4,23.6,9.4,5.0,11.9,20.6,107.91000000000001,122.0
57.5,0.0,0.6,0.0,0.2,108.5,115.5,39.0,84.1,0.4654,10.7,30.2,0.3565,19.8,26.8,0.7375999999999999,9.7,42.8,21.2,7.3,4.2,16.1,22.8,41.7,86.9,0.48150000000000004,10.6,24.5,0.4349,21.5,27.6,0.7849999999999999,9.5,44.0,24.0,9.5,4.5,12.7,21.8,107.72,105.0
58.5,0.0,0.7,0.0,0.2,108.0,115.1,38.9,83.0,0.4699000000000001,10.9,30.2,0.36250000000000004,19.3,25.7,0.7482,8.7,41.3,22.0,7.4,4.8,16.7,22.9,41.8,86.7,0.4835,10.1,24.0,0.4189,21.4,27.5,0.7842,8.9,43.3,23.8,9.8,4.7,13.0,21.4,107.37,96.0
59.5,0.0,0.8,0.0,0.2,107.7,114.8,38.8,82.7,0.47030000000000005,11.0,31.3,0.35150000000000003,19.1,25.2,0.7558,7.6,40.0,22.4,7.9,4.4,15.7,23.9,41.0,85.3,0.48119999999999996,10.8,25.0,0.4309,22.0,28.2,0.783,8.3,43.4,23.8,9.2,4.0,13.1,21.1,107.5,120.0
60.5,0.0,0.8,0.0,0.3,109.4,114.8,39.0,83.2,0.47000000000000003,11.7,31.4,0.36910000000000004,19.7,26.3,0.7449,8.3,42.3,22.4,7.8,4.7,15.7,23.8,41.0,87.0,0.4721,10.7,25.1,0.4248,22.1,28.7,0.7716999999999999,8.9,43.6,23.5,9.0,4.7,12.8,21.5,107.92,104.0
61.5,0.0,0.8,0.0,0.3,107.3,114.1,37.7,81.5,0.46420000000000006,11.5,30.2,0.38020000000000004,20.4,27.0,0.7489999999999999,7.8,41.3,21.4,7.7,4.5,15.8,24.0,40.4,87.1,0.46469999999999995,11.0,25.8,0.4236,22.3,28.9,0.7735,9.5,44.1,23.8,8.7,5.0,13.1,22.3,107.75,121.0
62.5,0.0,0.8,0.0,0.4,108.5,112.2,37.7,81.8,0.4625,11.5,30.4,0.37820000000000004,21.6,27.4,0.7771,8.4,42.2,20.6,7.5,4.3,15.2,24.0,39.6,86.2,0.46080000000000004,9.9,24.5,0.39509999999999995,23.1,29.1,0.7988999999999999,8.9,42.4,22.6,8.2,5.2,12.5,22.5,107.65000000000002,95.0
63.5,0.0,0.7,0.0,0.4,108.5,110.8,36.9,80.7,0.4582,11.8,31.1,0.381,22.9,28.7,0.7924,7.9,41.1,20.4,7.4,4.7,14.6,24.5,38.8,84.7,0.4588000000000001,9.5,24.3,0.3837,23.7,29.8,0.8008999999999998,8.4,42.3,21.6,7.9,4.7,12.6,23.1,108.11000000000001,104.0
64.5,0.0,0.6,0.0,0.3,108.0,111.9,36.6,80.5,0.4554,12.0,31.4,0.38360000000000005,22.8,28.9,0.7853999999999999,7.8,40.9,20.4,6.8,4.6,14.3,24.2,39.4,84.2,0.46950000000000003,9.4,24.6,0.37370000000000003,23.7,30.1,0.7904999999999999,7.6,41.8,22.4,7.9,4.7,12.1,22.7,107.81000000000002,98.0
65.5,0.0,0.5,0.0,0.4,108.1,110.3,36.8,80.4,0.4582,12.3,31.3,0.39480000000000004,22.2,28.4,0.7735999999999998,8.0,41.3,21.4,6.3,4.9,14.1,23.1,39.6,86.0,0.46159999999999995,8.7,24.3,0.3492,22.4,28.3,0.7886999999999998,8.1,42.4,21.6,8.0,5.0,11.4,21.9,108.02000000000001,126.0
66.5,0.0,0.4,0.0,0.5,109.1,107.1,36.6,81.3,0.45120000000000005,11.7,31.2,0.3757,24.2,30.9,0.7792,8.9,44.3,21.5,6.7,4.8,14.5,23.5,38.1,86.7,0.4412,7.8,24.3,0.3132,23.1,29.5,0.7836,9.0,43.7,20.3,8.5,4.7,12.1,23.6,108.15,108.0
67.5,0.0,0.4,0.0,0.4,107.7,109.1,37.0,82.2,0.4502,10.6,29.7,0.34900000000000003,23.1,29.7,0.7733999999999999,8.8,44.0,22.3,6.0,4.7,14.3,23.0,39.6,88.7,0.44750000000000006,7.8,24.4,0.3117,22.1,27.8,0.7996,9.3,44.6,20.9,8.7,5.0,11.6,22.6,108.37,107.0
68.5,0.0,0.4,0.0,0.5,107.9,107.3,37.1,82.8,0.4481,10.1,28.6,0.343,23.6,30.2,0.7767,9.5,45.0,21.6,6.6,4.3,13.8,23.0,38.9,89.0,0.43900000000000006,7.9,25.1,0.3102,21.6,27.8,0.784,10.8,45.7,20.6,8.5,4.6,12.1,22.3,108.37,101.0
69.5,0.0,0.3,0.0,0.5,108.4,107.4,37.5,84.4,0.44489999999999996,10.1,28.7,0.3421,23.3,30.3,0.7607999999999999,10.4,46.5,21.5,6.8,4.6,13.9,22.1,39.5,90.3,0.4396,7.5,25.1,0.2980999999999999,20.9,27.1,0.7804,11.3,46.3,21.1,8.7,5.5,12.2,22.8,108.42,89.0
70.5,0.0,0.4,0.0,0.4,105.3,105.2,37.0,84.9,0.43689999999999996,9.2,28.0,0.3244,22.1,28.6,0.7634000000000001,9.9,45.6,20.9,6.5,4.7,13.9,21.4,39.2,89.5,0.43999999999999995,7.4,24.6,0.3022,19.4,25.6,0.7638,11.3,47.3,20.9,8.8,5.4,12.9,21.9,108.02000000000001,121.0
71.5,0.0,0.4,0.0,0.5,107.0,104.1,38.7,87.2,0.4436,8.8,28.7,0.3002,20.8,27.2,0.758,10.4,46.8,21.5,6.7,4.6,13.2,20.6,39.3,89.7,0.4401,7.4,24.9,0.2967,18.1,23.7,0.7665,11.1,47.1,20.5,8.4,5.0,13.0,20.7,108.35000000000002,91.0
72.5,0.0,0.3,0.0,0.5,104.0,101.3,37.8,86.8,0.4349,8.8,28.8,0.2992,19.6,25.7,0.7600999999999999,9.9,46.8,21.7,7.3,5.0,13.8,20.5,38.2,88.9,0.43100000000000005,7.8,25.5,0.30920000000000003,17.1,23.4,0.7355,11.4,48.1,20.4,8.7,5.0,14.2,20.0,107.8,141.0
73.5,0.0,0.4,0.0,0.6,108.6,103.3,39.6,86.0,0.4628,9.3,28.4,0.3194,20.1,26.0,0.768,9.4,46.3,23.0,7.5,4.8,14.5,19.8,39.1,90.1,0.43529999999999996,8.3,26.4,0.3166999999999999,16.8,23.2,0.7303,12.0,46.6,21.6,8.7,4.8,14.1,19.9,107.82000000000001,107.0
74.5,0.0,0.5,0.0,0.6,108.9,103.7,40.5,87.5,0.4657,9.1,28.3,0.3142,18.8,24.4,0.7644,9.2,46.1,23.5,8.0,5.3,14.4,19.5,39.2,91.5,0.4281,8.2,26.4,0.3126999999999999,17.1,23.3,0.7388999999999999,12.7,48.1,22.0,8.8,5.1,14.4,19.5,108.08000000000001,107.0
75.5,0.0,0.5,0.0,0.6,109.8,104.7,40.6,87.9,0.4649000000000001,9.1,28.5,0.312,19.5,24.9,0.7803999999999999,9.1,45.9,23.7,9.4,5.3,14.7,19.5,39.2,91.3,0.429,8.8,26.5,0.3368,17.5,23.4,0.7583,12.8,48.2,21.7,8.6,4.9,15.5,19.8,108.03,105.0
76.5,0.0,0.6,0.0,0.5,107.7,106.3,39.4,87.0,0.4556000000000001,9.1,28.7,0.3102,19.8,24.6,0.7939,8.3,44.7,23.0,9.1,5.4,14.2,18.8,39.9,91.1,0.4375,9.5,27.8,0.3456,17.0,22.1,0.7764,12.2,48.3,23.2,7.9,5.0,14.9,19.1,107.7,73.0
