Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
20.5,0.0,0.7,0.0,0.6,113.2,112.8,40.3,88.3,0.45570000000000005,8.9,25.3,0.3575,23.7,30.4,0.7831,10.6,46.5,21.5,7.0,5.2,13.3,21.4,42.2,93.2,0.4528,9.8,31.6,0.31060000000000004,18.6,24.1,0.7733000000000001,12.4,48.7,24.6,8.0,5.6,12.5,25.6,110.53,123.0
21.5,0.0,0.7,0.0,0.6,112.8,112.8,40.8,87.5,0.46560000000000007,8.6,24.1,0.3605,22.6,29.0,0.7832000000000001,10.1,45.5,21.8,6.9,4.8,13.6,21.3,42.4,92.5,0.4582,9.5,30.3,0.31500000000000006,18.5,24.2,0.7638,11.8,47.6,24.8,8.8,5.8,12.6,24.7,110.65,99.0
22.5,0.0,0.6,0.0,0.6,110.9,112.6,40.0,87.2,0.45810000000000006,8.2,23.9,0.34780000000000005,22.7,29.1,0.7841,10.6,45.5,22.3,6.5,4.9,13.4,20.1,43.4,92.8,0.4673,9.6,29.3,0.33,16.2,21.5,0.7567,11.7,47.5,25.5,8.5,5.6,12.6,24.9,110.05,87.0
23.5,0.0,0.7,0.0,0.5,108.4,114.4,39.0,86.2,0.45120000000000005,8.4,24.7,0.3453,22.0,28.8,0.766,11.1,44.9,21.8,6.3,4.5,14.0,19.6,44.0,91.9,0.47940000000000005,9.7,28.8,0.3422,16.7,22.1,0.7581,11.9,47.5,25.1,8.9,5.6,12.1,24.0,110.3,104.0
24.5,0.0,0.7,0.0,0.4,108.4,115.4,39.0,84.7,0.45969999999999994,9.2,24.7,0.3773000000000001,21.2,27.6,0.7666000000000001,10.6,44.5,22.1,6.1,4.4,16.2,20.5,44.0,91.2,0.48279999999999995,9.8,27.2,0.362,17.6,23.5,0.7489,11.2,45.7,25.9,10.0,5.8,12.0,23.6,109.99000000000001,127.0
25.5,0.0,0.7,0.0,0.3,109.6,118.6,39.2,84.4,0.4638,9.1,25.3,0.36190000000000005,22.1,28.3,0.7762,9.6,42.6,22.7,6.0,3.8,15.1,21.1,44.8,90.9,0.4936999999999999,10.0,26.6,0.3812,19.0,24.8,0.7638,11.1,45.6,26.5,8.8,5.6,11.5,24.4,109.51999999999998,125.0
26.5,0.0,0.6,0.0,0.3,108.8,118.6,38.9,83.7,0.4648,8.5,24.5,0.349,22.5,28.6,0.7818,9.9,42.8,22.8,5.8,3.8,15.4,21.5,44.5,90.5,0.4925,10.3,27.0,0.3877,19.3,25.5,0.755,11.1,45.3,26.3,9.2,5.4,11.5,24.9,109.45,132.0
27.5,0.0,0.5,0.0,0.4,111.0,118.3,40.0,83.4,0.4781999999999999,8.6,24.1,0.36150000000000004,22.4,28.1,0.7986000000000001,10.4,44.0,23.3,5.6,3.8,15.9,21.6,44.4,90.7,0.4906,10.4,27.8,0.3819,19.1,25.4,0.7504,10.7,42.6,26.4,9.6,5.4,10.8,24.4,109.24000000000001,127.0
28.5,0.0,0.5,0.0,0.3,110.8,118.6,39.4,83.1,0.473,9.6,24.4,0.3998,22.4,28.0,0.8012,10.2,44.3,22.7,5.3,3.8,16.2,22.0,43.7,90.8,0.48250000000000004,10.5,28.4,0.37870000000000004,20.7,26.8,0.7682999999999999,11.2,43.7,25.4,9.5,5.6,10.8,24.7,108.9,127.0
29.5,0.0,0.4,0.0,0.4,114.9,120.8,41.7,85.3,0.48919999999999997,10.0,24.9,0.4079,21.5,26.8,0.8038000000000001,10.5,44.6,23.4,5.1,4.0,15.6,21.9,44.9,92.7,0.4861000000000001,10.8,28.6,0.38700000000000007,20.2,25.9,0.7724999999999999,11.3,43.1,26.2,9.4,6.0,10.6,24.1,109.17999999999999,118.0
30.5,0.0,0.5,0.0,0.5,116.9,119.4,42.4,85.5,0.49610000000000004,9.9,23.9,0.4154,22.2,27.1,0.8173,9.9,45.0,23.9,5.6,3.6,15.2,22.2,44.5,92.2,0.484,10.6,27.7,0.3904,19.8,25.5,0.7693,10.7,42.4,25.8,9.0,5.6,11.2,23.9,109.37,111.0
31.5,0.0,0.4,0.0,0.4,115.7,119.7,41.5,85.2,0.48710000000000003,10.1,23.8,0.4271,22.6,27.6,0.8173999999999999,9.6,44.8,23.4,5.7,3.4,15.1,22.6,44.2,91.5,0.48460000000000003,10.3,27.5,0.3805,21.0,26.6,0.7796,10.5,43.3,25.4,8.6,5.2,11.2,23.5,109.0,113.0
32.5,0.0,0.4,0.0,0.4,117.1,119.3,41.9,85.7,0.4890999999999999,9.9,23.8,0.4191,23.4,29.1,0.8037999999999998,9.6,44.5,22.7,6.7,2.9,14.9,23.9,43.4,90.6,0.4808,10.1,27.2,0.3784,22.4,28.7,0.7743,11.2,44.5,24.5,8.5,5.3,12.5,24.1,109.21,121.0
33.5,0.0,0.4,0.0,0.5,120.5,117.9,43.2,85.7,0.5045999999999999,9.9,23.1,0.4285,24.2,29.9,0.8110999999999999,9.9,44.6,23.7,7.5,3.5,15.2,24.8,42.7,90.0,0.47620000000000007,10.0,26.9,0.3803000000000001,22.5,29.0,0.7691999999999999,11.1,42.3,24.4,8.8,5.5,13.1,24.7,109.58,106.0
34.5,0.0,0.3,0.0,0.6,120.7,116.5,43.4,87.5,0.49689999999999995,9.4,22.8,0.41289999999999993,24.5,30.0,0.8211999999999999,10.4,45.5,23.9,7.3,3.6,13.3,24.7,41.8,89.9,0.4666,10.0,27.8,0.3684,22.9,29.5,0.7707999999999999,11.5,43.7,24.2,8.1,5.5,13.2,24.5,109.69000000000001,128.0
35.5,0.0,0.3,0.0,0.7,120.8,114.3,44.0,88.5,0.4978999999999999,9.8,23.1,0.4226,23.0,28.2,0.8222999999999999,10.3,46.3,24.0,7.4,4.6,13.3,24.8,40.7,90.3,0.4519000000000001,10.2,29.1,0.3548,22.7,29.3,0.7699,11.9,44.7,23.6,8.1,5.6,13.2,23.3,109.93000000000002,100.0
36.5,0.0,0.4,0.0,0.6,118.3,114.3,43.1,88.9,0.48500000000000004,9.8,23.5,0.4176,22.3,27.7,0.8109,10.0,46.1,23.5,7.3,4.7,13.3,23.9,41.4,91.0,0.45570000000000005,10.3,29.1,0.35839999999999994,21.2,27.3,0.771,11.8,45.5,24.1,8.0,6.4,13.0,22.6,109.72,104.0
37.5,0.0,0.4,0.0,0.5,115.5,114.1,41.4,87.1,0.476,9.7,23.3,0.4176,23.0,28.9,0.7961,9.3,44.3,23.2,7.3,4.7,13.5,23.5,41.0,89.8,0.4569,11.0,29.7,0.37259999999999993,21.1,27.0,0.7774,11.9,46.6,24.0,8.2,6.4,13.7,23.6,109.78,117.0
38.5,0.0,0.3,0.0,0.5,114.5,113.3,41.2,87.7,0.4699,9.7,24.6,0.38930000000000003,22.4,28.4,0.7876000000000001,9.6,45.1,24.3,7.6,5.3,13.6,23.1,41.4,91.0,0.45549999999999996,10.4,28.2,0.3696,20.1,26.2,0.7663,11.9,46.9,24.6,8.1,6.4,13.6,22.8,110.12,109.0
39.5,0.0,0.3,0.0,0.4,112.7,114.4,40.9,87.9,0.46579999999999994,9.5,24.0,0.3919,21.4,27.5,0.7693000000000001,9.3,44.2,24.4,7.7,4.8,13.6,23.5,40.9,89.2,0.4596,10.5,28.5,0.3696,22.1,28.4,0.7807000000000001,11.5,47.4,24.7,8.2,6.1,13.6,22.2,109.55999999999999,94.0
40.5,0.0,0.2,0.0,0.3,110.3,114.9,40.0,87.3,0.45830000000000004,9.3,24.6,0.3763,21.0,27.6,0.7552000000000001,9.8,44.1,23.4,7.3,4.8,14.2,23.6,41.5,89.1,0.46699999999999997,10.3,29.2,0.35719999999999996,21.6,27.6,0.7825,11.0,46.7,25.5,8.8,6.7,12.9,22.4,109.52000000000001,103.0
41.5,0.0,0.3,0.0,0.4,109.5,112.2,40.3,87.6,0.4603,9.5,24.7,0.38370000000000004,19.4,26.2,0.7346,9.5,44.2,23.5,7.5,4.8,13.6,22.9,41.0,88.8,0.4628,10.5,28.8,0.3732,19.7,26.2,0.7451,11.2,46.9,24.9,8.4,7.1,13.2,22.4,109.52000000000001,98.0
42.5,0.0,0.4,0.0,0.4,108.0,110.9,39.4,87.6,0.45039999999999997,10.0,25.8,0.39150000000000007,19.2,25.7,0.7399000000000001,9.7,44.2,23.6,6.7,5.2,13.0,22.6,40.6,88.2,0.4614000000000001,10.3,29.6,0.3564,19.4,25.8,0.7444,10.4,46.2,24.5,8.2,7.0,12.3,22.1,109.64000000000001,111.0
43.5,0.0,0.4,0.0,0.4,107.0,109.7,39.6,87.7,0.4521,9.7,25.6,0.38160000000000005,18.1,24.6,0.7285,8.8,44.0,22.8,6.0,4.8,11.7,21.9,40.4,88.8,0.45519999999999994,10.2,30.5,0.3376,18.7,25.3,0.7293999999999999,10.9,47.7,24.4,7.2,6.4,12.0,21.4,108.92,106.0
44.5,0.0,0.5,0.0,0.4,107.0,110.2,39.4,86.6,0.4554,9.7,25.5,0.38330000000000003,18.5,25.2,0.7261,8.2,43.7,23.5,5.8,4.7,12.6,21.2,41.1,90.1,0.45730000000000004,10.3,30.9,0.3372,17.7,23.6,0.7486999999999999,10.8,47.2,24.0,7.7,6.2,11.6,21.9,109.45,122.0
45.5,0.0,0.5,0.0,0.4,106.4,110.1,38.8,86.1,0.45150000000000007,9.4,25.4,0.37450000000000006,19.4,26.0,0.7335,8.9,44.4,24.2,5.8,3.7,13.4,21.6,41.2,90.4,0.45709999999999995,9.9,31.2,0.323,17.8,23.7,0.7491999999999999,11.3,47.3,23.8,8.4,6.3,11.7,22.5,109.34,118.0
46.5,0.0,0.4,0.0,0.4,108.2,110.3,39.1,85.9,0.45600000000000007,9.8,25.7,0.38650000000000007,20.2,26.2,0.7572000000000001,9.4,44.4,24.8,6.4,3.5,13.8,22.6,40.6,89.2,0.4572,9.8,31.8,0.3131,19.3,25.3,0.7585,11.3,46.4,23.7,8.4,6.1,12.5,22.7,109.84,120.0
47.5,0.0,0.4,0.0,0.4,109.8,111.7,40.1,88.9,0.4516,10.3,28.2,0.3691,19.3,25.9,0.7317000000000001,10.0,45.7,24.9,6.8,3.8,12.9,23.4,41.1,89.9,0.45940000000000003,9.3,30.7,0.3122,20.2,26.6,0.7520999999999999,10.6,47.2,24.5,7.9,6.0,12.5,22.5,109.87,111.0
48.5,0.0,0.5,0.0,0.5,109.2,109.7,40.0,88.5,0.4527000000000001,9.5,26.6,0.36910000000000004,19.7,26.9,0.7227000000000001,10.3,45.4,23.7,6.9,3.5,12.5,23.7,40.0,87.7,0.45779999999999993,10.2,32.4,0.3207000000000001,19.5,25.8,0.7471,9.8,46.1,23.8,7.7,5.7,13.3,23.3,109.53999999999999,103.0
49.5,0.0,0.6,0.0,0.5,108.6,108.9,39.3,87.6,0.4494999999999999,8.7,25.6,0.3403,21.3,28.4,0.7446000000000002,9.9,44.9,22.8,6.8,4.1,12.6,23.7,39.9,88.5,0.4523,10.0,32.4,0.3147,19.1,25.2,0.7499,10.6,46.9,23.2,7.8,5.5,13.4,24.6,109.7,117.0
50.5,0.0,0.7,0.0,0.6,110.9,109.2,40.4,87.8,0.46129999999999993,10.1,25.5,0.3993,20.0,26.6,0.7528,9.5,44.5,24.2,6.3,4.3,11.9,23.1,39.6,89.2,0.44539999999999996,10.6,32.9,0.3261,19.4,25.1,0.7641,11.4,47.0,22.0,7.5,5.6,12.9,24.1,110.04,92.0
51.5,0.0,0.7,0.0,0.5,109.8,111.3,40.2,87.8,0.4589,9.6,25.1,0.3822,19.8,26.1,0.7577,10.0,44.0,24.2,6.6,4.7,12.7,23.2,40.6,89.5,0.4553,10.7,33.2,0.32489999999999997,19.4,24.5,0.7929999999999999,11.1,46.1,22.5,8.4,6.0,13.0,23.6,109.58,123.0
52.5,0.0,0.7,0.0,0.6,112.3,111.9,40.9,87.1,0.4702,9.8,24.5,0.3944,20.7,27.2,0.7593000000000001,9.2,44.8,25.1,6.8,4.9,13.7,23.3,40.7,90.6,0.4508,10.6,32.4,0.3301,19.9,24.7,0.8046,11.0,45.8,22.5,8.8,5.7,13.1,24.0,109.26999999999998,120.0
53.5,0.0,0.7,0.0,0.5,113.2,115.0,40.1,85.8,0.4687,10.3,25.2,0.404,22.7,29.0,0.7797999999999999,9.3,44.4,25.2,7.1,4.8,15.1,24.1,41.5,91.3,0.45600000000000007,10.4,31.4,0.3348,21.6,26.1,0.8287999999999999,11.4,46.2,23.0,9.9,5.5,12.9,24.3,109.78999999999999,134.0
54.5,0.0,0.6,0.0,0.5,116.0,115.6,41.3,86.0,0.4819,10.6,25.3,0.4159,22.8,29.1,0.7806,9.5,43.7,25.8,8.0,5.3,14.6,25.2,41.5,89.7,0.46329999999999993,10.2,30.9,0.33290000000000003,22.4,27.4,0.8131,11.0,44.9,23.4,9.4,5.4,13.7,24.3,109.92999999999999,112.0
55.5,0.0,0.7,0.0,0.5,115.0,115.4,40.6,84.7,0.48089999999999994,10.1,24.9,0.402,23.7,30.4,0.7732000000000001,8.8,43.4,24.4,8.2,5.6,15.1,25.4,41.1,89.4,0.46019999999999994,10.3,30.5,0.33880000000000005,22.9,28.0,0.8125,10.6,44.4,23.6,9.2,5.4,13.6,24.8,109.65,96.0
56.5,0.0,0.8,0.0,0.5,112.8,115.4,39.5,84.9,0.4671999999999999,9.4,24.3,0.3793,24.4,31.3,0.7695000000000001,8.2,43.4,23.7,8.1,5.9,15.2,25.5,41.1,89.2,0.4614,10.5,30.5,0.3447,22.7,28.6,0.792,10.3,45.6,23.8,9.6,5.4,14.1,25.1,109.15,121.0
57.5,0.0,0.8,0.0,0.6,112.9,114.3,39.4,84.5,0.4680000000000001,9.7,24.5,0.38449999999999995,24.4,30.5,0.7935000000000001,7.9,42.3,24.4,8.1,5.5,14.9,25.0,40.6,87.6,0.46440000000000003,10.8,31.5,0.34130000000000005,22.3,27.8,0.8009000000000001,10.3,44.5,23.8,9.2,5.9,14.2,24.7,109.27000000000001,105.0
58.5,0.0,0.8,0.0,0.5,112.3,115.3,39.1,85.7,0.4586,9.2,25.1,0.3537,24.9,30.1,0.8184000000000001,7.9,42.3,23.8,8.7,5.7,14.7,25.2,40.9,88.5,0.46349999999999997,10.2,30.7,0.3332,23.3,29.0,0.8059000000000001,11.0,46.3,23.9,9.5,6.7,14.4,24.3,108.93000000000002,116.0
59.5,0.0,0.8,0.0,0.6,113.6,114.1,39.3,86.0,0.45940000000000003,10.2,27.0,0.37570000000000003,24.8,30.5,0.8049,8.8,44.5,24.2,8.4,5.6,14.5,25.1,40.7,88.4,0.4619,9.9,29.5,0.3345,22.8,28.4,0.806,10.2,45.3,24.5,9.1,7.0,13.8,24.0,109.33000000000001,128.0
60.5,0.0,0.7,0.0,0.6,114.7,113.3,39.9,87.1,0.4601,10.3,28.1,0.35500000000000004,24.6,30.5,0.7932,8.9,45.0,25.0,8.8,5.4,15.0,25.5,40.3,87.9,0.4598,9.5,28.2,0.3367,23.2,29.2,0.7978999999999999,10.0,45.5,24.9,9.2,7.0,14.6,24.0,109.42,113.0
61.5,0.0,0.7,0.0,0.7,116.8,112.2,40.3,86.9,0.466,10.8,29.3,0.35760000000000003,25.4,31.0,0.8133000000000001,8.8,46.4,25.2,8.1,5.1,14.3,25.8,39.2,88.3,0.44530000000000003,9.6,29.8,0.3221,24.2,30.5,0.7952999999999999,10.0,45.3,24.5,7.9,6.4,13.9,24.1,109.72,118.0
62.5,0.0,0.6,0.0,0.7,116.3,112.0,40.2,87.1,0.46370000000000006,10.5,28.8,0.35359999999999997,25.4,31.6,0.8032,9.2,46.8,24.4,8.2,4.9,13.6,25.7,39.4,89.3,0.4431,9.8,31.6,0.3125,23.4,30.0,0.7800999999999999,10.6,46.0,24.4,7.3,6.8,13.8,24.6,109.66,140.0
63.5,0.0,0.5,0.0,0.8,118.3,110.5,41.8,88.5,0.4739,10.6,28.7,0.3586,24.1,30.2,0.8,9.4,47.8,24.9,7.8,4.8,13.4,25.5,39.1,89.4,0.4393000000000001,10.6,33.4,0.3181,21.7,28.3,0.7651999999999999,9.7,44.5,24.2,7.0,7.1,13.9,24.8,109.13999999999999,104.0
64.5,0.0,0.5,0.0,0.7,115.3,112.3,40.6,89.6,0.4544,10.4,28.0,0.3686,23.7,29.9,0.7937000000000001,11.2,48.6,23.7,7.3,4.2,13.4,25.1,39.8,90.4,0.4418,11.0,33.5,0.33010000000000006,21.7,28.4,0.7623,10.7,45.9,24.5,7.2,7.0,13.5,24.5,108.66999999999999,128.0
65.5,0.0,0.4,0.0,0.7,116.9,113.8,41.5,92.0,0.4521,10.8,27.5,0.3946,23.1,29.2,0.7937000000000001,12.0,48.0,24.4,7.4,4.3,11.8,25.1,40.7,89.4,0.45760000000000006,11.2,32.4,0.3544,21.2,28.1,0.7550000000000001,10.4,46.4,24.9,6.5,7.0,14.0,24.0,109.15,119.0
66.5,0.0,0.3,0.0,0.8,119.2,113.1,42.7,93.0,0.4609,11.7,28.5,0.41899999999999993,22.1,28.3,0.7866,12.9,49.6,25.0,7.3,4.2,11.4,24.9,40.5,90.9,0.4478000000000001,11.4,32.8,0.3559,20.7,27.1,0.7613000000000001,10.7,45.9,24.5,6.0,7.1,13.2,24.0,109.24000000000001,115.0
67.5,0.0,0.3,0.0,0.8,118.6,112.8,42.5,91.9,0.46419999999999995,11.0,27.4,0.41059999999999997,22.6,29.2,0.7792,13.0,49.5,24.5,7.6,4.0,12.2,24.7,41.3,92.0,0.4508,10.7,31.3,0.3503,19.5,26.1,0.743,11.1,46.0,24.7,6.5,6.8,13.5,24.0,108.82000000000001,110.0
68.5,0.0,0.3,0.0,0.9,119.1,112.5,43.0,90.7,0.476,11.1,27.4,0.41450000000000004,22.0,28.5,0.7795,12.6,49.1,25.3,7.1,4.0,12.3,23.7,41.8,91.8,0.45729999999999993,10.8,31.0,0.3566,18.1,24.2,0.7449,10.5,44.5,23.9,6.3,5.8,13.2,23.9,109.96999999999998,124.0
69.5,0.0,0.3,0.0,0.9,119.9,112.9,42.8,90.1,0.47669999999999996,11.4,27.8,0.4187,22.9,28.9,0.796,12.2,47.5,25.8,7.4,3.8,12.0,23.3,41.8,91.1,0.4609,11.1,32.2,0.35530000000000006,18.2,24.2,0.7489,11.0,44.3,23.4,6.2,5.7,13.8,23.8,110.17,122.0
70.5,0.0,0.4,0.0,0.9,119.3,113.3,42.6,88.8,0.48180000000000006,11.1,27.5,0.4144,23.0,28.6,0.8195,11.6,47.3,25.5,7.7,3.8,12.2,23.1,42.4,91.7,0.4647,10.9,32.0,0.35070000000000007,17.6,24.1,0.7329999999999999,11.1,44.0,23.3,6.6,4.9,13.5,23.7,110.10999999999999,118.0
71.5,0.0,0.4,0.0,0.8,119.8,115.6,42.7,89.7,0.47809999999999997,11.7,27.9,0.42799999999999994,22.7,28.4,0.8135,11.6,46.9,25.6,7.7,3.8,12.1,23.0,43.1,91.2,0.47519999999999996,11.5,31.9,0.36760000000000004,17.9,24.4,0.7353,10.7,44.7,23.6,6.9,4.8,13.1,23.7,109.71000000000001,132.0
72.5,0.0,0.4,0.0,0.8,121.2,115.4,44.1,89.6,0.4952,12.3,28.7,0.4375,20.7,25.4,0.8149,11.5,46.0,26.9,7.5,3.9,12.7,22.9,43.1,90.2,0.4795999999999999,10.7,29.8,0.3556,18.5,24.6,0.752,10.7,43.1,23.4,7.7,4.1,13.1,21.9,110.74000000000001,113.0
73.5,0.0,0.4,0.0,0.8,118.5,113.5,42.4,88.5,0.4816000000000001,11.7,28.6,0.417,22.0,26.7,0.8203999999999999,11.0,46.0,26.3,8.0,4.3,12.6,22.6,41.9,89.6,0.4688,10.1,29.5,0.3409,19.6,25.6,0.7664000000000001,10.6,43.6,23.0,7.9,4.3,13.2,22.1,110.84,103.0
74.5,0.0,0.4,0.0,0.8,118.4,114.5,42.4,87.2,0.48790000000000006,11.6,29.7,0.38780000000000003,22.0,27.1,0.8112999999999999,9.4,44.7,26.9,8.4,4.2,13.1,22.7,41.9,88.8,0.4732,10.7,30.2,0.3496,20.0,25.9,0.7726000000000001,10.0,43.4,22.5,7.7,4.7,13.6,23.0,110.9,117.0
75.5,0.0,0.4,0.0,0.7,117.3,114.6,42.0,86.4,0.4875,11.6,30.6,0.37229999999999996,21.7,26.7,0.8126999999999999,8.6,44.9,27.0,8.2,4.5,13.5,21.9,42.0,90.4,0.4655,11.0,31.3,0.3410000000000001,19.6,25.3,0.7753,10.6,44.5,22.9,8.2,5.1,13.4,22.8,110.51000000000002,104.0
76.5,0.0,0.5,0.0,0.6,115.8,116.1,41.6,84.6,0.4923,11.4,29.4,0.38619999999999993,21.2,26.8,0.7927,7.6,43.4,27.0,8.1,4.3,14.2,21.6,43.1,90.1,0.4781000000000001,10.8,31.2,0.3366,19.1,24.3,0.7899999999999999,10.2,44.2,23.7,9.2,5.2,12.9,22.2,110.47,143.0
