Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.4,0.0,0.4,103.6,111.2,39.5,87.0,0.4532999999999999,8.9,24.6,0.35569999999999996,15.7,20.0,0.7645,11.5,43.4,18.5,5.8,1.9,11.5,20.3,42.4,86.1,0.4932,12.0,32.3,0.3691,14.4,19.2,0.7334999999999999,9.0,40.4,23.6,5.2,4.9,9.9,18.8,109.23999999999998,92.0
22.5,0.0,0.4,0.0,0.3,100.7,110.8,38.2,87.3,0.43810000000000004,8.8,25.4,0.3390000000000001,15.5,19.9,0.7562,10.9,43.8,19.3,5.6,2.0,11.6,19.3,42.6,88.2,0.48369999999999996,12.3,32.6,0.37439999999999996,13.3,17.7,0.7383999999999998,9.8,43.1,23.1,5.1,5.1,10.3,19.2,108.83999999999999,113.0
23.5,0.0,0.4,0.0,0.3,100.3,110.6,38.1,87.4,0.4365,9.1,26.6,0.3366,15.0,19.1,0.7613,10.1,44.0,19.7,5.2,2.2,11.5,18.7,43.0,90.2,0.47729999999999995,11.9,31.4,0.37659999999999993,12.7,16.3,0.7633999999999999,9.9,44.3,23.4,5.3,5.4,9.9,19.1,109.10999999999999,102.0
24.5,0.0,0.4,0.0,0.3,101.0,111.8,38.0,87.5,0.43479999999999996,9.4,27.1,0.3404000000000001,15.6,19.8,0.7588999999999999,10.5,45.0,19.7,5.5,2.1,11.4,19.3,43.0,91.0,0.4734000000000001,12.3,32.9,0.3751,13.5,17.2,0.7683,10.5,45.7,24.2,5.4,5.2,10.0,19.0,108.38,105.0
25.5,0.0,0.3,0.0,0.3,103.2,114.6,38.6,87.4,0.44210000000000005,9.7,27.8,0.34130000000000005,16.3,20.6,0.7792000000000001,10.4,44.0,20.5,5.9,2.0,11.4,19.4,44.0,91.5,0.4817,12.8,32.9,0.3936,13.8,17.7,0.7632999999999999,10.9,45.5,24.9,5.4,5.0,9.7,19.0,108.63,92.0
26.5,0.0,0.3,0.0,0.4,102.9,110.9,39.4,88.8,0.44489999999999996,9.6,28.7,0.3289,14.5,18.4,0.7761,10.7,45.5,20.6,6.1,2.4,11.0,18.9,42.8,91.6,0.46820000000000006,11.5,32.0,0.357,13.8,18.2,0.7439,11.1,46.0,24.0,5.7,5.5,9.6,17.5,108.51999999999998,99.0
27.5,0.0,0.4,0.0,0.4,103.3,111.3,40.1,88.5,0.45450000000000007,10.1,28.8,0.3497,13.0,17.1,0.7464000000000002,10.0,44.6,21.6,6.3,3.0,10.6,18.4,43.6,92.8,0.47050000000000003,11.8,31.9,0.3701,12.3,16.6,0.7266,11.8,46.9,24.9,5.6,5.5,9.8,17.0,109.03,110.0
28.5,0.0,0.4,0.0,0.3,104.4,114.2,40.2,87.9,0.45890000000000003,10.6,29.7,0.3605,13.4,18.1,0.7281000000000001,9.7,43.1,22.1,6.3,3.1,10.8,19.0,44.5,92.0,0.4838,11.7,31.0,0.3741,13.5,17.6,0.7510999999999999,11.4,46.3,25.3,6.0,5.8,9.9,17.3,108.81999999999998,92.0
29.5,0.0,0.4,0.0,0.3,103.1,112.5,40.1,87.4,0.46030000000000004,10.2,28.8,0.3565,12.7,17.2,0.7228000000000001,9.2,42.1,21.5,6.1,3.1,10.9,19.1,44.3,91.3,0.48600000000000004,11.0,29.8,0.3712,12.9,16.9,0.7517999999999999,11.2,46.0,25.0,6.1,5.6,10.2,17.5,109.25,87.0
30.5,0.0,0.5,0.0,0.3,100.8,109.1,39.1,88.6,0.4427,10.1,29.1,0.349,12.5,16.8,0.7291000000000001,10.4,43.9,21.4,6.6,3.2,10.9,19.5,42.3,88.7,0.47890000000000005,10.2,29.1,0.34909999999999997,14.3,18.6,0.7696999999999999,10.5,45.9,24.1,6.2,6.0,10.5,17.3,108.96999999999998,94.0
