Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
45.5,0.0,0.4,0.0,0.5,105.9,106.2,39.4,91.0,0.4335,9.3,27.3,0.3358,17.8,21.7,0.8247,11.2,44.7,22.0,7.4,5.6,12.4,19.4,37.3,85.5,0.43709999999999993,10.7,27.4,0.40049999999999997,20.9,25.4,0.8184000000000001,10.4,46.9,22.8,7.0,5.7,14.5,18.7,108.36000000000001,104.0
46.5,0.0,0.4,0.0,0.4,106.1,108.4,39.4,90.5,0.43599999999999994,9.2,27.3,0.33249999999999996,18.1,22.1,0.8247,11.1,44.0,20.7,7.1,5.1,12.4,19.6,38.1,84.9,0.45039999999999997,11.5,27.5,0.4253,20.7,24.9,0.8260000000000002,9.3,45.7,22.9,6.8,5.7,13.4,19.1,108.16,99.0
47.5,0.0,0.5,0.0,0.4,105.1,107.4,39.0,89.5,0.43599999999999994,9.2,26.7,0.3388,17.9,21.7,0.8311999999999999,11.0,44.1,20.3,7.1,4.6,12.7,19.8,38.0,86.4,0.4418,10.9,27.5,0.39189999999999997,20.5,25.1,0.8125,10.1,46.8,22.6,7.2,5.7,13.1,18.9,107.83,114.0
48.5,0.0,0.5,0.0,0.5,106.4,106.7,39.5,89.3,0.4428000000000001,9.5,26.9,0.3473,17.9,21.6,0.8344000000000001,11.4,45.1,19.8,7.1,4.3,12.7,20.4,37.5,85.3,0.4423,10.8,28.0,0.37829999999999997,20.9,25.8,0.8049,9.1,44.7,21.6,6.8,5.8,12.6,19.3,107.72999999999999,111.0
49.5,0.0,0.4,0.0,0.5,109.0,108.0,40.1,87.6,0.45830000000000004,9.6,26.4,0.35609999999999997,19.2,23.6,0.8118000000000001,10.9,44.2,20.3,6.5,3.7,12.7,21.6,37.8,85.7,0.4436,10.7,28.4,0.36929999999999996,21.7,26.8,0.8039999999999999,9.7,43.9,21.1,6.5,5.2,12.2,20.1,107.69000000000001,104.0
50.5,0.0,0.3,0.0,0.5,110.2,109.6,40.5,89.0,0.45710000000000006,10.6,28.7,0.36260000000000003,18.6,23.3,0.7964,11.9,46.2,20.9,6.1,3.5,12.8,23.0,37.4,84.8,0.4431,10.3,28.3,0.3565,24.5,30.0,0.8248000000000001,9.1,43.8,20.6,6.8,5.5,11.2,20.3,107.39000000000001,88.0
51.5,0.0,0.3,0.0,0.4,106.3,108.4,39.4,87.7,0.4509,10.5,28.4,0.3635,17.0,21.7,0.7853,11.9,46.6,19.7,5.8,3.4,13.0,22.5,37.4,83.7,0.44930000000000003,10.1,27.0,0.3694,23.5,29.2,0.8105,8.6,43.7,19.9,7.1,5.8,10.5,19.1,107.05,112.0
52.5,0.0,0.4,0.0,0.4,107.0,108.9,39.2,86.8,0.4537000000000001,11.0,28.7,0.38680000000000003,17.6,22.4,0.7881,11.9,46.2,20.0,6.1,3.7,13.8,23.8,37.1,82.9,0.44939999999999997,9.7,26.2,0.3645,25.0,31.7,0.7893999999999999,8.5,42.6,20.1,7.4,5.3,10.6,19.5,106.88000000000002,106.0
53.5,0.0,0.5,0.0,0.3,106.4,109.2,38.9,86.6,0.4511,10.3,27.3,0.38399999999999995,18.3,23.8,0.77,11.9,46.8,19.2,6.5,3.9,13.5,23.8,37.6,83.0,0.4551,9.5,25.6,0.36490000000000006,24.5,31.1,0.7883999999999999,8.0,42.3,19.3,7.5,5.3,10.5,20.0,106.94000000000001,113.0
54.5,0.0,0.6,0.0,0.3,106.6,109.9,38.7,85.7,0.454,10.3,27.1,0.3869999999999999,18.9,24.8,0.7632000000000001,11.8,47.6,19.1,5.9,4.2,14.1,23.9,38.5,85.5,0.45280000000000004,9.4,25.5,0.36210000000000003,23.5,30.3,0.7779999999999998,8.8,43.2,18.8,7.5,4.9,9.4,20.1,107.27000000000001,114.0
55.5,0.0,0.6,0.0,0.3,106.5,111.0,38.4,84.3,0.45820000000000005,10.2,26.5,0.39149999999999996,19.5,26.0,0.7505000000000002,11.6,47.0,18.7,6.0,4.7,14.7,24.0,38.6,85.8,0.4525,9.4,25.3,0.3645,24.4,31.0,0.7878000000000001,9.7,43.0,17.9,8.1,5.0,9.7,21.3,107.13000000000002,130.0
56.5,0.0,0.6,0.0,0.4,109.1,111.8,39.3,84.1,0.4697000000000001,10.9,26.0,0.4255,19.6,26.2,0.7482000000000001,11.0,46.3,20.0,6.6,4.9,15.0,23.4,39.5,86.8,0.4574,9.1,25.2,0.3564,23.7,30.4,0.7757999999999999,10.3,42.5,18.8,8.5,5.2,10.6,21.1,107.37,126.0
57.5,0.0,0.6,0.0,0.5,111.8,113.4,40.5,83.9,0.48480000000000006,11.0,25.5,0.43759999999999993,19.8,26.8,0.7355000000000003,11.1,45.5,20.9,6.7,5.0,14.9,23.5,39.9,85.5,0.46840000000000004,9.7,25.9,0.37420000000000003,23.9,30.6,0.7775,9.8,40.8,18.6,8.0,4.8,11.1,21.9,107.37,114.0
58.5,0.0,0.5,0.0,0.5,111.8,112.9,40.3,84.1,0.48150000000000004,10.5,24.8,0.42689999999999995,20.7,27.7,0.7411000000000001,10.9,45.5,21.7,6.9,6.0,15.3,23.1,40.3,87.4,0.4627,9.6,26.0,0.36920000000000003,22.7,29.4,0.7681,10.8,42.2,18.8,8.4,4.5,12.0,22.6,107.42,124.0
59.5,0.0,0.5,0.0,0.5,113.1,113.4,41.2,85.8,0.48199999999999993,11.2,25.4,0.4423,19.5,26.2,0.7386999999999999,10.6,45.7,22.0,6.9,5.9,15.2,22.7,40.6,87.3,0.4665,9.8,25.5,0.3839,22.4,29.5,0.7545000000000001,10.3,42.5,19.2,8.1,4.8,12.3,22.5,107.49000000000001,110.0
60.5,0.0,0.6,0.0,0.6,113.7,112.6,41.8,84.1,0.49609999999999993,10.3,23.4,0.43599999999999994,19.8,26.2,0.7506999999999999,9.3,44.0,21.2,7.2,6.0,15.2,21.7,41.5,88.3,0.4720000000000001,9.5,24.1,0.391,20.1,26.7,0.7474000000000001,10.2,41.4,19.2,7.7,4.0,12.3,22.3,108.10000000000002,77.0
61.5,0.0,0.6,0.0,0.6,112.6,111.5,40.9,83.8,0.4859,10.5,24.4,0.4295000000000001,20.3,26.8,0.7525999999999999,9.2,44.7,21.1,6.6,5.8,15.2,21.6,41.1,88.2,0.4676,9.0,24.0,0.36960000000000004,20.3,27.4,0.7378,9.7,41.7,19.2,7.8,4.3,11.4,22.4,108.30999999999999,110.0
62.5,0.0,0.6,0.0,0.6,112.4,111.8,40.6,83.7,0.4828,10.5,24.8,0.42040000000000005,20.7,26.9,0.7641,9.1,44.1,21.2,6.8,5.2,14.4,20.7,41.9,88.4,0.4758,9.4,24.4,0.3801,18.6,25.0,0.7393,9.4,41.8,20.2,7.7,4.4,11.4,22.3,107.56000000000002,113.0
63.5,0.0,0.6,0.0,0.7,113.1,110.3,41.5,84.5,0.4891,10.4,24.5,0.42189999999999994,19.7,25.3,0.7765000000000001,9.6,45.6,21.9,7.1,5.6,15.5,20.3,40.9,89.4,0.4584,9.4,25.0,0.372,19.1,25.5,0.7427999999999999,10.1,41.4,20.8,8.3,4.6,11.7,21.1,107.37,115.0
64.5,0.0,0.6,0.0,0.8,113.3,108.7,41.3,84.4,0.4873,10.7,24.6,0.4319,20.0,25.5,0.7833,10.1,44.9,20.7,7.0,5.7,14.2,19.8,40.5,87.8,0.4617,9.6,25.5,0.374,18.1,24.4,0.7335999999999999,9.8,40.5,20.3,7.8,5.2,11.9,21.4,107.34,90.0
65.5,0.0,0.6,0.0,0.7,110.9,107.1,40.9,84.8,0.4801,10.1,24.2,0.4109,19.0,24.6,0.7705,10.5,45.3,20.3,6.9,5.6,14.2,19.3,40.9,88.2,0.4643999999999999,9.2,24.2,0.3799,16.1,22.4,0.7231,9.9,41.4,20.8,7.7,5.3,12.0,21.1,107.50999999999999,110.0
66.5,0.0,0.6,0.0,0.7,108.9,105.0,39.9,84.2,0.47189999999999993,9.6,23.8,0.3993,19.5,25.3,0.7702,10.9,46.6,18.9,6.8,5.2,14.3,20.0,40.0,88.4,0.45299999999999996,8.3,23.4,0.3559,16.7,22.7,0.7425,10.0,42.3,20.7,7.5,5.6,11.8,20.9,107.57000000000001,112.0
67.5,0.0,0.5,0.0,0.7,107.5,102.9,39.7,82.8,0.4800000000000001,9.6,23.7,0.4015000000000001,18.5,24.3,0.7571000000000001,10.1,46.5,18.9,6.6,5.0,14.6,19.7,39.3,87.5,0.4499000000000001,7.5,21.9,0.3359,16.8,22.9,0.7408000000000001,9.4,41.1,20.6,8.1,5.8,10.8,19.8,107.96000000000001,97.0
68.5,0.0,0.6,0.0,0.7,105.8,100.2,39.3,82.9,0.47490000000000004,10.2,24.4,0.41580000000000006,17.0,22.8,0.7445,9.7,47.1,18.8,6.6,4.2,14.0,19.1,38.5,86.5,0.44559999999999994,6.9,21.1,0.3218,16.3,22.6,0.7246000000000001,8.3,40.9,20.7,7.7,5.8,10.2,18.6,108.34,122.0
69.5,0.0,0.6,0.0,0.8,105.6,99.0,39.0,82.6,0.47330000000000005,9.4,23.9,0.3953999999999999,18.2,24.5,0.7422000000000001,10.5,47.5,17.7,7.0,4.2,13.5,19.0,38.2,86.9,0.44020000000000004,6.6,21.6,0.30379999999999996,16.0,21.8,0.7367,8.6,41.0,20.3,7.5,6.0,10.3,19.0,108.64000000000001,117.0
70.5,0.0,0.5,0.0,0.8,106.3,99.6,39.0,83.0,0.47109999999999996,10.0,25.0,0.4029999999999999,18.3,24.2,0.756,10.7,46.7,18.7,7.5,4.5,13.3,18.2,38.1,86.7,0.4401,6.9,23.6,0.29159999999999997,16.5,22.1,0.7493,9.3,41.1,20.1,7.9,6.0,11.2,18.9,108.35000000000002,130.0
71.5,0.0,0.4,0.0,0.9,111.6,101.3,41.0,84.6,0.4875,10.4,25.5,0.4091,19.2,24.7,0.7726000000000001,11.0,46.0,19.5,8.4,4.7,12.9,18.5,38.7,87.1,0.44499999999999995,6.6,22.5,0.2929999999999999,17.3,22.3,0.7706,10.2,40.5,19.9,7.7,5.8,12.4,19.7,108.80999999999999,109.0
72.5,0.0,0.4,0.0,0.8,111.5,101.7,41.0,85.2,0.48419999999999996,10.6,26.5,0.40259999999999996,18.9,24.4,0.7713,11.3,45.6,19.8,8.1,5.5,12.3,18.7,38.6,86.7,0.44610000000000005,5.9,20.8,0.2951,18.6,23.6,0.7829999999999999,10.4,40.8,19.7,7.3,5.8,12.1,19.5,109.62,87.0
73.5,0.0,0.4,0.0,0.7,108.9,102.6,39.9,84.8,0.47339999999999993,10.4,27.3,0.3812999999999999,18.7,24.2,0.7699999999999998,10.7,43.1,18.5,8.0,5.1,11.0,18.5,39.3,85.3,0.4624,6.5,20.5,0.3247,17.5,22.3,0.7806,9.9,42.0,19.6,6.4,5.7,12.2,19.9,109.55999999999999,105.0
74.5,0.0,0.3,0.0,0.7,107.9,102.0,39.2,84.6,0.4660000000000001,10.5,28.0,0.37370000000000003,19.0,24.4,0.7758,9.8,42.9,19.1,8.4,4.9,11.1,18.5,39.0,85.2,0.4595000000000001,6.0,19.3,0.3169,18.0,22.3,0.8055999999999999,9.5,42.8,19.4,6.3,5.3,12.6,19.7,110.00999999999999,101.0
75.5,0.0,0.3,0.0,0.8,109.0,101.3,39.4,85.4,0.4645,11.4,28.9,0.39799999999999996,18.8,23.4,0.8018000000000001,9.7,42.7,19.1,8.1,4.9,10.0,18.7,38.3,84.0,0.457,5.9,19.6,0.3047,18.8,23.5,0.7973000000000001,9.1,42.6,19.7,5.7,5.4,12.3,19.3,109.6,99.0
76.5,0.0,0.3,0.0,0.8,107.9,101.6,39.2,86.3,0.45730000000000004,11.5,29.5,0.38999999999999996,18.0,22.0,0.8160999999999999,9.9,41.9,19.4,7.9,5.0,9.6,18.4,38.5,83.5,0.4619000000000001,6.2,19.5,0.32009999999999994,18.4,23.5,0.7773000000000001,9.5,43.3,19.1,5.6,5.4,12.7,18.8,108.80999999999999,100.0
