Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.4,0.0,0.3,102.0,107.4,39.4,88.1,0.44959999999999994,10.9,30.1,0.3598,12.3,17.9,0.6892999999999998,8.8,43.7,23.8,7.1,4.4,11.9,19.4,40.5,86.3,0.4697,11.0,31.0,0.35379999999999995,15.4,19.1,0.8201,7.9,45.9,24.3,6.4,5.7,12.2,15.8,108.41,103.0
22.5,0.0,0.3,0.0,0.4,102.9,103.1,40.0,87.5,0.45829999999999993,10.3,28.2,0.36490000000000006,12.6,18.5,0.6826999999999999,8.4,44.3,24.1,7.3,4.5,11.3,19.1,39.4,86.3,0.4577,10.3,30.4,0.3393999999999999,14.0,17.7,0.8201,7.8,45.8,23.1,5.6,5.4,12.7,16.2,108.02000000000001,115.0
23.5,0.0,0.4,0.0,0.5,105.1,104.0,40.9,87.2,0.4699999999999999,9.7,27.1,0.3589,13.6,20.4,0.6671,9.1,44.6,24.0,7.1,4.3,11.2,19.9,40.0,87.1,0.4606,9.9,30.5,0.32609999999999995,14.1,18.3,0.8065,8.6,45.6,23.6,5.3,5.4,12.6,17.2,108.35999999999999,117.0
24.5,0.0,0.4,0.0,0.6,106.9,105.1,41.5,87.0,0.47739999999999994,9.4,25.9,0.36529999999999996,14.5,21.3,0.6813,8.7,44.4,24.0,6.9,4.3,11.8,19.5,40.6,87.5,0.46530000000000005,10.2,30.8,0.3318,13.7,17.8,0.8048,8.2,44.6,24.1,5.8,5.8,13.1,18.3,107.58,112.0
25.5,0.0,0.3,0.0,0.7,107.1,103.4,41.5,87.5,0.47429999999999994,9.6,26.7,0.36219999999999997,14.5,20.6,0.7122999999999999,9.0,45.5,24.6,7.1,4.7,11.8,19.1,40.3,88.1,0.4588,9.5,30.4,0.3116,13.3,17.0,0.8131999999999999,7.7,43.7,24.2,5.6,5.5,12.8,17.9,107.52000000000001,112.0
26.5,0.0,0.4,0.0,0.7,107.7,104.2,42.0,87.0,0.4829,9.5,26.2,0.36479999999999996,14.2,20.1,0.7181,8.7,45.2,25.0,7.1,4.6,12.2,19.4,40.0,87.8,0.45709999999999995,10.1,31.5,0.3197,14.1,17.8,0.821,7.6,42.9,23.8,6.1,4.8,12.8,17.8,107.59,92.0
27.5,0.0,0.5,0.0,0.7,107.8,104.6,42.0,87.4,0.48089999999999994,9.3,24.7,0.37509999999999993,14.5,20.8,0.7082999999999999,8.9,46.0,25.3,7.1,4.3,12.6,19.4,40.2,88.9,0.45299999999999996,10.0,31.1,0.32110000000000005,14.2,18.2,0.8078999999999998,7.9,42.9,24.5,6.4,5.1,12.6,18.3,106.8,115.0
28.5,0.0,0.5,0.0,0.8,109.7,105.4,42.6,89.4,0.4776000000000001,9.3,24.9,0.37229999999999996,15.2,21.7,0.7182999999999999,9.3,46.1,26.1,7.9,4.1,11.6,19.8,40.2,88.5,0.45519999999999994,9.8,30.8,0.3181,15.2,19.6,0.8029,7.6,43.1,24.7,5.9,5.4,13.0,19.0,106.98999999999998,92.0
29.5,0.0,0.4,0.0,0.8,107.0,103.0,41.3,88.1,0.46979999999999994,9.7,25.9,0.3747,14.7,21.1,0.716,9.1,45.5,26.1,8.3,3.7,11.7,18.5,39.9,87.6,0.4559,9.2,30.2,0.30100000000000005,14.0,18.0,0.7997,7.4,43.2,24.6,5.8,4.8,13.1,18.7,107.05999999999999,119.0
30.5,0.0,0.4,0.0,0.8,108.5,103.5,41.4,88.4,0.4692,10.8,27.3,0.39289999999999997,14.9,20.3,0.7595,9.0,45.5,26.4,7.9,3.4,11.8,18.6,39.9,87.8,0.4548,9.2,30.0,0.3036,14.5,19.1,0.7697,7.7,43.5,24.3,6.2,5.1,12.7,18.5,106.82000000000001,110.0
31.5,0.0,0.5,0.0,0.7,108.7,106.4,41.7,89.5,0.4668,10.4,27.9,0.3744,14.9,20.0,0.7692999999999999,9.0,45.5,26.5,7.6,3.2,12.2,19.0,40.9,88.8,0.46119999999999994,9.8,29.6,0.323,14.8,19.4,0.7760000000000001,7.8,43.6,24.8,6.6,5.7,12.2,19.0,107.27000000000001,120.0
32.5,0.0,0.5,0.0,0.6,110.4,108.8,42.1,90.6,0.4659999999999999,10.8,28.9,0.3739,15.4,20.2,0.7851999999999999,9.6,46.7,27.2,7.2,3.6,12.5,19.7,41.4,90.5,0.4585,10.3,29.9,0.33540000000000003,15.7,20.5,0.7649,8.5,43.8,24.9,7.0,5.4,11.4,18.7,107.53000000000002,115.0
33.5,0.0,0.4,0.0,0.5,110.4,110.3,42.2,91.3,0.4633999999999999,11.3,30.0,0.37690000000000007,14.7,18.6,0.8036999999999999,9.1,46.0,27.7,6.9,3.8,12.6,19.1,41.9,91.4,0.45919999999999994,10.9,30.4,0.34759999999999996,15.6,19.5,0.7959,8.3,44.4,24.8,7.3,5.4,11.4,18.3,107.13000000000002,127.0
34.5,0.0,0.5,0.0,0.5,111.4,111.2,42.2,89.9,0.472,11.4,30.0,0.3805,15.6,19.8,0.8000999999999998,9.4,46.3,27.5,6.9,3.4,12.9,19.4,42.4,91.5,0.46410000000000007,10.9,30.3,0.34900000000000003,15.5,19.4,0.7943000000000001,8.1,43.1,25.1,7.5,4.8,10.7,18.4,107.57000000000001,86.0
