Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.5,0.0,0.6,105.0,107.0,38.4,82.9,0.46799999999999997,10.9,29.7,0.3672,17.3,22.0,0.7817,9.2,40.9,22.0,7.4,5.1,13.2,18.7,40.1,84.1,0.4769,10.9,28.3,0.3835,15.9,21.0,0.7635000000000001,9.5,42.3,25.6,7.8,4.6,13.7,19.2,108.08000000000001,91.0
22.5,0.0,0.5,0.0,0.5,102.5,106.7,37.3,83.9,0.4485,10.1,29.1,0.3464,17.8,23.0,0.7754,9.8,42.3,20.7,7.9,5.3,13.7,19.2,40.0,84.6,0.473,10.6,28.5,0.37160000000000004,16.1,21.8,0.742,9.7,43.7,25.1,8.0,5.1,14.1,19.8,107.83999999999999,85.0
23.5,0.0,0.5,0.0,0.4,101.3,106.2,37.0,83.9,0.4448,10.0,29.1,0.3429,17.3,23.1,0.7331,10.4,43.2,20.2,7.1,5.3,13.8,20.1,39.3,84.5,0.46499999999999997,10.7,29.9,0.35350000000000004,16.9,23.0,0.7293,9.8,43.7,25.4,8.1,5.1,13.1,19.6,107.38,91.0
24.5,0.0,0.6,0.0,0.3,98.4,105.6,36.6,83.8,0.44060000000000005,9.9,29.2,0.3382,15.3,21.7,0.6898,10.2,43.0,20.4,7.6,5.4,13.8,20.2,38.9,83.6,0.4654,10.5,29.3,0.35430000000000006,17.3,23.1,0.7425999999999999,9.4,43.9,25.3,7.8,5.0,13.1,18.6,107.07000000000001,108.0
25.5,0.0,0.6,0.0,0.4,98.5,102.5,36.9,85.5,0.43339999999999995,9.9,29.3,0.337,14.8,21.1,0.6865,10.1,44.4,20.3,6.9,5.2,12.8,20.5,37.5,84.8,0.4439,9.6,29.3,0.32860000000000006,17.9,23.6,0.7535000000000001,9.8,45.6,23.7,6.8,5.1,12.8,19.1,107.94000000000001,128.0
26.5,0.0,0.6,0.0,0.5,103.1,103.5,38.2,86.0,0.44580000000000003,11.1,31.3,0.35259999999999997,15.6,21.9,0.6943,9.9,44.4,21.1,6.9,5.1,12.6,21.0,37.5,84.7,0.4445,9.7,29.8,0.3254,18.8,24.5,0.7595,9.2,44.5,22.9,6.8,4.8,13.0,19.7,107.67999999999999,112.0
27.5,0.0,0.6,0.0,0.5,103.7,103.8,38.4,86.6,0.4445,10.9,31.3,0.3467,16.0,22.5,0.692,9.6,44.3,20.4,7.0,5.1,12.0,20.6,37.7,84.9,0.4457,10.2,30.3,0.33649999999999997,18.2,23.9,0.7572000000000001,9.3,45.0,23.5,6.4,5.2,13.2,20.7,107.69000000000001,122.0
28.5,0.0,0.6,0.0,0.6,105.2,102.0,38.4,84.8,0.4544,11.2,31.2,0.35730000000000006,17.2,23.7,0.7097999999999999,8.8,44.9,21.2,7.1,5.6,12.4,20.2,37.2,86.3,0.4325,10.2,30.6,0.3315,17.4,23.0,0.7477,9.5,44.1,23.1,7.1,5.2,12.6,20.9,107.71000000000001,121.0
29.5,0.0,0.7,0.0,0.6,106.0,101.4,38.7,85.4,0.4544,10.7,31.2,0.3416,17.9,24.7,0.7047000000000001,9.9,46.5,21.3,7.0,5.8,12.7,20.4,37.6,87.5,0.4302,9.2,29.3,0.30670000000000003,17.0,22.3,0.7512999999999999,9.7,43.2,22.3,7.3,5.3,12.5,21.3,107.67,106.0
30.5,0.0,0.7,0.0,0.6,107.0,102.1,38.9,83.8,0.4648,10.9,30.4,0.3551,18.3,25.0,0.7103,9.1,45.0,21.9,7.3,5.6,13.1,20.5,38.0,88.8,0.42889999999999995,9.6,29.7,0.3159,16.5,21.6,0.7533,10.9,43.6,22.8,7.5,5.0,12.9,21.2,108.05,113.0
31.5,0.0,0.6,0.0,0.6,107.7,103.1,38.9,82.1,0.47540000000000004,10.6,30.1,0.34800000000000003,19.3,26.1,0.7142,8.9,43.3,21.7,6.8,5.3,14.2,21.0,38.1,87.9,0.43499999999999994,9.5,29.6,0.3134,17.4,22.8,0.7598,11.2,42.9,22.2,7.9,4.6,13.1,22.8,108.14000000000001,117.0
32.5,0.0,0.5,0.0,0.6,110.3,105.8,40.1,83.5,0.48200000000000004,10.8,30.7,0.34880000000000005,19.3,25.5,0.7304000000000002,9.2,43.1,22.9,6.1,4.9,13.2,20.5,39.3,88.6,0.4444,10.3,29.9,0.3349,16.9,21.9,0.7659999999999998,11.2,42.5,22.4,7.1,4.5,12.5,22.5,108.01000000000002,105.0
33.5,0.0,0.4,0.0,0.6,112.3,108.9,40.5,84.6,0.48109999999999997,10.3,29.0,0.34750000000000003,21.0,27.1,0.7604000000000001,9.0,43.0,23.0,6.8,5.1,13.3,20.8,40.1,89.8,0.4481,10.4,30.3,0.3339,18.3,23.5,0.7708999999999999,11.7,44.2,23.3,7.4,4.7,13.3,23.5,108.12,108.0
34.5,0.0,0.3,0.0,0.7,114.0,108.7,40.6,84.7,0.48179999999999995,10.3,27.9,0.36650000000000005,22.5,28.9,0.7779999999999999,9.6,43.5,22.5,6.6,5.6,13.2,21.0,39.9,91.2,0.4389,10.5,31.6,0.3234,18.4,23.9,0.7632999999999999,12.8,45.3,23.1,7.6,5.1,13.1,24.2,108.71,125.0
