Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.4,0.0,0.7,109.9,95.3,40.7,83.9,0.4857,13.6,32.3,0.4191000000000001,14.9,18.9,0.7962,8.4,40.4,25.4,10.6,3.9,11.7,18.9,35.3,79.8,0.44279999999999997,8.3,25.9,0.3064,16.4,22.2,0.7409999999999999,9.6,42.7,18.0,7.6,4.9,16.1,19.3,107.84,100.0
22.5,0.0,0.4,0.0,0.6,107.4,98.5,39.3,81.7,0.48109999999999997,13.0,31.2,0.41270000000000007,15.8,20.8,0.7721000000000001,7.9,38.5,24.3,10.3,3.8,12.3,19.3,36.6,79.8,0.4588,8.2,24.7,0.31999999999999995,17.1,22.5,0.7604,9.3,42.2,18.9,7.4,5.0,15.6,20.2,107.82000000000001,100.0
23.5,0.0,0.4,0.0,0.6,108.8,98.1,40.5,82.3,0.492,13.0,31.4,0.41059999999999997,14.8,19.6,0.7826,7.7,39.9,24.9,9.0,4.2,12.5,19.3,36.3,80.6,0.45109999999999995,8.5,24.9,0.33449999999999996,17.0,22.4,0.7589,9.3,41.3,19.0,7.2,4.6,14.6,19.8,108.47999999999999,107.0
24.5,0.0,0.5,0.0,0.6,108.5,99.6,40.5,82.0,0.4937,12.9,30.4,0.4226,14.6,19.5,0.7762,7.8,40.9,24.5,8.6,3.9,13.3,19.8,36.9,81.4,0.4546,8.9,25.9,0.3397,16.9,22.3,0.7581,8.7,40.1,19.5,7.9,5.0,13.8,19.5,107.75,100.0
25.5,0.0,0.6,0.0,0.5,106.4,99.7,39.6,82.0,0.48260000000000003,12.8,30.6,0.4163,14.4,19.0,0.7826,8.4,41.7,23.8,8.7,4.4,13.5,19.3,37.0,81.6,0.45459999999999995,9.1,26.0,0.3471,16.6,21.7,0.7679999999999999,8.7,40.2,20.6,8.3,4.5,13.4,18.9,107.94000000000001,99.0
26.5,0.0,0.7,0.0,0.4,105.7,104.0,39.6,82.4,0.4805,12.2,30.1,0.4021,14.3,18.9,0.7812,8.0,40.6,23.1,9.2,3.9,13.0,19.5,38.2,81.5,0.47059999999999996,10.1,26.9,0.366,17.5,22.8,0.7656999999999999,8.7,41.2,21.8,8.2,4.8,13.1,18.9,107.50999999999999,79.0
27.5,0.0,0.7,0.0,0.3,101.0,104.0,37.3,81.2,0.4585,11.2,29.7,0.3761,15.2,20.2,0.7766999999999998,8.1,41.2,20.6,8.5,4.0,13.5,19.0,38.4,82.2,0.46819999999999995,9.9,26.3,0.36629999999999996,17.3,22.0,0.7821,8.5,41.8,21.8,8.9,4.7,12.5,19.9,107.22,100.0
28.5,0.0,0.7,0.0,0.3,99.6,102.1,36.5,80.1,0.45499999999999996,11.2,29.3,0.38230000000000003,15.4,20.1,0.788,7.8,40.7,19.9,8.5,4.1,14.0,19.3,37.6,81.3,0.46349999999999997,9.4,25.4,0.3639,17.5,22.1,0.7908999999999999,8.4,41.4,20.4,9.2,4.3,12.9,20.0,106.91,89.0
29.5,0.0,0.7,0.0,0.2,96.9,105.5,35.5,79.7,0.44420000000000004,10.2,28.5,0.3583,15.7,20.3,0.7951999999999999,7.4,39.2,18.6,7.9,4.0,13.6,18.6,39.2,82.1,0.479,10.2,26.3,0.3853,16.9,21.4,0.7896,8.7,42.8,21.3,9.3,4.6,12.3,19.5,106.78,83.0
30.5,0.0,0.7,0.0,0.2,95.8,106.2,34.8,80.2,0.4333,10.1,28.7,0.3536,16.1,20.5,0.8064,7.7,39.9,18.7,7.0,3.5,12.7,18.7,39.2,82.1,0.479,10.9,27.5,0.3998,16.9,21.0,0.8022,8.5,43.5,21.8,8.5,4.1,11.4,19.8,107.14000000000001,101.0
31.5,0.0,0.8,0.0,0.2,95.8,107.6,35.1,81.7,0.4293,9.6,28.0,0.343,16.0,20.5,0.8027,8.3,41.0,19.1,7.0,3.2,12.7,18.8,40.5,82.6,0.49140000000000006,10.2,25.6,0.40469999999999995,16.4,20.3,0.8036999999999999,8.1,43.9,23.3,8.3,4.3,11.3,19.1,107.25999999999999,104.0
32.5,0.0,0.7,0.0,0.3,96.2,106.0,35.6,82.3,0.43220000000000003,9.8,28.8,0.3405,15.2,18.9,0.8180999999999999,7.9,41.8,19.5,7.5,3.3,12.2,18.9,39.5,82.6,0.4791,10.7,27.9,0.39349999999999996,16.3,20.3,0.7998999999999998,8.2,44.4,23.1,8.1,4.2,11.7,18.1,107.45,98.0
33.5,0.0,0.6,0.0,0.3,96.0,106.5,35.2,81.6,0.43120000000000014,9.6,29.0,0.3324,16.0,19.9,0.8063,8.0,40.6,19.4,8.4,2.6,12.0,19.1,39.5,81.5,0.48500000000000004,11.4,29.2,0.39899999999999997,16.1,19.4,0.8331999999999999,8.0,44.0,23.3,8.0,4.1,12.8,18.5,107.13,91.0
34.5,0.0,0.6,0.0,0.2,94.4,106.9,35.0,81.7,0.4282000000000001,9.5,29.8,0.31679999999999997,14.9,18.7,0.7785,7.9,40.4,20.1,8.5,2.9,12.2,18.7,39.8,81.5,0.4885,11.9,29.6,0.41,15.4,19.0,0.8089999999999998,8.2,44.6,23.7,7.9,3.7,13.0,17.8,107.80999999999999,102.0
35.5,0.0,0.6,0.0,0.2,94.6,106.3,35.0,81.8,0.4276,8.8,29.6,0.2981,15.8,19.3,0.8042,7.6,41.0,19.2,8.2,2.7,12.1,19.1,39.6,81.9,0.4835,11.8,30.3,0.39549999999999996,15.3,19.3,0.7907999999999998,8.2,44.2,22.8,7.6,4.2,12.6,17.9,107.28,107.0
36.5,0.0,0.6,0.0,0.3,95.4,104.7,35.1,81.9,0.4281,9.1,30.2,0.3018,16.1,19.8,0.7936000000000001,8.2,41.7,19.8,8.5,2.9,12.7,18.6,39.7,82.0,0.48419999999999996,11.1,28.5,0.396,14.2,18.3,0.7762,7.9,43.5,22.8,7.9,3.6,13.5,18.3,107.47999999999999,88.0
37.5,0.0,0.6,0.0,0.3,96.3,103.9,35.3,82.3,0.42890000000000006,9.6,30.6,0.31350000000000006,16.1,19.4,0.8065,7.9,42.3,20.4,8.4,3.4,12.3,19.7,38.9,82.1,0.47329999999999994,11.2,28.9,0.39449999999999996,14.9,19.5,0.7663,7.9,43.9,22.2,7.2,3.3,13.4,17.6,107.74000000000001,94.0
38.5,0.0,0.6,0.0,0.2,95.7,105.9,35.5,83.0,0.4274,9.3,31.3,0.29460000000000003,15.4,18.7,0.7997,8.3,42.0,19.7,8.8,3.7,12.4,19.1,39.6,82.0,0.4829,11.6,29.4,0.40069999999999995,15.1,19.4,0.7841999999999999,8.2,44.4,23.4,7.2,3.2,13.4,17.3,108.05,120.0
39.5,0.0,0.7,0.0,0.3,98.8,106.1,36.8,83.9,0.4384,9.9,31.6,0.3129,15.3,18.7,0.7947,8.3,41.2,20.7,10.0,3.9,12.2,19.8,39.5,80.4,0.49139999999999995,11.7,28.6,0.42119999999999996,15.4,19.8,0.7828999999999999,7.5,43.5,23.5,7.2,3.1,14.6,17.8,108.45,115.0
40.5,0.0,0.6,0.0,0.3,102.0,107.1,38.3,84.6,0.45249999999999996,10.0,31.2,0.31980000000000003,15.4,19.4,0.7787999999999999,8.6,42.2,20.7,9.7,4.5,13.2,19.6,40.0,81.2,0.49269999999999997,11.7,27.6,0.43949999999999995,15.4,19.9,0.7794000000000001,7.2,41.8,23.5,7.5,3.6,14.9,18.3,108.42,125.0
41.5,0.0,0.5,0.0,0.4,104.4,105.8,39.1,83.6,0.46720000000000006,10.5,31.7,0.333,15.7,19.9,0.7759999999999999,8.7,43.5,20.7,9.6,4.6,13.9,20.3,38.5,80.8,0.47730000000000006,11.7,28.9,0.4223,17.1,22.0,0.7817999999999999,7.5,40.2,21.6,8.4,3.1,14.7,18.9,108.66,90.0
42.5,0.0,0.6,0.0,0.3,103.0,106.1,38.6,83.0,0.46430000000000005,9.9,30.1,0.32739999999999997,15.9,20.6,0.7616999999999999,8.9,43.1,20.3,9.2,4.8,14.4,19.4,39.1,81.0,0.4835,11.7,27.5,0.4385,16.2,20.6,0.8009999999999999,7.6,40.0,22.0,8.6,3.1,14.9,19.4,108.55999999999999,98.0
43.5,0.0,0.7,0.0,0.4,103.0,104.8,38.6,84.2,0.4587,10.2,30.0,0.3378,15.6,20.5,0.7484999999999999,9.2,43.9,20.4,9.1,5.6,14.4,18.8,38.8,82.5,0.4727,11.0,27.6,0.4144,16.2,21.2,0.7676999999999999,8.4,41.5,22.0,8.8,3.6,14.8,19.2,108.5,97.0
44.5,0.0,0.7,0.0,0.5,103.6,104.2,38.4,84.5,0.4549,10.0,28.8,0.3489999999999999,16.8,22.0,0.7699,9.4,43.3,19.8,9.1,5.6,14.0,18.8,38.7,83.4,0.46740000000000004,10.3,26.8,0.4003,16.5,21.4,0.7783,9.6,43.0,21.9,8.9,4.8,14.9,19.9,108.02000000000001,129.0
45.5,0.0,0.6,0.0,0.6,106.3,103.8,40.0,85.4,0.46799999999999997,10.4,28.4,0.36769999999999997,15.9,21.4,0.7442,9.3,43.1,20.8,10.1,5.4,14.0,19.2,38.6,83.6,0.46509999999999996,9.9,26.4,0.3893000000000001,16.7,21.5,0.7845000000000001,9.9,43.0,22.5,9.3,4.9,16.0,19.9,108.13000000000002,129.0
46.5,0.0,0.6,0.0,0.6,108.5,103.1,40.8,85.2,0.47800000000000004,10.8,28.0,0.3861,16.1,21.8,0.7379000000000001,9.1,44.3,21.5,9.3,5.7,13.9,19.6,38.1,84.5,0.45389999999999986,9.8,27.2,0.37660000000000005,17.1,21.7,0.7981,9.6,41.7,21.9,9.2,5.3,14.9,20.7,108.53,120.0
47.5,0.0,0.6,0.0,0.7,111.7,104.3,41.9,84.4,0.4981,10.8,26.8,0.404,17.1,23.1,0.7342000000000001,8.8,43.5,22.2,9.4,5.4,14.2,18.9,39.3,85.8,0.46130000000000004,9.9,27.1,0.38180000000000003,15.8,20.1,0.7938000000000001,9.9,40.7,22.7,9.3,5.6,14.9,21.5,108.05,133.0
48.5,0.0,0.7,0.0,0.8,115.6,104.3,43.5,85.2,0.5121,11.3,25.6,0.4433999999999999,17.3,23.1,0.7459,8.8,44.2,24.0,8.9,5.2,14.2,19.5,39.9,87.4,0.4586,9.3,26.7,0.3644,15.2,19.9,0.7609000000000001,9.7,39.4,22.5,9.6,6.0,14.9,21.2,108.05,92.0
49.5,0.0,0.7,0.0,0.8,112.8,102.6,41.8,84.0,0.49729999999999996,10.7,24.9,0.4292999999999999,18.5,24.4,0.7507,9.1,45.6,22.8,8.0,5.2,15.1,19.1,39.5,88.3,0.4478,8.8,26.9,0.33730000000000004,14.8,19.5,0.7558999999999999,9.8,39.4,22.4,9.9,6.1,14.5,21.7,108.04,106.0
