Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
47.5,0.0,0.3,0.0,0.8,114.6,105.2,43.6,91.9,0.47590000000000005,13.1,33.7,0.394,14.3,16.7,0.8599,11.6,46.1,26.3,9.5,7.7,13.7,19.4,38.7,89.6,0.43290000000000006,11.9,34.6,0.3441,15.9,18.7,0.8298,11.6,44.7,23.0,7.5,4.8,15.5,18.1,110.25,134.0
48.5,0.0,0.2,0.0,0.9,117.8,107.2,45.3,91.9,0.49450000000000005,13.3,33.5,0.4016,13.9,16.1,0.8625,11.1,45.8,27.8,9.3,7.5,14.1,19.5,39.5,90.2,0.43879999999999997,12.0,34.3,0.3499,16.2,19.6,0.8153,11.4,43.4,23.7,8.2,4.6,14.9,17.9,110.0,103.0
49.5,0.0,0.3,0.0,0.9,116.4,106.0,44.7,90.9,0.49329999999999996,12.8,33.1,0.38950000000000007,14.2,16.2,0.8779,10.5,45.1,27.5,9.6,7.9,14.0,18.5,39.4,90.6,0.4359,12.2,34.7,0.3531000000000001,15.0,18.3,0.8123000000000001,11.5,43.9,23.8,7.9,4.4,15.1,18.2,110.98999999999998,128.0
50.5,0.0,0.3,0.0,0.8,117.0,107.3,44.9,91.7,0.49099999999999994,12.7,33.1,0.38689999999999997,14.5,16.0,0.9006000000000001,10.6,44.7,28.1,9.8,7.5,13.1,18.1,40.3,91.1,0.4427999999999999,12.8,35.3,0.36110000000000003,13.9,18.1,0.7612,11.6,44.3,24.0,7.3,4.5,15.0,17.9,111.08,112.0
51.5,0.0,0.2,0.0,0.7,116.9,109.1,44.9,92.1,0.4891,12.4,32.5,0.384,14.7,16.6,0.8892,10.3,44.9,28.3,9.7,7.0,12.8,19.2,40.3,90.3,0.44689999999999996,12.8,34.2,0.37179999999999996,15.7,20.7,0.7458,10.9,44.3,24.0,7.1,4.5,14.7,18.6,110.80999999999999,112.0
52.5,0.0,0.3,0.0,0.7,117.4,110.1,44.7,92.2,0.48630000000000007,12.5,32.4,0.3888,15.5,17.7,0.8802,10.3,45.4,28.1,9.3,6.6,11.4,19.4,40.6,89.7,0.45380000000000004,12.6,33.4,0.37370000000000003,16.3,22.0,0.7279,10.9,45.2,23.6,6.4,4.3,14.2,19.0,111.0,118.0
53.5,0.0,0.3,0.0,0.7,116.9,110.8,44.7,92.4,0.4851,12.9,33.8,0.38180000000000003,14.6,16.9,0.8689,10.4,45.8,28.8,8.9,6.3,11.6,19.6,40.4,89.4,0.453,12.6,34.4,0.36290000000000006,17.4,23.4,0.7314,10.4,44.9,23.5,6.7,4.0,13.3,19.0,110.18999999999998,97.0
54.5,0.0,0.4,0.0,0.7,115.5,109.1,44.5,92.7,0.4819,12.8,33.8,0.3793,13.7,16.0,0.8588999999999999,10.1,45.9,28.4,9.4,6.8,10.9,18.9,40.4,89.9,0.45039999999999997,12.8,35.0,0.36240000000000006,15.5,21.4,0.7175,10.2,45.1,23.1,6.4,3.7,13.4,18.2,109.83,116.0
55.5,0.0,0.5,0.0,0.6,115.9,111.3,44.5,91.9,0.48579999999999995,12.5,32.7,0.3813,14.4,17.1,0.8450999999999999,9.1,43.9,28.1,8.9,5.9,9.9,19.1,41.2,88.4,0.4659,12.7,34.6,0.3642,16.2,21.9,0.7314,9.7,45.2,23.7,5.8,3.4,13.0,18.4,110.22,95.0
56.5,0.0,0.6,0.0,0.5,112.8,113.7,42.8,91.5,0.46860000000000007,11.9,32.8,0.3599,15.3,18.3,0.8397,8.9,43.3,27.1,8.5,5.6,10.3,19.7,41.9,88.9,0.471,13.1,34.2,0.3789,16.8,22.6,0.7527999999999999,9.8,46.6,25.0,5.8,3.4,12.6,19.1,109.71,92.0
57.5,0.0,0.5,0.0,0.4,110.7,113.5,42.2,90.1,0.46909999999999996,11.1,31.9,0.3427,15.2,18.3,0.8296999999999999,8.6,43.1,26.6,7.9,5.3,11.2,19.9,41.8,89.3,0.4678999999999999,12.8,34.4,0.3681,17.1,23.4,0.7278,10.3,46.6,24.3,6.7,3.4,12.0,19.1,109.38,107.0
58.5,0.0,0.5,0.0,0.4,108.0,110.2,41.0,90.4,0.4545,10.8,32.0,0.33309999999999995,15.2,18.3,0.8297000000000001,9.2,43.9,25.6,8.3,5.0,11.0,19.5,40.9,89.0,0.4593999999999999,12.4,34.7,0.35439999999999994,16.0,21.9,0.728,10.3,47.7,23.8,6.2,3.5,12.7,18.9,110.02000000000001,104.0
59.5,0.0,0.4,0.0,0.3,108.1,112.1,40.7,89.9,0.4537999999999999,10.7,32.2,0.32709999999999995,16.0,19.8,0.8056000000000001,9.2,44.1,25.0,8.0,4.0,11.0,20.4,40.7,87.4,0.4652,13.6,36.5,0.36829999999999996,17.1,24.0,0.7026,9.8,47.2,23.9,6.4,3.9,12.7,19.5,109.35999999999999,128.0
60.5,0.0,0.5,0.0,0.4,108.1,108.7,41.0,90.1,0.4558999999999999,10.5,31.8,0.32619999999999993,15.6,19.5,0.7997000000000001,9.0,43.9,25.3,8.5,4.0,11.3,21.2,39.1,86.2,0.4537,12.2,35.9,0.3375,18.3,24.5,0.7463,9.7,47.4,23.0,6.4,3.5,14.0,20.0,109.31999999999998,111.0
61.5,0.0,0.6,0.0,0.5,108.0,107.3,41.1,88.8,0.4641,10.9,32.5,0.331,14.9,18.5,0.8048,8.5,42.9,25.8,8.7,3.8,11.8,20.5,39.1,85.8,0.4561,12.3,35.8,0.34229999999999994,16.8,22.7,0.7415,9.7,46.5,22.5,6.6,3.3,13.8,19.4,109.37,120.0
62.5,0.0,0.6,0.0,0.5,108.8,107.1,41.8,89.3,0.46909999999999996,11.0,33.4,0.323,14.2,17.8,0.7952,8.3,43.1,26.6,8.4,4.0,12.6,19.9,39.6,86.9,0.45570000000000005,11.9,35.8,0.3275,16.0,21.4,0.7482999999999999,9.5,46.1,23.2,6.6,3.4,13.6,19.0,109.37,115.0
63.5,0.0,0.7,0.0,0.4,108.5,110.1,41.7,89.6,0.4664,10.8,33.1,0.3209000000000001,14.3,18.2,0.7836,8.0,41.3,26.0,8.7,4.2,12.3,20.1,41.3,87.1,0.4744,11.9,34.6,0.3414,15.6,20.5,0.7587999999999999,9.5,46.7,24.2,6.3,3.4,14.4,19.8,109.53999999999999,126.0
64.5,0.0,0.6,0.0,0.5,111.4,112.3,42.7,89.1,0.4787,10.3,31.9,0.318,15.7,20.2,0.7734000000000001,7.8,41.5,27.3,8.3,3.5,12.9,20.6,42.4,87.8,0.4829,11.6,34.1,0.3379,15.9,21.4,0.7439,9.4,45.9,25.2,6.7,3.2,13.9,21.1,110.13,129.0
65.5,0.0,0.5,0.0,0.6,112.7,111.7,42.6,89.2,0.47709999999999997,10.6,32.6,0.31960000000000005,16.9,21.8,0.7729,8.3,42.9,27.7,8.7,3.5,13.6,20.9,42.0,89.0,0.4725,11.9,35.1,0.33540000000000003,15.8,21.7,0.7279,10.2,46.0,25.3,7.4,3.5,14.3,21.4,110.15,105.0
66.5,0.0,0.4,0.0,0.6,113.7,111.3,43.2,89.9,0.4805999999999999,11.2,33.5,0.3304,16.1,20.9,0.7696999999999998,8.5,41.9,27.7,9.3,3.6,13.4,20.5,42.0,89.0,0.4725,11.6,35.4,0.3241,15.7,21.3,0.7435999999999999,10.5,46.6,24.9,7.3,3.5,15.2,20.9,110.26999999999998,115.0
67.5,0.0,0.5,0.0,0.6,116.0,113.4,43.7,90.9,0.481,11.9,33.9,0.35,16.7,21.5,0.7809999999999999,8.7,42.4,27.9,8.9,3.5,12.6,21.0,41.6,89.0,0.4681,12.1,35.4,0.33920000000000006,18.1,23.6,0.7592999999999999,10.9,47.2,25.8,6.7,3.8,14.9,21.1,110.21,117.0
68.5,0.0,0.6,0.0,0.5,117.0,116.2,43.9,90.8,0.4835999999999999,12.8,34.7,0.3656,16.4,21.3,0.7711999999999999,8.3,42.0,28.4,8.3,4.0,12.4,21.5,42.2,89.6,0.47190000000000004,12.9,35.4,0.36029999999999995,18.9,24.5,0.7642,11.2,47.2,26.4,6.7,3.7,14.2,21.0,110.11999999999998,96.0
69.5,0.0,0.6,0.0,0.5,116.2,116.2,44.0,92.5,0.47589999999999993,12.7,35.4,0.35700000000000004,15.5,20.0,0.7766,8.6,42.1,28.4,8.0,4.2,11.9,20.6,43.4,91.4,0.47539999999999993,11.6,32.7,0.3524000000000001,17.8,22.4,0.7895999999999999,11.3,48.1,27.4,6.0,3.7,13.8,20.6,110.16,116.0
70.5,0.0,0.6,0.0,0.5,115.0,117.3,43.7,92.0,0.47539999999999993,12.3,34.5,0.3558,15.3,20.2,0.7562,8.8,42.1,26.9,7.6,4.0,11.8,20.3,43.9,90.9,0.4842000000000001,11.7,32.0,0.3616000000000001,17.8,22.6,0.783,10.7,47.2,27.2,5.9,3.6,13.1,20.3,110.97999999999999,114.0
71.5,0.0,0.5,0.0,0.5,115.3,117.6,44.1,92.7,0.476,12.3,33.9,0.3645,14.8,19.8,0.747,9.2,42.9,27.0,7.3,4.4,11.5,20.0,44.1,91.9,0.4809,11.6,31.8,0.3612000000000001,17.8,22.7,0.7798999999999999,11.5,47.3,27.6,6.0,3.4,12.8,19.8,110.49000000000001,96.0
72.5,0.0,0.5,0.0,0.4,112.9,117.9,42.8,91.7,0.46659999999999996,11.7,32.1,0.3677,15.6,20.7,0.7539,9.3,42.5,25.7,7.5,4.6,11.7,20.8,43.5,91.1,0.47830000000000006,12.3,32.9,0.37429999999999997,18.6,23.7,0.7806999999999998,11.2,47.0,27.0,6.3,3.2,12.8,19.9,110.49000000000001,110.0
73.5,0.0,0.4,0.0,0.5,112.4,114.4,42.0,91.7,0.45779999999999993,12.0,32.5,0.37129999999999996,16.4,21.2,0.7729999999999999,10.0,44.5,25.6,7.2,4.4,11.6,20.2,42.2,91.3,0.46220000000000006,12.0,33.8,0.3549,18.0,23.0,0.7799999999999999,11.1,47.1,26.8,6.8,3.7,12.4,19.0,110.16,112.0
74.5,0.0,0.5,0.0,0.5,111.0,112.6,40.9,90.0,0.4547999999999999,12.0,32.1,0.3766999999999999,17.2,21.7,0.7869999999999999,9.6,43.5,24.9,7.3,4.9,11.4,20.3,41.3,91.3,0.4528,12.1,34.0,0.3558,17.9,22.7,0.7834999999999999,11.9,47.1,26.2,6.5,4.0,12.9,18.9,109.78,117.0
75.5,0.0,0.6,0.0,0.5,109.8,110.3,41.3,89.9,0.45969999999999994,11.4,31.2,0.36649999999999994,15.8,19.6,0.7988,9.2,43.8,24.6,7.0,4.8,11.1,19.7,40.8,90.5,0.4511,11.6,32.3,0.3618,17.1,22.2,0.7621999999999999,11.0,46.6,25.9,5.9,3.8,12.3,17.9,109.07000000000001,108.0
76.5,0.0,0.6,0.0,0.5,110.1,110.5,41.6,89.5,0.465,11.4,30.4,0.37439999999999996,15.5,19.1,0.8055999999999999,8.6,44.0,25.0,6.7,4.7,11.2,20.0,40.3,90.1,0.4478000000000001,11.4,31.7,0.36229999999999996,18.5,23.4,0.7822,11.0,46.0,25.9,6.2,4.0,12.0,17.4,109.01999999999998,116.0
