Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.5,0.0,0.6,106.6,106.6,39.5,84.9,0.46349999999999997,11.1,31.9,0.3485,16.5,22.5,0.7470000000000001,13.4,45.6,22.4,8.6,5.0,17.3,15.6,42.0,85.8,0.48999999999999994,11.3,29.9,0.376,11.3,15.7,0.7230000000000001,8.8,39.1,25.2,10.0,4.7,16.1,20.4,107.41000000000001,111.0
16.5,0.0,0.5,0.0,0.6,106.5,107.2,38.9,83.9,0.462,11.4,31.6,0.3607,17.3,23.6,0.7462,13.6,45.3,22.0,7.7,4.5,16.6,15.4,42.6,85.1,0.501,11.1,28.8,0.3821,10.9,15.6,0.7076,8.6,38.4,25.5,9.2,4.5,14.7,21.5,107.49000000000001,115.0
17.5,0.0,0.5,0.0,0.6,107.8,107.8,39.1,84.4,0.4617000000000001,11.7,32.0,0.3661,17.9,24.2,0.751,13.1,44.7,21.9,7.8,4.4,16.0,15.8,42.6,84.7,0.503,10.9,28.8,0.3754,11.7,16.3,0.7289999999999999,8.5,39.2,26.0,8.2,4.0,15.2,21.6,107.58,105.0
18.5,0.0,0.6,0.0,0.5,105.8,109.3,38.3,84.8,0.4506,11.9,32.7,0.36360000000000003,17.3,23.8,0.7384000000000001,13.3,44.6,21.5,7.4,4.5,15.5,16.1,43.4,84.6,0.5129,11.0,28.3,0.3861,11.5,16.0,0.7295999999999999,8.2,39.8,26.2,7.9,4.1,14.7,21.5,107.47,114.0
19.5,0.0,0.6,0.0,0.5,109.0,111.7,39.4,85.8,0.4585,12.6,33.0,0.38120000000000004,17.6,24.5,0.7243999999999999,13.1,45.1,22.4,7.2,4.7,14.4,16.6,44.2,85.9,0.5143,11.5,29.3,0.3915,11.8,17.1,0.7061999999999998,8.5,40.4,26.8,7.1,4.1,13.7,21.6,107.64000000000001,103.0
20.5,0.0,0.7,0.0,0.5,104.7,109.2,38.0,85.4,0.445,11.4,31.6,0.3584,17.3,24.0,0.7295,12.4,44.7,20.8,7.4,5.0,14.2,17.1,42.7,85.1,0.5014000000000001,10.8,28.1,0.3789,13.0,18.4,0.7244999999999999,8.8,41.7,25.4,7.4,4.8,13.8,21.4,107.85000000000002,116.0
21.5,0.0,0.7,0.0,0.5,105.4,109.1,38.7,86.5,0.4474,11.8,32.7,0.35699999999999993,16.2,22.1,0.7422,12.6,44.7,21.4,7.3,4.7,14.3,17.6,42.3,84.4,0.5011,10.6,27.4,0.3814,13.9,19.0,0.75,8.6,41.1,24.2,6.9,4.5,13.4,20.4,107.85,103.0
22.5,0.0,0.7,0.0,0.5,104.3,107.7,38.5,85.8,0.4492,11.3,32.5,0.34340000000000004,16.0,21.5,0.7601,11.8,44.2,22.3,7.5,4.7,14.7,17.8,41.0,83.7,0.4888,10.7,27.9,0.3774,15.0,20.3,0.7474999999999999,9.2,41.7,24.1,6.5,4.1,14.2,20.1,107.48000000000002,118.0
23.5,0.0,0.7,0.0,0.5,106.6,107.6,39.5,86.2,0.4585,11.2,32.0,0.34520000000000006,16.4,21.8,0.768,12.3,44.7,22.6,7.2,4.6,14.3,18.4,41.2,83.4,0.4934,10.0,26.3,0.37749999999999995,15.2,20.4,0.7527999999999999,8.8,40.1,24.0,6.2,4.4,13.7,19.9,107.22999999999999,117.0
24.5,0.0,0.7,0.0,0.5,107.9,109.5,40.1,88.3,0.45389999999999997,11.9,32.4,0.36150000000000004,15.8,20.6,0.7746,11.9,44.5,23.2,7.5,4.6,13.7,18.3,41.9,85.2,0.49140000000000006,10.6,27.3,0.3841,15.1,20.2,0.7554000000000001,9.2,42.0,23.9,6.0,4.9,13.8,19.3,106.92999999999999,94.0
25.5,0.0,0.7,0.0,0.5,109.6,108.4,41.0,89.1,0.46099999999999997,12.4,32.7,0.3733,15.2,20.2,0.7537999999999999,11.5,44.8,24.0,7.7,4.5,13.1,18.8,41.6,84.6,0.49119999999999997,9.9,26.5,0.36949999999999994,15.3,20.8,0.7331999999999999,8.9,41.7,22.8,6.2,4.8,13.7,18.6,107.27000000000001,104.0
26.5,0.0,0.7,0.0,0.4,108.9,108.6,40.8,88.0,0.4652,12.5,32.4,0.381,14.8,19.5,0.7587999999999999,11.2,44.6,24.5,7.6,4.6,14.0,18.7,41.5,85.1,0.4869,9.8,26.5,0.36529999999999996,15.8,20.6,0.7659999999999999,9.1,41.4,23.1,7.0,4.6,13.4,17.9,107.24000000000001,102.0
27.5,0.0,0.8,0.0,0.4,107.6,107.1,41.0,87.8,0.4686,12.0,31.8,0.3703,13.6,18.2,0.7499999999999999,11.9,45.6,23.8,7.2,5.0,14.2,18.1,41.2,84.8,0.48489999999999994,9.5,25.7,0.3626,15.2,20.1,0.7509,8.4,39.6,22.5,7.1,4.8,12.2,17.4,107.07000000000001,96.0
28.5,0.0,0.8,0.0,0.5,106.7,103.0,41.0,86.9,0.47309999999999997,11.3,31.0,0.3564,13.4,17.4,0.7714999999999999,11.4,45.2,23.8,7.7,4.9,15.3,17.6,39.5,84.6,0.4659999999999999,8.6,25.8,0.3275,15.4,20.1,0.7626999999999999,9.0,39.2,22.4,8.1,5.0,13.1,17.0,106.92999999999999,107.0
29.5,0.0,0.7,0.0,0.6,106.0,99.0,40.8,85.6,0.47759999999999997,10.8,30.5,0.34740000000000004,13.6,17.4,0.7805999999999998,11.4,46.5,23.9,7.3,4.6,15.3,17.6,37.6,84.4,0.4446,8.4,26.2,0.3174,15.4,19.5,0.7797999999999999,9.1,38.5,21.5,8.4,4.5,12.7,17.3,106.5,125.0
30.5,0.0,0.7,0.0,0.5,108.2,102.9,40.8,86.2,0.4744,11.7,32.3,0.35729999999999995,14.9,18.9,0.7831999999999999,11.9,46.9,24.4,6.9,4.1,15.0,18.0,39.0,85.1,0.45699999999999996,9.1,27.0,0.3350000000000001,15.8,20.2,0.7747999999999999,8.7,38.5,22.4,8.3,4.5,11.9,18.2,106.58,102.0
31.5,0.0,0.6,0.0,0.5,106.8,101.0,40.0,85.4,0.46929999999999994,10.7,31.3,0.3387,16.1,20.7,0.7753999999999999,11.0,47.0,23.8,7.2,4.5,14.2,17.2,38.6,85.1,0.4527,8.9,26.9,0.3283000000000001,14.9,19.0,0.7829999999999999,8.3,38.6,23.4,8.3,4.6,12.1,19.0,106.23999999999998,134.0
32.5,0.0,0.5,0.0,0.5,109.9,103.7,41.1,85.7,0.4809,10.9,31.0,0.3498,16.8,21.5,0.7734,11.2,47.4,24.6,7.2,5.1,14.5,17.3,39.7,86.4,0.45970000000000005,9.3,27.9,0.3294,15.0,19.6,0.768,8.6,38.1,24.3,8.8,4.5,11.3,19.2,106.73999999999998,99.0
33.5,0.0,0.4,0.0,0.6,108.0,100.4,40.4,85.2,0.4756,11.4,31.7,0.3577,15.8,20.4,0.7603,9.6,46.3,24.8,7.3,4.8,14.0,16.4,38.8,86.9,0.4454000000000001,9.4,28.7,0.3218,13.4,17.8,0.7388,9.0,40.4,24.0,8.5,4.3,11.7,18.8,106.72,98.0
34.5,0.0,0.5,0.0,0.5,106.1,99.9,39.3,82.8,0.47570000000000007,11.1,31.5,0.35150000000000003,16.4,21.1,0.7674,9.3,46.1,23.8,6.3,5.0,15.0,16.4,38.7,87.2,0.44279999999999997,8.8,27.8,0.3137,13.7,18.1,0.7438999999999999,9.3,40.1,23.4,9.3,3.9,10.7,19.5,107.03,114.0
35.5,0.0,0.5,0.0,0.5,108.1,102.8,40.3,83.7,0.4822000000000001,10.7,29.7,0.3612,16.8,21.5,0.7757,9.8,45.5,24.7,6.3,5.0,15.0,16.2,39.6,87.6,0.45119999999999993,9.4,28.4,0.3278,14.2,18.7,0.7485999999999999,9.7,40.4,25.4,9.1,4.4,11.3,19.7,107.08,97.0
36.5,0.0,0.5,0.0,0.5,107.4,102.6,40.5,86.0,0.47220000000000006,10.3,30.6,0.3391,16.1,21.1,0.7565,10.4,45.3,24.7,7.0,5.1,14.1,16.2,39.3,86.9,0.4518,9.8,28.7,0.3388999999999999,14.2,18.6,0.7539,9.5,41.1,25.1,8.5,4.6,12.1,20.0,107.06999999999998,87.0
37.5,0.0,0.4,0.0,0.5,105.9,101.9,39.0,84.5,0.4614,10.3,30.3,0.3429,17.6,22.8,0.7644999999999998,10.0,45.1,24.3,7.4,4.4,14.1,16.7,38.8,86.3,0.4486,9.9,28.9,0.34079999999999994,14.4,18.4,0.7761999999999999,9.3,41.3,25.3,8.7,4.7,12.6,20.9,107.53999999999999,80.0
38.5,0.0,0.4,0.0,0.4,104.3,105.0,38.1,84.6,0.45,10.3,30.3,0.3429,17.8,23.0,0.7659999999999999,10.1,44.7,23.6,7.3,4.4,13.8,16.9,39.7,85.8,0.4624,11.0,28.9,0.38159999999999994,14.6,18.5,0.7827,8.8,41.8,25.1,8.2,4.2,12.5,21.2,107.26999999999998,105.0
39.5,0.0,0.4,0.0,0.4,104.1,106.9,38.2,85.1,0.4484,10.0,29.9,0.33699999999999997,17.7,23.4,0.7495999999999998,10.6,44.1,23.6,8.0,4.6,14.7,17.1,40.8,85.2,0.479,10.8,28.1,0.38259999999999994,14.5,18.4,0.7819,8.1,41.1,24.9,8.5,4.5,13.4,21.4,107.8,104.0
40.5,0.0,0.4,0.0,0.4,102.0,105.0,38.2,85.7,0.4455,9.0,28.5,0.31850000000000006,16.6,22.1,0.7489999999999999,11.5,44.7,23.3,9.0,5.1,15.7,17.2,40.1,84.9,0.4728,10.6,28.2,0.3745,14.2,18.5,0.7699,9.1,41.7,24.4,9.1,4.3,14.8,20.4,107.71000000000001,100.0
41.5,0.0,0.4,0.0,0.4,101.8,105.1,38.2,84.8,0.4502,9.7,28.9,0.3355,15.7,20.8,0.7516999999999999,11.2,44.1,23.8,8.7,4.7,16.0,18.0,39.6,83.7,0.47380000000000005,11.2,29.1,0.3836,14.7,19.5,0.7499,8.8,41.3,23.8,9.4,4.6,14.6,20.0,108.49000000000001,104.0
42.5,0.0,0.4,0.0,0.4,98.8,104.1,36.5,84.9,0.429,9.5,29.2,0.3244000000000001,16.3,21.9,0.7396,11.8,44.2,22.6,8.6,4.6,15.5,18.4,39.3,83.0,0.47380000000000005,10.7,28.1,0.37849999999999995,14.8,19.3,0.7592999999999999,8.5,42.2,23.1,9.3,5.1,14.5,20.4,107.88000000000002,130.0
43.5,0.0,0.4,0.0,0.4,101.9,106.8,37.5,84.3,0.4448,9.5,28.5,0.33440000000000003,17.4,22.8,0.7629000000000001,11.6,43.7,23.8,8.0,4.7,15.8,19.3,40.0,82.8,0.4835000000000001,10.3,26.9,0.3802,16.5,21.1,0.7926,8.0,40.2,23.7,9.5,5.1,13.8,20.8,108.55,91.0
44.5,0.0,0.3,0.0,0.5,101.2,105.1,37.4,84.8,0.4407,9.4,28.4,0.3326,17.0,22.2,0.7648,11.7,44.4,24.1,8.4,4.9,14.7,19.7,39.2,81.9,0.4788,10.5,27.5,0.37970000000000004,16.2,21.3,0.7687,7.8,40.6,23.3,8.7,5.2,13.7,20.1,108.34,110.0
45.5,0.0,0.2,0.0,0.5,100.8,103.8,36.9,84.6,0.4364,9.6,29.8,0.3208,17.4,22.7,0.766,11.9,45.2,24.2,8.0,4.9,14.6,19.5,38.7,82.5,0.46959999999999996,10.9,28.1,0.38359999999999994,15.5,20.2,0.7773,7.8,40.3,22.8,8.4,4.8,13.0,20.5,107.97,104.0
46.5,0.0,0.3,0.0,0.5,101.5,103.4,37.1,83.7,0.4429,9.7,28.4,0.33999999999999997,17.6,22.1,0.8059999999999998,11.5,45.0,23.7,7.8,4.9,14.7,19.1,39.3,83.7,0.46959999999999996,10.6,27.8,0.3766999999999999,14.2,18.9,0.7773,8.5,40.2,23.6,8.2,5.3,13.0,19.7,107.38,127.0
47.5,0.0,0.3,0.0,0.5,105.5,108.0,39.4,86.4,0.4558,10.5,30.0,0.3477,16.2,20.6,0.7952999999999999,11.2,44.6,25.4,7.3,5.6,14.4,19.0,41.4,85.8,0.48259999999999986,10.8,28.2,0.3796,14.4,19.2,0.7751999999999999,8.6,40.6,25.3,7.9,5.4,12.3,18.7,106.99000000000001,115.0
48.5,0.0,0.2,0.0,0.6,109.0,107.6,40.4,87.2,0.4638,11.0,30.1,0.3641,17.2,21.8,0.7933,11.7,45.3,26.4,7.1,5.2,14.4,19.1,41.6,86.5,0.4807,10.2,28.6,0.35350000000000004,14.2,19.7,0.7472,9.1,40.5,25.8,7.9,6.1,12.1,19.3,107.26000000000002,121.0
49.5,0.0,0.2,0.0,0.6,110.6,107.8,41.0,86.7,0.47409999999999997,12.0,30.9,0.3862,16.6,20.5,0.8125,10.7,44.7,27.1,7.1,5.1,13.7,18.3,41.7,86.4,0.48260000000000003,10.5,28.5,0.3662,13.9,19.9,0.7278999999999999,9.1,40.6,26.2,7.6,5.9,11.5,18.5,107.33,104.0
50.5,0.0,0.2,0.0,0.6,110.6,109.9,41.0,85.8,0.47850000000000004,11.8,31.2,0.3769,16.8,20.8,0.8102,9.4,43.2,27.3,6.5,4.6,12.8,17.8,42.0,86.3,0.4866,11.4,29.6,0.37920000000000004,14.5,20.2,0.7401,8.5,40.6,26.6,7.1,6.1,10.6,18.5,106.96999999999998,123.0
51.5,0.0,0.3,0.0,0.7,112.9,110.4,42.0,86.8,0.4847,11.7,30.5,0.38280000000000003,17.2,20.9,0.8249000000000001,9.3,42.7,27.0,6.8,4.6,12.5,18.1,42.6,86.6,0.492,10.7,28.2,0.37360000000000004,14.5,20.7,0.7261,8.9,40.5,26.2,6.9,6.4,11.0,18.8,106.96999999999998,117.0
52.5,0.0,0.3,0.0,0.7,114.2,111.2,43.2,87.8,0.49319999999999997,11.7,30.7,0.3808,16.1,19.4,0.8293999999999999,9.0,41.3,27.6,7.1,4.1,12.1,17.9,43.4,86.3,0.5033000000000001,10.5,27.9,0.3689,13.9,20.3,0.7135,8.8,40.3,26.7,6.4,6.5,11.7,18.8,106.83,134.0
53.5,0.0,0.4,0.0,0.7,114.6,111.7,43.1,88.3,0.4885,12.7,31.9,0.39080000000000004,15.7,19.0,0.8261,9.6,41.5,27.7,7.7,4.5,12.6,18.2,43.8,87.3,0.5017,10.6,28.4,0.3654,13.5,20.1,0.7029000000000002,9.6,41.0,26.2,6.4,6.5,12.3,18.8,106.78,122.0
54.5,0.0,0.4,0.0,0.7,117.7,114.7,44.5,89.9,0.496,12.7,31.8,0.3919,16.0,19.4,0.8265,10.5,41.4,28.7,7.6,4.0,12.3,18.8,44.7,87.3,0.5123,10.0,26.9,0.3612,15.3,22.1,0.7221,9.9,40.5,27.3,6.0,6.4,12.2,19.3,106.37,114.0
55.5,0.0,0.4,0.0,0.7,118.1,115.5,44.7,89.7,0.4992,12.7,31.4,0.3961,16.0,19.7,0.817,10.2,40.3,28.9,8.5,4.3,12.6,20.1,44.3,85.9,0.5156000000000001,9.8,26.8,0.35690000000000005,17.1,24.3,0.7234,10.0,40.7,26.3,6.3,6.1,13.1,19.7,106.62,120.0
56.5,0.0,0.3,0.0,0.7,119.7,117.1,45.0,89.8,0.5021,12.7,32.2,0.38489999999999996,17.0,21.3,0.7969999999999999,10.3,40.6,29.4,8.5,4.4,13.3,21.4,44.3,85.6,0.5173,9.6,27.0,0.34630000000000005,18.9,26.9,0.6976,10.0,40.7,25.6,7.1,5.9,13.3,20.7,107.13000000000002,108.0
57.5,0.0,0.4,0.0,0.7,117.8,114.9,44.0,87.4,0.5054000000000001,11.8,30.6,0.37270000000000003,18.0,22.2,0.8109999999999999,10.0,40.0,28.0,9.9,3.7,14.4,21.9,43.2,84.9,0.5093000000000001,9.7,26.9,0.35120000000000007,18.8,26.7,0.7011,10.8,40.7,24.8,8.0,5.6,14.6,21.2,107.52000000000001,126.0
58.5,0.0,0.5,0.0,0.7,118.9,115.8,44.8,86.9,0.5172,12.5,31.2,0.3856,16.8,20.8,0.8115,9.0,38.7,28.7,9.6,4.0,13.8,22.1,43.5,85.1,0.5116,9.8,26.2,0.36290000000000006,19.0,26.5,0.7163999999999999,10.9,40.6,24.5,7.6,4.8,14.2,20.5,107.94000000000001,107.0
59.5,0.0,0.6,0.0,0.6,117.5,117.2,44.0,88.0,0.5017,11.8,31.4,0.3633,17.7,22.1,0.8038000000000001,9.6,39.5,28.0,9.1,4.6,14.1,22.2,43.9,86.4,0.5087999999999999,10.2,26.3,0.37620000000000003,19.2,26.4,0.7278,11.3,42.1,24.8,7.7,5.0,14.7,20.9,107.87,108.0
60.5,0.0,0.5,0.0,0.6,117.9,115.5,44.0,87.8,0.5028,12.5,31.3,0.38960000000000006,17.4,21.8,0.8006,10.3,40.7,27.7,9.1,4.6,15.2,21.8,44.0,86.5,0.5094,9.6,25.1,0.37470000000000003,17.9,24.8,0.721,10.9,40.8,24.7,8.2,4.7,14.6,21.2,108.41000000000001,125.0
61.5,0.0,0.4,0.0,0.6,118.1,115.8,43.7,87.3,0.5023,12.7,31.5,0.39320000000000005,18.0,22.6,0.7964,10.4,40.6,28.7,9.1,4.7,15.1,21.1,43.9,87.3,0.5035000000000001,10.3,26.7,0.3779,17.7,23.9,0.74,11.3,41.6,24.8,8.3,4.4,14.6,21.1,107.97,130.0
62.5,0.0,0.4,0.0,0.6,119.4,115.3,44.1,86.9,0.5090000000000001,13.2,32.0,0.4024,18.0,22.9,0.7844999999999999,10.1,42.2,29.6,8.3,4.8,14.7,21.0,43.4,88.2,0.4927,10.3,27.6,0.37,18.2,24.3,0.7486999999999999,11.0,41.2,24.9,8.0,3.8,13.1,21.0,108.59,103.0
63.5,0.0,0.4,0.0,0.5,116.3,114.2,43.2,87.0,0.4979,12.1,32.0,0.37490000000000007,17.8,22.8,0.7782,9.8,43.2,28.5,8.6,4.6,14.8,21.3,42.5,88.0,0.4838,10.9,29.0,0.3729,18.3,24.6,0.744,11.1,42.4,24.2,7.7,3.6,13.0,21.3,108.4,120.0
64.5,0.0,0.4,0.0,0.5,116.1,113.6,42.7,85.8,0.499,12.1,31.6,0.3803,18.6,23.7,0.7830999999999999,9.0,42.5,27.8,8.8,5.1,15.2,20.1,42.6,88.7,0.48100000000000004,11.8,30.1,0.3935,16.6,22.4,0.7369,10.9,42.7,24.4,8.1,3.6,13.4,21.3,108.65,94.0
65.5,0.0,0.5,0.0,0.5,114.1,111.8,41.5,85.4,0.48740000000000006,12.0,32.0,0.3731000000000001,19.1,24.2,0.7888,9.6,43.8,26.2,8.5,5.0,14.6,19.9,42.0,89.1,0.47109999999999996,11.6,29.8,0.39120000000000005,16.2,22.0,0.7342000000000001,11.2,43.2,24.7,7.9,4.2,12.7,21.0,109.10999999999999,141.0
66.5,0.0,0.6,0.0,0.5,116.2,114.5,41.8,86.7,0.4840000000000001,12.8,32.7,0.38820000000000005,19.8,24.9,0.7926000000000001,9.6,44.3,25.8,8.4,4.8,13.9,19.7,43.0,90.4,0.47430000000000005,12.9,30.8,0.4199,15.6,21.6,0.723,10.6,43.5,25.7,7.2,4.6,12.0,21.1,108.76000000000002,135.0
67.5,0.0,0.6,0.0,0.5,118.9,114.5,42.9,87.7,0.49060000000000004,14.2,34.0,0.418,18.9,23.9,0.7893000000000001,9.8,45.1,27.4,7.6,5.1,13.4,18.8,42.9,90.2,0.47409999999999997,13.2,31.9,0.4171,15.5,21.5,0.7216000000000001,9.8,42.9,26.0,7.0,4.7,11.5,21.0,108.78000000000002,108.0
68.5,0.0,0.6,0.0,0.5,117.1,112.8,41.9,87.6,0.47939999999999994,14.0,33.9,0.41369999999999996,19.3,24.2,0.7969999999999999,9.9,45.4,26.4,7.7,5.8,13.5,18.5,42.1,89.4,0.46929999999999994,13.7,32.3,0.42960000000000004,14.9,20.8,0.7168000000000001,9.4,43.4,26.3,6.8,4.7,12.3,21.5,108.44000000000001,104.0
69.5,0.0,0.6,0.0,0.5,116.8,113.3,41.7,86.8,0.481,14.0,33.5,0.4175,19.4,25.0,0.7819,9.7,44.2,26.8,8.2,5.7,13.6,19.0,42.4,89.5,0.472,13.5,32.5,0.41880000000000006,15.0,21.0,0.7149,9.9,43.6,27.4,6.6,5.0,12.5,22.3,108.0,110.0
70.5,0.0,0.7,0.0,0.5,117.0,113.4,41.7,87.1,0.47940000000000005,14.3,33.8,0.42379999999999995,19.3,24.6,0.797,9.3,43.1,27.2,8.1,6.1,12.6,19.0,42.7,90.0,0.47250000000000003,13.5,33.0,0.4122,14.5,20.1,0.726,10.1,43.8,28.2,6.2,6.2,12.4,22.2,107.41,126.0
71.5,0.0,0.8,0.0,0.5,117.1,114.3,42.4,88.2,0.4809,13.8,33.7,0.40869999999999995,18.5,23.7,0.796,9.8,45.3,26.9,7.5,6.0,12.9,19.8,42.7,91.6,0.46529999999999994,14.1,33.9,0.41770000000000007,14.8,21.2,0.7066,10.7,44.4,28.2,6.7,5.8,11.7,22.1,107.32000000000001,128.0
72.5,0.0,0.8,0.0,0.5,116.9,116.4,41.4,88.3,0.46909999999999996,13.4,33.6,0.3988,20.7,26.2,0.805,10.7,45.9,25.8,7.5,6.4,13.9,20.4,43.3,92.5,0.46740000000000004,14.7,34.1,0.43470000000000003,15.1,21.3,0.7149,11.1,45.1,28.4,7.3,6.0,12.3,23.7,107.2,107.0
73.5,0.0,0.7,0.0,0.6,117.3,115.6,41.7,88.6,0.471,13.1,32.8,0.3976,20.8,26.3,0.8063,11.5,46.4,26.3,7.3,6.8,13.6,19.7,43.4,91.9,0.4718,14.1,32.0,0.44460000000000005,14.7,20.4,0.7282,10.5,43.4,28.7,7.8,6.1,12.1,23.8,107.2,100.0
74.5,0.0,0.7,0.0,0.6,115.3,113.9,40.9,89.0,0.45969999999999994,13.0,33.6,0.38530000000000003,20.5,25.7,0.8141,11.8,46.6,25.8,6.9,6.7,13.1,19.9,42.9,91.8,0.46690000000000004,13.3,31.7,0.41770000000000007,14.8,20.3,0.7384999999999999,10.8,44.0,27.9,7.4,5.8,11.8,23.7,107.55,134.0
75.5,0.0,0.7,0.0,0.7,119.3,115.3,43.0,88.8,0.48529999999999995,13.3,33.2,0.39940000000000003,20.0,25.1,0.8112999999999999,10.7,45.0,27.7,6.3,6.8,13.1,20.0,43.9,92.4,0.4756,12.6,30.2,0.4124,14.9,20.9,0.7274999999999999,10.9,43.1,28.3,7.5,4.9,11.7,23.6,107.45,88.0
76.5,0.0,0.6,0.0,0.8,114.0,108.6,41.5,87.1,0.4766,12.1,32.0,0.37510000000000004,18.9,24.0,0.8044,10.6,45.6,27.6,6.0,6.8,13.0,19.3,41.4,91.6,0.4537,11.3,29.9,0.378,14.5,20.0,0.7366999999999999,12.0,44.2,25.7,7.8,4.0,12.3,23.8,107.43000000000002,106.0
