Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
30.5,0.0,0.7,0.0,0.2,113.4,120.1,42.7,89.8,0.4721,11.4,33.5,0.34120000000000006,16.6,22.0,0.7441000000000001,8.3,37.4,26.5,9.0,3.1,14.7,21.0,44.2,90.0,0.49319999999999997,13.0,34.5,0.3774,18.7,23.0,0.8044,11.7,48.0,26.5,7.9,4.7,16.6,21.7,109.92,92.0
31.5,0.0,0.6,0.0,0.2,112.5,118.6,42.3,89.7,0.46790000000000004,10.9,32.7,0.33440000000000003,17.0,22.2,0.7586,8.3,38.1,26.1,9.4,3.4,15.1,21.6,43.2,89.0,0.48719999999999997,12.3,33.6,0.3654,19.9,24.5,0.8103999999999999,11.2,47.7,25.9,8.3,4.8,16.9,21.5,109.53000000000002,130.0
32.5,0.0,0.5,0.0,0.3,115.4,120.3,43.4,90.2,0.4774999999999999,11.2,33.4,0.3362,17.4,22.2,0.7753,8.6,38.9,27.4,8.9,3.7,15.1,21.2,43.8,90.4,0.48550000000000004,12.6,34.7,0.3573,20.1,24.7,0.8122999999999999,11.5,46.8,25.2,8.5,4.5,16.2,21.9,110.13,114.0
33.5,0.0,0.5,0.0,0.4,114.3,117.1,43.1,90.3,0.4736999999999999,11.1,33.0,0.3377,17.0,21.6,0.7767999999999999,8.8,39.6,27.8,9.2,3.5,14.6,20.5,43.1,89.5,0.4824,12.5,34.0,0.36069999999999997,18.4,23.5,0.7737999999999999,11.4,46.8,25.8,8.4,4.9,16.3,21.9,110.72999999999999,109.0
34.5,0.0,0.5,0.0,0.4,113.4,116.1,42.4,91.1,0.4622,11.0,33.7,0.3276,17.6,21.9,0.7994,9.4,41.1,27.2,9.7,3.4,14.7,19.9,43.1,90.2,0.4784,12.3,33.8,0.35619999999999996,17.6,22.9,0.7619,11.6,47.1,25.2,8.6,5.2,17.0,22.0,110.54,116.0
35.5,0.0,0.6,0.0,0.4,112.2,114.9,41.4,90.6,0.4549,10.7,34.3,0.31270000000000003,18.7,23.1,0.8112,9.5,41.5,26.7,9.1,3.7,13.9,20.2,42.5,89.9,0.4732000000000001,12.2,32.7,0.3656,17.7,23.0,0.764,11.5,46.9,25.0,8.4,4.9,16.2,22.4,110.29,115.0
36.5,0.0,0.6,0.0,0.4,112.7,116.3,42.0,90.7,0.4615,10.8,33.5,0.324,17.9,21.6,0.8228,9.2,41.2,26.7,9.1,3.9,14.0,18.8,43.7,90.8,0.4821000000000001,12.7,32.8,0.3796,16.2,21.6,0.7498999999999999,11.5,46.9,26.6,9.0,4.6,15.8,21.5,109.88,123.0
37.5,0.0,0.5,0.0,0.5,113.2,113.3,42.2,91.0,0.4619,11.1,33.2,0.3388,17.7,21.4,0.8206999999999999,9.9,42.0,26.5,9.9,3.9,14.7,19.4,42.7,90.9,0.46979999999999994,10.9,30.0,0.3619,17.0,22.6,0.7510999999999999,12.4,47.4,25.9,9.4,4.7,16.7,21.4,109.76000000000002,113.0
38.5,0.0,0.5,0.0,0.5,109.6,109.3,40.6,88.1,0.46020000000000005,11.6,32.9,0.3572,16.8,20.7,0.8068,8.8,41.0,25.3,10.3,3.7,14.1,18.5,41.2,88.3,0.4669,11.1,30.5,0.363,15.8,21.0,0.7517999999999999,11.5,46.7,25.5,8.8,4.6,16.8,20.3,108.83,138.0
39.5,0.0,0.4,0.0,0.5,114.5,112.8,43.2,92.3,0.4692,12.6,33.8,0.3747,15.5,19.9,0.7756,9.9,42.4,26.8,10.6,4.3,13.9,19.5,41.8,89.0,0.4697,11.5,31.1,0.3691,17.7,23.4,0.7490999999999999,11.6,46.9,25.5,9.2,4.8,17.2,20.5,108.91999999999999,101.0
40.5,0.0,0.3,0.0,0.6,115.1,112.2,43.4,93.2,0.4669,12.4,33.2,0.37329999999999997,15.9,20.6,0.7687000000000002,10.8,44.4,27.4,10.1,4.1,13.6,18.4,42.0,89.7,0.46820000000000006,11.3,30.3,0.3727,16.9,22.7,0.7377,11.1,46.5,24.5,9.0,4.7,16.3,20.1,109.33999999999999,101.0
41.5,0.0,0.3,0.0,0.7,116.0,110.8,43.6,92.6,0.47250000000000003,12.3,32.5,0.3781,16.5,21.5,0.7632000000000001,10.5,44.9,27.6,10.1,4.1,13.7,18.4,41.4,89.5,0.4617000000000001,11.6,31.5,0.36869999999999997,16.4,22.0,0.7394999999999999,10.6,45.9,24.7,8.6,4.4,17.0,20.4,108.91999999999999,118.0
42.5,0.0,0.3,0.0,0.6,114.8,110.8,43.2,92.8,0.46720000000000006,12.5,33.0,0.3787,15.9,21.2,0.7471,10.5,44.3,27.0,10.0,3.7,13.5,18.8,41.7,89.3,0.46630000000000005,11.0,30.4,0.3618,16.4,21.7,0.7508,10.4,46.8,25.9,8.2,4.6,16.9,19.6,108.57999999999997,95.0
43.5,0.0,0.4,0.0,0.6,112.9,110.1,42.4,91.5,0.4648,12.9,32.8,0.3964,15.2,20.1,0.7565000000000002,10.0,43.3,26.7,9.9,3.6,13.7,18.3,41.5,88.2,0.4694,10.7,30.6,0.3507,16.4,21.6,0.7560000000000001,10.4,47.0,25.7,8.0,4.4,17.1,18.7,108.03,119.0
44.5,0.0,0.4,0.0,0.6,113.9,111.8,42.2,90.6,0.4668,13.7,33.8,0.4077,15.8,21.1,0.7500000000000002,9.8,42.4,27.5,10.2,3.4,13.6,18.3,42.0,87.7,0.47800000000000004,11.4,31.1,0.3668,16.4,21.2,0.7697,10.0,47.1,26.0,7.9,4.2,17.0,18.9,108.38,113.0
45.5,0.0,0.4,0.0,0.5,113.6,113.6,42.0,89.2,0.4715,13.9,33.7,0.414,15.7,21.2,0.7421,8.5,40.5,28.1,10.2,2.7,13.3,18.9,42.7,87.3,0.48840000000000006,11.9,32.0,0.3709,16.3,21.7,0.7523000000000002,10.0,47.8,26.8,7.4,4.1,17.1,19.3,109.41000000000001,107.0
46.5,0.0,0.3,0.0,0.6,112.8,109.3,41.9,88.6,0.47409999999999997,13.7,33.3,0.4131,15.3,21.2,0.7230000000000001,8.7,41.2,28.2,9.6,2.8,13.1,19.5,41.1,86.9,0.472,11.1,31.8,0.3484,16.0,21.0,0.7621,9.7,46.8,25.6,7.0,4.2,16.7,19.4,109.11000000000001,115.0
47.5,0.0,0.3,0.0,0.5,112.0,111.8,41.5,89.2,0.46629999999999994,13.4,33.9,0.3953,15.6,21.7,0.7199,8.8,41.9,28.4,8.6,3.2,12.5,19.3,41.9,87.4,0.47850000000000004,12.0,33.0,0.36239999999999994,16.0,20.3,0.7847,8.6,46.8,26.3,6.8,4.3,15.4,19.3,108.71000000000001,129.0
48.5,0.0,0.3,0.0,0.4,113.6,114.9,42.3,90.7,0.46699999999999997,12.8,34.4,0.37239999999999995,16.2,22.6,0.7173,9.5,41.6,29.0,8.1,3.7,11.7,19.6,42.5,87.6,0.48410000000000003,12.7,33.0,0.37989999999999996,17.2,21.5,0.7944000000000001,9.0,47.5,26.6,6.7,3.9,15.1,19.8,109.52000000000001,129.0
49.5,0.0,0.4,0.0,0.4,112.7,115.7,41.7,88.1,0.4734,12.6,33.7,0.3751,16.7,22.7,0.7404,8.6,40.5,28.8,7.6,3.5,12.1,19.1,43.2,86.5,0.49720000000000003,13.3,32.4,0.40709999999999996,16.0,20.5,0.7792,8.1,45.0,27.5,6.6,3.4,14.4,19.1,109.33,119.0
50.5,0.0,0.4,0.0,0.4,114.5,116.3,42.3,88.1,0.47990000000000005,13.1,34.5,0.3835,16.8,22.3,0.7642,8.1,40.2,30.0,7.7,3.7,12.4,20.0,42.9,87.4,0.4899,13.3,33.3,0.39729999999999993,17.2,21.8,0.7838999999999999,9.2,46.0,28.1,6.6,3.4,14.4,19.1,109.72,134.0
51.5,0.0,0.5,0.0,0.4,117.8,120.1,44.2,89.7,0.49219999999999997,13.5,34.9,0.39309999999999995,15.9,21.0,0.7720999999999999,8.2,39.6,31.4,7.6,3.7,12.4,20.5,44.7,89.4,0.5001,12.8,32.2,0.391,17.9,22.8,0.7811000000000001,10.4,46.5,28.7,6.8,3.6,13.8,18.5,110.14000000000001,112.0
52.5,0.0,0.6,0.0,0.4,117.2,119.6,44.0,88.6,0.49589999999999995,13.4,34.6,0.3933,15.8,20.8,0.7744,8.0,39.7,31.6,7.6,4.0,12.8,20.4,44.1,89.1,0.4951,13.6,33.8,0.39769999999999994,17.8,22.8,0.7763,10.6,46.3,27.8,6.9,3.2,13.9,18.5,110.15,120.0
53.5,0.0,0.6,0.0,0.3,119.7,123.4,44.2,89.1,0.49560000000000004,13.3,35.9,0.3727,18.0,23.5,0.7731999999999999,7.9,40.2,31.7,7.3,4.2,13.4,21.7,44.7,89.9,0.4976999999999999,14.5,34.3,0.41859999999999997,19.5,24.6,0.7929,10.2,46.3,28.6,7.4,3.6,13.7,20.2,110.08,110.0
54.5,0.0,0.6,0.0,0.3,118.8,122.5,44.4,89.9,0.49399999999999994,12.5,35.2,0.3592000000000001,17.5,22.4,0.7897000000000001,8.2,41.3,30.9,6.8,4.8,13.8,21.9,44.4,90.9,0.4885999999999999,14.2,34.2,0.41089999999999993,19.5,24.7,0.7889999999999999,10.6,46.7,28.1,7.5,3.8,13.5,20.2,110.22,112.0
55.5,0.0,0.5,0.0,0.3,118.7,122.8,44.4,89.1,0.4989,12.6,35.1,0.36300000000000004,17.3,22.2,0.7872,8.7,40.9,30.5,7.5,5.2,15.4,22.0,44.6,90.8,0.4915999999999999,13.8,33.3,0.41079999999999994,19.8,24.5,0.8068,11.1,46.0,28.0,8.5,3.6,14.3,20.2,109.14000000000001,125.0
56.5,0.0,0.6,0.0,0.3,120.5,125.5,44.7,90.9,0.4920999999999999,12.5,36.0,0.3498,18.6,23.2,0.8092,9.6,42.5,31.2,7.7,5.2,15.7,22.6,45.2,90.9,0.4981999999999999,13.7,33.7,0.40469999999999995,21.4,26.6,0.8059,10.8,46.2,27.3,8.6,3.6,14.4,20.8,109.43999999999998,96.0
57.5,0.0,0.7,0.0,0.3,118.6,123.1,44.0,90.5,0.48629999999999995,12.5,36.5,0.3458,18.1,22.5,0.8098000000000001,9.5,43.2,30.4,7.8,5.2,16.3,22.3,44.9,91.2,0.49339999999999995,13.0,33.3,0.3897,20.3,25.9,0.7824,11.3,46.2,26.9,8.8,3.5,14.5,20.7,109.65,135.0
58.5,0.0,0.7,0.0,0.4,119.2,121.5,44.1,90.6,0.4868,12.4,36.0,0.34750000000000003,18.6,22.8,0.8187000000000001,9.7,43.8,30.0,7.9,4.8,16.3,22.2,45.5,92.0,0.49539999999999995,11.4,32.0,0.35450000000000004,19.1,24.9,0.7646,11.1,45.8,26.5,8.4,3.7,14.5,20.9,109.56999999999998,132.0
59.5,0.0,0.6,0.0,0.5,119.5,119.0,44.3,90.7,0.48840000000000006,11.9,35.6,0.338,19.0,23.4,0.8145,10.4,44.7,29.6,7.6,4.5,15.1,22.5,44.4,92.0,0.48360000000000003,11.0,33.1,0.32780000000000004,19.2,25.1,0.7635,11.7,46.3,25.9,7.6,3.6,13.8,20.8,110.09,111.0
60.5,0.0,0.7,0.0,0.4,118.7,119.6,43.7,90.1,0.4849,11.6,34.8,0.337,19.7,24.4,0.8053000000000001,10.7,44.5,28.9,7.4,4.6,14.9,22.5,44.8,92.0,0.4878,11.2,33.4,0.33030000000000004,18.8,24.6,0.7655000000000001,11.8,46.3,26.2,7.7,4.1,13.6,21.0,109.61000000000001,130.0
61.5,0.0,0.7,0.0,0.3,118.3,120.6,43.0,90.6,0.475,12.0,36.5,0.329,20.3,25.4,0.7946,11.1,45.6,28.2,7.6,4.5,15.4,22.5,45.0,93.7,0.48200000000000004,11.8,34.7,0.3375,18.8,24.2,0.778,12.2,47.3,25.9,7.9,3.9,13.4,21.2,109.55,121.0
62.5,0.0,0.6,0.0,0.4,119.2,120.0,42.8,90.8,0.4715,12.0,36.3,0.3309,21.6,26.8,0.8027,11.1,46.6,28.0,8.1,4.1,15.7,22.9,44.7,94.3,0.47529999999999994,11.2,33.8,0.32910000000000006,19.4,25.3,0.7673,12.1,47.2,26.2,8.1,4.0,13.4,21.6,109.77000000000001,100.0
63.5,0.0,0.5,0.0,0.5,117.2,116.1,43.3,91.4,0.4742,11.4,35.0,0.3255,19.2,24.1,0.7872999999999999,11.7,46.9,27.3,8.0,4.0,14.7,21.4,43.8,94.1,0.4664,10.8,33.3,0.3234,17.7,23.2,0.7729000000000001,12.4,46.8,25.6,7.6,3.5,13.0,20.4,109.84,110.0
64.5,0.0,0.4,0.0,0.5,117.2,115.4,43.2,90.1,0.47970000000000007,11.7,34.5,0.3381,19.1,24.2,0.7772999999999999,11.4,47.1,27.4,8.2,3.9,15.1,20.8,43.8,94.6,0.46399999999999997,10.9,33.1,0.3292,16.9,22.2,0.7744000000000001,12.8,46.1,24.8,8.0,3.6,12.9,20.1,109.84,135.0
65.5,0.0,0.4,0.0,0.6,119.5,116.3,43.1,90.3,0.4771000000000001,12.1,34.5,0.3496,21.2,26.4,0.7895999999999999,11.5,48.4,27.3,7.3,4.1,14.0,20.6,43.9,95.3,0.4607,11.0,33.9,0.3216,17.5,22.6,0.7877,12.3,46.0,25.4,7.2,3.9,11.4,20.7,110.05,95.0
66.5,0.0,0.3,0.0,0.5,116.5,116.3,42.1,88.8,0.47330000000000005,11.8,33.5,0.3495,20.5,25.5,0.7920999999999998,10.3,46.1,25.9,7.2,3.9,13.9,19.2,44.9,95.9,0.46860000000000007,11.6,34.1,0.33649999999999997,14.9,19.3,0.7775000000000001,12.3,46.0,26.9,7.5,4.4,11.5,20.1,109.67999999999999,120.0
67.5,0.0,0.3,0.0,0.5,118.9,118.2,42.9,89.2,0.48019999999999996,12.2,33.9,0.3565,20.9,25.9,0.7967,10.4,45.8,26.4,7.5,4.2,13.7,19.7,45.7,97.1,0.4711,11.8,32.9,0.3601,15.0,19.3,0.7834,12.7,46.2,27.2,7.3,4.3,11.6,19.9,110.26000000000002,108.0
68.5,0.0,0.3,0.0,0.4,116.2,117.4,42.0,87.3,0.4808,11.9,33.4,0.3518,20.3,24.8,0.8106,9.5,45.0,25.9,7.3,4.0,14.1,19.3,45.1,95.9,0.4715,12.8,33.2,0.392,14.4,18.5,0.7786000000000001,12.4,45.6,27.7,7.9,4.3,11.2,19.5,109.84,108.0
69.5,0.0,0.3,0.0,0.3,113.8,116.4,41.1,87.6,0.4697,11.6,33.1,0.3454,20.0,24.6,0.8045000000000002,10.1,45.4,25.4,7.5,4.0,14.1,18.7,45.0,95.4,0.47309999999999997,12.5,33.0,0.3862,13.9,17.6,0.7827,12.2,46.1,27.9,7.7,5.1,11.6,19.9,109.53000000000002,106.0
70.5,0.0,0.3,0.0,0.3,113.3,117.6,41.0,88.0,0.4664999999999999,11.3,33.6,0.3309,20.0,24.7,0.8014000000000001,9.9,44.7,24.7,7.2,3.9,14.4,18.8,45.8,94.7,0.48529999999999995,12.2,32.2,0.3854000000000001,13.8,17.9,0.7666000000000001,11.7,46.1,29.2,7.9,4.8,12.2,20.2,109.22999999999999,124.0
71.5,0.0,0.3,0.0,0.4,112.7,116.2,40.5,87.0,0.46630000000000005,10.6,31.7,0.3305,21.1,26.6,0.7938,10.4,44.9,23.4,7.4,3.7,13.6,18.5,45.0,92.0,0.49000000000000005,12.4,32.3,0.3899,13.8,18.1,0.7599,11.0,45.4,28.9,7.9,5.2,12.8,21.3,109.42999999999999,124.0
72.5,0.0,0.4,0.0,0.3,113.0,117.5,41.3,88.2,0.46880000000000005,10.7,31.7,0.3332,19.7,25.5,0.7711,10.9,44.4,23.7,7.3,3.9,13.2,17.8,45.7,91.6,0.5001000000000001,12.9,32.8,0.40040000000000003,13.2,16.7,0.7849,10.9,45.1,28.7,7.8,5.6,13.0,21.0,108.87,95.0
73.5,0.0,0.5,0.0,0.3,112.5,117.5,40.8,88.4,0.46230000000000004,10.5,31.4,0.32859999999999995,20.4,26.3,0.7794000000000001,10.8,45.2,24.1,7.7,4.3,13.4,18.6,45.7,91.9,0.4988,12.4,33.1,0.3834,13.7,17.8,0.761,10.9,46.0,27.9,8.1,5.8,13.1,21.3,108.92000000000003,114.0
74.5,0.0,0.5,0.0,0.3,112.9,117.4,41.2,89.7,0.45990000000000003,9.7,30.7,0.3089,20.8,27.0,0.7736000000000001,10.9,44.6,24.0,7.7,4.7,12.9,19.0,45.9,90.8,0.5066,11.5,31.9,0.36450000000000005,14.1,18.3,0.7601,10.3,46.3,28.3,7.7,5.6,13.9,21.9,109.01000000000002,112.0
75.5,0.0,0.5,0.0,0.2,110.6,117.5,41.3,90.4,0.45700000000000013,8.9,30.4,0.28840000000000005,19.1,24.9,0.7763000000000001,10.9,43.5,23.6,7.3,4.4,12.7,18.5,46.2,90.9,0.5093,11.3,31.1,0.3681,13.8,17.7,0.7682,10.8,46.5,28.2,7.5,5.7,14.0,21.0,109.25999999999999,110.0
76.5,0.0,0.6,0.0,0.2,112.1,117.2,42.2,92.6,0.4567,9.1,31.1,0.2882,18.6,24.5,0.7676999999999999,12.5,45.1,24.0,7.6,4.6,11.9,18.5,45.4,89.8,0.5067999999999999,11.6,30.8,0.38029999999999997,14.8,19.0,0.7752,10.8,46.7,27.1,7.0,5.8,13.8,20.3,110.02000000000001,110.0
