Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
15.5,0.0,0.6,0.0,0.7,111.9,102.3,42.2,83.9,0.5046999999999999,12.5,32.7,0.385,15.0,19.1,0.7847,8.2,41.4,24.2,8.1,5.9,13.9,22.0,36.6,84.1,0.43470000000000003,9.9,26.1,0.39039999999999997,19.2,23.9,0.8068,10.2,40.6,23.6,7.8,3.3,14.0,17.9,107.6,120.0
16.5,0.0,0.6,0.0,0.7,111.7,102.0,42.5,83.8,0.5083,11.9,31.7,0.37820000000000004,14.8,18.9,0.7817999999999999,8.4,41.3,24.4,7.9,6.3,13.9,21.4,36.7,86.1,0.42510000000000003,9.4,25.6,0.3793,19.2,23.6,0.8160999999999999,11.3,41.4,22.6,7.8,3.4,13.7,17.6,107.6,126.0
17.5,0.0,0.5,0.0,0.8,114.9,103.8,43.7,86.1,0.5096999999999999,12.4,32.9,0.3782,15.1,19.2,0.7833,8.6,41.9,25.6,8.4,5.9,13.7,22.2,36.9,84.9,0.43420000000000003,9.3,25.4,0.37829999999999997,20.7,25.5,0.8160999999999999,9.8,40.3,22.5,7.6,3.6,14.0,18.2,108.45,116.0
18.5,0.0,0.5,0.0,0.8,113.6,103.2,43.3,86.1,0.5045,12.3,33.0,0.3734,14.7,18.3,0.7926,9.1,41.9,24.9,8.1,5.8,13.6,21.5,37.7,85.2,0.44239999999999996,9.0,24.2,0.38079999999999997,18.8,23.6,0.8033999999999999,9.5,39.0,22.8,8.0,3.5,13.7,18.0,108.91000000000001,102.0
19.5,0.0,0.5,0.0,0.8,111.3,100.3,42.7,87.2,0.4901000000000001,11.8,33.3,0.35600000000000004,14.1,18.2,0.7659999999999999,9.7,42.6,24.4,8.1,5.4,12.8,21.2,36.6,83.4,0.43979999999999997,9.0,23.8,0.3873,18.1,23.6,0.7534,9.2,40.0,21.2,7.4,3.8,14.4,17.6,109.22,91.0
20.5,0.0,0.6,0.0,0.7,109.7,101.5,41.5,87.4,0.4737000000000001,11.6,33.6,0.34550000000000003,15.1,19.7,0.752,9.7,42.9,23.3,8.5,4.9,12.9,21.5,37.0,83.5,0.4438,8.9,25.1,0.37039999999999995,18.6,24.3,0.7485,9.2,41.4,21.3,7.3,4.1,14.7,18.4,109.17999999999999,115.0
21.5,0.0,0.7,0.0,0.7,111.2,103.3,41.5,87.6,0.4728,11.5,32.3,0.3545,16.7,21.4,0.7645,9.4,42.6,22.9,8.4,4.5,12.8,22.1,37.3,83.7,0.44639999999999996,8.6,25.6,0.3458,20.1,25.6,0.7708,9.4,41.2,21.3,7.1,4.7,14.4,19.6,109.58000000000001,120.0
22.5,0.0,0.6,0.0,0.8,113.2,101.2,43.2,88.6,0.48600000000000004,10.8,31.3,0.3427,16.0,20.5,0.7534,9.3,42.9,23.4,9.1,4.0,12.1,21.4,36.2,82.0,0.4423,8.5,25.5,0.34290000000000004,20.3,25.8,0.7726,8.7,40.2,19.9,6.7,4.1,15.5,19.1,109.58,108.0
23.5,0.0,0.5,0.0,0.9,113.6,99.8,42.8,89.0,0.4790000000000001,11.2,31.3,0.356,16.8,21.3,0.7605,9.8,43.3,23.7,8.5,4.5,11.5,20.7,36.2,81.8,0.4434,8.5,25.5,0.3429,18.9,23.9,0.7735000000000001,8.3,39.3,20.5,6.6,4.7,15.4,19.2,109.89000000000001,129.0
24.5,0.0,0.5,0.0,0.9,115.3,103.1,43.1,89.7,0.47800000000000004,11.5,31.4,0.3639,17.6,22.2,0.7659999999999999,9.7,43.0,24.1,8.1,4.9,11.3,21.2,37.5,82.8,0.4546,8.6,25.1,0.3511,19.5,25.1,0.7607999999999999,8.4,40.0,20.8,6.7,5.2,14.8,19.5,109.78000000000002,114.0
25.5,0.0,0.6,0.0,0.9,114.1,102.7,41.4,88.4,0.46609999999999996,11.3,31.7,0.35439999999999994,20.0,24.6,0.7847000000000001,10.5,43.6,23.5,8.9,5.3,12.5,20.8,38.3,83.5,0.4600999999999999,8.6,26.1,0.3347,17.5,23.0,0.7464999999999999,9.0,40.4,20.9,7.5,5.6,15.9,20.5,109.27000000000001,102.0
26.5,0.0,0.6,0.0,0.9,112.3,99.8,40.1,87.2,0.45779999999999993,11.2,31.2,0.3564,20.9,25.1,0.8065,10.0,43.2,22.4,9.8,5.1,13.0,21.0,37.1,81.3,0.45730000000000004,8.5,26.2,0.3298,17.1,22.8,0.7342000000000001,8.2,39.9,20.7,7.8,5.8,17.1,21.1,108.92999999999999,93.0
27.5,0.0,0.7,0.0,0.8,109.0,98.3,38.7,86.9,0.44369999999999993,10.6,30.7,0.3437,21.0,25.7,0.7929999999999999,10.8,44.3,21.0,9.5,5.4,12.5,20.6,37.4,83.2,0.4506,8.2,26.2,0.31729999999999997,15.3,20.6,0.7303000000000001,9.8,42.0,20.4,7.6,6.5,16.7,21.1,108.58999999999999,107.0
28.5,0.0,0.7,0.0,0.7,108.1,100.0,38.6,87.6,0.43870000000000003,10.4,31.4,0.33070000000000005,20.5,25.0,0.7973999999999999,10.5,44.1,21.3,9.6,5.5,12.5,21.2,37.9,83.7,0.4535,8.2,26.0,0.31999999999999995,16.0,21.7,0.7273000000000001,10.2,43.7,20.5,7.7,6.9,16.3,21.2,108.2,111.0
29.5,0.0,0.6,0.0,0.7,109.0,101.1,39.3,89.4,0.4377,10.6,31.4,0.3361,19.8,23.9,0.8039999999999999,11.2,44.8,21.3,9.7,6.8,12.3,21.7,38.2,85.2,0.44880000000000003,8.1,26.1,0.314,16.6,22.3,0.7423000000000001,10.9,44.3,21.1,7.6,7.0,16.0,21.0,108.16999999999999,131.0
30.5,0.0,0.5,0.0,0.8,113.0,104.2,40.6,90.5,0.44720000000000004,11.3,31.8,0.3544,20.5,24.6,0.8089000000000001,11.5,44.5,22.0,9.7,7.0,12.2,21.5,39.2,85.3,0.4591,8.6,25.2,0.3399,17.2,22.7,0.7519000000000001,10.5,42.9,22.0,7.9,6.6,16.2,21.3,108.16,124.0
31.5,0.0,0.5,0.0,0.8,113.9,104.8,41.1,90.5,0.4526,11.9,33.0,0.3593,19.8,23.4,0.825,11.4,44.9,22.7,9.9,7.2,12.7,21.0,39.8,86.3,0.46069999999999994,9.1,26.1,0.346,16.1,21.2,0.7567,10.4,43.1,22.9,8.1,5.9,16.4,20.9,108.04,129.0
32.5,0.0,0.6,0.0,0.8,114.8,107.1,40.5,89.4,0.4527,12.2,33.5,0.3646,21.6,25.3,0.8515,11.5,44.7,22.6,9.7,7.2,13.0,21.6,40.7,86.4,0.4718,9.1,25.5,0.35679999999999995,16.6,22.2,0.7449,10.3,42.2,24.0,8.1,6.2,15.3,21.8,107.98999999999998,114.0
33.5,0.0,0.7,0.0,0.8,115.4,109.1,41.2,91.0,0.45289999999999997,11.9,33.9,0.3507,21.1,24.8,0.8476999999999999,11.1,45.2,22.5,9.6,7.5,13.3,23.0,40.8,88.3,0.46390000000000003,9.2,26.2,0.3509,18.3,24.2,0.752,10.8,44.5,23.7,8.0,5.5,15.4,22.6,107.92,89.0
34.5,0.0,0.6,0.0,0.7,111.4,107.0,39.8,90.9,0.43800000000000006,11.0,32.7,0.3355,20.8,24.5,0.8443999999999999,10.8,44.6,20.5,9.7,8.0,12.4,21.9,40.8,89.5,0.4582,8.9,26.1,0.33869999999999995,16.5,21.7,0.7576999999999999,12.0,47.0,23.4,7.2,6.3,15.5,22.7,107.6,133.0
35.5,0.0,0.5,0.0,0.7,113.3,106.0,41.6,93.0,0.4468,11.6,33.4,0.34409999999999996,18.5,22.3,0.8221999999999999,10.7,46.4,21.8,8.6,8.1,11.2,22.5,39.7,89.8,0.4441,8.6,25.8,0.3308,18.0,23.3,0.7696,11.6,46.5,22.5,6.1,6.1,14.1,21.6,108.32000000000001,125.0
36.5,0.0,0.5,0.0,0.6,115.6,110.1,42.6,93.8,0.454,11.5,33.2,0.3428,18.9,22.9,0.8180999999999999,11.4,46.5,22.2,7.4,7.7,10.5,22.8,41.1,89.9,0.46080000000000004,8.8,25.5,0.3423999999999999,19.1,24.1,0.7903,11.2,45.4,23.4,5.5,5.7,12.5,21.3,108.62,111.0
37.5,0.0,0.5,0.0,0.6,117.4,112.0,43.4,94.4,0.46030000000000004,11.5,33.3,0.3419,19.1,22.7,0.8298000000000002,11.0,45.6,22.6,7.2,7.1,11.0,23.5,41.1,88.6,0.4676,8.8,25.6,0.3414,21.0,26.3,0.7968999999999999,10.6,44.6,23.6,5.8,5.5,13.3,21.7,108.17999999999999,96.0
38.5,0.0,0.4,0.0,0.7,116.3,108.7,43.2,93.9,0.46040000000000003,11.5,32.6,0.3485,18.4,22.4,0.8114000000000001,11.5,47.1,22.6,6.9,7.5,11.9,22.6,40.2,88.7,0.4567,8.9,25.9,0.34109999999999996,19.4,24.5,0.7739,10.2,43.6,23.3,6.3,5.5,13.5,21.1,108.21,86.0
39.5,0.0,0.4,0.0,0.7,113.8,107.2,42.0,91.9,0.45660000000000006,11.1,31.5,0.348,18.7,23.0,0.8007000000000002,10.5,47.0,22.0,6.8,6.1,12.1,22.3,39.5,89.0,0.4476000000000001,8.5,25.5,0.32859999999999995,19.7,24.5,0.7888999999999999,10.5,44.4,23.0,6.6,5.5,12.9,20.9,107.62,109.0
40.5,0.0,0.5,0.0,0.6,111.6,106.0,41.4,91.1,0.45409999999999995,10.9,31.5,0.34199999999999997,17.9,21.8,0.8093999999999999,10.7,46.5,21.8,6.7,6.0,12.2,23.3,38.9,87.8,0.44720000000000004,7.9,24.4,0.3243,20.3,25.9,0.7722,11.0,44.5,22.4,6.1,5.5,12.6,20.6,107.71999999999998,108.0
41.5,0.0,0.5,0.0,0.6,110.0,103.8,40.8,90.8,0.44899999999999995,10.8,31.3,0.3414,17.6,22.4,0.7734,11.2,46.8,22.0,6.8,6.7,12.8,23.5,38.3,87.9,0.44040000000000007,7.3,23.2,0.31820000000000004,19.9,25.7,0.7585999999999998,11.3,44.9,21.4,6.4,6.2,12.9,20.7,107.67999999999999,93.0
42.5,0.0,0.4,0.0,0.5,106.4,102.5,39.7,91.7,0.4321,10.5,30.7,0.33699999999999997,16.5,21.3,0.7619,11.6,47.7,21.8,6.9,7.5,12.8,23.1,37.8,88.9,0.42860000000000004,7.6,23.6,0.32460000000000006,19.3,24.9,0.7575999999999998,11.8,46.8,20.8,6.7,6.3,13.1,20.0,107.06000000000002,123.0
43.5,0.0,0.3,0.0,0.5,107.3,102.3,40.0,90.8,0.43949999999999995,10.7,30.4,0.3463,16.6,21.5,0.7596,12.0,47.9,22.2,6.6,6.7,12.7,22.7,37.9,88.0,0.43360000000000004,7.2,22.8,0.3202,19.3,25.4,0.7452000000000001,12.0,45.7,20.8,6.8,6.5,12.9,19.4,106.82000000000001,109.0
44.5,0.0,0.3,0.0,0.6,109.3,103.7,40.4,89.9,0.4487,10.9,31.2,0.344,17.6,22.6,0.7642,12.2,48.1,23.5,6.2,5.9,13.0,22.9,38.2,86.8,0.44279999999999997,7.3,21.8,0.34369999999999995,20.0,26.8,0.7277,11.0,43.3,21.1,7.0,5.3,12.4,19.4,107.26000000000002,119.0
45.5,0.0,0.4,0.0,0.5,107.9,106.0,39.5,87.6,0.45170000000000005,10.3,29.9,0.34249999999999997,18.6,23.7,0.7741999999999999,11.2,45.0,22.4,6.6,5.5,13.9,23.0,39.2,86.4,0.45640000000000003,7.7,22.2,0.3539,19.9,26.4,0.7367,11.3,44.2,22.3,7.7,5.1,13.1,19.9,106.92,130.0
46.5,0.0,0.4,0.0,0.6,108.4,103.8,39.6,88.2,0.44980000000000003,11.4,31.4,0.35800000000000004,17.8,22.6,0.7803,11.5,44.8,22.3,6.8,5.7,13.5,23.0,38.2,85.6,0.44909999999999994,7.5,21.9,0.3497,19.9,26.9,0.7237000000000001,11.4,44.8,21.5,7.7,5.0,13.5,19.4,106.79,101.0
47.5,0.0,0.3,0.0,0.7,107.4,100.7,39.9,87.6,0.4559,11.1,31.7,0.34700000000000003,16.5,21.1,0.7803,11.3,44.8,22.4,7.3,6.3,13.1,21.9,37.1,85.6,0.43550000000000005,7.7,21.9,0.3577,18.8,25.4,0.7291000000000001,11.7,44.5,21.0,7.6,4.7,13.3,18.9,107.42999999999999,111.0
48.5,0.0,0.3,0.0,0.7,108.9,100.7,40.5,87.6,0.46340000000000003,11.7,32.2,0.3587,16.2,20.5,0.7888,10.6,43.9,22.9,7.7,5.9,12.6,21.7,36.7,85.1,0.4333,7.7,21.4,0.36550000000000005,19.6,25.9,0.7574000000000001,11.5,44.1,20.9,6.5,4.3,13.6,18.8,107.08000000000001,113.0
49.5,0.0,0.3,0.0,0.7,111.6,101.2,41.4,88.6,0.4687,12.4,33.9,0.3613,16.4,20.5,0.8031,10.6,44.1,24.4,8.0,6.3,12.1,21.5,36.9,84.3,0.43900000000000006,7.9,22.1,0.3664,19.5,25.7,0.7607,10.3,42.8,21.0,6.0,4.4,13.9,19.0,107.63,123.0
50.5,0.0,0.3,0.0,0.8,113.0,100.0,42.4,89.0,0.4779999999999999,13.0,34.3,0.37349999999999994,15.2,19.4,0.7826,10.4,44.6,25.6,8.0,6.4,12.0,20.9,36.9,85.1,0.43479999999999996,8.2,22.8,0.3661,18.0,23.8,0.7584000000000001,9.9,42.6,21.5,6.1,4.6,14.1,18.3,107.51000000000002,115.0
51.5,0.0,0.2,0.0,0.8,113.7,101.9,42.7,89.1,0.48089999999999994,12.9,34.2,0.3716999999999999,15.4,19.2,0.7969000000000002,9.9,43.4,25.5,7.7,5.5,11.1,20.6,37.4,84.3,0.44420000000000004,8.7,23.6,0.3742,18.4,24.0,0.772,9.7,43.0,22.0,5.8,4.0,14.1,18.0,107.08000000000001,122.0
52.5,0.0,0.3,0.0,0.9,116.6,102.0,43.8,88.8,0.49420000000000003,13.6,35.3,0.38259999999999994,15.4,19.0,0.8063,8.8,43.2,27.0,7.2,5.0,10.7,21.0,37.7,84.7,0.4457000000000001,8.1,23.9,0.3433,18.5,23.9,0.7806,9.1,42.5,21.7,5.6,4.1,13.4,18.0,107.83000000000001,119.0
53.5,0.0,0.3,0.0,0.8,116.2,103.1,43.5,88.6,0.492,13.3,35.6,0.3704,15.9,19.1,0.8225999999999999,8.1,41.6,27.0,7.5,5.4,10.5,20.8,38.0,84.6,0.4495,8.6,24.0,0.3613,18.5,23.3,0.7960999999999999,9.1,43.2,21.6,5.3,4.0,13.8,18.3,108.02000000000001,123.0
54.5,0.0,0.3,0.0,0.8,117.6,102.1,43.8,88.5,0.49640000000000006,14.1,36.5,0.3841,15.9,18.8,0.8337,7.8,42.4,27.3,8.2,5.7,11.5,20.8,37.4,85.5,0.4384,8.8,25.0,0.35140000000000005,18.5,22.9,0.8085999999999999,9.4,43.4,21.5,6.0,4.1,14.3,18.6,107.67,117.0
55.5,0.0,0.3,0.0,0.9,117.4,100.3,43.9,88.5,0.4976,14.1,36.6,0.38269999999999993,15.5,18.8,0.817,7.7,43.4,28.6,8.4,6.1,10.9,20.4,36.9,85.2,0.4342,9.1,25.0,0.3614,17.4,22.6,0.7727999999999999,9.0,43.2,21.2,5.8,4.1,14.0,18.4,107.84,102.0
56.5,0.0,0.4,0.0,0.9,114.6,99.3,42.9,86.4,0.49729999999999996,13.2,35.9,0.36550000000000005,15.6,19.9,0.7889999999999999,6.8,42.6,28.4,8.8,6.2,11.0,20.3,36.8,85.8,0.42910000000000004,9.3,25.3,0.3656,16.4,21.4,0.7667999999999999,10.1,44.3,21.6,5.6,4.4,14.7,19.4,108.05,103.0
57.5,0.0,0.4,0.0,0.9,114.8,100.5,42.3,85.8,0.49339999999999995,13.8,36.5,0.37770000000000004,16.4,21.1,0.7801,6.7,43.2,28.5,8.0,6.3,11.4,21.1,37.1,86.2,0.4309,9.0,24.9,0.3574,17.3,22.6,0.7626999999999999,9.7,44.4,21.5,5.6,4.2,13.7,19.2,107.92,106.0
58.5,0.0,0.4,0.0,0.9,114.3,100.4,41.7,86.6,0.48199999999999993,13.1,36.5,0.3583,17.8,22.7,0.7825,7.9,43.7,28.1,8.2,6.7,11.1,21.4,37.2,85.9,0.43359999999999993,8.6,24.7,0.34249999999999997,17.4,22.7,0.7638999999999999,10.0,45.0,21.6,6.1,4.5,14.1,19.8,108.60999999999999,121.0
59.5,0.0,0.5,0.0,0.9,115.1,103.5,41.9,87.2,0.48130000000000006,12.7,36.2,0.3511,18.6,23.4,0.7944000000000001,8.1,43.2,28.3,8.0,6.9,11.2,21.7,38.3,86.6,0.4427,9.2,24.6,0.3666,17.7,23.2,0.7588999999999999,10.4,45.8,22.4,5.9,4.4,14.2,20.6,108.30999999999999,108.0
60.5,0.0,0.4,0.0,0.9,113.6,103.7,41.1,87.0,0.4732,12.4,36.3,0.34199999999999997,19.0,23.8,0.8029999999999999,8.7,43.4,27.0,8.0,6.3,11.6,21.3,38.5,85.8,0.44939999999999997,9.1,25.0,0.3564,17.6,23.2,0.7546,10.0,45.2,21.3,6.3,4.2,14.2,20.6,107.97999999999999,132.0
61.5,0.0,0.5,0.0,0.9,115.3,103.1,41.6,87.3,0.47700000000000004,12.7,36.3,0.35059999999999997,19.4,24.0,0.8127000000000001,9.4,44.6,27.8,7.6,6.3,11.9,21.3,38.3,86.0,0.44609999999999994,8.6,24.2,0.34830000000000005,17.9,23.7,0.7495999999999999,9.8,43.8,21.0,6.5,4.3,13.6,20.7,108.37,116.0
62.5,0.0,0.5,0.0,0.9,114.7,103.5,41.2,87.2,0.4732,12.4,35.6,0.3493,19.9,24.6,0.8137000000000001,10.2,44.9,26.7,7.8,6.1,12.3,21.1,37.9,85.5,0.4439,9.7,25.4,0.3733,18.0,23.6,0.7590999999999999,10.3,43.4,21.4,6.9,4.3,14.1,21.0,108.29,106.0
63.5,0.0,0.6,0.0,1.0,113.4,101.2,40.4,86.1,0.4697,12.7,35.4,0.36029999999999995,19.9,24.8,0.8070999999999998,11.5,46.9,26.4,7.5,6.1,13.1,20.9,37.6,85.8,0.43909999999999993,9.1,25.2,0.3525,16.9,22.6,0.7444999999999998,10.1,41.7,21.0,7.5,4.1,13.1,21.1,108.1,122.0
64.5,0.0,0.6,0.0,1.0,113.3,103.3,40.5,87.2,0.46449999999999997,12.0,34.6,0.34890000000000004,20.3,25.6,0.7952999999999999,12.1,46.7,25.9,7.0,6.2,12.6,21.2,38.8,85.5,0.4535,9.0,25.2,0.348,16.7,22.4,0.7416999999999998,9.4,41.1,21.5,7.1,4.3,12.8,21.6,108.26000000000002,125.0
65.5,0.0,0.5,0.0,0.9,114.1,106.1,40.6,87.0,0.46709999999999996,12.3,34.6,0.3589,20.6,25.5,0.8110999999999999,12.2,45.6,25.7,6.6,5.6,13.3,21.5,39.8,86.1,0.46160000000000007,8.7,24.3,0.35229999999999995,17.8,23.5,0.7557999999999998,10.0,40.8,21.5,7.4,4.3,13.2,22.1,107.96000000000001,93.0
66.5,0.0,0.5,0.0,0.9,113.2,105.2,40.5,86.9,0.4664,12.7,34.9,0.36750000000000005,19.5,24.0,0.8015000000000001,12.0,46.7,25.7,6.4,5.9,14.3,20.3,39.9,87.2,0.45709999999999995,8.7,24.4,0.35079999999999995,16.7,21.9,0.7490999999999998,9.5,40.6,21.3,8.5,4.5,12.7,21.2,108.13000000000002,129.0
67.5,0.0,0.6,0.0,0.8,115.8,108.6,41.7,87.4,0.47759999999999997,13.0,34.2,0.38230000000000003,19.4,23.6,0.8107000000000001,12.1,45.0,26.7,6.3,5.6,13.4,19.8,41.4,86.5,0.4798,9.7,24.7,0.3895,16.1,21.2,0.7482999999999999,9.0,39.3,22.5,8.1,4.5,12.7,20.9,108.34,116.0
68.5,0.0,0.6,0.0,0.8,116.8,110.8,42.4,87.2,0.4867,13.4,33.4,0.40449999999999997,18.6,23.2,0.7948999999999999,10.9,44.8,26.8,5.6,5.5,13.2,20.1,42.1,86.9,0.4861000000000001,10.2,25.3,0.4016,16.4,22.2,0.7333999999999998,8.3,38.9,22.4,7.8,4.8,11.5,20.7,108.3,106.0
69.5,0.0,0.5,0.0,0.7,115.3,110.6,42.0,86.3,0.4867,13.8,33.0,0.4189,17.5,22.5,0.7615000000000001,11.1,44.9,25.9,5.0,5.4,13.7,20.4,42.1,87.4,0.4835,9.7,24.5,0.396,16.7,22.6,0.7328999999999999,8.6,38.2,21.4,8.3,4.6,10.7,20.0,108.55999999999999,114.0
70.5,0.0,0.5,0.0,0.7,115.9,111.1,42.6,87.0,0.4896,13.6,32.6,0.4175999999999999,17.1,22.0,0.7606999999999999,10.8,44.4,27.0,4.9,6.8,13.0,20.2,42.3,88.2,0.4812999999999999,10.1,24.8,0.40599999999999997,16.4,21.7,0.7562,8.9,38.6,22.5,8.0,4.9,10.5,20.3,108.99000000000001,99.0
71.5,0.0,0.5,0.0,0.6,112.6,111.5,41.6,85.7,0.4854,12.8,32.6,0.3948,16.6,21.7,0.75,10.3,43.8,26.1,4.7,7.0,13.4,20.9,42.3,88.2,0.48129999999999995,10.1,24.4,0.41390000000000005,16.8,22.0,0.7622000000000002,8.9,39.0,22.3,7.9,4.8,10.0,20.7,108.34,106.0
72.5,0.0,0.5,0.0,0.5,111.6,112.5,41.4,86.0,0.4817,12.8,32.9,0.3917,16.0,21.0,0.7475999999999999,9.9,43.1,26.2,4.7,6.5,13.4,21.2,42.6,87.3,0.49000000000000005,9.9,23.8,0.4154999999999999,17.4,22.7,0.7612,8.2,39.4,22.0,7.8,4.8,10.1,20.5,108.48000000000002,96.0
73.5,0.0,0.4,0.0,0.5,110.6,110.4,41.9,87.3,0.4809,12.6,33.0,0.3845,14.2,19.0,0.7369,9.3,42.2,26.5,5.3,6.3,12.4,21.8,41.1,85.5,0.4803,9.5,23.6,0.3999,18.7,23.8,0.7799,7.9,40.3,21.3,7.3,5.0,10.9,19.6,108.07000000000001,92.0
74.5,0.0,0.4,0.0,0.5,107.6,106.2,41.2,86.6,0.47650000000000003,12.5,33.0,0.3812,12.7,17.5,0.7217999999999999,9.0,42.9,26.6,5.7,6.3,13.0,21.4,38.9,85.1,0.45750000000000013,9.6,23.5,0.4058999999999999,18.8,24.0,0.7777000000000001,8.5,41.1,20.4,7.4,5.3,11.1,19.0,107.97,112.0
75.5,0.0,0.4,0.0,0.6,106.3,103.1,40.5,86.3,0.4697,12.7,34.0,0.3737,12.6,17.6,0.7142999999999999,8.8,44.5,26.3,6.0,6.7,12.8,21.0,38.2,85.2,0.449,9.3,23.7,0.38869999999999993,17.4,22.3,0.7659,7.7,41.4,20.2,7.5,5.5,10.4,18.3,108.27000000000001,108.0
76.5,0.0,0.4,0.0,0.6,107.8,104.3,41.6,87.3,0.47709999999999997,12.5,34.3,0.3655999999999999,12.1,16.3,0.7614,9.0,44.8,27.1,5.6,6.4,12.0,21.7,38.0,84.0,0.4528,9.3,24.2,0.3827,19.0,24.3,0.7819,7.1,40.2,20.2,6.9,5.0,9.5,17.8,108.0,109.0
