Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.3,0.0,0.4,104.8,106.5,37.6,85.7,0.4385,9.8,28.1,0.35200000000000004,19.8,28.1,0.7096,8.7,45.3,24.4,5.7,5.7,12.3,15.8,40.9,92.1,0.4447,10.7,29.6,0.3618,14.0,17.6,0.7888,9.6,45.6,24.8,8.5,6.2,11.4,21.9,107.44000000000001,109.0
16.5,0.0,0.4,0.0,0.4,105.7,107.0,37.9,84.6,0.44800000000000006,9.1,27.0,0.33420000000000005,20.8,28.5,0.7358,8.8,46.2,24.0,4.8,5.8,12.4,16.1,40.7,92.6,0.4399,11.3,30.4,0.3729,14.3,17.7,0.8018999999999998,9.7,44.2,24.6,8.0,5.8,10.5,22.0,107.69000000000001,87.0
17.5,0.0,0.3,0.0,0.5,102.8,102.6,36.9,83.7,0.44089999999999996,8.2,24.8,0.3279,20.8,28.6,0.7332000000000001,8.5,46.1,22.4,4.8,5.5,11.5,15.1,39.8,91.7,0.4342,10.3,29.5,0.3488,12.7,16.0,0.7804,9.4,44.6,24.0,7.4,6.0,10.6,21.5,107.69000000000001,109.0
18.5,0.0,0.3,0.0,0.6,104.7,100.9,38.0,84.9,0.44800000000000006,8.2,23.9,0.3398,20.5,27.6,0.7479000000000001,9.0,48.1,22.7,4.6,5.1,11.7,15.1,39.2,92.4,0.42399999999999993,10.0,30.3,0.32910000000000006,12.5,15.7,0.7825,9.7,44.6,23.8,7.3,5.4,10.4,20.8,108.07000000000001,105.0
19.5,0.0,0.4,0.0,0.6,103.8,100.6,37.4,84.6,0.44270000000000004,8.1,24.6,0.3218,20.9,28.2,0.7465,9.0,47.6,22.1,4.8,4.8,11.6,15.9,39.0,91.1,0.4303,10.0,30.3,0.3291,12.6,16.5,0.7604000000000001,9.6,45.2,23.5,7.2,4.8,11.2,21.4,108.75999999999999,94.0
20.5,0.0,0.4,0.0,0.6,102.1,100.3,35.9,83.7,0.4298,8.3,24.3,0.3327,22.0,28.7,0.7710000000000001,8.9,47.6,21.2,5.0,4.8,11.6,16.0,38.8,90.2,0.43279999999999996,10.6,31.1,0.337,12.1,16.2,0.7381000000000001,8.8,43.9,23.3,6.7,5.1,10.7,21.4,108.49000000000001,106.0
21.5,0.0,0.5,0.0,0.5,102.0,101.0,36.2,83.1,0.43740000000000007,8.9,25.4,0.3387,20.7,26.6,0.7782000000000002,8.4,45.7,22.1,5.4,4.7,12.4,16.4,39.6,89.0,0.4471000000000001,9.9,29.7,0.32730000000000004,11.9,15.9,0.7405,8.9,43.3,23.4,7.3,4.8,11.3,20.5,108.29,88.0
22.5,0.0,0.5,0.0,0.4,100.4,102.1,35.8,84.6,0.4265,8.8,25.8,0.3308,20.0,25.4,0.7882,9.1,46.3,21.8,6.1,4.7,12.3,17.1,39.4,87.9,0.45030000000000003,10.1,29.6,0.33530000000000004,13.2,17.2,0.7674000000000001,8.6,43.7,23.9,7.0,5.2,11.4,19.5,108.44000000000001,107.0
23.5,0.0,0.6,0.0,0.5,102.2,100.8,37.0,85.6,0.43570000000000003,9.1,25.8,0.3419,19.1,24.6,0.7716999999999999,9.3,46.6,22.3,6.2,4.5,12.2,17.2,38.9,87.3,0.4479,9.9,29.4,0.3309,13.1,17.7,0.7327999999999999,8.6,44.0,24.4,6.7,5.0,11.5,19.4,108.29,117.0
24.5,0.0,0.6,0.0,0.5,104.2,103.4,37.8,87.6,0.43410000000000004,9.7,26.5,0.3581,18.9,23.9,0.7839999999999999,10.5,47.1,22.9,6.2,4.1,12.2,16.7,40.1,87.7,0.4596,10.6,29.6,0.3504,12.6,17.0,0.7367999999999999,8.7,43.9,25.5,6.6,6.0,11.6,18.9,108.72000000000003,103.0
25.5,0.0,0.6,0.0,0.6,102.5,100.0,37.1,85.9,0.43450000000000005,8.8,24.7,0.347,19.5,24.1,0.8005000000000001,10.4,46.9,22.4,6.2,4.6,11.8,15.9,39.1,86.7,0.45389999999999997,10.3,29.1,0.3452,11.5,15.8,0.7303999999999999,9.0,44.0,24.3,6.1,5.6,11.5,19.0,108.25,118.0
26.5,0.0,0.6,0.0,0.5,103.4,101.9,37.5,87.4,0.4307,9.3,25.5,0.3611,19.1,23.8,0.7956000000000001,10.7,46.0,22.6,7.1,4.4,11.7,16.4,39.4,85.3,0.46559999999999996,10.5,28.6,0.35750000000000004,12.6,17.1,0.7331999999999999,8.5,44.4,24.6,6.1,6.2,12.3,19.2,108.49000000000001,120.0
27.5,0.0,0.7,0.0,0.5,106.7,104.3,39.1,87.0,0.4513999999999999,9.7,25.8,0.3742,18.8,22.8,0.8179000000000001,11.2,45.5,23.8,7.1,4.5,12.5,16.6,40.2,85.0,0.47620000000000007,11.0,29.3,0.3692,12.9,17.3,0.7506999999999999,8.7,42.0,25.0,6.5,6.1,12.4,18.9,108.85000000000002,91.0
28.5,0.0,0.7,0.0,0.5,104.9,103.7,38.6,87.8,0.44190000000000007,9.3,26.2,0.3525,18.4,22.3,0.8173999999999999,11.0,45.0,23.3,7.6,4.8,12.1,16.4,40.1,84.1,0.479,11.1,28.7,0.37839999999999996,12.4,17.2,0.7182999999999999,8.2,42.6,25.4,6.5,6.9,13.2,19.1,108.46000000000001,109.0
29.5,0.0,0.6,0.0,0.5,105.3,104.2,38.7,87.0,0.4479,9.2,25.9,0.353,18.7,22.2,0.8336,10.8,45.0,23.3,7.4,5.5,11.8,15.9,40.2,85.3,0.4721,11.2,28.7,0.38170000000000004,12.6,16.9,0.7343999999999999,8.3,42.1,24.6,6.3,6.8,12.1,18.4,108.46,111.0
30.5,0.0,0.6,0.0,0.5,107.0,105.0,40.0,86.9,0.4640000000000001,9.1,25.2,0.3619,17.9,21.2,0.8370000000000001,10.6,43.8,24.1,7.3,5.4,11.9,16.3,40.1,85.5,0.4699,10.2,27.4,0.36489999999999995,14.6,18.8,0.7575,9.3,42.4,24.5,6.9,6.6,12.0,18.0,108.28,123.0
31.5,0.0,0.5,0.0,0.6,108.7,105.3,39.9,87.5,0.45890000000000003,8.6,24.3,0.35700000000000004,20.3,24.0,0.8424000000000001,11.1,44.8,24.1,7.4,5.6,11.2,16.6,39.8,86.4,0.4619999999999999,10.6,28.6,0.3671,15.1,19.4,0.7576999999999999,9.5,43.4,24.0,6.0,6.6,12.0,19.3,108.10999999999999,114.0
32.5,0.0,0.5,0.0,0.6,111.3,107.2,40.4,86.9,0.4666,8.8,23.9,0.36879999999999996,21.7,25.5,0.8464,10.3,44.4,24.0,6.8,5.7,10.5,16.8,40.3,88.3,0.4586,10.7,28.6,0.3706999999999999,15.9,20.0,0.7689999999999999,10.6,44.4,23.8,5.5,6.4,11.4,20.1,107.97999999999999,85.0
33.5,0.0,0.5,0.0,0.5,109.1,107.5,39.1,85.6,0.4577,8.0,23.3,0.3434,22.9,26.7,0.8612,10.4,44.9,23.2,6.5,5.8,10.8,16.5,39.9,88.6,0.4525,11.0,29.4,0.3704,16.7,20.4,0.7977000000000001,10.6,44.0,24.1,6.0,7.0,10.9,20.4,107.74000000000001,114.0
34.5,0.0,0.6,0.0,0.4,108.8,108.3,39.2,85.4,0.4598,8.8,25.1,0.3436,21.6,25.2,0.8556999999999999,9.3,44.8,23.2,6.3,6.0,10.9,17.3,39.5,87.8,0.4524000000000001,11.1,30.0,0.3655,18.2,22.6,0.7886,10.2,44.4,23.7,6.3,6.3,10.7,20.1,107.38000000000002,93.0
35.5,0.0,0.7,0.0,0.3,107.8,109.4,38.3,85.5,0.4487,8.9,25.6,0.3419,22.3,25.6,0.8668999999999999,9.7,44.1,21.8,6.9,4.9,11.8,18.4,39.3,85.8,0.46020000000000005,11.8,31.6,0.3705,19.0,23.6,0.7886,9.5,43.0,24.3,7.0,6.6,11.8,20.8,107.58,98.0
36.5,0.0,0.7,0.0,0.3,105.8,108.2,37.7,84.7,0.44609999999999994,8.9,25.5,0.3431,21.5,24.8,0.8613000000000002,9.5,43.9,22.0,6.2,5.0,11.8,17.5,39.5,86.7,0.4569,11.8,32.4,0.3606,17.4,21.5,0.798,9.9,43.5,24.6,7.2,6.1,11.5,19.8,107.36999999999998,107.0
37.5,0.0,0.6,0.0,0.3,104.5,106.6,37.2,85.0,0.4384,9.0,25.7,0.3437,21.1,24.6,0.849,9.3,44.4,22.3,6.6,5.4,11.7,17.5,38.6,87.5,0.4431999999999999,11.7,32.1,0.3599,17.7,21.6,0.818,10.5,45.2,23.9,7.5,6.6,11.7,19.4,107.34,113.0
38.5,0.0,0.6,0.0,0.3,106.7,106.2,37.6,83.7,0.4497,9.7,25.6,0.3725,21.8,25.3,0.8552000000000002,9.3,44.1,22.9,6.6,5.0,12.3,17.7,38.2,87.9,0.4367,11.4,32.3,0.34750000000000003,18.4,21.7,0.8647,10.9,43.9,22.3,7.6,6.1,11.3,19.5,107.41,112.0
39.5,0.0,0.6,0.0,0.4,107.0,104.6,37.5,84.1,0.44600000000000006,10.2,26.2,0.3817,21.8,25.2,0.8591,8.9,44.8,23.1,7.0,4.7,12.5,17.6,37.7,88.2,0.4293,11.7,33.3,0.3438,17.5,20.7,0.8607000000000001,10.5,44.4,23.6,7.9,6.3,11.9,19.5,107.45,99.0
40.5,0.0,0.5,0.0,0.4,105.8,103.7,36.9,84.8,0.43550000000000005,10.1,27.5,0.3593,21.9,25.5,0.8522000000000001,9.4,45.7,23.1,7.0,4.9,11.9,17.6,37.8,87.2,0.43640000000000007,12.0,33.5,0.3534,16.1,19.5,0.8441000000000001,9.5,44.6,23.5,7.4,5.7,12.3,20.1,107.7,103.0
41.5,0.0,0.5,0.0,0.3,103.8,103.8,37.0,86.0,0.43050000000000005,9.9,27.4,0.35219999999999996,19.9,22.7,0.8657999999999999,9.6,45.7,23.2,6.8,4.5,12.2,17.3,37.5,85.8,0.44020000000000004,12.2,33.3,0.36269999999999997,16.6,19.9,0.8503999999999999,8.6,43.6,23.6,7.5,6.8,12.1,18.9,107.34,107.0
42.5,0.0,0.5,0.0,0.3,103.1,103.3,37.3,85.9,0.43420000000000003,10.2,28.5,0.3488,18.3,20.8,0.8709,9.7,45.5,23.0,6.9,4.4,13.0,16.6,38.2,85.7,0.4479,12.1,33.2,0.36029999999999995,14.8,18.0,0.8351999999999998,8.1,42.8,23.4,8.1,7.1,12.4,18.4,107.74000000000001,106.0
43.5,0.0,0.4,0.0,0.3,105.2,104.0,37.9,85.9,0.4422,11.0,30.1,0.36219999999999997,18.4,20.7,0.8785999999999999,9.6,44.1,23.6,6.8,4.7,12.6,17.7,38.7,84.7,0.45940000000000003,11.9,32.5,0.3628,14.7,18.6,0.8116999999999999,8.0,42.3,23.2,7.8,6.8,12.6,18.6,108.53000000000002,98.0
44.5,0.0,0.4,0.0,0.3,103.6,103.4,36.8,85.0,0.4342,10.2,28.9,0.3535,19.8,22.3,0.8847999999999999,9.4,44.0,22.6,6.8,4.9,12.4,16.9,38.9,85.8,0.4558,11.3,31.7,0.3547,14.3,17.6,0.826,8.5,43.0,23.0,7.8,6.5,12.4,18.7,108.69000000000001,111.0
45.5,0.0,0.4,0.0,0.3,105.4,105.8,37.9,85.3,0.44559999999999994,10.5,29.7,0.35639999999999994,19.1,21.7,0.8802,8.4,44.4,24.8,6.0,5.0,11.5,16.4,40.0,87.8,0.4574000000000001,12.0,32.7,0.3617,13.8,17.0,0.8246,8.4,43.9,23.9,7.5,6.9,11.4,17.8,108.21000000000001,98.0
46.5,0.0,0.4,0.0,0.3,105.4,105.5,37.6,84.9,0.4441,11.0,30.5,0.3638,19.2,21.8,0.8811,7.7,44.0,24.3,6.3,4.9,11.3,16.9,39.6,87.5,0.45430000000000004,11.8,32.1,0.36260000000000003,14.5,18.4,0.8013,8.7,44.6,22.6,7.4,7.0,11.5,18.5,107.87,111.0
47.5,0.0,0.4,0.0,0.3,105.8,107.7,37.5,86.4,0.43620000000000003,10.6,30.5,0.34840000000000004,20.2,23.0,0.8815,8.1,44.0,23.4,5.8,4.9,10.8,17.3,40.2,86.7,0.4645,12.2,32.6,0.37010000000000004,15.1,19.4,0.7823,7.6,44.1,23.4,6.7,6.6,11.5,19.7,107.88,95.0
48.5,0.0,0.4,0.0,0.2,104.0,110.6,37.2,86.9,0.42969999999999997,10.2,30.6,0.33120000000000005,19.4,21.9,0.8904,8.0,43.6,23.6,5.7,5.0,11.5,17.7,41.2,86.8,0.4756,12.8,33.6,0.3793000000000001,15.4,20.0,0.7694,7.7,45.0,24.6,7.3,6.6,12.0,19.6,108.01000000000002,102.0
49.5,0.0,0.4,0.0,0.1,103.0,110.8,37.0,87.2,0.42560000000000003,10.1,31.3,0.3196,18.9,21.7,0.8745,8.2,43.0,23.4,5.6,5.0,11.0,17.9,41.4,86.5,0.4795,12.5,32.9,0.37900000000000006,15.5,20.5,0.7544000000000002,8.3,46.0,24.2,6.7,6.9,12.1,20.0,107.75,99.0
50.5,0.0,0.4,0.0,0.1,103.0,110.4,36.9,86.0,0.4303,10.4,31.2,0.3301,18.8,21.8,0.8674,7.3,42.0,22.9,6.0,5.0,11.7,17.7,41.2,87.1,0.4734,12.7,33.7,0.3754,15.3,20.5,0.7426000000000001,8.7,46.4,24.4,7.1,7.1,12.5,19.8,107.7,85.0
51.5,0.0,0.5,0.0,0.1,101.2,108.1,36.3,84.4,0.4311,11.0,32.7,0.3339,17.6,20.6,0.8611000000000001,6.6,42.1,22.4,6.3,5.0,12.0,17.7,40.5,87.3,0.46390000000000003,12.8,34.1,0.37360000000000004,14.3,19.7,0.7274,9.0,46.9,24.0,7.2,6.1,12.7,19.2,108.07000000000001,108.0
52.5,0.0,0.5,0.0,0.1,101.3,108.5,36.1,84.6,0.42800000000000005,10.4,32.0,0.32210000000000005,18.7,21.7,0.8640000000000001,6.2,42.4,22.5,6.3,5.3,11.4,17.6,40.3,88.4,0.45709999999999995,13.4,35.1,0.38079999999999997,14.5,19.6,0.7499,8.9,47.8,24.7,6.9,5.4,12.5,19.1,107.67,99.0
53.5,0.0,0.6,0.0,0.2,100.6,106.1,35.9,85.6,0.42000000000000004,10.6,32.1,0.3265,18.2,21.1,0.8667,6.8,44.0,22.7,6.9,4.9,11.3,16.4,39.3,88.4,0.4444,13.4,35.2,0.37939999999999996,14.1,18.5,0.7684000000000001,9.0,48.1,23.8,6.6,5.5,13.0,18.7,107.67,121.0
54.5,0.0,0.6,0.0,0.2,102.9,107.0,36.4,85.3,0.4276999999999999,11.3,33.0,0.33599999999999997,18.8,21.6,0.8727,7.0,44.1,22.3,6.7,4.4,12.0,18.3,39.6,88.8,0.44560000000000005,13.3,35.3,0.37520000000000003,14.5,19.6,0.752,9.4,47.7,24.2,7.2,5.6,13.1,19.4,107.42000000000003,109.0
55.5,0.0,0.6,0.0,0.3,102.7,104.8,36.3,85.0,0.4281,12.0,33.8,0.34800000000000003,18.1,21.4,0.8512000000000001,7.5,44.1,21.5,6.6,4.6,12.2,18.0,39.0,87.6,0.44539999999999996,12.4,33.7,0.36889999999999995,14.4,19.5,0.7503,9.1,46.9,22.9,7.2,4.8,13.5,19.9,108.28000000000002,103.0
56.5,0.0,0.6,0.0,0.3,103.2,106.3,36.3,85.7,0.42469999999999997,11.7,33.9,0.338,18.9,22.4,0.85,8.1,43.7,21.4,7.3,4.4,12.9,18.0,39.8,87.2,0.4581999999999999,11.8,32.3,0.3663,14.9,19.6,0.7676000000000001,8.4,46.0,24.3,7.5,5.1,14.0,20.4,108.95,112.0
57.5,0.0,0.7,0.0,0.3,103.3,105.8,36.4,84.5,0.4311000000000001,12.6,34.0,0.37040000000000006,17.9,21.2,0.8496,8.2,42.9,22.0,7.5,4.3,12.7,18.1,39.5,86.6,0.4579,11.5,31.7,0.363,15.3,20.0,0.7706,9.1,46.0,23.8,7.7,4.6,13.8,20.1,109.11000000000001,100.0
58.5,0.0,0.7,0.0,0.4,103.8,103.9,36.2,84.6,0.42829999999999996,12.9,34.5,0.37510000000000004,18.5,21.9,0.8472,8.5,43.2,21.5,7.7,4.0,11.6,17.2,39.3,86.0,0.4588,11.4,30.7,0.37049999999999994,13.9,18.3,0.7573000000000001,8.8,45.9,24.5,6.7,4.6,13.6,19.9,109.06999999999998,101.0
59.5,0.0,0.8,0.0,0.4,103.7,104.0,36.2,84.1,0.4311,12.3,32.9,0.3733,19.0,22.0,0.8674,8.3,43.1,20.5,7.8,4.4,12.0,16.9,39.0,86.0,0.45519999999999994,11.7,31.4,0.37079999999999996,14.3,18.7,0.7630999999999999,9.1,45.5,24.1,7.2,4.7,13.5,19.6,108.96000000000001,121.0
60.5,0.0,0.8,0.0,0.5,105.9,101.6,37.5,84.2,0.44700000000000006,12.2,31.9,0.3854,18.7,21.4,0.8755,8.6,44.1,22.0,7.3,4.4,11.2,16.9,38.0,85.0,0.44830000000000003,11.0,30.8,0.3529,14.6,19.2,0.762,9.0,43.5,23.6,6.7,4.4,12.7,19.9,109.17,122.0
61.5,0.0,0.7,0.0,0.5,109.6,105.1,38.9,86.8,0.45,12.2,32.7,0.3795,19.6,22.5,0.8715999999999999,9.2,44.7,23.1,6.9,3.9,10.4,16.5,39.8,86.5,0.4607,11.2,31.0,0.3566,14.3,18.9,0.7571,9.1,43.6,25.0,6.3,4.4,12.3,20.2,109.13,109.0
62.5,0.0,0.6,0.0,0.5,109.7,105.2,39.4,86.9,0.45489999999999997,12.2,32.6,0.3803,18.7,21.8,0.8595999999999998,9.8,44.1,23.7,6.8,3.5,10.3,16.8,39.5,85.0,0.46419999999999995,11.1,31.3,0.3511,15.1,19.9,0.7518,9.3,42.9,25.0,6.4,4.7,12.5,20.5,109.08,77.0
63.5,0.0,0.6,0.0,0.4,107.5,106.5,39.2,86.4,0.4549,11.1,31.1,0.3565,18.0,21.3,0.8421,8.8,42.1,22.6,6.7,3.6,10.3,16.8,40.3,84.4,0.4784,11.2,31.3,0.3547,14.7,19.3,0.7607,8.7,43.0,25.8,6.9,4.7,12.5,20.1,108.80999999999999,98.0
64.5,0.0,0.5,0.0,0.5,105.2,103.4,38.9,86.6,0.45010000000000006,10.2,29.5,0.349,17.2,21.0,0.8225,8.9,41.9,23.3,7.4,4.3,9.4,15.6,38.7,82.6,0.4687,11.3,31.4,0.3567,14.7,19.0,0.7675,8.0,42.7,25.2,6.1,5.1,12.8,19.7,108.92999999999999,105.0
65.5,0.0,0.4,0.0,0.5,104.8,102.0,39.1,86.1,0.4554,9.8,28.6,0.348,16.8,20.6,0.8166999999999998,8.3,40.7,23.6,8.3,4.2,8.9,15.8,38.3,82.6,0.46390000000000003,11.3,31.9,0.3516,14.1,18.7,0.7306,8.6,43.3,25.6,5.5,5.1,12.9,19.1,108.25,109.0
66.5,0.0,0.4,0.0,0.6,105.4,100.2,39.8,86.2,0.46279999999999993,9.7,27.9,0.3519,16.1,19.6,0.8234999999999999,8.6,41.6,24.1,7.8,4.4,8.3,15.0,37.7,83.7,0.4497000000000001,12.0,34.0,0.3498,12.8,17.2,0.7266,9.5,43.4,25.2,5.2,4.7,12.5,18.7,108.15000000000002,105.0
67.5,0.0,0.3,0.0,0.5,104.7,101.2,39.5,86.2,0.4593999999999999,9.1,29.0,0.31889999999999996,16.6,20.3,0.8203000000000001,8.7,41.5,23.4,7.6,4.2,8.7,14.9,38.2,83.1,0.4601,12.0,33.5,0.3558,12.8,17.1,0.7301,8.7,42.7,25.7,5.3,4.9,12.4,18.9,107.95,120.0
68.5,0.0,0.3,0.0,0.5,106.7,103.0,40.2,86.3,0.46699999999999997,9.4,28.9,0.33009999999999995,16.9,20.6,0.8215,8.2,40.6,24.2,7.4,4.2,8.4,15.5,38.6,83.1,0.465,11.4,32.1,0.3533,14.4,19.0,0.7452,8.9,42.5,25.3,5.6,4.7,12.1,18.9,108.28,108.0
69.5,0.0,0.2,0.0,0.5,107.4,104.0,40.4,86.3,0.46950000000000003,9.4,29.6,0.3218,17.2,21.4,0.8055999999999999,8.1,39.8,25.3,7.4,3.5,7.4,15.0,39.5,82.0,0.48369999999999996,11.1,31.0,0.3585,13.9,18.3,0.7449999999999999,7.9,42.1,26.2,4.9,4.3,12.3,19.7,108.50999999999999,110.0
70.5,0.0,0.3,0.0,0.5,106.3,106.5,39.6,87.0,0.4553000000000001,10.0,30.7,0.3242,17.1,21.5,0.7968,8.6,39.3,24.2,7.4,3.2,7.5,15.1,40.2,82.7,0.4887,11.7,31.4,0.3755,14.4,18.5,0.7605999999999999,8.4,43.4,26.6,4.9,4.8,12.6,19.5,108.18999999999998,122.0
71.5,0.0,0.3,0.0,0.6,106.3,105.4,39.0,85.4,0.4567,10.4,29.7,0.3431,17.9,22.5,0.7951,8.5,38.6,23.6,7.9,4.2,7.2,15.4,39.7,81.8,0.4882000000000001,11.9,31.3,0.3828,14.1,18.0,0.7645,8.5,43.6,26.5,4.9,4.5,12.9,19.8,108.69000000000001,113.0
72.5,0.0,0.4,0.0,0.7,106.7,104.0,38.4,83.8,0.4586,10.8,29.8,0.3557,19.1,23.8,0.7984,7.7,37.9,23.1,9.3,4.4,8.2,14.9,39.5,81.0,0.49000000000000005,11.7,30.4,0.38649999999999995,13.3,17.0,0.7698,8.0,42.8,25.5,5.3,4.5,14.3,19.8,108.77000000000001,111.0
73.5,0.0,0.4,0.0,0.7,110.1,106.0,39.2,83.7,0.4692,11.7,30.9,0.378,20.0,24.7,0.8079000000000001,8.3,38.6,23.7,8.9,4.3,8.8,15.3,39.9,82.2,0.4872000000000001,12.2,31.0,0.3936,14.0,17.9,0.7642,8.3,42.2,26.0,5.5,4.2,14.1,20.1,108.84,99.0
74.5,0.0,0.4,0.0,0.6,110.2,107.9,39.2,83.3,0.47139999999999993,11.6,31.0,0.3725,20.2,24.4,0.825,8.1,38.1,23.3,8.3,4.2,8.7,14.8,41.0,82.7,0.4981,13.2,31.7,0.4128,12.7,16.0,0.7785,8.2,41.8,26.2,5.4,4.2,13.5,19.6,108.61000000000001,114.0
75.5,0.0,0.4,0.0,0.5,111.1,111.0,39.0,83.7,0.46659999999999996,11.3,30.8,0.3646,21.8,25.6,0.8506,8.3,39.0,22.7,7.6,4.3,8.7,15.0,41.8,83.0,0.5058,13.7,31.9,0.42400000000000004,13.7,16.7,0.8209,7.5,41.6,27.1,5.3,4.2,12.9,19.8,108.89000000000001,79.0
76.5,0.0,0.4,0.0,0.4,108.1,109.7,38.1,82.8,0.4606,10.9,29.9,0.3591,21.0,25.1,0.8231999999999999,7.8,38.6,22.4,7.8,4.5,8.6,14.8,41.3,82.0,0.5052000000000001,13.9,30.6,0.4483,13.2,16.2,0.8009000000000001,7.0,41.9,27.3,5.2,4.2,13.1,19.3,108.72999999999999,76.0
