Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.3,0.0,0.3,105.9,113.7,38.3,88.6,0.4314,9.9,28.3,0.35409999999999997,19.4,24.4,0.7923,11.9,44.9,17.3,8.6,4.4,15.4,25.9,39.3,84.7,0.46849999999999997,9.9,24.9,0.395,25.2,30.7,0.8271000000000001,9.6,44.1,21.7,8.8,4.2,15.8,22.7,107.60000000000002,101.0
22.5,0.0,0.4,0.0,0.3,107.5,115.3,39.0,89.7,0.43420000000000003,10.1,27.9,0.36739999999999995,19.4,24.3,0.7958999999999999,12.3,44.4,17.2,8.0,4.3,14.5,25.6,40.0,84.3,0.47909999999999997,9.9,24.3,0.40700000000000003,25.4,31.6,0.8086,9.5,44.4,22.9,8.5,3.8,15.4,22.1,107.21,108.0
23.5,0.0,0.5,0.0,0.3,106.9,114.8,39.1,89.0,0.4389,9.9,27.5,0.36629999999999996,18.8,24.2,0.7811999999999999,12.2,43.2,17.7,8.6,4.1,15.1,25.5,40.3,84.0,0.4840999999999999,9.3,23.3,0.399,24.9,30.9,0.8140000000000001,9.6,43.6,23.4,8.8,4.4,16.1,22.1,107.13000000000002,111.0
24.5,0.0,0.5,0.0,0.2,107.1,116.6,39.5,89.4,0.4412999999999999,9.8,27.9,0.35469999999999996,18.3,23.7,0.7752,12.3,43.5,18.2,8.2,4.3,14.4,26.1,40.4,83.7,0.4870000000000001,10.2,24.6,0.4104,25.6,32.5,0.7917000000000001,9.8,43.3,24.4,8.3,4.6,15.2,22.1,107.45,123.0
25.5,0.0,0.4,0.0,0.3,108.5,114.4,39.6,88.2,0.44939999999999997,9.9,27.3,0.3665,19.4,25.3,0.772,12.0,44.2,18.3,8.1,4.7,15.0,25.6,39.7,84.2,0.4748,10.1,25.6,0.38560000000000005,24.9,31.3,0.8016,10.0,42.3,23.0,8.1,4.7,15.4,23.3,107.92999999999999,115.0
26.5,0.0,0.4,0.0,0.3,109.5,116.3,40.0,89.9,0.44559999999999994,10.0,28.5,0.3565,19.5,25.5,0.7694999999999999,12.4,45.4,18.6,9.0,5.3,15.0,25.3,40.7,86.1,0.4755,10.4,27.2,0.37609999999999993,24.5,31.1,0.7941,10.4,43.5,23.5,8.5,4.4,15.9,23.2,108.30999999999999,98.0
27.5,0.0,0.5,0.0,0.3,109.9,117.3,40.2,88.8,0.4542,9.8,26.8,0.373,19.7,26.1,0.7543,12.2,44.7,18.9,8.7,5.3,15.2,24.7,41.9,87.0,0.48460000000000003,10.2,26.6,0.3751,23.3,29.5,0.7960999999999999,10.8,43.2,23.9,8.5,4.8,15.7,23.6,107.79,99.0
28.5,0.0,0.4,0.0,0.3,107.9,114.9,39.4,87.6,0.4513999999999999,9.4,25.9,0.37260000000000004,19.7,26.3,0.7476999999999998,12.5,45.0,18.3,8.9,4.9,16.5,25.1,40.9,85.8,0.4786,10.0,26.7,0.36639999999999995,23.1,29.0,0.8023999999999999,10.7,42.6,23.1,9.3,5.1,16.0,23.9,107.3,86.0
29.5,0.0,0.5,0.0,0.3,104.6,112.0,38.6,86.7,0.44699999999999995,8.7,23.5,0.37970000000000004,18.7,24.7,0.7522999999999999,12.0,43.4,17.1,8.9,4.8,15.8,24.5,40.6,83.4,0.4873,9.2,24.7,0.36639999999999995,21.6,27.5,0.7874000000000001,9.9,42.3,22.4,8.4,5.1,16.4,22.8,107.08999999999999,98.0
30.5,0.0,0.6,0.0,0.2,103.1,111.8,38.7,87.6,0.44430000000000003,8.0,22.0,0.363,17.7,23.6,0.7493,12.3,42.1,18.0,9.1,4.5,15.3,24.6,40.5,81.7,0.49440000000000006,9.2,24.3,0.3752,21.6,27.5,0.7874000000000001,10.0,43.1,21.8,7.5,5.8,17.0,22.2,106.77000000000001,99.0
