Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
15.5,0.0,0.7,0.0,0.6,100.2,100.7,36.2,81.2,0.44580000000000003,12.3,32.4,0.37940000000000007,15.5,19.5,0.7975000000000001,8.2,44.6,20.5,6.2,4.5,14.4,19.6,36.7,83.4,0.4389,10.2,26.4,0.39049999999999996,17.1,21.9,0.7887,8.0,42.9,20.2,7.9,3.8,12.4,18.6,107.81000000000002,86.0
16.5,0.0,0.7,0.0,0.5,96.2,100.7,35.1,81.5,0.43079999999999996,12.1,33.2,0.3657,13.9,18.0,0.7775,8.0,42.4,20.5,7.0,4.5,14.5,19.1,37.1,81.9,0.4536999999999999,9.5,24.8,0.38760000000000006,17.0,21.5,0.7966,8.2,44.7,20.8,8.5,4.1,13.3,17.7,107.61000000000001,105.0
17.5,0.0,0.6,0.0,0.5,98.3,103.3,36.0,81.8,0.4405999999999999,12.5,34.2,0.3657,13.8,18.3,0.7615999999999999,8.2,41.5,22.0,6.9,4.3,14.7,19.5,38.4,82.4,0.46799999999999997,9.5,24.7,0.3888,17.0,21.4,0.8007,8.8,44.7,21.7,8.4,3.9,13.8,18.1,108.21,95.0
18.5,0.0,0.5,0.0,0.5,97.5,104.4,35.4,80.9,0.4379999999999999,12.6,34.2,0.36839999999999995,14.1,18.4,0.7747999999999999,8.0,40.4,21.2,6.6,4.2,14.9,18.8,38.9,82.1,0.47569999999999996,9.2,24.9,0.3755,17.4,21.8,0.8057000000000001,8.4,43.4,22.5,8.6,3.8,13.4,17.8,108.22999999999999,105.0
19.5,0.0,0.6,0.0,0.5,98.7,105.9,36.1,80.3,0.45120000000000005,13.1,34.6,0.378,13.4,17.7,0.7655999999999998,7.4,39.1,22.5,7.0,4.3,15.0,18.4,40.3,83.0,0.4875999999999999,9.6,25.5,0.3801,15.7,20.1,0.7979,8.3,42.8,24.6,8.4,4.3,13.3,17.2,107.88,101.0
20.5,0.0,0.6,0.0,0.5,99.7,106.0,36.9,81.0,0.4569,12.9,33.8,0.37899999999999995,13.0,17.3,0.7576999999999999,7.2,38.3,21.9,7.0,4.4,14.0,18.2,40.4,82.7,0.4902,9.3,24.7,0.3774,15.9,20.4,0.7946,8.4,42.5,24.4,8.3,4.2,13.3,17.2,108.08,107.0
21.5,0.0,0.7,0.0,0.6,100.9,102.2,37.1,79.3,0.47079999999999994,13.0,32.8,0.3958,13.7,18.3,0.7512,6.4,38.3,22.2,7.0,5.0,13.9,19.3,38.1,81.4,0.46909999999999996,9.0,25.1,0.35919999999999996,17.0,22.3,0.7737999999999999,8.1,41.4,22.8,8.0,3.6,13.5,18.0,108.38,95.0
22.5,0.0,0.7,0.0,0.5,100.0,102.6,36.5,78.4,0.4686,13.3,33.0,0.4034,13.7,19.0,0.7245999999999999,6.7,37.1,22.1,7.3,4.7,13.8,19.2,38.2,80.2,0.4774,9.1,25.3,0.36029999999999995,17.1,21.9,0.7904,7.9,41.0,22.3,7.6,3.4,13.5,18.2,108.62,104.0
23.5,0.0,0.7,0.0,0.5,99.5,102.7,36.6,78.2,0.4711,12.5,32.2,0.3902,13.8,19.1,0.7253,6.3,36.9,21.7,7.9,5.1,14.1,19.1,37.9,80.1,0.4744,9.4,26.3,0.35609999999999997,17.5,22.0,0.8029999999999999,7.7,40.8,22.3,7.4,3.2,14.1,18.0,108.5,90.0
24.5,0.0,0.6,0.0,0.5,98.5,101.9,36.3,78.9,0.4636,12.4,32.5,0.3839,13.5,18.9,0.7189,7.1,36.1,22.0,8.0,5.4,13.7,19.2,38.1,79.2,0.48109999999999997,8.8,25.8,0.34229999999999994,16.9,21.8,0.7716999999999999,8.2,40.7,21.6,6.7,3.5,14.5,18.4,108.38,104.0
25.5,0.0,0.6,0.0,0.5,99.2,102.1,36.2,78.4,0.4652,12.1,31.9,0.37959999999999994,14.7,19.9,0.7372,7.1,36.1,21.5,8.2,5.5,14.1,20.1,37.9,79.4,0.47750000000000004,8.5,24.7,0.34540000000000004,17.8,22.6,0.7816999999999998,8.7,40.1,22.0,6.3,3.9,14.4,19.0,108.28000000000002,90.0
26.5,0.0,0.6,0.0,0.6,99.6,99.5,36.3,77.5,0.47110000000000013,12.1,30.9,0.38899999999999996,14.9,20.4,0.7332000000000001,6.8,37.6,21.7,7.5,5.4,13.8,19.7,36.5,80.1,0.4547,9.3,26.6,0.34750000000000003,17.2,22.1,0.7733000000000001,8.4,39.3,21.2,5.8,3.9,13.4,19.2,107.63,113.0
27.5,0.0,0.6,0.0,0.6,100.4,99.6,37.0,76.7,0.4862000000000001,12.3,29.9,0.413,14.1,18.9,0.7546000000000002,6.1,37.2,21.7,7.0,5.3,12.8,18.8,36.5,79.7,0.45730000000000004,10.5,28.1,0.37110000000000004,16.1,21.1,0.7555,7.7,37.5,21.9,5.4,3.6,12.0,18.0,107.56000000000002,94.0
28.5,0.0,0.6,0.0,0.6,100.3,98.2,37.3,77.1,0.48790000000000006,11.9,29.4,0.40650000000000003,13.8,18.7,0.7464000000000002,6.9,38.2,21.8,6.9,5.2,13.0,19.2,35.7,78.6,0.4547,10.9,27.6,0.39440000000000003,15.9,20.6,0.7647000000000002,7.6,37.1,21.4,5.5,4.2,12.5,18.6,107.6,107.0
29.5,0.0,0.5,0.0,0.7,100.5,95.4,37.5,79.0,0.4788,11.2,29.3,0.3869000000000001,14.3,19.2,0.7537999999999999,7.9,40.6,21.2,7.3,5.3,12.7,19.6,34.4,78.0,0.44250000000000006,10.1,27.1,0.3674,16.5,21.4,0.7607999999999999,7.6,37.9,19.8,5.7,4.0,13.1,19.3,108.12000000000003,87.0
30.5,0.0,0.4,0.0,0.6,99.1,97.6,36.3,78.9,0.46579999999999994,10.7,29.2,0.36880000000000007,15.8,20.9,0.7669,8.3,40.5,20.9,7.6,4.8,13.3,19.7,35.0,77.8,0.45119999999999993,10.5,27.0,0.38380000000000003,17.1,22.0,0.7646,7.6,39.0,20.7,6.2,4.1,13.7,19.9,108.12,117.0
31.5,0.0,0.4,0.0,0.6,100.1,100.5,37.1,81.1,0.4608,10.5,28.9,0.36690000000000006,15.4,20.3,0.771,9.2,41.0,20.9,7.4,4.2,12.8,19.2,36.6,78.7,0.4666,10.9,27.0,0.3986,16.4,20.8,0.7711999999999999,7.9,39.6,22.1,5.8,4.9,13.5,19.7,108.03000000000002,111.0
32.5,0.0,0.4,0.0,0.7,101.7,100.7,38.0,82.3,0.4648,10.9,29.3,0.37360000000000004,14.8,19.1,0.7828,8.9,41.5,21.9,7.4,4.4,12.5,18.7,37.1,80.1,0.46430000000000005,10.8,26.6,0.4004,15.7,20.1,0.7654999999999998,7.9,39.8,22.8,5.5,4.9,13.3,19.0,108.14000000000001,107.0
33.5,0.0,0.3,0.0,0.7,102.0,101.2,37.9,83.9,0.45520000000000005,11.0,30.4,0.3667,15.2,19.4,0.7896000000000001,9.9,41.9,21.8,7.4,4.1,12.3,18.3,37.6,79.8,0.4721,10.3,25.2,0.40190000000000003,15.7,19.7,0.7783999999999999,7.6,39.5,22.1,5.9,5.5,13.6,20.2,108.21,103.0
34.5,0.0,0.3,0.0,0.7,103.3,102.9,38.8,84.0,0.46560000000000007,10.7,29.8,0.36340000000000006,15.0,19.3,0.7834000000000001,9.8,41.9,21.7,7.0,3.9,12.3,18.4,37.8,80.0,0.47339999999999993,10.5,25.6,0.40459999999999996,16.8,20.3,0.8183999999999999,7.2,39.3,21.8,6.2,5.5,13.0,19.8,107.58,90.0
35.5,0.0,0.3,0.0,0.8,101.9,100.8,39.1,85.8,0.46020000000000005,10.4,29.5,0.3536,13.3,17.3,0.7801,11.0,44.1,21.6,6.3,4.7,11.7,17.5,37.5,80.7,0.4665,10.4,25.5,0.40149999999999997,15.4,18.7,0.8145,6.9,39.1,20.8,6.1,6.1,12.3,19.1,107.08999999999999,114.0
36.5,0.0,0.3,0.0,0.8,104.3,102.5,40.1,86.4,0.46929999999999994,10.7,29.7,0.36119999999999997,13.4,16.9,0.7955,11.0,43.2,21.8,6.3,5.0,12.0,18.4,38.8,81.4,0.4784,9.2,24.1,0.36650000000000005,15.7,19.5,0.8038000000000001,7.6,39.2,20.3,6.3,5.9,12.7,19.2,107.5,97.0
37.5,0.0,0.3,0.0,0.8,102.7,100.3,39.0,86.8,0.45149999999999996,10.2,30.1,0.3351,14.5,18.3,0.7922,11.1,44.6,21.6,6.8,5.5,12.2,18.7,37.5,81.8,0.4593,7.9,23.4,0.33219999999999994,17.4,21.1,0.8237,8.1,41.0,18.4,6.6,5.8,13.4,20.3,107.59,111.0
38.5,0.0,0.4,0.0,0.8,104.4,101.3,39.4,86.7,0.4567,10.4,30.5,0.3371,15.2,19.2,0.7913999999999999,10.2,44.8,23.3,6.9,5.6,12.3,18.7,37.8,83.3,0.45359999999999995,8.0,24.8,0.31320000000000003,17.7,21.4,0.8259000000000001,8.2,41.8,18.4,6.7,5.0,12.9,20.6,107.91000000000001,106.0
39.5,0.0,0.5,0.0,0.8,104.3,102.5,39.1,85.8,0.4579000000000001,10.3,29.6,0.34550000000000003,15.8,20.2,0.7830999999999999,9.6,44.1,23.9,6.2,5.8,12.3,19.5,37.8,82.8,0.4563,8.6,25.6,0.3275,18.3,22.4,0.8191,7.7,41.4,19.3,6.5,4.9,12.1,21.1,107.89000000000001,95.0
40.5,0.0,0.6,0.0,0.8,105.1,101.5,39.6,85.3,0.4659,10.7,29.2,0.3658,15.2,19.6,0.7777,9.6,44.1,24.9,6.0,6.2,12.3,19.9,37.5,82.5,0.4542999999999999,8.4,26.2,0.3133,18.1,22.5,0.808,7.9,40.4,18.8,6.2,5.3,11.7,20.6,107.89000000000001,106.0
41.5,0.0,0.6,0.0,0.8,104.0,100.9,39.4,85.2,0.46420000000000006,10.8,29.6,0.36219999999999997,14.4,19.0,0.7526999999999999,9.3,44.8,25.3,5.9,6.6,12.9,19.9,37.2,83.4,0.44560000000000005,7.9,26.2,0.29480000000000006,18.6,23.1,0.8109,7.8,41.0,17.9,6.9,5.2,11.2,19.8,107.85000000000002,90.0
42.5,0.0,0.7,0.0,0.7,101.9,100.4,39.0,85.0,0.4606,9.8,29.2,0.3355,14.1,18.8,0.7356,9.5,44.9,24.2,6.0,6.7,13.3,20.1,36.7,82.9,0.4423,8.5,27.5,0.29779999999999995,18.5,23.3,0.7963000000000001,8.1,41.3,17.8,7.5,5.3,11.7,19.9,107.75,88.0
43.5,0.0,0.7,0.0,0.6,100.0,99.0,38.3,83.8,0.458,9.8,28.4,0.34219999999999995,13.6,18.6,0.7183999999999999,8.7,45.1,23.7,5.8,6.6,13.2,20.1,36.6,83.0,0.4404,8.5,27.4,0.301,17.3,22.4,0.7664,7.8,41.2,18.1,6.7,5.2,11.1,19.4,107.82000000000001,95.0
44.5,0.0,0.7,0.0,0.6,99.2,97.9,38.1,84.0,0.4545,9.7,28.1,0.34199999999999997,13.3,18.4,0.7095,9.0,46.5,24.1,5.6,6.5,13.6,20.9,35.8,83.2,0.4298,8.0,26.6,0.29050000000000004,18.3,23.9,0.7564,8.2,41.4,17.8,6.7,5.3,10.7,19.1,108.42,95.0
45.5,0.0,0.7,0.0,0.6,99.7,97.8,37.6,81.8,0.4596,10.5,29.0,0.36250000000000004,14.0,19.3,0.7084,8.1,44.2,24.6,6.3,6.2,13.9,20.9,35.6,82.8,0.4293,8.1,27.4,0.2848,18.5,24.0,0.7638999999999999,8.6,41.7,18.3,7.0,4.4,11.4,19.7,108.72999999999999,89.0
46.5,0.0,0.7,0.0,0.5,97.2,96.3,36.9,82.0,0.4499000000000001,9.5,28.8,0.32989999999999997,13.9,19.7,0.693,8.1,45.7,23.8,6.5,6.1,14.3,20.9,34.1,82.1,0.4149,8.6,28.2,0.30229999999999996,19.5,24.9,0.7746999999999999,8.1,41.7,18.8,7.2,4.6,11.6,19.4,109.10999999999999,97.0
47.5,0.0,0.8,0.0,0.4,97.2,98.7,36.8,83.1,0.4429,9.6,29.6,0.3244,14.0,20.3,0.6783999999999999,9.4,45.7,23.5,6.0,5.8,14.1,20.7,35.8,82.7,0.4327,9.0,27.8,0.32130000000000003,18.1,23.7,0.7554,8.2,41.6,20.7,7.3,4.9,11.1,19.4,108.58,107.0
48.5,0.0,0.8,0.0,0.4,96.8,97.9,37.2,83.8,0.44370000000000004,9.8,29.6,0.32999999999999996,12.6,18.6,0.6706,9.7,45.0,23.0,6.8,5.8,13.8,20.2,36.0,82.3,0.43739999999999996,8.3,26.5,0.3149,17.6,23.2,0.7514,8.8,42.0,20.3,7.4,5.2,11.9,18.3,108.2,109.0
49.5,0.0,0.7,0.0,0.3,97.1,98.9,37.4,84.9,0.4404,9.1,29.5,0.3013,13.2,19.4,0.6708000000000001,10.4,45.7,22.3,6.9,5.5,13.5,19.3,36.8,83.1,0.4427999999999999,8.5,26.7,0.3189,16.8,21.9,0.7605999999999999,8.8,42.1,20.5,7.6,5.3,12.1,18.4,108.22,101.0
50.5,0.0,0.6,0.0,0.3,97.7,99.7,37.8,85.3,0.44299999999999995,9.7,30.5,0.31010000000000004,12.4,18.1,0.6821000000000002,10.7,45.5,22.4,6.5,5.1,13.7,18.8,37.0,82.9,0.4468,8.8,26.6,0.3295,16.9,21.9,0.7644999999999998,8.2,41.2,20.1,7.9,5.1,11.6,18.2,107.82000000000001,91.0
51.5,0.0,0.5,0.0,0.3,96.2,97.7,36.7,85.4,0.43000000000000005,9.4,30.3,0.3022,13.4,18.7,0.7182000000000001,11.2,45.9,21.2,6.7,5.2,13.9,19.2,36.1,81.5,0.44329999999999997,8.7,25.9,0.3336,16.8,21.5,0.7764999999999999,7.6,40.6,19.7,7.9,5.2,12.6,19.0,107.83999999999999,112.0
52.5,0.0,0.5,0.0,0.3,98.4,99.3,37.0,85.8,0.4311999999999999,9.9,30.2,0.3203000000000001,14.5,19.7,0.7468,11.3,46.8,21.8,6.5,5.1,13.9,19.2,36.7,82.4,0.44559999999999994,8.5,25.7,0.33019999999999994,17.4,22.0,0.7880999999999999,7.5,40.8,20.1,7.6,5.2,12.0,19.4,107.78999999999999,102.0
53.5,0.0,0.6,0.0,0.3,99.8,100.8,37.4,85.3,0.4389,9.8,29.5,0.3257,15.2,20.8,0.7414,10.9,45.1,22.2,6.6,5.2,13.6,19.4,36.8,83.5,0.44110000000000005,8.9,28.0,0.31420000000000003,18.3,23.1,0.7989999999999999,9.3,43.0,20.9,7.9,4.8,12.4,19.6,107.14000000000001,123.0
54.5,0.0,0.7,0.0,0.2,102.6,104.1,38.6,87.6,0.4405,9.6,28.7,0.32820000000000005,15.8,21.6,0.7457,11.1,45.8,22.3,7.4,5.2,13.7,19.3,38.7,85.9,0.45100000000000007,9.2,28.7,0.31920000000000004,17.5,22.0,0.8023,9.4,44.0,22.4,8.2,5.5,13.2,19.9,106.97,115.0
55.5,0.0,0.6,0.0,0.2,104.6,104.2,39.3,89.0,0.4413,9.6,28.9,0.3259,16.4,22.4,0.7445999999999999,11.4,46.7,22.7,8.0,4.7,13.1,19.1,38.9,85.3,0.45640000000000003,8.9,26.9,0.3371,17.5,22.1,0.7971999999999999,9.2,44.0,22.0,7.9,5.5,13.9,19.9,107.17,102.0
56.5,0.0,0.5,0.0,0.3,105.9,105.2,39.3,88.9,0.4418,10.2,28.8,0.34850000000000003,17.1,22.7,0.7636,11.9,45.2,22.9,8.4,5.1,12.7,18.5,39.6,85.7,0.46309999999999996,9.5,27.4,0.3527,16.5,20.6,0.8035,9.5,43.9,22.7,8.0,5.3,14.6,20.3,106.45,113.0
57.5,0.0,0.4,0.0,0.3,107.5,108.0,40.5,89.7,0.4511,9.9,28.2,0.3451,16.6,21.7,0.7731999999999999,11.7,44.3,23.2,8.7,5.1,12.7,19.0,40.1,85.1,0.4732,10.3,27.9,0.3746,17.5,21.7,0.8109999999999999,9.2,43.6,22.8,8.0,5.4,14.9,19.7,106.79,105.0
58.5,0.0,0.3,0.0,0.4,107.3,106.5,39.8,88.8,0.4478,9.7,27.5,0.3476,18.0,23.8,0.7697,12.5,45.5,22.1,8.5,5.2,12.9,19.6,39.4,85.6,0.46240000000000003,10.1,27.7,0.36920000000000003,17.6,22.1,0.8,9.6,43.3,22.3,8.1,5.1,15.0,20.8,106.79,125.0
59.5,0.0,0.3,0.0,0.5,108.9,105.7,40.5,88.7,0.4559,10.6,28.8,0.36790000000000006,17.3,22.6,0.778,12.4,45.3,23.3,9.2,5.4,12.7,19.1,39.5,85.9,0.4619,9.8,27.1,0.3676,16.9,22.0,0.7657999999999999,10.3,43.4,21.9,7.6,4.8,15.6,20.2,107.02000000000001,113.0
60.5,0.0,0.4,0.0,0.5,110.1,106.5,40.8,89.3,0.4563,10.2,28.9,0.3546000000000001,18.3,24.1,0.7687999999999999,12.2,45.3,23.6,10.0,5.4,12.8,19.8,39.7,86.5,0.46049999999999996,10.0,26.4,0.3872,17.1,22.1,0.7702,10.7,44.0,22.8,7.5,4.5,16.5,20.8,107.22,108.0
61.5,0.0,0.4,0.0,0.5,111.8,107.9,41.8,89.4,0.46709999999999996,10.6,28.9,0.3699,17.6,24.1,0.7299999999999999,11.5,45.1,24.6,10.3,5.5,12.6,19.7,39.9,87.5,0.4579000000000001,10.9,28.1,0.39770000000000005,17.2,22.5,0.7582000000000001,11.4,44.9,23.8,7.5,4.0,16.6,20.8,106.69000000000001,129.0
62.5,0.0,0.3,0.0,0.6,113.5,106.6,42.8,89.6,0.4774,10.4,28.8,0.3642,17.5,24.3,0.7171999999999998,11.0,44.2,24.9,10.7,5.7,12.0,20.4,39.1,86.2,0.4554,10.3,26.6,0.3956,18.1,23.6,0.7593000000000002,11.5,44.9,23.6,7.2,3.9,17.3,20.9,106.94000000000001,99.0
63.5,0.0,0.3,0.0,0.6,113.2,107.7,43.2,91.0,0.4748,10.3,29.2,0.3558,16.5,23.0,0.7135999999999998,11.7,45.9,25.0,10.4,5.6,12.1,20.7,39.0,85.3,0.4588,10.8,26.7,0.4088,18.9,24.1,0.7746000000000002,10.1,43.9,23.4,7.1,4.3,16.8,20.1,107.10999999999999,119.0
64.5,0.0,0.3,0.0,0.6,112.8,107.6,42.3,90.1,0.4699,11.5,31.7,0.3644,16.7,22.5,0.7387,11.9,45.4,25.0,9.7,5.3,12.2,20.7,39.0,83.9,0.4655,10.8,26.0,0.4163,18.8,24.2,0.7673,9.6,42.6,23.0,6.8,3.7,16.4,20.4,107.42,92.0
65.5,0.0,0.4,0.0,0.6,110.5,107.8,41.8,90.6,0.46210000000000007,11.3,32.0,0.3558,15.6,21.2,0.7323000000000001,11.7,44.7,24.6,9.6,5.3,12.3,20.8,38.7,83.5,0.4638000000000001,11.2,26.8,0.4182,19.2,24.7,0.7666999999999999,9.4,43.5,23.6,6.6,3.8,16.5,19.9,107.12,149.0
66.5,0.0,0.4,0.0,0.6,115.2,111.8,43.8,92.6,0.4731000000000001,12.4,32.9,0.3781,15.2,21.1,0.7203,11.3,45.6,26.3,8.9,5.5,11.9,21.5,39.8,85.1,0.4681,11.8,27.5,0.4269000000000001,20.4,26.1,0.7678999999999999,9.5,43.7,23.4,6.6,4.0,15.5,20.0,107.72999999999999,119.0
67.5,0.0,0.4,0.0,0.7,115.8,108.5,43.7,91.2,0.4803,13.0,33.2,0.3932,15.4,21.4,0.7190000000000001,10.4,44.8,27.1,9.2,5.2,11.5,21.1,39.0,86.1,0.4524,11.2,27.7,0.4040000000000001,19.3,24.7,0.7704,10.2,44.1,22.6,6.3,3.6,15.6,19.9,107.96999999999998,99.0
68.5,0.0,0.5,0.0,0.6,115.2,109.4,43.4,91.7,0.47430000000000005,13.1,33.3,0.39509999999999995,15.3,20.6,0.7411000000000001,9.7,44.4,27.4,8.5,4.8,11.2,21.6,38.9,85.6,0.4537,11.3,27.9,0.40560000000000007,20.3,25.9,0.7747999999999999,9.7,44.6,22.5,6.2,3.5,14.9,19.9,107.94000000000001,107.0
69.5,0.0,0.6,0.0,0.5,113.4,110.4,42.8,91.1,0.47090000000000004,13.3,33.2,0.4018,14.5,19.7,0.7371000000000001,8.8,43.2,27.3,8.3,4.5,11.9,22.2,39.1,85.9,0.45430000000000004,11.1,27.8,0.39869999999999994,21.1,26.2,0.8058,9.5,45.7,23.0,7.1,4.0,14.9,19.6,107.5,98.0
70.5,0.0,0.5,0.0,0.6,111.9,106.6,42.3,89.5,0.47359999999999997,13.3,32.8,0.40549999999999997,14.0,19.0,0.7380000000000001,8.4,43.5,27.1,8.2,5.1,11.9,21.6,38.2,86.4,0.4408,10.1,28.0,0.35579999999999995,20.1,25.4,0.7889999999999999,9.9,45.8,22.0,7.2,3.8,14.5,19.2,107.84,103.0
71.5,0.0,0.5,0.0,0.6,111.4,105.9,41.8,88.8,0.4715,12.6,32.9,0.3776,15.2,19.6,0.7741,8.5,43.0,26.5,7.9,5.0,12.2,21.9,38.1,86.8,0.438,9.2,26.9,0.3383999999999999,20.5,25.9,0.7897000000000001,10.4,46.2,21.1,7.3,3.9,14.5,19.1,108.5,109.0
72.5,0.0,0.5,0.0,0.5,109.4,106.7,40.9,89.5,0.4577,12.3,31.8,0.38309999999999994,15.3,19.6,0.7788999999999999,9.0,43.9,25.7,7.6,5.1,13.0,21.6,38.6,88.2,0.4367,9.5,28.4,0.33199999999999996,20.0,25.3,0.7889000000000002,10.3,46.9,21.7,8.0,4.2,14.5,19.5,108.7,101.0
73.5,0.0,0.4,0.0,0.6,109.6,105.0,41.1,89.5,0.4598999999999999,12.1,32.0,0.375,15.3,19.3,0.7947000000000001,9.1,43.9,25.5,8.0,5.5,13.3,20.8,38.5,88.7,0.43289999999999995,9.4,28.1,0.33249999999999996,18.6,23.8,0.7789,10.6,46.8,21.8,8.5,3.7,14.8,19.5,109.15,115.0
74.5,0.0,0.4,0.0,0.7,109.2,101.3,41.2,89.0,0.46319999999999995,12.0,31.5,0.3778,14.8,18.9,0.7866,8.6,44.0,25.2,8.4,6.3,13.0,20.2,37.0,88.3,0.41850000000000004,9.5,28.7,0.3292,17.8,23.0,0.7676000000000001,10.8,47.3,21.5,8.4,3.6,15.2,19.0,109.12,98.0
75.5,0.0,0.4,0.0,0.6,109.8,104.4,41.1,88.4,0.46469999999999995,11.7,30.6,0.3759,15.9,19.7,0.8107,8.1,43.9,24.9,7.7,6.2,13.1,20.3,38.3,89.6,0.42699999999999994,10.4,30.5,0.3303999999999999,17.4,22.9,0.7525,11.0,47.5,22.6,8.6,3.7,14.4,19.6,109.35999999999999,93.0
76.5,0.0,0.4,0.0,0.5,104.2,101.8,39.5,86.9,0.4558,10.2,29.2,0.34299999999999997,15.0,18.4,0.8048,8.2,43.6,23.4,7.8,5.5,13.5,20.1,37.2,87.7,0.4242,10.0,30.2,0.323,17.4,23.0,0.7503,10.6,47.2,22.4,8.5,3.6,14.0,18.6,109.0,116.0
