Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
31.5,0.0,0.4,0.0,0.8,107.1,101.3,40.8,86.3,0.4760000000000001,10.4,26.0,0.39790000000000003,15.1,22.3,0.6788000000000001,12.9,45.8,21.2,9.6,6.0,13.2,19.3,37.3,82.5,0.45289999999999997,11.0,33.0,0.34199999999999997,15.7,20.2,0.7557,8.7,39.0,22.5,9.1,4.0,13.4,20.5,106.60999999999999,113.0
32.5,0.0,0.3,0.0,0.7,108.4,103.4,41.5,86.4,0.48339999999999994,10.1,26.3,0.38439999999999996,15.3,22.2,0.6902,12.3,45.1,20.4,9.0,5.8,13.0,20.1,37.9,82.5,0.45970000000000005,11.4,33.3,0.35059999999999997,16.2,21.0,0.7533000000000001,8.4,38.4,23.3,8.5,3.8,12.8,20.2,106.71,133.0
33.5,0.0,0.3,0.0,0.7,109.8,101.3,42.4,84.4,0.502,10.0,25.8,0.38820000000000005,15.0,21.2,0.7154,11.2,43.5,21.2,9.2,5.8,12.1,19.7,37.3,81.7,0.457,11.2,32.0,0.3556,15.5,20.5,0.7333,9.3,37.9,22.2,7.7,3.8,12.6,19.2,107.05,127.0
34.5,0.0,0.3,0.0,0.8,112.9,101.9,43.9,85.4,0.5133,10.3,26.5,0.38789999999999997,14.8,20.6,0.7267999999999999,10.7,43.9,21.7,8.7,5.7,12.0,19.8,38.0,84.8,0.4469,10.7,32.7,0.3247,15.2,20.2,0.7308,10.2,38.9,23.0,7.3,3.7,12.3,18.5,107.01000000000002,100.0
35.5,0.0,0.4,0.0,0.7,113.4,103.9,44.0,85.9,0.5117,10.4,26.8,0.3883,15.0,21.2,0.7172000000000001,10.9,44.1,22.7,8.5,5.9,12.1,20.2,38.2,85.0,0.44819999999999993,11.2,32.9,0.3359,16.3,21.3,0.7466999999999999,10.6,38.7,23.3,7.1,4.0,11.9,18.6,107.18000000000002,106.0
36.5,0.0,0.4,0.0,0.6,113.3,107.7,43.7,86.6,0.5038,10.9,27.6,0.3954,15.0,21.6,0.7039,11.2,43.7,22.4,7.6,5.8,12.2,19.3,39.9,85.8,0.4656999999999999,11.5,32.1,0.3568,16.4,21.2,0.7534,10.3,39.0,23.9,7.5,3.9,11.6,19.1,107.44000000000001,88.0
37.5,0.0,0.5,0.0,0.5,110.1,106.4,42.5,86.4,0.4901000000000001,10.2,27.6,0.36739999999999995,14.9,20.9,0.7176,10.7,43.8,21.3,7.4,5.5,12.1,19.7,39.4,85.3,0.46270000000000006,10.7,30.9,0.34490000000000004,16.9,22.2,0.7414,10.7,40.8,23.3,7.4,4.1,11.5,18.9,107.45000000000002,101.0
38.5,0.0,0.5,0.0,0.5,109.9,106.6,42.5,87.3,0.48600000000000004,9.8,27.3,0.35679999999999995,15.1,21.3,0.7112999999999999,11.1,45.0,21.2,7.3,5.9,12.3,20.3,39.4,86.4,0.4567,11.0,31.1,0.35390000000000005,16.8,22.5,0.7259999999999999,11.0,42.1,23.3,7.4,4.6,11.7,19.1,108.05,95.0
39.5,0.0,0.5,0.0,0.5,108.2,104.7,41.8,88.0,0.4734999999999999,9.9,28.5,0.3423999999999999,14.7,21.9,0.6813,12.0,46.9,21.1,7.4,5.5,12.7,20.2,39.2,86.7,0.4528,10.5,30.4,0.34480000000000005,15.8,21.9,0.7053999999999998,10.4,42.0,23.2,7.6,4.2,11.7,19.9,108.52000000000001,114.0
40.5,0.0,0.5,0.0,0.5,107.2,103.0,41.8,88.8,0.469,10.2,29.5,0.3407,13.4,19.8,0.6949,12.6,47.1,20.8,7.5,5.4,13.1,19.0,39.4,86.3,0.45730000000000004,10.4,29.2,0.35440000000000005,13.8,19.7,0.7131,10.3,41.6,23.3,7.6,3.9,12.2,18.5,108.72999999999999,148.0
41.5,0.0,0.6,0.0,0.6,112.5,105.7,43.8,90.5,0.48119999999999996,10.9,30.0,0.3594,14.0,20.6,0.6991999999999999,13.2,47.8,22.9,7.9,5.1,13.2,19.4,40.0,86.7,0.4619000000000001,10.5,30.0,0.3504,15.2,20.7,0.7474999999999999,9.4,40.1,23.9,7.4,3.6,12.8,18.0,108.92,109.0
42.5,0.0,0.6,0.0,0.7,112.1,104.9,43.5,91.0,0.4755,10.6,29.3,0.35609999999999997,14.5,21.5,0.6940999999999999,13.7,48.3,22.3,8.2,5.1,12.5,19.2,39.1,85.7,0.457,10.6,30.4,0.3484,16.1,21.8,0.7551999999999999,9.4,41.0,24.0,7.0,3.6,13.3,18.7,109.05999999999999,121.0
43.5,0.0,0.5,0.0,0.7,110.9,106.5,42.4,90.4,0.4670000000000001,10.1,29.0,0.34270000000000006,16.0,23.5,0.6921999999999999,14.3,47.9,20.5,8.6,5.2,13.0,19.0,39.5,85.1,0.46449999999999997,11.1,30.6,0.36079999999999995,16.4,21.9,0.7701999999999999,9.0,40.4,24.1,7.5,3.4,13.9,20.2,109.1,121.0
44.5,0.0,0.5,0.0,0.7,110.3,105.6,41.8,90.2,0.4617000000000001,10.0,28.9,0.34099999999999997,16.7,24.4,0.6947,14.5,47.6,20.5,9.1,4.8,12.6,18.7,38.9,83.5,0.4659000000000001,11.4,30.9,0.36719999999999997,16.4,22.0,0.7668999999999999,8.8,40.2,23.6,7.4,3.5,14.5,20.7,108.84,122.0
45.5,0.0,0.4,0.0,0.8,112.5,105.4,42.3,90.8,0.4641,10.2,29.5,0.3417,17.7,25.3,0.7108999999999999,15.4,47.5,20.3,9.1,4.4,12.5,19.5,38.8,82.3,0.4716,10.8,29.9,0.3615,17.0,22.8,0.7649,8.8,39.9,23.1,7.5,3.4,15.2,21.4,108.06000000000002,96.0
46.5,0.0,0.5,0.0,0.8,111.5,103.9,41.6,90.4,0.45760000000000006,9.8,29.6,0.3279,18.5,26.1,0.7171999999999998,15.7,48.9,20.2,9.2,4.8,13.1,20.2,37.9,83.1,0.45669999999999994,10.5,30.1,0.346,17.6,23.1,0.7772,8.7,40.0,23.9,7.3,3.9,14.9,22.2,108.27000000000001,124.0
47.5,0.0,0.5,0.0,0.8,115.1,106.2,43.5,92.2,0.46959999999999996,10.1,29.9,0.336,18.0,25.4,0.7186999999999999,15.6,48.8,22.3,8.8,5.2,12.0,19.8,39.0,84.8,0.4593999999999999,11.3,31.9,0.35050000000000003,16.9,22.1,0.7773999999999999,8.5,39.8,24.9,6.5,4.4,14.6,21.7,108.25,100.0
48.5,0.0,0.4,0.0,0.7,115.0,108.5,43.3,92.2,0.4675000000000001,10.2,30.9,0.33020000000000005,18.2,25.4,0.7286999999999998,15.2,48.3,23.0,8.6,4.8,12.7,19.4,40.3,85.5,0.4707,11.7,31.5,0.3726,16.2,21.1,0.7769999999999999,8.1,38.9,26.3,7.2,3.9,14.8,22.2,108.08,104.0
49.5,0.0,0.4,0.0,0.6,115.9,110.5,43.7,92.5,0.47050000000000003,10.0,30.4,0.3282,18.5,25.0,0.7484,14.7,47.0,22.7,8.9,4.8,12.6,19.3,41.2,85.7,0.48019999999999996,12.3,31.5,0.3926,15.8,20.4,0.7781,8.3,39.2,26.5,6.5,4.6,15.4,21.4,107.77000000000001,125.0
50.5,0.0,0.5,0.0,0.6,117.0,112.0,43.5,92.3,0.4694,10.0,30.0,0.3326,20.0,27.1,0.7408999999999999,13.6,45.6,22.2,9.3,4.5,12.2,20.7,41.1,85.2,0.48200000000000004,12.1,31.7,0.38270000000000004,17.7,23.1,0.7523,8.7,40.7,26.7,6.3,5.3,16.3,22.3,107.72999999999999,81.0
51.5,0.0,0.5,0.0,0.5,110.3,110.2,40.9,91.3,0.44699999999999995,9.4,30.4,0.3094,19.1,26.2,0.724,13.7,45.4,20.1,9.0,4.7,12.2,19.5,40.7,85.9,0.47409999999999997,12.1,31.1,0.388,16.7,21.7,0.7631,9.7,43.0,26.3,6.1,5.6,15.6,22.4,107.35,110.0
52.5,0.0,0.5,0.0,0.5,110.4,108.6,40.3,89.6,0.4486,10.3,31.6,0.3246,19.5,27.0,0.7202,13.0,44.2,21.0,8.9,4.6,12.7,20.0,40.2,86.2,0.46630000000000005,11.1,30.1,0.36729999999999996,17.1,21.6,0.7827999999999999,10.1,43.2,25.7,6.4,5.6,16.1,23.1,107.41000000000001,112.0
53.5,0.0,0.5,0.0,0.4,109.5,109.4,39.8,89.9,0.4412999999999999,10.5,32.4,0.3227,19.4,27.1,0.7143,13.5,45.3,21.5,7.9,4.3,12.2,20.5,40.5,86.4,0.46860000000000007,11.1,30.2,0.366,17.3,22.2,0.7714,9.9,43.4,25.6,6.0,5.7,14.5,23.4,107.75,121.0
54.5,0.0,0.5,0.0,0.4,109.5,110.0,39.3,88.7,0.4423,10.8,32.8,0.3262,20.1,28.3,0.7090000000000001,13.0,44.8,21.8,7.7,4.7,12.2,20.4,41.0,86.6,0.4734,11.3,29.6,0.3815,16.7,21.3,0.7764,9.2,43.2,26.1,6.2,5.6,14.1,23.9,108.10999999999999,110.0
55.5,0.0,0.6,0.0,0.4,108.3,109.5,38.6,88.1,0.43760000000000004,11.2,33.0,0.3359,19.9,27.7,0.7190000000000001,12.3,45.6,22.3,7.6,5.1,12.3,19.5,41.4,88.1,0.46959999999999996,11.4,29.4,0.388,15.3,19.7,0.7690999999999999,9.0,43.6,26.5,6.1,5.5,13.6,23.3,108.76000000000002,80.0
56.5,0.0,0.6,0.0,0.4,106.7,110.5,38.5,88.9,0.43310000000000004,11.2,33.2,0.3343,18.5,26.4,0.7015,12.3,44.7,22.3,7.7,4.6,11.8,18.8,42.2,88.1,0.47859999999999997,12.4,30.7,0.40469999999999995,13.7,18.1,0.7605999999999999,9.5,44.7,27.4,6.1,5.4,13.8,22.6,108.68000000000002,112.0
57.5,0.0,0.5,0.0,0.5,105.5,108.3,37.6,87.9,0.4288,11.4,32.9,0.3462,18.9,26.7,0.71,12.8,45.7,21.3,7.8,4.6,13.1,18.3,41.1,86.8,0.47350000000000014,12.1,29.8,0.40659999999999996,14.0,18.5,0.7613999999999999,9.4,43.9,26.5,7.3,5.0,14.3,22.8,108.62,111.0
58.5,0.0,0.6,0.0,0.6,106.6,107.9,38.1,87.5,0.43590000000000007,11.5,32.9,0.34900000000000003,18.9,26.6,0.7144999999999999,13.2,46.1,20.8,7.9,4.3,13.7,18.9,40.9,86.9,0.4708,12.1,31.0,0.38849999999999996,14.0,18.7,0.7521999999999999,9.7,43.4,26.5,7.4,4.9,14.3,23.0,108.71999999999998,124.0
59.5,0.0,0.7,0.0,0.7,108.6,108.7,38.7,88.2,0.43889999999999996,11.9,33.8,0.35340000000000005,19.3,27.0,0.7189,13.5,46.3,21.3,7.1,4.8,13.1,19.1,41.3,87.9,0.4699000000000001,11.9,30.5,0.3892,14.2,18.7,0.7632999999999999,10.2,43.8,26.7,7.3,5.4,13.7,23.5,109.16,100.0
60.5,0.0,0.7,0.0,0.6,106.1,109.0,38.3,88.0,0.4356,11.3,33.4,0.33690000000000003,18.2,25.8,0.7097999999999999,13.4,46.3,21.4,6.3,5.1,13.1,18.4,41.5,89.1,0.4654999999999999,12.2,31.0,0.39390000000000003,13.8,17.9,0.7716999999999998,10.6,44.0,26.0,7.2,5.4,12.7,23.2,109.03,112.0
61.5,0.0,0.6,0.0,0.6,109.2,110.6,39.7,88.3,0.4494999999999999,11.7,33.4,0.3487,18.1,25.0,0.7350999999999999,12.9,44.7,21.6,6.9,5.1,13.7,20.1,41.1,86.7,0.4744999999999999,12.9,31.2,0.4131,15.5,20.0,0.7646999999999999,10.0,42.6,25.7,7.8,5.4,13.9,23.3,108.87,115.0
62.5,0.0,0.6,0.0,0.6,109.7,110.1,40.5,88.6,0.45780000000000004,11.4,33.0,0.3449,17.3,23.7,0.7368,12.6,45.8,21.6,6.9,5.9,14.6,19.8,41.0,87.7,0.4692,13.2,32.1,0.4160000000000001,14.9,19.4,0.7619,9.5,42.2,25.1,8.3,5.3,13.5,22.6,109.01000000000002,104.0
63.5,0.0,0.6,0.0,0.7,108.9,107.5,40.4,88.1,0.4593,11.3,32.3,0.3492,16.8,23.1,0.7335,11.9,45.6,21.7,7.1,6.0,15.2,19.1,40.5,87.5,0.4646,12.6,30.5,0.42160000000000003,13.9,17.9,0.7554,9.1,42.4,25.3,8.3,5.3,14.2,22.0,108.32000000000001,106.0
64.5,0.0,0.5,0.0,0.7,107.4,106.2,40.2,88.4,0.4551,11.2,32.2,0.3477,15.8,21.4,0.7426999999999999,11.6,46.1,21.2,6.9,6.0,15.3,18.7,39.9,88.2,0.45430000000000004,12.4,31.1,0.4061,14.0,18.0,0.7566999999999999,9.8,43.2,24.5,8.5,5.7,14.1,21.7,108.33,119.0
65.5,0.0,0.5,0.0,0.7,108.3,106.2,40.6,88.7,0.45809999999999995,11.4,32.2,0.3534,15.7,21.5,0.7353999999999999,11.5,45.0,21.3,7.2,6.4,14.9,19.2,39.4,87.8,0.4506,12.5,31.5,0.40359999999999996,14.9,18.9,0.7666999999999999,10.1,43.5,24.8,8.4,5.8,14.7,22.2,108.3,121.0
66.5,0.0,0.4,0.0,0.8,112.4,106.3,42.3,89.3,0.4739999999999999,11.6,32.0,0.3613,16.2,21.6,0.7552999999999999,11.8,45.3,22.4,8.1,7.1,14.8,19.5,39.4,87.5,0.45220000000000005,11.9,30.3,0.40119999999999995,15.6,19.9,0.7604,10.5,42.9,23.3,8.6,5.5,15.4,21.9,108.54,132.0
67.5,0.0,0.5,0.0,0.8,114.4,108.3,43.0,89.3,0.48200000000000004,11.5,31.6,0.3649,16.9,23.0,0.7408999999999999,11.8,44.2,22.7,8.6,6.7,14.5,20.6,40.1,87.2,0.46259999999999996,12.2,30.4,0.4098,15.9,20.1,0.7673000000000001,10.5,42.5,24.1,7.6,5.0,15.7,22.5,108.12,99.0
68.5,0.0,0.5,0.0,0.7,113.2,107.3,42.3,88.5,0.47800000000000004,11.5,30.7,0.3741,17.1,24.0,0.7169,10.7,43.0,22.7,8.5,7.1,13.6,20.2,39.3,86.8,0.4555999999999999,12.2,30.4,0.4098,16.5,20.2,0.8011000000000001,10.8,44.1,23.3,7.1,5.4,15.8,22.7,107.60999999999999,105.0
69.5,0.0,0.4,0.0,0.7,111.3,105.6,41.3,87.3,0.47300000000000003,11.2,29.9,0.37249999999999994,17.5,24.4,0.7202999999999999,10.3,43.3,22.2,8.7,6.1,13.6,20.5,38.1,85.9,0.4468,12.4,30.9,0.4091,17.0,20.4,0.8189,10.3,43.8,22.9,7.0,4.3,15.5,22.7,107.02000000000001,105.0
70.5,0.0,0.3,0.0,0.7,111.8,105.6,41.0,86.6,0.47300000000000003,11.4,29.9,0.37989999999999996,18.4,25.1,0.7356999999999999,10.7,43.2,22.0,9.0,6.0,13.4,20.3,38.4,86.1,0.4492,12.2,31.0,0.4023,16.6,20.0,0.8152000000000001,10.7,44.0,22.9,7.2,4.2,15.3,22.5,107.02000000000001,99.0
71.5,0.0,0.4,0.0,0.7,110.5,103.7,40.1,85.8,0.4669999999999999,11.3,29.5,0.3813,19.0,26.1,0.7297,10.5,44.1,22.1,8.9,5.9,13.0,19.8,38.0,87.0,0.4384,11.8,30.8,0.39269999999999994,15.9,19.6,0.8032,11.4,45.1,22.6,7.4,4.1,14.9,22.3,106.87,125.0
72.5,0.0,0.4,0.0,0.6,111.5,107.6,40.4,88.6,0.45619999999999994,12.0,30.6,0.38739999999999997,18.7,26.1,0.7186,11.7,44.2,22.5,9.6,5.0,12.0,20.0,39.8,87.2,0.45680000000000004,11.9,30.1,0.40170000000000006,16.1,19.9,0.7999999999999999,11.9,46.6,23.8,6.9,4.2,15.1,22.2,106.7,109.0
73.5,0.0,0.5,0.0,0.6,112.0,108.6,40.6,89.6,0.4535,11.9,30.9,0.3807,18.9,26.2,0.7238999999999999,12.0,44.4,22.5,10.1,5.0,12.3,20.9,39.6,86.9,0.45610000000000006,12.0,31.3,0.3861,17.4,21.5,0.8168,12.0,46.7,24.0,7.6,4.2,15.8,22.0,107.01000000000002,107.0
74.5,0.0,0.5,0.0,0.5,112.1,109.6,40.3,90.5,0.4459000000000001,11.2,31.1,0.36,20.3,28.1,0.7217999999999999,13.7,45.9,21.7,10.4,4.7,12.9,21.4,39.9,85.9,0.4645999999999999,11.6,30.9,0.3773000000000001,18.2,22.3,0.8230000000000001,11.3,45.8,24.6,7.7,4.1,16.0,22.3,106.66000000000001,108.0
75.5,0.0,0.5,0.0,0.5,111.0,109.1,39.7,90.7,0.4383,10.6,30.9,0.3446,21.0,28.9,0.7245999999999999,14.3,46.3,21.1,10.6,4.1,13.3,21.3,39.8,84.8,0.46950000000000003,11.7,31.5,0.37320000000000003,17.8,22.2,0.8093,10.6,45.2,24.3,7.9,4.1,16.2,22.2,106.21999999999998,115.0
76.5,0.0,0.6,0.0,0.5,110.4,107.1,38.6,89.4,0.4326,10.9,31.2,0.35019999999999996,22.3,30.5,0.7243999999999999,13.3,46.0,20.2,9.8,3.5,12.8,20.8,39.6,84.9,0.46670000000000006,11.1,31.1,0.3536,16.8,21.3,0.7880999999999999,9.8,44.7,24.3,7.5,4.2,15.6,22.8,105.87,137.0
