Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.2,0.0,0.8,118.6,102.3,42.3,83.2,0.5092,12.2,25.8,0.4821,21.8,26.5,0.8219000000000001,10.8,41.5,22.4,8.5,4.6,11.0,20.2,38.6,86.5,0.4467,10.2,29.5,0.3381,14.9,20.8,0.7009999999999998,13.4,41.3,22.6,6.6,3.3,14.1,21.1,108.26000000000002,109.0
22.5,0.0,0.3,0.0,0.8,117.3,100.7,42.4,84.2,0.5041,11.6,26.6,0.4396000000000001,20.9,25.5,0.8175000000000001,11.0,42.0,22.2,8.4,4.5,10.8,20.4,38.4,86.2,0.44580000000000003,9.1,28.2,0.3112,14.8,20.4,0.7206999999999999,13.2,41.7,21.2,6.2,3.2,14.6,20.7,108.47,116.0
23.5,0.0,0.3,0.0,0.8,116.9,100.6,42.8,86.4,0.4952,10.8,25.2,0.43400000000000005,20.5,25.3,0.8100999999999999,11.2,42.5,21.8,9.0,5.0,10.3,20.0,38.4,87.1,0.4415,9.0,29.0,0.2991,14.8,20.6,0.7147,13.4,43.9,21.6,5.8,3.6,14.8,20.5,108.83,104.0
24.5,0.0,0.4,0.0,0.8,116.0,102.4,42.6,86.2,0.4941,10.4,24.4,0.43069999999999997,20.4,25.5,0.7922,11.0,41.7,20.5,9.4,4.9,10.3,20.1,38.7,85.7,0.4514,9.4,29.1,0.313,15.6,21.0,0.7415999999999999,12.4,43.3,22.1,5.9,3.6,14.8,20.3,108.09,95.0
25.5,0.0,0.5,0.0,0.8,112.7,103.1,40.5,86.5,0.4702,10.3,25.4,0.41179999999999994,21.4,26.8,0.7896,11.2,42.1,19.4,9.1,4.6,10.3,19.6,38.7,85.2,0.4537999999999999,9.5,28.6,0.32280000000000003,16.2,21.4,0.7638,12.2,44.9,22.2,6.0,3.5,14.8,21.2,108.57000000000001,111.0
26.5,0.0,0.6,0.0,0.8,112.6,103.6,40.7,88.0,0.46580000000000005,10.3,25.7,0.4083,20.9,26.3,0.7861999999999999,12.1,43.3,19.6,9.6,4.7,10.3,19.2,39.3,84.9,0.46299999999999997,9.5,27.7,0.3399,15.5,20.5,0.7656000000000001,11.8,45.2,23.4,6.0,4.1,15.4,20.7,107.94000000000001,91.0
27.5,0.0,0.7,0.0,0.7,109.3,102.5,39.4,86.8,0.4564000000000001,9.8,25.7,0.3898,20.7,25.9,0.7901999999999999,11.4,43.4,18.1,10.3,4.7,11.3,19.7,38.5,84.4,0.45649999999999996,9.5,27.0,0.35069999999999996,16.0,21.3,0.7619,11.4,45.6,23.5,6.7,4.4,16.1,20.9,107.97999999999999,123.0
28.5,0.0,0.7,0.0,0.7,111.5,104.5,40.2,86.1,0.4709,9.9,25.4,0.40359999999999996,21.2,26.4,0.7918999999999999,11.1,42.4,18.7,9.9,5.4,11.8,20.0,39.1,85.3,0.45940000000000003,9.3,26.0,0.3571,17.0,22.2,0.7743,12.2,45.3,23.0,7.0,4.3,15.5,21.2,108.38,82.0
29.5,0.0,0.8,0.0,0.6,107.5,105.5,39.1,86.3,0.4563,8.9,24.7,0.3698,20.4,25.8,0.7788999999999999,11.1,42.1,16.9,10.0,5.6,11.6,19.9,39.2,84.2,0.4673000000000001,10.2,26.0,0.39459999999999995,16.9,22.0,0.7769999999999999,11.6,45.9,23.5,6.9,5.5,15.9,21.0,107.78999999999999,101.0
30.5,0.0,0.7,0.0,0.6,105.3,103.4,38.6,86.7,0.4488,8.7,23.9,0.3734,19.4,25.0,0.7678,11.7,42.7,16.2,10.1,5.9,11.1,19.8,38.3,82.9,0.4639000000000001,10.0,25.1,0.39859999999999995,16.8,21.6,0.7867,11.4,46.2,22.2,6.6,5.5,16.3,20.5,107.42999999999999,118.0
31.5,0.0,0.8,0.0,0.6,105.0,103.2,37.6,86.6,0.43759999999999993,8.5,24.9,0.3516,21.3,26.7,0.7861,11.5,44.0,16.2,10.5,5.9,11.2,19.3,37.5,84.0,0.44960000000000006,10.0,25.4,0.39390000000000003,18.2,22.3,0.8102,11.6,47.8,22.1,6.5,5.1,16.3,21.0,107.53,122.0
32.5,0.0,0.7,0.0,0.5,106.3,108.2,37.5,85.7,0.442,8.9,24.7,0.3697,22.4,27.6,0.7999,10.9,43.2,16.1,10.2,5.5,11.9,20.2,38.7,84.6,0.46030000000000004,10.8,27.1,0.4085,20.0,24.5,0.8051999999999999,11.6,47.5,23.5,6.9,5.4,15.9,21.5,107.34,114.0
33.5,0.0,0.7,0.0,0.5,106.1,108.4,37.4,85.3,0.4429,9.1,25.1,0.37079999999999996,22.2,27.2,0.804,11.4,43.4,15.9,9.8,5.3,12.3,20.2,39.1,84.0,0.4678,10.7,26.3,0.41320000000000007,19.5,23.7,0.8116,10.8,45.6,23.6,6.7,5.2,15.7,21.2,107.13,132.0
34.5,0.0,0.6,0.0,0.5,108.9,109.9,38.3,86.9,0.4433999999999999,9.4,25.8,0.372,22.9,27.8,0.8183,12.2,44.7,16.8,9.3,5.8,12.1,20.0,39.6,84.7,0.47000000000000003,11.4,27.2,0.4234000000000001,19.3,23.6,0.8059000000000001,10.3,45.1,24.1,6.5,5.1,15.2,21.2,107.67999999999999,116.0
35.5,0.0,0.5,0.0,0.5,111.0,110.9,39.5,86.3,0.45909999999999995,9.0,24.6,0.3731,23.0,27.7,0.8261,11.8,43.7,17.2,9.1,5.8,11.9,20.8,39.6,84.8,0.46950000000000003,11.8,27.8,0.43000000000000005,19.9,24.5,0.8040999999999998,10.3,43.8,24.0,6.4,5.4,14.8,20.6,107.75,119.0
36.5,0.0,0.5,0.0,0.6,111.8,109.7,40.3,85.2,0.47250000000000003,8.7,23.0,0.3886,22.5,27.1,0.8256,10.9,43.6,16.6,8.6,5.8,12.1,20.9,39.0,85.6,0.45759999999999995,11.1,28.1,0.396,20.6,25.1,0.8124999999999998,10.5,42.8,22.7,6.7,5.1,14.1,20.9,108.42,89.0
37.5,0.0,0.5,0.0,0.6,111.6,109.2,40.7,86.3,0.4720000000000001,8.6,22.7,0.3877,21.6,26.5,0.808,11.2,43.6,17.3,8.4,5.5,11.2,20.9,38.4,84.2,0.4579,11.0,28.4,0.3864000000000001,21.4,26.0,0.8178999999999998,9.8,42.7,22.7,6.2,5.4,14.3,20.2,108.11000000000001,78.0
38.5,0.0,0.5,0.0,0.5,107.1,109.1,39.4,87.4,0.4497,8.3,24.0,0.35219999999999996,20.0,24.7,0.8103,11.5,42.9,16.5,8.6,5.1,10.8,20.4,38.7,83.0,0.46769999999999995,10.7,27.7,0.38750000000000007,21.0,25.4,0.8212999999999999,9.3,43.5,23.2,6.3,5.5,15.0,19.4,107.75000000000003,103.0
39.5,0.0,0.4,0.0,0.5,109.2,109.6,39.6,87.4,0.45220000000000005,8.6,24.9,0.3559,21.4,26.0,0.8233,10.8,42.1,17.6,8.7,5.5,10.5,20.7,38.4,83.1,0.46319999999999995,10.3,27.5,0.3742,22.5,26.7,0.8408999999999999,9.4,43.7,22.0,6.2,4.1,15.0,20.4,108.60000000000002,106.0
40.5,0.0,0.4,0.0,0.4,109.7,111.1,39.8,86.7,0.45780000000000004,8.4,25.3,0.3418,21.7,26.0,0.834,9.7,42.1,17.2,8.6,5.7,11.4,21.3,38.8,84.3,0.46129999999999993,10.3,27.9,0.36839999999999995,23.2,27.9,0.8309999999999998,8.8,42.7,22.4,6.7,4.3,14.4,20.0,108.42,99.0
41.5,0.0,0.4,0.0,0.4,107.8,108.9,40.0,87.4,0.4567000000000001,8.6,25.6,0.34540000000000004,19.2,23.6,0.8082,10.4,42.5,16.8,8.1,5.6,11.2,21.3,38.6,82.4,0.4683,10.2,27.3,0.37459999999999993,21.5,26.5,0.8147,8.0,41.2,21.7,6.5,4.8,13.9,19.0,108.45,102.0
42.5,0.0,0.4,0.0,0.5,105.8,104.6,39.5,88.0,0.44690000000000013,8.5,25.6,0.3414,18.3,22.9,0.7965000000000001,11.2,43.3,16.9,8.3,6.3,10.9,20.7,37.1,81.5,0.4553999999999999,9.8,25.8,0.3761,20.6,25.8,0.8016,8.2,41.6,20.9,6.2,4.9,14.3,19.0,108.47999999999999,113.0
43.5,0.0,0.4,0.0,0.4,105.7,105.4,39.0,87.2,0.4454000000000001,8.7,26.2,0.33879999999999993,19.0,23.8,0.7956000000000001,10.4,42.3,17.1,8.2,5.9,10.3,20.6,37.3,80.9,0.46150000000000013,9.9,25.4,0.3863,20.9,26.4,0.7935000000000001,8.2,41.9,21.3,6.1,5.2,14.1,19.8,108.71,108.0
44.5,0.0,0.4,0.0,0.4,103.3,104.7,38.1,86.9,0.4375,8.6,26.5,0.3318,18.5,23.2,0.7946000000000001,10.4,42.8,16.9,8.0,5.6,10.9,20.8,37.3,81.7,0.45760000000000006,9.4,24.8,0.3791,20.7,26.3,0.7872,9.1,43.1,20.4,6.7,5.8,14.1,19.8,108.36999999999998,104.0
45.5,0.0,0.5,0.0,0.3,102.1,105.5,37.8,85.8,0.4407,8.6,27.4,0.32120000000000004,17.9,23.4,0.7636000000000001,10.2,42.7,16.5,7.7,5.7,11.4,21.7,37.4,82.0,0.45729999999999993,9.4,25.5,0.371,21.3,26.6,0.8000999999999999,9.2,42.9,20.7,6.6,5.3,13.6,20.3,108.1,94.0
46.5,0.0,0.5,0.0,0.2,99.6,104.8,36.4,85.3,0.4276,8.6,28.3,0.3043,18.2,23.9,0.7585000000000001,10.5,42.7,16.2,7.4,5.6,11.6,21.9,37.1,81.1,0.45870000000000005,9.2,24.3,0.3798,21.4,27.4,0.7803000000000001,9.2,43.4,20.9,6.3,5.4,13.4,20.0,108.12,103.0
47.5,0.0,0.5,0.0,0.3,101.0,104.9,37.0,85.4,0.43410000000000004,8.5,27.8,0.3056,18.5,23.6,0.7833,10.1,42.9,16.6,7.2,5.8,11.8,21.3,37.2,81.8,0.4559,9.7,25.3,0.3847,20.8,26.3,0.7910000000000001,9.4,43.0,20.8,6.6,5.4,13.3,19.8,108.30999999999999,118.0
48.5,0.0,0.4,0.0,0.4,105.0,104.5,38.2,85.2,0.44919999999999993,8.8,27.2,0.324,19.8,25.1,0.7801000000000002,10.4,44.3,17.6,7.1,5.4,11.5,21.6,37.4,82.8,0.4526,9.8,26.3,0.3738,19.9,25.6,0.7737,9.2,41.8,20.8,6.4,5.5,12.8,20.4,108.22,109.0
49.5,0.0,0.5,0.0,0.4,105.6,104.2,39.1,84.8,0.46259999999999996,9.2,27.3,0.3374,18.2,23.6,0.7644000000000001,10.7,44.4,17.6,6.8,4.9,11.9,21.8,37.3,82.9,0.4508000000000001,9.6,26.0,0.36970000000000003,20.0,25.8,0.7708000000000002,9.6,40.9,21.0,6.6,5.7,12.1,19.6,108.17999999999999,101.0
50.5,0.0,0.5,0.0,0.4,105.1,103.6,39.1,83.9,0.4680999999999999,9.4,26.4,0.36339999999999995,17.5,23.3,0.7467,10.3,43.7,18.4,6.3,4.6,11.5,21.1,37.1,82.8,0.449,9.7,26.7,0.36629999999999996,19.7,25.4,0.7709000000000001,10.1,41.4,20.2,6.7,5.6,11.6,19.6,108.57000000000001,94.0
51.5,0.0,0.5,0.0,0.4,104.6,104.0,38.7,82.4,0.47119999999999995,8.9,25.0,0.359,18.3,23.8,0.768,9.8,42.6,18.3,6.6,4.3,12.3,21.5,37.0,82.3,0.4507,9.4,26.2,0.362,20.6,26.4,0.7748999999999999,9.9,40.6,20.6,7.2,5.4,12.4,20.2,108.54,90.0
52.5,0.0,0.5,0.0,0.4,103.4,103.9,38.2,82.4,0.46530000000000005,9.1,25.7,0.35649999999999993,17.9,23.4,0.7634000000000001,9.4,42.5,18.2,6.5,3.7,12.3,20.9,37.1,81.9,0.454,10.0,27.7,0.3658,19.7,24.9,0.793,9.2,40.7,20.8,7.5,5.3,12.2,19.8,108.51000000000002,107.0
53.5,0.0,0.5,0.0,0.5,102.8,102.2,38.6,82.6,0.46909999999999996,8.4,24.4,0.34690000000000004,17.2,22.7,0.7586999999999999,9.5,42.6,17.8,6.4,3.8,12.1,21.0,36.2,81.8,0.4431,10.2,29.2,0.3539,19.6,24.5,0.8025,9.3,40.7,20.2,7.3,5.0,12.1,19.1,108.28000000000002,112.0
54.5,0.0,0.5,0.0,0.5,103.2,102.2,38.5,81.0,0.4772,8.1,23.3,0.3496,18.1,23.9,0.7565,8.7,41.1,17.5,6.6,3.7,11.7,21.5,35.7,80.3,0.4448,9.9,28.3,0.35679999999999995,20.9,26.1,0.8059,8.8,39.9,20.1,6.8,4.8,11.9,20.1,108.60999999999999,92.0
55.5,0.0,0.5,0.0,0.6,102.0,100.4,37.7,81.0,0.46690000000000004,8.0,22.8,0.3507,18.6,23.7,0.7831,9.0,41.1,17.0,6.9,3.5,11.4,20.4,35.4,78.9,0.4486,9.6,27.1,0.36099999999999993,20.0,25.0,0.8068,8.4,40.0,19.4,7.2,5.2,12.7,19.9,108.88,96.0
56.5,0.0,0.4,0.0,0.6,102.2,100.7,37.6,81.3,0.4645,7.7,22.0,0.35000000000000003,19.3,24.2,0.7954,9.3,41.7,16.6,7.2,3.4,11.4,20.1,35.7,79.3,0.44989999999999997,10.0,28.2,0.36129999999999995,19.3,23.7,0.8190999999999999,8.0,39.8,20.4,7.4,5.1,12.8,20.4,108.72,114.0
57.5,0.0,0.4,0.0,0.6,103.3,101.8,37.7,80.7,0.4691000000000001,8.3,22.6,0.3677,19.6,24.9,0.7831999999999999,9.6,42.3,16.1,6.9,3.9,12.0,20.6,35.9,80.9,0.4448,9.7,27.8,0.3564,20.3,24.8,0.8209,8.8,40.1,20.8,7.4,5.0,11.8,20.6,108.58000000000001,94.0
