Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
21.5,0.0,0.4,0.0,0.2,98.5,103.8,36.9,85.0,0.4375,11.2,32.2,0.35009999999999997,13.5,18.7,0.7206999999999999,11.5,44.0,24.3,7.0,5.5,14.9,21.5,36.5,81.7,0.4487,8.9,25.8,0.3467999999999999,21.9,27.7,0.7834,10.1,43.6,19.5,8.7,4.1,12.9,19.0,108.58000000000001,108.0
22.5,0.0,0.4,0.0,0.3,98.5,103.3,36.4,84.6,0.434,10.9,31.6,0.3489,14.8,20.0,0.7377,11.5,43.7,23.7,7.0,5.5,15.0,20.9,36.3,80.6,0.4518000000000001,8.9,25.2,0.3520999999999999,21.8,28.0,0.7719,9.4,43.3,20.2,9.0,4.3,13.6,19.6,108.62,93.0
23.5,0.0,0.3,0.0,0.3,98.3,101.9,36.1,84.2,0.43229999999999996,10.6,31.5,0.341,15.5,20.8,0.7446999999999999,10.9,44.2,22.8,6.7,5.9,14.9,20.8,36.1,82.2,0.44029999999999997,8.6,25.0,0.34249999999999997,21.1,27.5,0.7605,10.2,44.7,20.8,8.1,3.8,13.5,19.8,108.58000000000001,116.0
24.5,0.0,0.4,0.0,0.3,101.1,103.7,36.7,83.0,0.445,11.0,31.4,0.3548,16.7,22.0,0.7611,10.2,42.4,22.7,7.1,5.9,15.8,22.1,36.6,82.3,0.44610000000000005,8.5,25.0,0.3387,22.0,28.6,0.7643000000000001,10.6,44.3,20.9,8.0,4.1,14.5,20.2,108.68000000000002,100.0
25.5,0.0,0.5,0.0,0.3,100.5,103.2,37.1,83.3,0.4483,10.4,30.6,0.3453,15.9,21.2,0.7525000000000001,10.2,42.4,22.7,7.9,6.1,16.5,22.1,36.7,83.4,0.44090000000000007,8.4,24.9,0.3359,21.4,27.8,0.766,11.3,44.8,21.1,8.6,4.2,15.4,20.0,108.95,83.0
26.5,0.0,0.6,0.0,0.3,99.0,102.6,37.1,83.4,0.4478,9.9,29.9,0.3348,14.9,19.7,0.7661,10.3,42.1,22.3,7.3,5.2,16.3,21.2,36.7,83.1,0.4427,8.9,24.8,0.3566,20.3,27.2,0.7431000000000001,11.2,44.6,21.5,8.2,4.0,14.9,19.1,108.24000000000001,124.0
27.5,0.0,0.6,0.0,0.4,102.3,105.2,37.7,83.9,0.4525,10.1,29.1,0.34919999999999995,16.8,21.1,0.7960999999999999,10.9,42.0,22.7,7.3,5.0,15.8,21.8,37.3,82.9,0.45070000000000005,9.8,25.8,0.38550000000000006,20.8,27.8,0.7436,11.1,43.8,22.6,7.9,3.6,14.6,19.2,108.76000000000002,93.0
28.5,0.0,0.5,0.0,0.4,101.7,105.5,37.1,83.3,0.4484,9.6,28.3,0.34109999999999996,17.9,22.3,0.8069000000000001,11.0,42.2,21.9,7.5,4.9,16.4,21.9,37.3,82.7,0.4516,9.8,25.7,0.3867,21.1,27.6,0.7654,10.9,43.8,22.8,8.3,4.0,15.1,19.9,109.18000000000002,106.0
29.5,0.0,0.5,0.0,0.3,102.6,108.6,37.0,84.4,0.43929999999999997,9.8,29.4,0.33199999999999996,18.8,23.2,0.813,10.9,42.1,22.5,7.3,5.6,15.9,22.9,37.6,83.2,0.45280000000000004,11.2,27.8,0.4079,22.2,28.7,0.7779999999999999,11.1,44.6,24.1,7.4,4.9,15.3,20.3,109.30999999999999,105.0
30.5,0.0,0.6,0.0,0.4,101.7,105.8,36.4,85.2,0.42869999999999997,9.7,29.2,0.33059999999999995,19.2,23.4,0.8221999999999999,10.1,42.4,21.5,7.9,5.7,15.8,21.9,37.1,82.3,0.4519,11.2,27.6,0.4104,20.4,26.8,0.7684,10.0,44.7,24.1,7.1,5.4,16.6,20.6,109.61000000000001,98.0
