Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
21.5,0.0,0.6,0.0,0.4,103.9,107.3,39.2,85.0,0.4609,9.1,27.3,0.33620000000000005,16.4,21.1,0.7812,7.7,40.4,23.7,7.8,7.5,13.1,23.7,37.4,83.6,0.4508,10.5,28.6,0.36129999999999995,22.0,27.1,0.808,10.1,45.9,22.7,6.7,4.7,14.0,21.5,109.72999999999999,92.0
22.5,0.0,0.5,0.0,0.4,102.7,105.3,38.7,85.1,0.45430000000000004,9.1,27.2,0.3375,16.2,21.4,0.7621999999999999,8.2,41.5,23.5,8.3,7.8,13.4,23.4,37.1,84.1,0.4449000000000001,10.4,28.6,0.3568,20.7,25.7,0.8026000000000002,9.5,46.0,22.1,7.4,5.1,14.6,21.4,109.62999999999997,97.0
23.5,0.0,0.4,0.0,0.4,101.7,104.1,38.0,84.2,0.4508,9.0,27.4,0.33180000000000004,16.7,22.1,0.7604,8.6,40.2,22.7,8.6,7.6,12.5,22.3,36.7,82.9,0.44620000000000004,11.1,30.2,0.36050000000000004,19.6,24.8,0.7859,10.1,46.2,22.5,7.1,5.4,15.1,21.1,109.3,97.0
24.5,0.0,0.4,0.0,0.4,101.6,104.3,38.2,83.1,0.45990000000000003,8.4,26.7,0.3168000000000001,16.8,21.9,0.7731,8.6,39.6,22.0,8.9,6.3,13.2,22.2,36.8,81.1,0.4567,11.6,31.7,0.3592000000000001,19.1,24.1,0.7895000000000001,9.3,44.2,23.1,7.2,5.1,15.6,21.2,109.03,93.0
25.5,0.0,0.5,0.0,0.4,99.5,103.1,37.5,82.5,0.4549,8.1,26.3,0.31029999999999996,16.4,21.6,0.7652000000000001,7.7,40.2,21.7,8.6,6.2,13.5,22.2,36.3,82.7,0.43929999999999997,11.0,31.5,0.34340000000000004,19.5,24.0,0.807,9.5,45.3,22.9,7.7,5.1,15.1,21.3,109.2,92.0
26.5,0.0,0.5,0.0,0.3,95.6,100.5,35.8,80.2,0.44770000000000004,7.8,26.0,0.30360000000000004,16.2,21.3,0.7683,7.7,39.3,21.2,9.0,6.6,13.2,22.0,35.6,80.8,0.4413,10.5,29.7,0.3493,18.8,23.0,0.8137000000000001,9.6,44.5,21.9,7.9,5.1,15.6,20.8,109.25999999999999,99.0
27.5,0.0,0.5,0.0,0.3,96.0,100.4,36.2,80.3,0.45220000000000005,8.3,26.4,0.31429999999999997,15.3,20.0,0.78,8.2,40.2,21.7,9.0,6.7,13.6,22.1,35.3,82.2,0.4302,11.2,31.6,0.34950000000000003,18.6,22.9,0.8094000000000001,10.5,44.3,22.2,8.4,5.4,14.9,20.3,109.45,107.0
28.5,0.0,0.6,0.0,0.3,97.1,101.7,36.7,80.8,0.4553999999999999,9.0,26.2,0.3431,14.7,19.0,0.7818,8.0,39.6,22.3,9.0,6.8,13.0,21.4,36.5,82.3,0.4457000000000001,11.4,32.3,0.348,17.3,21.6,0.7976000000000002,10.0,43.7,23.3,8.1,5.8,14.7,19.8,109.30999999999999,95.0
29.5,0.0,0.5,0.0,0.3,95.9,100.1,36.4,79.7,0.4584,8.7,26.5,0.32370000000000004,14.4,18.6,0.7818,7.3,38.8,21.5,8.7,7.0,13.1,20.5,36.0,83.2,0.4360000000000001,11.6,32.3,0.35490000000000005,16.5,20.7,0.7943,10.9,44.8,22.7,8.5,5.4,14.5,19.4,109.78999999999999,103.0
30.5,0.0,0.5,0.0,0.3,97.4,100.2,36.6,78.9,0.46530000000000005,8.8,26.1,0.33060000000000006,15.4,19.7,0.7868,7.2,38.8,22.2,8.5,6.5,13.2,20.8,35.7,81.5,0.4417,11.6,31.9,0.35930000000000006,17.2,21.3,0.8082,9.7,42.7,22.9,8.4,5.2,14.4,19.6,109.6,101.0
31.5,0.0,0.5,0.0,0.3,97.6,101.0,36.7,79.7,0.46160000000000007,8.5,25.9,0.32130000000000003,15.7,21.0,0.756,7.2,39.3,22.4,8.9,6.5,12.8,22.0,34.9,80.8,0.4354,12.5,33.2,0.37110000000000004,18.7,23.5,0.8032000000000001,9.3,43.3,22.6,7.8,5.0,14.4,20.4,109.80999999999999,94.0
32.5,0.0,0.5,0.0,0.2,97.8,102.8,36.9,79.3,0.46630000000000005,8.1,25.3,0.3102,15.9,20.7,0.775,7.1,38.6,22.6,8.2,6.0,12.7,22.0,35.3,80.4,0.442,13.5,35.0,0.38380000000000003,18.7,24.1,0.7809999999999999,9.6,43.1,23.4,7.4,4.4,13.7,20.2,109.72,100.0
33.5,0.0,0.5,0.0,0.2,98.1,103.7,37.6,80.3,0.46929999999999994,7.8,24.8,0.3034,15.1,19.7,0.7723,6.9,39.2,22.8,8.2,6.0,13.3,22.6,35.3,80.1,0.44370000000000004,13.3,34.5,0.3835,19.8,24.9,0.8010999999999999,9.0,42.6,22.9,7.7,3.8,14.1,20.1,109.91000000000001,88.0
34.5,0.0,0.6,0.0,0.2,97.2,104.0,36.7,81.0,0.4538000000000001,8.4,25.3,0.32100000000000006,15.4,19.9,0.7806,7.1,39.9,22.9,8.6,5.7,13.9,23.3,35.4,80.1,0.44510000000000005,12.7,33.0,0.38020000000000004,20.5,25.9,0.796,8.7,43.3,23.2,8.2,3.9,14.4,19.8,109.95,95.0
35.5,0.0,0.6,0.0,0.2,97.4,104.4,36.6,80.9,0.45309999999999995,8.7,25.8,0.3263000000000001,15.5,19.9,0.7861,7.5,39.4,23.3,8.5,6.0,14.1,23.3,36.1,79.5,0.45730000000000004,12.1,31.6,0.37679999999999997,20.1,26.1,0.7760999999999999,8.6,43.1,23.6,8.5,3.8,14.8,19.7,110.29,96.0
36.5,0.0,0.5,0.0,0.3,97.8,103.1,37.0,82.1,0.4519,8.6,26.4,0.31720000000000004,15.2,20.0,0.7666,7.3,41.0,23.3,7.9,5.8,13.6,23.4,35.6,80.3,0.4467,12.1,31.7,0.3752000000000001,19.8,26.4,0.7513000000000001,8.2,44.1,23.4,8.0,3.6,14.0,19.3,110.39000000000001,108.0
